"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"390",-0.274110589958095,-0.196036789478541,-0.277291839487055,-0.141204997843678,-0.0375219388348094,0.0311518407583547,0.0144413376611739,0.0140463939076622,0.659225575224285,0.247247654771448,0.203026655031505,0.310683477551201,0.507615157922023,0.663423817577899,0.833448336169323,0.958761850331004,0.371187096387861,0.77455506016841,0.827944641102398,0.695601133093527,0.476464272054918,0.317291996483576,0.155052402851273,0.0392409016829521,-0.0466248270510245,-0.0475421487684629,-0.0615738992191655,-0.053428289357287,-0.0473416570948643,-0.0233789399850443,-0.0153230240429079,-0.00373633841376649,0.0366214256571996,-0.0164354606957067,0.0814312243114099,0.0652193540624144,0.0548039467492217,-0.0147321097746442,0.00397403616404622,-0.00824484116754006,0.214623915807347,0.187848982626913,0.160056224813883,0.12852665158327,0.108400398217371,0.0718270321302427,0.0443065760812001,0.0129129746118891,46472.7864901188
"391",-0.274204209472178,-0.146083896399728,-0.294871733039537,-0.149583022332979,-0.0164822682177051,0.021809968796768,0.0143916343001368,0.0180115361793306,0.320205319054736,0.352773288415819,0.251469388184352,0.270335181252986,0.493232130848145,0.666498739955974,0.837231742245491,0.959355926630124,0.722855870323545,0.6572252410787,0.788229502849337,0.734501261380854,0.483758095792934,0.313275037991138,0.153611239486678,0.0381261028757142,-0.0448848575726305,-0.0483527257125996,-0.0626038650751387,-0.0516232583375279,-0.040528256113852,-0.0271771570752403,-0.0215178569882523,-0.00374722015330092,-0.0300913575415675,-0.0669478501743824,0.0877011985760945,0.0923993220400909,0.0441181955510587,0.0133572746019233,-0.00159092351400897,-0.0156796643458103,0.217686359901468,0.186640321832707,0.156166685852964,0.127717235676016,0.108392383558064,0.0705855898113317,0.0438705365457,0.0128912011494762,46472.6465835239
"392",-0.224539644015826,-0.175195093442697,-0.268048272722843,-0.164953645591396,0.0001319681838336,0.0213158563560823,0.0109017753841973,0.0179527396107456,-0.100631457793962,0.259499585918779,0.138134539012522,0.298654876438244,0.487818025363248,0.675932252801843,0.826390101373609,0.958525039487247,1.12661656347751,0.759754943185728,0.88837197312923,0.711537970509087,0.491126932405967,0.3063244628542,0.163763320371541,0.03889048100409,-0.0387387007839388,-0.048588951809656,-0.0587648205391114,-0.0672725691292972,-0.0486888406841734,-0.0258248362726635,-0.0180856823795304,-0.003408672640779,-0.0324749124396938,-0.0336604493077002,0.108566156471784,0.114874908312813,0.000739193501366443,0.002306832855936,0.0119401896421038,-0.0152659559547692,0.217751767882093,0.187701056504623,0.157241055117097,0.129451394700633,0.108033546810695,0.0700217559948038,0.0451955379184657,0.0127356193243272,46468.9038185848
"393",-0.261105955817938,-0.169459676727294,-0.217688533302977,-0.145580228602135,-0.0191198896947251,0.0118855272725651,0.0113974763584633,0.0157424522171869,0.914776524466954,0.334770627691134,0.154818221407384,0.282051229748932,0.480902817010534,0.676533400796116,0.835925923959324,0.95879819225,0.111455745248701,0.670927830674001,0.868834539801752,0.725044877355467,0.500177134239618,0.305884170871143,0.156035311110862,0.0391139847296921,-0.0384891214712005,-0.0461096425424681,-0.0703546174937364,-0.0633727477992712,-0.0470146125498374,-0.0226318971201351,-0.016359937445783,-0.00316568544450285,0.0144939996970184,0.0355395276247727,0.0315134710699683,0.0832691378663827,0.0327942294455507,0.00960877360706235,-0.00651731893042577,-0.0137404931164991,0.209601995691065,0.182656076767251,0.158649760709493,0.129260712089101,0.104455988510722,0.0703709366063733,0.0436157558845918,0.0125224400384989,46465.6121018404
"394",-0.253183889029192,-0.112479410703928,-0.272782858139828,-0.153419740488205,-0.0275173726710025,0.0203079492162422,0.0151153198559656,0.0179694304355556,1.0853660613371,0.388362504641469,0.191999835816034,0.235159218281242,0.484938766533345,0.664149908069675,0.834921031873733,0.959847933229213,-0.0560145302980988,0.615212484500364,0.842665940583482,0.767681749160322,0.49644251619483,0.315875593278332,0.156363412381896,0.0371029363037821,-0.0386073388765896,-0.044371669750244,-0.0665487864879692,-0.0628545126089813,-0.042815406911051,-0.0235129286019974,-0.0195532145476751,-0.00316832789208263,-0.00516297951571856,-0.0877607091435156,0.0773147475562207,0.124961649982292,0.0497688969661682,0.0105215555710113,-0.00861387140957024,-0.0141237632465578,0.214182716523102,0.183549826188354,0.160743309491093,0.128615682047678,0.107211540424876,0.068955952470507,0.0451384633362507,0.0126937702287892,46473.2368991201
"395",-0.241140180214732,-0.141018636589639,-0.284920412519171,-0.163305172290322,-0.00260349959354685,0.0216021857497857,0.0107664378789581,0.0190283236307902,0.707871968607333,0.271149689639456,0.231963672271587,0.279360388787719,0.492544117961793,0.674703627990043,0.839724933712345,0.959225031047743,0.317428415595729,0.741968291366102,0.801940743381497,0.729515439753567,0.483796074857771,0.306396575417829,0.152545027993821,0.0381617854478948,-0.0404300693352895,-0.0633894545799361,-0.0735482446725372,-0.0596017583987396,-0.0475932035415346,-0.0294941312101971,-0.0190663606521148,-0.00364490916207694,-0.0130048184115828,-0.0538873608057935,0.102729131239453,0.106890663801723,0.0237503905905224,0.00302522585343749,-0.00730115735390226,-0.0164047701225047,0.217387031980126,0.181493712313699,0.157221131762479,0.131606536721606,0.107837411390103,0.0711108480818526,0.0458761125497157,0.0128393388425473,46476.4722484432
"396",-0.234504807227319,-0.0976702532940435,-0.30729399273584,-0.121798745829963,-0.0220719085204212,0.0254704117905746,0.017908065569818,0.0158280024599333,-0.0902311079825333,0.223967624959887,0.181066609647016,0.277822674452437,0.498859715887936,0.668185623179789,0.831347861825678,0.95941364662581,1.11724511349483,0.76913001502754,0.852468500853764,0.723214020933235,0.483699900103673,0.313526442479,0.157700181035401,0.0381699576834891,-0.0394282981042947,-0.0500836260260602,-0.0599726158957063,-0.0528444508881316,-0.0438346772414634,-0.0242406779421313,-0.0187450265320411,-0.00231076165449883,-0.0578960094993882,-0.0451280175143462,0.148272738354111,0.0541529815146213,0.0252665425869621,-0.0124847511022085,-0.00369833542667204,-0.0132451432774194,0.222138503008811,0.186918602353685,0.158455973661519,0.128266396810076,0.11094111759366,0.0715525199879299,0.0458054518569525,0.0131426924575233,46469.2404021575
"397",-0.28903590428135,-0.12948076724622,-0.295565802680258,-0.14279717704641,-0.0141289755508066,0.0229882618213379,0.0179365393614742,0.0176039638274002,-0.417885857026544,0.3117143820785,0.194544671458475,0.270400764590369,0.481536720458056,0.670947256861186,0.833186237807933,0.959281838075988,1.45154260588841,0.691644546582647,0.837690599114777,0.735361525353676,0.49285488179621,0.312571869046637,0.156579302005696,0.0376313972889952,-0.0348304271107551,-0.0397582123773934,-0.0654430662119645,-0.0571443499724463,-0.0490115024901076,-0.0252406919613567,-0.0204689224948333,-0.00303387251988759,0.035635186253727,-0.0554371634797416,0.132144557487704,0.0785818600663127,0.061294145136551,-0.0108420684711847,-0.00695910396500126,-0.0133114898463802,0.221820335974104,0.182576144368817,0.162366146500452,0.125992955773435,0.1065926276689,0.0704018463752191,0.0448904578435035,0.012887596932284,46475.5798214094
"398",-0.278694479107669,-0.125270370091616,-0.294058490011649,-0.136013596014164,-0.0276038736579536,0.0110402837798515,0.0126927316424402,0.0167637817980484,0.186095180059555,0.297736605284857,0.276757844654795,0.266135203843785,0.495244597409235,0.671716149293655,0.835215548909873,0.959292400312128,0.847273039204136,0.709150109344241,0.759206508217469,0.737283405091027,0.480558598497521,0.312088108736857,0.154920831390533,0.038211079782661,-0.0344796608704682,-0.0385734560360141,-0.0713198959215127,-0.0572529872635589,-0.0407400432391038,-0.0268095361692207,-0.0170051474631352,-0.0041244117281726,0.00332119927041985,-0.0887597249073455,0.108375517381766,0.0805925765807445,0.079530309647309,0.0107718062076868,-0.00123825285346774,-0.0119313726183238,0.213674703827448,0.186605546017883,0.159063107800596,0.13037466595966,0.10774715868472,0.070220429345338,0.0451621426008497,0.0130857013794386,46477.6475081485
"399",-0.27107578154265,-0.194118593501383,-0.246626386285674,-0.120727257480269,-0.00970230478716564,0.0140519930807819,0.0167848731144094,0.016467408937276,0.680702710873205,0.272163212344853,0.152167305533805,0.261574588513118,0.4964616883319,0.69176990493949,0.83470010748056,0.9580236997208,0.357486713914582,0.748959024401636,0.868761076454931,0.74206278986292,0.481988898769683,0.291577656242939,0.154000214611272,0.0393794560140259,-0.0469523795179836,-0.0482140587636044,-0.0648268452703392,-0.061206791753017,-0.0489658114179429,-0.0202001745687091,-0.0195621465146996,-0.00323077160668262,-0.0131004579611746,-0.0201546067853072,0.0880347159665232,0.0454442069071689,0.0281508399387617,-0.00480350331001845,0.00407132204393216,-0.0117451839313056,0.217564650172784,0.182314187893114,0.155233360645143,0.131473990631698,0.107986023109259,0.0709606186963018,0.0449258520851815,0.0128050117204102,46475.9044536246
"400",-0.25195282035425,-0.104257837136774,-0.277837471149045,-0.127607600206298,-0.0214747306964503,0.0411442192889917,0.0213343939681266,0.0157608399950239,0.532425990408956,0.278083091463896,0.179146327025894,0.277835681422412,0.464094644367394,0.669590193541581,0.835483197171521,0.961161767940861,0.49958008534438,0.723940573340627,0.855819844228252,0.72913140026845,0.514656252192121,0.305829840256238,0.153702836778509,0.0368232971887376,-0.0387609289700878,-0.0534294316806532,-0.0748577441541594,-0.0559312936897461,-0.0471952880424139,-0.0231724779377565,-0.0172742840838972,-0.00324517433299789,-0.0436602246603847,-0.066163229251327,0.101245648605419,0.0457331386895008,0.0459860432405496,-0.0100877876641119,-0.0142816341018977,-0.0147354335320365,0.219234177388656,0.183919633490752,0.154998313862158,0.132214698411521,0.11013422452079,0.0699418720016913,0.0444535600629404,0.0127996838680266,46464.7131487562
"401",-0.309468412961847,-0.128555709877226,-0.2878259681212,-0.131126015468231,-0.00141836342652501,0.0253512786541131,0.0212421133015767,0.0186053494844299,0.0945845634468668,0.260001490458924,0.19862735792714,0.21649254182604,0.455225170695474,0.674479510805171,0.827631230862081,0.959117359171996,0.949426596374873,0.744269656150201,0.840090528805779,0.786581731652222,0.516485774805183,0.307662121114945,0.159072625946788,0.0377301572251402,-0.0278862708670581,-0.0518487960400128,-0.0618652130778402,-0.0587113069576482,-0.0484559364616008,-0.0256549942126224,-0.0169724157720679,-0.00296427095171763,-0.00595860351351367,-0.0195074646009457,0.0748263304077169,0.075422088597434,0.0593325361860948,-0.0154679226311932,0.00493862956041807,-0.0144353217366692,0.214230289142905,0.185179366304306,0.155434085529178,0.130363535418419,0.107718257880058,0.068852991141114,0.0445618588041984,0.0125003692450272,46467.8665518717
"402",-0.196353134788246,-0.135959047922653,-0.290063576180656,-0.125185445652912,-0.0296226041003189,0.0240365338278016,0.0137271621297184,0.0194593617177216,1.39891802936172,0.196003345257102,0.228977004605456,0.287510941641502,0.484125404975435,0.661365422437799,0.833134801286935,0.959895778166881,-0.378021848193832,0.811576974737151,0.805810291376937,0.712026258763187,0.495336360011427,0.322553484253885,0.157434867264403,0.0367866712019077,-0.0348777882779889,-0.0515078360029077,-0.0806773169163473,-0.0551421817504858,-0.0409769493855594,-0.0253442569303656,-0.0201319441923477,-0.0028280996725089,-0.0791447485719342,-0.0453189776718901,0.106164128651025,0.0667555330876446,0.062694163082635,-0.016400155530296,-0.00124316235110542,-0.0163426142714963,0.217055752105955,0.184543234071151,0.162153178780691,0.127771760436785,0.106371674411399,0.0708551842718837,0.0458130561683674,0.0126882330570738,46468.8220636896
"403",-0.261507187429276,-0.15207069507089,-0.266802467268749,-0.0942764207990885,-0.0143694211486604,0.00799973074151479,0.0171209188023635,0.0169472145165223,-0.391320111486207,0.256574422424579,0.209487468504621,0.259969531680831,0.477870848777466,0.672579542379601,0.83611113085259,0.95876908458243,1.42409118195634,0.753688041627665,0.82098250583233,0.735872535019477,0.500674220955525,0.312234553953518,0.152357739085533,0.0385284766029089,-0.0373218987310455,-0.0613313126134673,-0.0699101656377969,-0.0632167968938501,-0.0481907054512541,-0.0272333199189454,-0.0154462100366481,-0.00218779638255226,-0.00752655228882375,-0.0225158481556044,0.0770092635428769,0.0464086490321962,0.0479253317325931,0.0140155377834525,-0.00133513647049285,-0.0142259549183586,0.21808014178476,0.183664097037668,0.156210150959103,0.129223818351021,0.106064874166508,0.071922061470666,0.044620526970158,0.0129809916272525,46478.0525054691
"404",-0.250409810848835,-0.168163609235098,-0.293756025631721,-0.144334661719352,-0.0105560655306151,0.0246014571182116,0.0199766855873063,0.0173692370312405,0.624517824807692,0.267868066954224,0.198422500394309,0.263307660994156,0.477130316944328,0.678374738520054,0.837603505709948,0.959804373484429,0.409116608664614,0.750253510229547,0.842723243477936,0.740422249030612,0.499721501641785,0.304070025963927,0.151454998214333,0.0376685777039354,-0.0343068283027512,-0.0705946485762751,-0.0801330763102559,-0.0619212791235556,-0.0538631443504636,-0.0242251763730937,-0.0192741626971601,-0.00282737220035837,-0.0623164555608199,-0.0130262931889997,0.0808700000167266,0.10156619408411,0.0496369887414595,-0.0149978672128754,-0.00614703892292735,-0.0161553718353353,0.216880998084811,0.185423550819093,0.159666961195406,0.128891753305772,0.108841460535753,0.0695062628396606,0.0441515672365733,0.0127081284537102,46478.4036454047
"405",-0.284837640856175,-0.152742209206798,-0.292536868368643,-0.114652564722877,-0.0020087410150939,0.0374688695645252,0.0145374573757889,0.0166934956224731,0.742711301749182,0.259119488056331,0.268362677744564,0.215609443976648,0.476850487313441,0.660907377325554,0.835516702123283,0.959327103608898,0.286056290918359,0.741924174314528,0.768510789423902,0.784151271016435,0.501357618128059,0.318844154132249,0.15434984440251,0.0380671545590499,-0.0427374424482837,-0.0452496166142052,-0.0685889878292755,-0.0523677044152877,-0.0495753820998609,-0.0247329223074713,-0.0173834576625157,-0.00387818763161364,0.0651429323301136,0.0138294942380694,0.0936571409311568,0.0517439595231336,0.0125087631095031,-0.0253093316419268,0.000464874030517838,-0.0131036774190506,0.213437031632968,0.185198344612038,0.156995887846131,0.130275122435655,0.107707491140748,0.0710727368430057,0.0445233933344239,0.0129001147975528,46474.1682085106
"406",-0.247376246924419,-0.134420086953415,-0.242233464043646,-0.12490004450749,-0.0199346021872908,0.0204013424723186,0.0217432738518109,0.0168103610396597,1.01981758695198,0.216959143587627,0.162366271127902,0.285574486067465,0.515058678337353,0.670393316451299,0.831982392359976,0.960210363492918,0.0104543806945902,0.789976607552855,0.860898018299191,0.720054614197052,0.467332833946856,0.31300111886695,0.15586491330923,0.0373082058270861,-0.0403873271046966,-0.0557753579881335,-0.0516456679211021,-0.0638396398840457,-0.0427013243847865,-0.0280303451089419,-0.0155551116483484,-0.00349088912244087,-0.025642259468267,-0.042170036879036,0.0472497493847042,0.0637673031566006,0.0155577747615311,-0.00417277742903522,-0.00425136046107922,-0.0143468471307619,0.210311254460968,0.183255715368205,0.158365068964775,0.127881304663187,0.107897724990646,0.0704076984302833,0.045053230876943,0.0128340324849062,46472.987917254
"407",-0.310293337498228,-0.118651346754444,-0.271016633613393,-0.126567021837016,-0.00509127474967259,0.028368604812046,0.0234016503344349,0.0176447249162301,0.175361650008028,0.211625648693493,0.268712716727211,0.258949468273349,0.467755166146505,0.669331012266102,0.833154293427405,0.959694294491291,0.872246571202205,0.788548544524026,0.76394308364329,0.740344562894773,0.50994514052293,0.311087746398381,0.154137572192095,0.0376054251681743,-0.04610276156336,-0.045518261858521,-0.0550389159453898,-0.0627599536829205,-0.0461841948968447,-0.0219441047105962,-0.0167007460121306,-0.00311302791225524,0.0107857162544724,-0.0501147727661491,0.064844983379451,0.0933346263382596,0.0212130052047283,-0.0113093121367279,-0.00503616663716185,-0.0145842879204714,0.213279941142504,0.184222448612714,0.161528036674992,0.129686682606083,0.109054106654563,0.0713333473156339,0.0444689160528049,0.012998116952395,46477.6658428854
"408",-0.239729245587889,-0.108955825720775,-0.304660459492609,-0.126244315674479,-0.00363177450094543,0.0283827253354296,0.0219430097026181,0.0167799378349361,0.47964687483244,0.225165108719688,0.18261503261276,0.266547220069333,0.464146255294313,0.665982352745379,0.83488356422142,0.958936823361559,0.547059962546931,0.776426627901437,0.858538270151449,0.735710175362028,0.512330161377922,0.314036964684309,0.154408574092812,0.0384974397907981,-0.0219055520864571,-0.0502612407884155,-0.066547023754705,-0.0645876862654413,-0.0442166726430779,-0.0294912679947767,-0.0170714881307155,-0.00273769000780931,-0.0385523312051275,-0.0598757149999285,0.089646693469244,0.0730824333306438,0.0362410425670118,-0.000138495960915642,-0.0185901273124476,-0.0134393029885122,0.217744877770268,0.185140211600237,0.16050682442106,0.12945890873153,0.106322044905807,0.070722971796214,0.0452628194126127,0.0126157476376436,46476.7525880324
"409",-0.29932209396073,-0.14797182319839,-0.267778052796414,-0.128290187303909,-0.00935210959505339,0.0293777514957141,0.0177216156657743,0.0193001929721392,0.852449701369449,0.227539989135495,0.24566157164154,0.26107438718184,0.513882945189093,0.661038572062607,0.832404854155043,0.959139599275516,0.19154571390878,0.780778316556261,0.788654311585362,0.744228617325576,0.464243955476883,0.320983173927198,0.155745717250946,0.0376288983492242,-0.0524216216735496,-0.0542954744619396,-0.0680337925671574,-0.0565349189882474,-0.0521413812679457,-0.0282829974315921,-0.0144597363054484,-0.00284616050268862,0.00897801673694261,-0.0230596352635602,0.0491661716128262,0.0496372164105324,0.0331769118883407,-0.0100304504974912,-0.00122317732749146,-0.0161145379642791,0.212254883250648,0.186500758411441,0.156675075519679,0.129414093586779,0.110143892169394,0.0708451998832057,0.0450734472104867,0.0124659070520289,46475.1609482833
"410",-0.263032587706017,-0.137657020295661,-0.310024784528532,-0.151340904541349,-0.0247240363988123,0.0142193525605036,0.0299936572441502,0.0177267835838827,-0.00151923231638261,0.239493114904418,0.197875026596924,0.256241715469425,0.485307041128971,0.680286725374354,0.82989512544248,0.960317184197702,1.03624154382245,0.77055180423857,0.837984265375725,0.748970950363232,0.495804941879778,0.302146244425917,0.156607198676576,0.0372957381744635,-0.052673513690268,-0.0476780899580372,-0.0737269327211903,-0.0628279548703751,-0.045396528716301,-0.0224935087812942,-0.0205931406880864,-0.0029379892567832,-0.0151792867347451,-0.0556207128784096,0.147147865856641,0.114013993449736,0.0502419278988854,0.00234788345311536,-0.00884407551145087,-0.0175095627683424,0.219193603733391,0.183000713979844,0.162335286408207,0.127788913562399,0.107540163262304,0.0712598888281384,0.0445066735005323,0.0126569055778456,46475.1825762012
"411",-0.264266772716766,-0.109882955183902,-0.279739843572425,-0.10625551991943,-0.0130932920258435,0.013107319392454,0.0145788416828559,0.0151615977451902,1.25802387657142,0.181215549834745,0.212569155248907,0.264022466596401,0.495709622524698,0.683859525854893,0.834560971752797,0.959968535728045,-0.220188796923265,0.816482599492965,0.817435150953874,0.734339093577287,0.480194541851545,0.299791704051675,0.155813781812602,0.0382593435434793,-0.0392407200239793,-0.0298437127073085,-0.0655908814550113,-0.0607804093178465,-0.0467034949153708,-0.0238204166138913,-0.0186872878266478,-0.00299513074198407,-0.0300717322048411,-0.0667785939642772,0.123244386276255,0.0471967668492738,0.0563048700276363,-0.00324676489983312,-0.00370859884846493,-0.0149923607830467,0.214456131893938,0.181897050042093,0.158037021860066,0.126163145720834,0.108244149583358,0.0703750165991696,0.0453037196852599,0.0129177356092234,46474.0908995161
"412",-0.267029378745311,-0.157062486321013,-0.293398373208983,-0.149678499214967,-0.0134168167597707,0.0305845766459436,0.016714006011494,0.0189711210181517,1.26168600403549,0.299108606922754,0.211658098854158,0.276095228779067,0.482736489384292,0.661896902579,0.834739848718194,0.959806523381643,-0.228908840863829,0.712262459663889,0.822970504403677,0.737656435708018,0.492318777753195,0.314629315610934,0.155407030942816,0.0373612131618361,-0.0451671295632232,-0.0511818132926717,-0.0663266030938552,-0.0666750158810654,-0.0440588482310386,-0.0200547918656653,-0.0187878169280254,-0.00344342771434239,0.0128373736153692,-0.0268865996294711,0.121496953572219,0.0589023398193504,0.0622402101323404,0.00989703658935426,-0.00791228118424747,-0.0163486555138246,0.217925515137417,0.179453040644147,0.160458922787114,0.125744580259479,0.10788236108609,0.0704650967668288,0.045195629999597,0.0126707451103206,46476.1133272393
"413",-0.252360296099829,-0.154215035313572,-0.272890064433629,-0.140120145913961,-0.0171560806773783,0.0207792473725779,0.0164957822240433,0.0179615400558211,-0.579014719769662,0.280349997407776,0.193614931547376,0.262892216205935,0.478023290741966,0.679429631896482,0.834980527564937,0.960119219357135,1.60874561816031,0.733974766732138,0.836139476199883,0.742167362191743,0.504395097822482,0.299689885788032,0.153457413446664,0.036937437862038,-0.0320518705487822,-0.0431655868416116,-0.0663795284651974,-0.0593536726164925,-0.0506056966108517,-0.0220846810751818,-0.0152482393510008,-0.00264040857623984,-0.0191057153159555,-0.0499939243807919,0.100610985164743,0.0812099540649417,0.0254302093436934,0.00759856442656349,-0.00180757364572786,-0.0147411283296205,0.219706497207498,0.187384385542342,0.158735130866301,0.127452288331219,0.110427294012562,0.0705604015088411,0.0456077156439468,0.012857195897054,46479.048409754
"414",-0.250492477911561,-0.134630092870968,-0.239567881863157,-0.120280029174475,-0.0113056229424409,0.00628036284709627,0.00523904867735272,0.0186822881601897,0.0802335041566833,0.283889454919055,0.160413121968738,0.258884368625002,0.501922313609047,0.679128918565404,0.838812391768113,0.960373799888828,0.94360581382521,0.73066723064705,0.86653322048903,0.742419782927061,0.474315474003663,0.305374088768709,0.153639939496815,0.0366290308300031,-0.0449768667254732,-0.052630286317955,-0.0718102311704662,-0.0586956583200718,-0.0468179628217577,-0.0247219715025703,-0.0202648384466507,-0.00312398170817791,0.0216522111101379,-0.0887688938059606,0.0465097202805928,0.0590301072079766,0.0475279768346997,0.0142377813238008,0.00462787772423953,-0.0159380813450672,0.215532209241458,0.189019649887448,0.157722451227051,0.127403790666143,0.107652679444053,0.070588594705025,0.0444067995160708,0.0127393449961402,46480.9411583522
"415",-0.202605998989049,-0.146530019069208,-0.267653597905738,-0.16582428732599,-0.0285410187078303,0.0270305932780465,0.0126106018739674,0.0157815374920246,1.16396407837818,0.255814818474958,0.195182458888517,0.289700895063778,0.497468862371026,0.679956834510706,0.831144177768117,0.958059174030891,-0.147272821985111,0.750646013659429,0.836863862232524,0.719244642481884,0.48257494332921,0.300250810003599,0.158814208367698,0.0397725352803581,-0.036978170493115,-0.0433557448560573,-0.0778498933960474,-0.0572180286316158,-0.0486494828452029,-0.0229787814959495,-0.0193184733462619,-0.00334431554029559,-0.0350670937934162,-0.0141707502987307,0.0815065007144661,0.10639010598846,0.0617465437249224,-0.0033246450650904,0.00686656587723013,-0.0124888518185852,0.211373012510854,0.185285489765908,0.159404272713819,0.128412595829905,0.107909266843363,0.0712897561055054,0.0454854240870347,0.0129207951649797,46477.0829146621
"416",-0.266612301836013,-0.169534857650765,-0.265168792164346,-0.144577344290237,0.00621680513136723,0.0281730173273459,0.0131369478356651,0.016587923930418,0.668779339355856,0.196454357053195,0.164964826909219,0.268958836005922,0.467764693558847,0.676793095975833,0.833709967546434,0.960597281202773,0.361622297313766,0.818690914363006,0.858764979362304,0.737968222134147,0.508258815185792,0.305707635862432,0.155207806964408,0.0368274493117936,-0.0297862593155682,-0.0576366398427229,-0.0678659544566202,-0.0585540512752635,-0.0505563647578956,-0.0261099291597507,-0.0177597198941604,-0.00322250245616513,0.0104815347100711,-0.0118850109516598,0.119786345299955,0.0694375880926748,0.0240265059654293,-0.018943360389031,0.0056344631390418,-0.013739588092333,0.211096910306841,0.189648820479437,0.154445169947579,0.131906248931383,0.108417458290703,0.0704395416629248,0.0444241189559448,0.0126739577159094,46472.3594553383
"417",-0.273373368527652,-0.149358526305359,-0.315086498256418,-0.126639796024283,-0.0449594098075967,0.0343824853446641,0.0156347723097429,0.0177146867763712,0.705891573517854,0.328486974339201,0.146166081841044,0.277151354130784,0.498755015049186,0.657739585020359,0.835273277562424,0.959393779467987,0.329277376347988,0.687498405031639,0.896429885674501,0.724218764092219,0.484487046360846,0.322207976957633,0.153440590697916,0.0375069971594266,-0.0527447821391521,-0.0459516258403801,-0.0673929852536864,-0.0485881095094153,-0.0488426892746709,-0.0223083359354892,-0.0188886154583232,-0.00297550754367466,0.0199759092136722,-0.0793807637883512,0.113592754100409,0.0551286929225967,0.0749658556937542,-0.0150075998409671,0.0048850000082348,-0.0128333244329666,0.212162400107415,0.182403357118868,0.160734862093123,0.127596085074301,0.107092589106194,0.0718006495552641,0.0445634694452627,0.0127831685042829,46476.0452837724
"418",-0.257232353583662,-0.159075376738461,-0.267580466118649,-0.138540882634319,-0.0432730613637422,0.0340423868763378,0.0145137891141465,0.0154235167820856,1.55707986438009,0.267053631842917,0.228169321705712,0.255285590105368,0.471952001503922,0.668211908732109,0.836682491423219,0.958719228945241,-0.528965165575194,0.741097478849902,0.799146152000897,0.748610432728648,0.51060117035492,0.311057410080805,0.153540376207139,0.0390324740841583,-0.0440948026842598,-0.0511847209521455,-0.0550566475281474,-0.0562852027964902,-0.0513525607237211,-0.0239027547051006,-0.0174182906958926,-0.00355103587379835,0.0162062851978832,-0.000323956235667929,0.0889815987870227,0.0762468451936899,0.0932327410027464,-0.0145191800567116,-0.00290134018352907,-0.0117700997876295,0.218976167715943,0.188815078925718,0.16270414106674,0.131290953798949,0.109624284867079,0.0702852763725527,0.0458192727233875,0.0128341127184389,46472.9682915433
"419",-0.238779190577685,-0.15314745378408,-0.270798182366978,-0.162538078619979,0.00736018494976207,0.00525814353461395,0.015378493595013,0.017219511103363,-0.168156441325132,0.25892821853868,0.203848835425297,0.232085130575164,0.465485242197353,0.67745826898044,0.841100517406677,0.959159315456213,1.20793355234556,0.750821144116644,0.824334116099482,0.777203105764077,0.509039012948996,0.308502698939416,0.14730144929484,0.0385945620276126,-0.048914237625616,-0.0513125508698672,-0.0768261271348152,-0.0618517578473829,-0.0399651424383179,-0.0279532195493825,-0.0151013752041747,-0.00338785829241383,-0.113930807397115,-0.047328980795771,0.107532293325405,0.108032989468198,0.015166666762254,0.0157984652479938,0.000462597002169939,-0.0168836063122737,0.218809565423957,0.184544765525004,0.161786502538363,0.127488909857267,0.107969332839316,0.0726777508061676,0.0449165231647476,0.0131230517931997,46456.7350144781
"420",-0.263129523242433,-0.165261891115027,-0.242546476918082,-0.129830699679108,-0.00043220206850812,0.00594330065577849,0.0153728649304818,0.0184854511087585,0.149288125142813,0.263126012542534,0.201094308381498,0.303198477440165,0.488950511373059,0.67937292951103,0.835613234862938,0.95745009919813,0.88612107922195,0.749477754342359,0.823780639676607,0.697708262743793,0.489161163372158,0.305747831933287,0.154930119867262,0.0397007416150974,-0.0468203943201261,-0.0496926406673384,-0.0685179495094543,-0.0559410863882898,-0.0553642796158261,-0.0279525287844298,-0.0160676367465113,-0.0024949477907973,-0.0133715833388409,-0.0132381962864467,0.0742930578039964,0.0773160081601905,0.0212597241946936,0.0110306570056614,-0.00889185043480621,-0.0160321642077483,0.216384867748301,0.184696226324599,0.162739598279678,0.129342572594269,0.108445461875652,0.070246318767797,0.0434662282744146,0.0128283665520475,46476.0967180116
