draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
2235,1060.545968435259,0.868607062116261,0.12053246122688263,5.0,31.0,0.0,-1060.0634441080667,-0.2315298551911646,1.0155085576081286,0.21327054679728424
2236,1060.0003352237638,0.997186466577098,0.10947535914594,5.0,31.0,0.0,-1058.520171534725,-0.3109258710678159,1.035547082490736,0.21485518087386402
2237,1061.3777306449465,0.9821051787717843,0.09134846653335248,4.0,27.0,0.0,-1060.7126066192948,-0.24861160229773757,1.0190161505433466,0.20735654507621132
2238,1058.0594893534678,0.8533927035429006,0.10494065689806413,2.0,7.0,0.0,-1057.248616273754,-0.16960830987810607,0.9980559279418686,0.2028219094097253
2239,1058.0194865483513,0.7659984028162714,0.12053246122688263,4.0,19.0,0.0,-1057.035295090069,-0.18478715257630135,1.004132645408003,0.2075871539649058
2240,1060.0814290691524,0.9997268399809341,0.10947535914594,3.0,7.0,0.0,-1059.940297471069,-0.3075154218095729,1.0350269840572246,0.21495595182043356
2241,1060.7313692992602,0.9965923538455056,0.09134846653335248,4.0,31.0,0.0,-1058.4035479270399,-0.2771271003575688,1.027370566364716,0.21416684006436357
2242,1059.0872364656122,1.0,0.10494065689806413,1.0,3.0,0.0,-1058.011284792568,-0.1734368631965136,0.9966840228338244,0.20259948521699667
2243,1060.2596433223068,1.0,0.12053246122688263,1.0,1.0,0.0,-1058.6720998020999,-0.18818464326631265,1.00257822833315,0.2075014065470031
2244,1061.204056314742,0.9950573976557365,0.10947535914594,4.0,15.0,0.0,-1059.8902505191063,-0.27848016803882564,1.0266054936736018,0.2122756949729507
2245,1061.1752671122426,0.9985211059054933,0.09134846653335248,5.0,47.0,0.0,-1060.1614261512875,-0.2200848308552932,1.0102435875318887,0.20613192120794543
2246,1061.0083606332812,0.984832096740386,0.10494065689806413,5.0,31.0,0.0,-1057.5992754160325,-0.2564355319174247,1.0195390101064825,0.20486459542817215
2247,1061.3299098480156,0.8489450286050138,0.12053246122688263,4.0,27.0,0.0,-1054.137097233886,-0.2686270152667647,1.0226099660214485,0.20982889497681745
2248,1061.183650407156,0.9489447200705796,0.10947535914594,2.0,3.0,0.0,-1060.8381014363652,-0.28073326428029305,1.0273619694794929,0.2120881455934627
2249,1060.1795386294039,0.8592166842629962,0.09134846653335248,3.0,15.0,0.0,-1058.8289594405362,-0.21087130974944227,1.0050461706879854,0.20521719943315936
2250,1058.8612368468685,0.9976229464843451,0.10494065689806413,5.0,31.0,0.0,-1058.4495384150232,-0.15071933174219884,0.9906528242027763,0.21487679922279898
2251,1059.6762237805992,0.797665383246131,0.12053246122688263,4.0,27.0,0.0,-1058.6625114227763,-0.2219417126164671,1.0070264314630948,0.2132947876817747
2252,1061.4217494524833,0.9516597451551787,0.10947535914594,4.0,19.0,0.0,-1060.6518326785392,-0.27339403949885926,1.0254296103497427,0.20966386461550368
2253,1057.8599788664471,0.8677050766858213,0.09134846653335248,6.0,63.0,0.0,-1057.0790593677762,-0.3169262645429597,1.0334416716361905,0.2138208616204721
2254,1060.032728220505,0.7523320678425006,0.10494065689806413,4.0,23.0,0.0,-1055.9292069272958,-0.1702135763536357,0.9965549191846976,0.20789376824200909
2255,1059.7454592240683,0.978236637585697,0.12053246122688263,5.0,35.0,0.0,-1058.2360340883722,-0.28125984599114406,1.024100169634957,0.21253108641738191
2256,1060.1448328003125,0.7303190325682163,0.10947535914594,2.0,3.0,0.0,-1059.7077836668568,-0.2832667443154155,1.0250169520719667,0.20964447704466646
2257,1057.7643365175752,0.9852296820643569,0.09134846653335248,3.0,11.0,0.0,-1056.879302408576,-0.29270242934285695,1.0353703270051204,0.21321029227688307
2258,1059.4206386023825,0.9167341326654721,0.10494065689806413,2.0,7.0,0.0,-1059.2417463911336,-0.17934538683467355,0.9955220449940023,0.2079763324855231
2259,1061.1252076515439,0.9750656258951989,0.12053246122688263,3.0,15.0,0.0,-1059.2936177944596,-0.2600151239935876,1.0230284257016218,0.21080632436974697
2260,1060.2877043046478,0.9980568995315722,0.10947535914594,5.0,31.0,0.0,-1059.0856431300792,-0.2088190928254725,1.0085456789414489,0.20497976393198739
2261,1060.5362221374276,1.0,0.09134846653335248,2.0,3.0,0.0,-1057.9999621600593,-0.3027034387249232,1.0338048621121907,0.2131856419780796
2262,1059.583823512307,0.9082666414973061,0.10494065689806413,3.0,15.0,0.0,-1057.7784530997399,-0.18199482251821011,1.0016298893776177,0.20762540490600384
2263,1061.5042637837885,0.9917203781810788,0.12053246122688263,4.0,23.0,0.0,-1060.915531536617,-0.24025780410308806,1.0163562200351395,0.20808665299245602
2264,1059.8424605981388,0.9922327125044113,0.10947535914594,5.0,31.0,0.0,-1059.5783865112194,-0.2640801308220011,1.0247180674589247,0.21649163686876716
2265,1060.2224125395926,0.9377784860390013,0.09134846653335248,5.0,63.0,0.0,-1059.3964905703542,-0.28057167473639955,1.0249405783019305,0.20538831354174367
2266,1061.3994012834091,0.9970346019815913,0.10494065689806413,4.0,31.0,0.0,-1057.2657374054152,-0.2756809939741031,1.0255187060435986,0.20968134015237144
2267,1061.3006133446895,0.9159094064555109,0.12053246122688263,4.0,19.0,0.0,-1060.8369938387327,-0.2507171706337299,1.0201574052655078,0.2096904720912236
2268,1060.8002391663615,0.9990486808661141,0.10947535914594,5.0,31.0,0.0,-1059.0150953815375,-0.23087605675271142,1.0148910302654464,0.21318189959861392
2269,1060.8654214828973,0.9336867191469448,0.09134846653335248,4.0,23.0,0.0,-1058.2584067285247,-0.2231145469264641,1.0089092151499852,0.2125502966553416
2270,1060.326300036834,0.986726224693463,0.10494065689806413,4.0,23.0,0.0,-1059.9698637738954,-0.3127807033060733,1.0361074819210463,0.20706489864528863
2271,1060.77405300639,0.9431400091992062,0.12053246122688263,3.0,15.0,0.0,-1058.7373782875648,-0.27178911522462684,1.0229744473254514,0.2060106094799461
2272,1060.4135518835465,0.688158991258215,0.10947535914594,3.0,7.0,0.0,-1057.52353797609,-0.24518642692368867,1.0189892731688859,0.21534595412602212
2273,1060.5156336224163,0.9804340511174248,0.09134846653335248,5.0,35.0,0.0,-1060.3395795583322,-0.2606597828850939,1.0191958662506881,0.20577891080432478
2274,1060.3769686955134,0.9788581665403207,0.10494065689806413,5.0,31.0,0.0,-1059.5139869826332,-0.28801257856286944,1.0305115431609428,0.2148871259853309
2275,1060.6416075281206,0.9939088986633849,0.12053246122688263,2.0,7.0,0.0,-1060.5886905996558,-0.2672504751180915,1.0252422438734392,0.20572031223886103
2276,1059.5970862477818,0.9991044380480526,0.10947535914594,4.0,15.0,0.0,-1059.374174443025,-0.23326990956088892,1.0155882317052751,0.21802380609386815
2277,1060.2859914788194,0.9896280815696773,0.09134846653335248,5.0,31.0,0.0,-1059.3445161696343,-0.30632017988044774,1.032888450909386,0.20789289277577633
2278,1060.5129273874754,0.9159446828936438,0.10494065689806413,5.0,31.0,0.0,-1059.1863649808952,-0.2444969073928932,1.0172903636631099,0.2028261151051235
2279,1060.8214263024443,0.9877243653321586,0.12053246122688263,4.0,23.0,0.0,-1059.1246258834383,-0.21833970655430393,1.0104516116649656,0.21429394325782114
2280,1060.3560668115665,0.9994921187583234,0.10947535914594,5.0,31.0,0.0,-1059.08672605481,-0.20843989059754858,1.0079956772783847,0.20442587063496936
2281,1061.0114995450028,0.9998440011374636,0.09134846653335248,5.0,63.0,0.0,-1058.4923473448018,-0.21090856169195651,1.0063095364685002,0.20671805424427733
2282,1060.9030461858279,0.9998971981334804,0.10494065689806413,3.0,11.0,0.0,-1060.2945244009943,-0.24710967926978422,1.0171399998376418,0.20413458440909754
2283,1060.7821968497624,1.0,0.12053246122688263,4.0,15.0,0.0,-1060.6185046547434,-0.21871841953994853,1.0086253418328632,0.21473888604398825
2284,1059.8607128891108,0.9908848933903988,0.10947535914594,2.0,7.0,0.0,-1059.5693512650628,-0.2118511134040381,1.0057410617419587,0.20309388810811885
2285,1061.616075628965,0.9026693981227275,0.09134846653335248,4.0,27.0,0.0,-1059.063049012904,-0.2532294223807792,1.0193791374417507,0.20987386654813006
2286,1060.713788845565,0.9914209729356649,0.10494065689806413,5.0,63.0,0.0,-1059.648379865899,-0.18784443489959632,0.9999115580518095,0.20899454887030436
2287,1060.2614755637944,0.8562997183871788,0.12053246122688263,4.0,31.0,0.0,-1058.4438950590097,-0.1856277320085811,1.0012498143223598,0.20625145996735078
2288,1058.4933655538573,0.8366506414683973,0.10947535914594,5.0,31.0,0.0,-1057.4250767963752,-0.2415141857219122,1.0133523204923047,0.21996661203071954
2289,1061.6321069572602,0.9999689328000757,0.09134846653335248,4.0,31.0,0.0,-1061.5347020616905,-0.24578733893650231,1.0172200182911837,0.20983501338815605
2290,1061.505923292107,0.9891907114510793,0.10494065689806413,4.0,23.0,0.0,-1060.4032865018628,-0.23994361349055562,1.0146172548719359,0.20993563630753048
2291,1060.5683976813252,0.9184931114166552,0.12053246122688263,2.0,3.0,0.0,-1059.7536593764964,-0.19145640388034604,1.0014665451092706,0.20594480877298305
2292,1060.0506531571566,0.904163530699501,0.10947535914594,3.0,11.0,0.0,-1057.219629098422,-0.24863743609070912,1.016931853070062,0.21775107832092058
2293,1061.615577840099,0.9955508534050491,0.09134846653335248,4.0,23.0,0.0,-1061.4967459679858,-0.23917774773845216,1.0153588839465395,0.20895832531675806
2294,1059.8815195950888,0.870877238481681,0.10494065689806413,4.0,23.0,0.0,-1059.4796550227713,-0.24417305248062152,1.0198907353546687,0.20571316247195415
2295,1060.0909079299106,0.9466490360698464,0.12053246122688263,5.0,63.0,0.0,-1057.381150250215,-0.28558374834636396,1.0301936766513915,0.2156967245473543
2296,1057.4826525390852,0.9436134765912519,0.10947535914594,4.0,31.0,0.0,-1057.2351631652284,-0.2631931262830084,1.0245949950653213,0.22234349476425422
2297,1061.5372120068096,0.9856255583270217,0.09134846653335248,4.0,31.0,0.0,-1060.1355300695254,-0.2523557212756358,1.018596218287866,0.2110988534686331
2298,1061.3228506617022,1.0,0.10494065689806413,4.0,23.0,0.0,-1058.7065833071076,-0.22406507133642206,1.0102870670454835,0.21196743413954566
2299,1057.3793032224562,0.9370524232228934,0.12053246122688263,5.0,31.0,0.0,-1056.877997713605,-0.13893289415013316,0.9840521956017925,0.20598266314323835
2300,1060.0653298467125,0.9997958151601505,0.10947535914594,4.0,15.0,0.0,-1057.2687155184985,-0.2869795217451131,1.027140634432107,0.21538667574588768
2301,1061.52561271464,0.9999936678009139,0.09134846653335248,5.0,63.0,0.0,-1061.4634583932502,-0.2453402179280683,1.0165746775982802,0.21137575420148585
2302,1061.2649422756149,0.9928448421345367,0.10494065689806413,5.0,39.0,0.0,-1060.948838682218,-0.2705342838842513,1.025208105995085,0.20765956017467407
2303,1059.266559973197,0.9987503078469736,0.12053246122688263,4.0,15.0,0.0,-1056.8804289634081,-0.1641741031301221,0.9916509545833733,0.2094502178352154
2304,1060.4535006853298,0.9760518991071945,0.10947535914594,6.0,63.0,0.0,-1059.518895919169,-0.21000524425576195,1.0091372220432393,0.2064821668378975
2305,1061.6065599081235,0.9995787877509115,0.09134846653335248,4.0,27.0,0.0,-1060.2266401072004,-0.24056008287929245,1.0161061735674302,0.2093591400826551
2306,1058.8900172702877,0.9246576894815745,0.10494065689806413,4.0,31.0,0.0,-1057.9134616301537,-0.2796404305528034,1.028523254226957,0.20050647337010352
2307,1058.0356251083426,0.6899789026245273,0.12053246122688263,5.0,31.0,0.0,-1055.1266482179904,-0.2316132288156883,1.017222596584436,0.2178740540182919
2308,1060.8017698881267,0.9195007442122795,0.10947535914594,4.0,19.0,0.0,-1059.3926663841216,-0.215149520038557,1.010392262612461,0.21186550759302647
2309,1060.2518343566103,0.9866490040745831,0.09134846653335248,5.0,63.0,0.0,-1060.0075014601514,-0.18586382929224127,0.9991198136468833,0.2138368571970917
2310,1061.1454515028456,0.9999033693966435,0.10494065689806413,4.0,23.0,0.0,-1057.1649722034122,-0.27073254921205553,1.0248953315210974,0.20612916698694997
2311,1056.6147792688364,0.7841095430582955,0.12053246122688263,2.0,3.0,0.0,-1056.0856702838153,-0.2525017204239209,1.013705043258661,0.21723894739156693
2312,1059.8021444819976,0.7726286451332293,0.10947535914594,1.0,1.0,0.0,-1059.7618423047015,-0.2134543572885291,1.0113011966319965,0.21185556780975284
2313,1061.1890294178547,0.975863395856936,0.09134846653335248,5.0,43.0,0.0,-1059.6134745155457,-0.2837986838624206,1.0282540106840719,0.20787838697469507
2314,1060.4499867787192,0.9217988254833728,0.10494065689806413,4.0,31.0,0.0,-1059.4819190625894,-0.2680198967775284,1.0214610047208097,0.20529350605230093
2315,1054.7127097791242,0.9632383535344192,0.12053246122688263,5.0,31.0,0.0,-1051.7353948620023,-0.35794932848153516,1.0542312682684072,0.21473961793657295
2316,1061.0409069172329,0.9985601186837515,0.10947535914594,2.0,7.0,0.0,-1059.8280349856102,-0.21697755283041664,1.0076162310554624,0.21208096134612786
2317,1060.913179394363,0.9991256531450772,0.09134846653335248,5.0,31.0,0.0,-1060.5592825614196,-0.27129085361816063,1.024347767373432,0.20477206406713902
2318,1061.1979565592826,0.9999939625178759,0.10494065689806413,4.0,27.0,0.0,-1060.194271584508,-0.23973412207620665,1.0139406162569555,0.21176339547459613
2319,1054.7127097791242,0.38965204367125,0.12053246122688263,1.0,1.0,0.0,-1051.787613565594,-0.35794932848153516,1.0542312682684072,0.21473961793657295
2320,1060.117865078781,0.9991986305137454,0.10947535914594,4.0,15.0,0.0,-1059.8096676681885,-0.2282646528299142,1.0135070204804604,0.2171567008267253
2321,1059.1288778718474,0.7131977381263087,0.09134846653335248,2.0,7.0,0.0,-1057.3816051932288,-0.2659204455099827,1.0266439419165565,0.20522993255525707
2322,1061.2542885257842,0.997865394155771,0.10494065689806413,5.0,39.0,0.0,-1060.5168315401827,-0.22065925434907138,1.0101011500545012,0.2127987665967951
2323,1061.2465385815208,0.9992230062123667,0.12053246122688263,4.0,19.0,0.0,-1054.9549210063992,-0.27190889993305184,1.0251704380362485,0.2124228747683776
2324,1059.0036081160295,0.9035678431548608,0.10947535914594,5.0,63.0,0.0,-1057.9749046903883,-0.1876622912375782,0.9974083706829218,0.20605392157837665
2325,1059.6219456625495,1.0,0.09134846653335248,1.0,1.0,0.0,-1059.0510297774797,-0.26627063074498236,1.0262321103973033,0.2052014072365768
2326,1058.0933062763029,0.7611222351554268,0.10494065689806413,5.0,31.0,0.0,-1056.8428437481161,-0.27757517046198915,1.03017425003399,0.21754807177358104
2327,1060.232295690908,0.9952860496866432,0.12053246122688263,5.0,31.0,0.0,-1059.2144936342056,-0.31877431925193894,1.0386424986593437,0.20920940270448607
2328,1059.4852391157906,0.941325436870494,0.10947535914594,2.0,3.0,0.0,-1058.3568280910863,-0.18370186479615808,1.0020068942737792,0.20604892681851947
2329,1059.4705588552422,0.9872437182736142,0.09134846653335248,2.0,3.0,0.0,-1059.07963864565,-0.26474649409184786,1.0260102401814288,0.20534825936008316
2330,1057.0240446206594,0.8158482627764676,0.10494065689806413,4.0,27.0,0.0,-1054.8966221725786,-0.24970916483779132,1.023984906936778,0.21376705900853243
2331,1061.0289193124188,0.9027230849668526,0.12053246122688263,5.0,31.0,0.0,-1059.0528081596372,-0.27168864664824655,1.023926574349507,0.2056332418508389
2332,1059.603380281503,0.9603130426775687,0.10947535914594,5.0,31.0,0.0,-1058.6271828394345,-0.17029317991656315,0.9975456047483371,0.20731589743053788
2333,1059.1311082654827,0.7366345409039123,0.09134846653335248,3.0,7.0,0.0,-1055.9946990146902,-0.25994569200876844,1.0251559382218167,0.2061037712686261
2334,1059.612470470607,0.922111235958089,0.10494065689806413,4.0,23.0,0.0,-1054.1382640841261,-0.2078803346624137,1.003568973908276,0.21498576670322497
2335,1061.0599289835357,0.7293955364097601,0.12053246122688263,4.0,23.0,0.0,-1058.1359009128275,-0.2920147944377707,1.0308118682907146,0.20907337093131387
2336,1061.465534587415,0.9796527448722305,0.10947535914594,4.0,31.0,0.0,-1058.1475640193394,-0.239689008659435,1.0163789994380938,0.2110436485244351
2337,1058.182098790792,0.8303871871434567,0.09134846653335248,1.0,1.0,0.0,-1057.962519095436,-0.2591006296182125,1.0256885874408679,0.2060385300161694
2338,1057.0488401064288,0.8240336322092902,0.10494065689806413,3.0,11.0,0.0,-1056.2173007362392,-0.1962642519444506,0.9985046751968402,0.2174984455168844
2339,1060.6619758664995,0.9362491329055745,0.12053246122688263,5.0,31.0,0.0,-1060.2809722892612,-0.29430683701384863,1.0321327696758744,0.21282557288657242
2340,1060.6604558359775,0.9947964859098666,0.10947535914594,4.0,23.0,0.0,-1060.4001876561651,-0.18723050414603234,0.9997355789663984,0.20830342527486287
2341,1060.7648552276378,0.9790010500001491,0.09134846653335248,4.0,31.0,0.0,-1056.0666577943018,-0.2703286051243342,1.0250932330821356,0.20456266657988853
2342,1054.2857258051392,0.5614684707124555,0.10494065689806413,1.0,1.0,0.0,-1054.0742813553818,-0.1994938039794272,0.9974812777102893,0.21778891719162574
2343,1061.2181040175767,0.9839482136750233,0.12053246122688263,4.0,23.0,0.0,-1059.4817546170023,-0.25610017922984923,1.0188940457548363,0.20690282535127172
2344,1061.2510744495512,0.8430684368339503,0.10947535914594,5.0,63.0,0.0,-1059.1192368856077,-0.25551886475567137,1.018737202453857,0.20712195689833973
2345,1060.6683415645075,0.8938955045898603,0.09134846653335248,3.0,13.0,0.0,-1058.938972731233,-0.27279596429142333,1.0228154441866972,0.20695358131179298
2346,1059.5375597962488,1.0,0.10494065689806413,2.0,3.0,0.0,-1054.8151342443407,-0.18549135239110331,1.0002687623791608,0.21723024955797154
2347,1061.2494766734687,0.9107063486770982,0.12053246122688263,4.0,27.0,0.0,-1059.7671392109876,-0.2222356674776059,1.0091525013198233,0.20927202931733468
2348,1059.928380906047,0.9866620812238633,0.10947535914594,5.0,31.0,0.0,-1059.2115028446724,-0.32070402977629414,1.038879650165182,0.20638179176130286
2349,1060.893547761915,0.7961932280560158,0.09134846653335248,3.0,15.0,0.0,-1057.0765391914692,-0.2722354958555884,1.0253145975104214,0.20493348623657962
2350,1056.4697052056972,0.9263200663270972,0.10494065689806413,5.0,31.0,0.0,-1055.5738737085085,-0.120574556829622,0.983477090821424,0.2047150831205797
2351,1059.5934416627167,0.9983273809879764,0.12053246122688263,5.0,31.0,0.0,-1059.1944107725149,-0.25103210950067045,1.0191231816933897,0.2005160299657702
2352,1059.8905077606198,0.9942244872303201,0.10947535914594,5.0,31.0,0.0,-1058.9940792979285,-0.32350048156121636,1.0390143748883194,0.21298280973506628
2353,1061.591753691209,0.984519108148701,0.09134846653335248,5.0,31.0,0.0,-1060.6137590920398,-0.23339817118103112,1.013468429042966,0.20946952709119954
2354,1056.4165043065766,0.9986794393579805,0.10494065689806413,2.0,7.0,0.0,-1055.6550963723137,-0.12194346512387107,0.9801496184641865,0.2039008028993372
2355,1060.3523508074784,0.9998399299943563,0.12053246122688263,5.0,31.0,0.0,-1058.7427960758082,-0.1890151819844813,1.0004868566919352,0.21428034066059243
2356,1058.9407192676667,0.8575648790990933,0.10947535914594,5.0,63.0,0.0,-1055.580494979252,-0.16569908812078235,0.9972090653414329,0.21123135300439397
2357,1060.506350735373,0.9431032748509339,0.09134846653335248,5.0,31.0,0.0,-1059.8565511948532,-0.2776161512262715,1.0268185019627418,0.20372961158740832
2358,1056.4416390889394,0.9954471021840922,0.10494065689806413,2.0,3.0,0.0,-1056.2325891486482,-0.11642772651616178,0.9813551778981245,0.2041849438233989
2359,1058.9292005580833,0.9676206652367193,0.12053246122688263,5.0,31.0,0.0,-1058.3696066844257,-0.20105125519964695,1.0052841290344132,0.2197390077950339
2360,1058.8474677427062,0.9728211046477448,0.10947535914594,5.0,39.0,0.0,-1057.440334933505,-0.3409640496389866,1.0424146966969925,0.20929987964855895
2361,1058.676641646333,0.8085579591765627,0.09134846653335248,3.0,7.0,0.0,-1058.4696644122487,-0.28198121352760164,1.0310525251962002,0.2037693955624065
2362,1056.6840212166353,0.9312825004011588,0.10494065689806413,4.0,15.0,0.0,-1055.726175901493,-0.11771784162255106,0.9816762598757045,0.2046728811718962
2363,1058.6808089710075,0.7904449595591972,0.12053246122688263,4.0,15.0,0.0,-1057.1819583386957,-0.1867973270657412,1.0028524095436466,0.2176500292841116
2364,1061.3177252299913,0.9993268306890833,0.10947535914594,5.0,47.0,0.0,-1054.6199722974002,-0.22264244866559033,1.0109164801134576,0.21240002034696595
2365,1060.6964289426182,0.9650894204684501,0.09134846653335248,3.0,15.0,0.0,-1057.2678640217302,-0.2773111604565203,1.0281832719250066,0.20725484585252232
2366,1060.1199052056245,0.945881523986229,0.10494065689806413,5.0,31.0,0.0,-1055.2188089422878,-0.21380775985638717,1.0092256340582901,0.21677898109123722
2367,1060.2974270833413,0.6167910553692943,0.12053246122688263,2.0,7.0,0.0,-1055.0139968988742,-0.20556749191851476,1.004751342395656,0.21577902831130183
2368,1061.4168112048437,0.9689023233165015,0.10947535914594,4.0,23.0,0.0,-1060.3233692515478,-0.24365999008922706,1.0154602515570401,0.20833388691282992
2369,1061.3630680947774,0.993387663646957,0.09134846653335248,4.0,31.0,0.0,-1059.9361461533326,-0.2508381620297041,1.0176046004593742,0.21185498545049056
2370,1060.9053177107676,0.9626263697130581,0.10494065689806413,5.0,31.0,0.0,-1059.5074252064878,-0.20508727686781103,1.0066960761344521,0.20703158217875228
2371,1060.9178552064639,0.9948231699427821,0.12053246122688263,4.0,15.0,0.0,-1059.6525781853761,-0.20594939924326475,1.0046383574071445,0.2120706840488944
2372,1061.215812945204,0.8933898390660121,0.10947535914594,2.0,3.0,0.0,-1060.5608570382824,-0.243578638325802,1.0149002588322207,0.20849833005974783
2373,1061.3416676120007,0.9975915804612816,0.09134846653335248,5.0,39.0,0.0,-1060.0238262448897,-0.22341409916903654,1.0097348706210065,0.20908267308218692
2374,1061.176868830425,0.7967256791603612,0.10494065689806413,4.0,19.0,0.0,-1058.5372180942234,-0.2387162860831406,1.01685152533714,0.21141040379978818
2375,1059.9493992630507,0.7408910727715259,0.12053246122688263,5.0,35.0,0.0,-1058.0131352760689,-0.27823700726720607,1.0240016944539416,0.2149986188232614
2376,1061.0293890984362,0.9703464980892713,0.10947535914594,4.0,31.0,0.0,-1060.4102942969682,-0.25347266215697506,1.0203625974605237,0.20517206739003344
2377,1060.793162722469,0.9886196723285438,0.09134846653335248,6.0,63.0,0.0,-1059.5423031205607,-0.2978211169628554,1.0325609976290182,0.21203893564139728
2378,1061.095497991553,0.9914212568141645,0.10494065689806413,4.0,27.0,0.0,-1060.8219557757318,-0.23142690172665908,1.0149934704062,0.2091048978780968
2379,1059.9468052827917,0.999371593336502,0.12053246122688263,5.0,31.0,0.0,-1058.5334739093212,-0.29248116920877326,1.0283801771256718,0.20515916331136877
2380,1060.9016857668796,1.0,0.10947535914594,5.0,31.0,0.0,-1060.073167154,-0.27727654813217895,1.0272062592609155,0.21355496997475387
2381,1058.784229394786,0.8039915221934711,0.09134846653335248,2.0,3.0,0.0,-1058.753831917569,-0.305123470634765,1.0304065340640265,0.21202090025008488
2382,1060.7686985852008,0.9785681752397,0.10494065689806413,5.0,31.0,0.0,-1059.870999871643,-0.28866801520023083,1.0307535128571361,0.20708750553686678
2383,1058.1488191688688,0.9246956844122862,0.12053246122688263,5.0,31.0,0.0,-1056.6275982050422,-0.33791757190942184,1.0449718021694085,0.20344117964576766
2384,1059.6664119965005,0.9098779396995809,0.10947535914594,5.0,63.0,0.0,-1059.0926478103597,-0.18563884343971584,0.997442845308826,0.20749849221268937
2385,1059.0557984402571,1.0,0.09134846653335248,3.0,7.0,0.0,-1058.4359678492679,-0.282987450326601,1.0317065646372476,0.212702963696693
2386,1060.9534038407896,0.9650607630583465,0.10494065689806413,4.0,19.0,0.0,-1060.274258536491,-0.27041624320154406,1.022277958683449,0.20934610262325187
2387,1056.4502414433694,0.8748125691658173,0.12053246122688263,5.0,31.0,0.0,-1054.8827126317492,-0.3796773380836596,1.0530822252950718,0.21003041861441651
2388,1058.231355264186,0.6774253695386844,0.10947535914594,1.0,1.0,0.0,-1058.1442434906849,-0.1889235504792037,0.9967690534037028,0.2075962590647761
2389,1057.8508746997913,0.9609912839800003,0.09134846653335248,5.0,35.0,0.0,-1053.809800782531,-0.16846934107274858,0.9992525821204323,0.20894502408413185
2390,1061.5174960394545,0.9845457973690537,0.10494065689806413,5.0,39.0,0.0,-1059.4994823600102,-0.22953800173726974,1.0121199144085022,0.20854097486921286
2391,1058.2275772627295,0.7394961153729332,0.12053246122688263,5.0,43.0,0.0,-1052.9143095387058,-0.1971392254985898,0.9990902073191098,0.20630621628269769
2392,1059.4992958439323,1.0,0.10947535914594,1.0,1.0,0.0,-1058.433487646553,-0.18595874087617167,0.997307189664596,0.2074719581730902
2393,1056.1875292690488,0.7611703493989447,0.09134846653335248,2.0,3.0,0.0,-1054.9061978638,-0.1852466354747182,0.9941981996415425,0.20951415418710867
2394,1061.1908736417076,0.8918054861115757,0.10494065689806413,2.0,3.0,0.0,-1060.910354312421,-0.22566988312816458,1.0130153459177802,0.20867992016572393
2395,1060.6816320696305,0.942068122905647,0.12053246122688263,5.0,31.0,0.0,-1056.0562657479718,-0.2479833365560694,1.016857652137492,0.21574261636743533
2396,1059.7707707726984,0.9908556725245097,0.10947535914594,5.0,31.0,0.0,-1058.5408469431732,-0.18459991090169572,1.0019818061550827,0.21344249111221536
2397,1060.2067074583088,1.0,0.09134846653335248,2.0,3.0,0.0,-1055.8860112681343,-0.17477595445973587,0.9958732684964519,0.20883369520375292
2398,1060.932049070332,0.9613456672759282,0.10494065689806413,4.0,31.0,0.0,-1060.3667002774728,-0.27395356769214196,1.0233594962831927,0.20888063769491888
2399,1059.2419976074239,0.9977660330243879,0.12053246122688263,6.0,63.0,0.0,-1057.459597468893,-0.3325376256195504,1.0418088870559914,0.2147703242748687
2400,1058.9248931848915,0.9899155721714861,0.10947535914594,5.0,35.0,0.0,-1056.0402960728254,-0.332905655563489,1.0396752813621524,0.2087204627062614
2401,1061.0379642783273,0.9274155636308324,0.09134846653335248,5.0,35.0,0.0,-1059.0801021675395,-0.28206159645202017,1.028927995225686,0.20987073616245092
2402,1059.485739525341,0.9530281780025253,0.10494065689806413,5.0,31.0,0.0,-1057.4672957364871,-0.15671595576996436,0.9918368753235285,0.20706194384155224
2403,1059.131165111546,0.9329381812519902,0.12053246122688263,4.0,15.0,0.0,-1058.7350136675677,-0.32957783814817715,1.0400612838243544,0.2152110473373313
2404,1057.8639397972759,0.8835017268533613,0.10947535914594,3.0,11.0,0.0,-1055.9794493859706,-0.3404896581397593,1.0474154909292668,0.20807525700750065
2405,1059.707276005565,0.9747417815143601,0.09134846653335248,5.0,31.0,0.0,-1059.372156822035,-0.2671961161595941,1.021368776159962,0.20238076024232457
2406,1058.8990782429762,0.6612720171718224,0.10494065689806413,4.0,19.0,0.0,-1056.1380084384075,-0.19161062367467946,0.9980126170600542,0.2081654519205486
2407,1058.5793135965196,0.8929258780580339,0.12053246122688263,5.0,63.0,0.0,-1057.0490517899996,-0.21141944555271416,1.0044095641828308,0.20192818966208775
2408,1058.6216092390898,0.9962672006783082,0.10947535914594,4.0,31.0,0.0,-1054.2537599953223,-0.3339781272276661,1.039953287298733,0.20664640817715546
2409,1060.6374062855193,0.9558268617081512,0.09134846653335248,3.0,11.0,0.0,-1059.1827462256408,-0.2571533962172173,1.0209337012575619,0.20334532395768487
2410,1060.3175194698397,1.0,0.10494065689806413,5.0,31.0,0.0,-1058.6523110775383,-0.2322959001481429,1.011027574759876,0.21463532215816472
2411,1060.0568039471098,0.9991269115945501,0.12053246122688263,5.0,31.0,0.0,-1058.2975914399863,-0.1944263922647435,1.0051802029327177,0.20968584619582853
