draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
2150,2414.6478738461296,0.926559442247114,0.10987281287584717,5.0,31.0,0.0,-2413.60396286171,-0.019456240883673998,0.9926594051872435,0.05671058726355181
2151,2416.899755125475,0.9756988817357842,0.1015149813228889,4.0,23.0,0.0,-2416.350442117985,-0.030938007052511988,0.9970110127781454,0.05356096637598906
2152,2417.1232745993034,0.9822520791431629,0.09667337954784097,5.0,31.0,0.0,-2416.2837544186186,-0.025704421457294173,0.995086858935786,0.052876737681404724
2153,2415.0322061468323,0.9700020753771792,0.10437152039515994,3.0,7.0,0.0,-2415.0071308964248,-0.036607866203243945,0.9985377312946014,0.05655781959662893
2154,2417.0959450845985,0.998655523444772,0.10987281287584717,5.0,31.0,0.0,-2414.4836251447923,-0.03831596996678029,0.9986292207686485,0.0527259198205865
2155,2415.9977749996515,0.650598780720386,0.1015149813228889,2.0,7.0,0.0,-2413.6879913867456,-0.032041202148677596,0.9956753856168123,0.053543174813134004
2156,2415.3020180282024,0.9919251449658051,0.09667337954784097,5.0,31.0,0.0,-2413.7906995134786,-0.05440487170239178,1.0033480462191455,0.053970297083865866
2157,2414.843964662936,0.9481099359224479,0.10437152039515994,5.0,31.0,0.0,-2412.264700125202,-0.054856402807598945,1.0029420797877566,0.054069333721156486
2158,2416.5191738457006,0.9235652178300087,0.10987281287584717,5.0,31.0,0.0,-2414.193933039729,-0.0350725807199561,0.9976696407755677,0.052062674853485445
2159,2415.608644458365,0.8413013890051837,0.1015149813228889,3.0,15.0,0.0,-2413.699912526107,-0.025014245648953666,0.995590226615858,0.05359072046658906
2160,2417.0045712084725,0.9998129983074805,0.09667337954784097,5.0,63.0,0.0,-2414.2779265707004,-0.029539726521683296,0.9958896731594222,0.055530401950743734
2161,2414.175103624134,0.9980436345142446,0.10437152039515994,5.0,31.0,0.0,-2413.5990174454264,-0.056480170056289934,1.0034077004433426,0.05499550026803276
2162,2417.553105962579,0.9985442302767941,0.10987281287584717,4.0,31.0,0.0,-2413.1272084154202,-0.02344018909569094,0.994064975638187,0.05401274956180228
2163,2417.5962364836328,1.0,0.1015149813228889,1.0,3.0,0.0,-2416.143322868503,-0.02606449754067192,0.9950973993468409,0.05357852806762368
2164,2416.935543915856,0.9310652673330766,0.09667337954784097,2.0,7.0,0.0,-2416.2860058759625,-0.030136683461308055,0.9956705779198782,0.05529002690409448
2165,2417.8637932697516,0.9953561227797655,0.10437152039515994,5.0,63.0,0.0,-2413.8187858666706,-0.03059697023676601,0.9961717042920005,0.05384629918111599
2166,2417.537607899273,0.9788852533907912,0.10987281287584717,5.0,63.0,0.0,-2417.119447476669,-0.03902147339755599,0.998826325719138,0.05424437863575532
2167,2415.7726324396294,0.999116370691219,0.1015149813228889,5.0,31.0,0.0,-2414.954868816085,-0.01105560460388756,0.9906083172722981,0.05379187343843748
2168,2417.70355105068,0.9813733040932768,0.09667337954784097,5.0,31.0,0.0,-2416.614737460557,-0.0355779437594394,0.9975439608572058,0.05429875637085464
2169,2417.2784908980743,0.9760877787453627,0.10437152039515994,4.0,31.0,0.0,-2415.9821530670274,-0.03866563745076919,0.998876639961607,0.05471240365961477
2170,2417.2432654287786,0.9929192558498984,0.10987281287584717,5.0,31.0,0.0,-2415.842915240866,-0.03729265261597936,0.9983870719381297,0.05287244844276599
2171,2415.6125377599756,0.9936883355901514,0.1015149813228889,4.0,15.0,0.0,-2415.298191284279,-0.009955339474830455,0.9901213170617282,0.05418154248198731
2172,2417.1621107210776,0.9077845493536981,0.09667337954784097,4.0,31.0,0.0,-2413.857598022315,-0.030212003606205833,0.9962072705694887,0.05253889953670122
2173,2417.427714685317,0.9999606531197104,0.10437152039515994,5.0,31.0,0.0,-2416.987380011475,-0.0334916555847306,0.9968242433753052,0.05488459621783468
2174,2417.2368877219574,0.9594041238664931,0.10987281287584717,4.0,31.0,0.0,-2416.052326057412,-0.02451426549986074,0.9947962775826051,0.05333390829031321
2175,2415.357059767942,0.5486924046589537,0.1015149813228889,2.0,3.0,0.0,-2412.0003831260087,-0.0098862584999412,0.9904430533531421,0.0543078416965712
2176,2416.881575447633,0.9878419437756462,0.09667337954784097,4.0,15.0,0.0,-2416.647407730459,-0.026687025230364963,0.9948801849849465,0.052422077560933304
2177,2417.6767674770267,0.9894758210041388,0.10437152039515994,5.0,31.0,0.0,-2417.133286967226,-0.029845489511589714,0.9959203530440289,0.05463543197736594
2178,2416.775706599812,0.9949341386140126,0.10987281287584717,5.0,31.0,0.0,-2416.5556709355383,-0.04280662840216421,0.9994098727879933,0.05462119241141449
2179,2417.3985669146878,0.9936200610902309,0.1015149813228889,5.0,31.0,0.0,-2414.1714621744904,-0.03391422332845183,0.9973555580783423,0.05501786697683502
2180,2416.4107809797624,0.839066161455851,0.09667337954784097,4.0,25.0,0.0,-2415.085197779691,-0.033940796820074386,0.9980188737471211,0.05470366159658045
2181,2417.3713570861573,0.9487598090117568,0.10437152039515994,5.0,31.0,0.0,-2417.078052865933,-0.026874665429608174,0.9954737568167575,0.05461986473964109
2182,2417.3056161023414,0.9997554596930673,0.10987281287584717,5.0,31.0,0.0,-2416.3004569331297,-0.04220690212890629,0.9997097576487285,0.05401672571658466
2183,2417.687667326578,0.9729638236721264,0.1015149813228889,4.0,23.0,0.0,-2416.3038845777655,-0.03268117472628507,0.9971401904718137,0.05393148507159262
2184,2416.2328914565105,0.9933789745770255,0.09667337954784097,4.0,19.0,0.0,-2414.439369078626,-0.02239613240066634,0.9941344164033878,0.052273592136284124
2185,2417.338092819141,0.9691171404449302,0.10437152039515994,2.0,3.0,0.0,-2417.033799635808,-0.02779506141065804,0.9950097250794759,0.05469166292258343
2186,2417.663585531401,0.9661681283577414,0.10987281287584717,4.0,31.0,0.0,-2416.7001492411882,-0.0323016444375596,0.9964427692402628,0.054337169764914255
2187,2417.1614380826804,0.9987784248124874,0.1015149813228889,4.0,31.0,0.0,-2416.8994415202847,-0.03426765440633124,0.9975954895869682,0.05273132804435368
2188,2416.089513613909,0.9907785544408436,0.09667337954784097,5.0,63.0,0.0,-2414.3817825728647,-0.05030596836168507,1.0018728132885046,0.054159656632913555
2189,2417.2876830546425,0.9970393792952925,0.10437152039515994,5.0,47.0,0.0,-2417.1638515314985,-0.029038094463348846,0.995381158763156,0.054857954293783394
2190,2417.317482195051,0.9996594134796407,0.10987281287584717,5.0,47.0,0.0,-2416.895761232777,-0.04168122608966536,0.9993321037223692,0.053980202969056305
2191,2416.6451790295087,0.9773011078496112,0.1015149813228889,5.0,31.0,0.0,-2415.060324134062,-0.030885767835316852,0.996422426433411,0.05210314305724315
2192,2414.840935186816,0.9273319700433714,0.09667337954784097,5.0,31.0,0.0,-2413.4794435744093,-0.00925622696966777,0.9894349291714623,0.05483639881431889
2193,2416.8835140115393,0.8685556630085133,0.10437152039515994,2.0,3.0,0.0,-2416.0753556650716,-0.029247067204803107,0.9952218769274778,0.05487554809888662
2194,2415.7025127117395,0.7736785350139099,0.10987281287584717,4.0,31.0,0.0,-2411.6802244739742,-0.04219269743695244,0.9991304779928559,0.052226339269892834
2195,2415.471889173186,0.872683506120019,0.1015149813228889,4.0,15.0,0.0,-2415.239164724305,-0.027325913917415845,0.9958295355306108,0.05181774496194971
2196,2416.8264649679654,0.9974091248661334,0.09667337954784097,4.0,19.0,0.0,-2413.300464650071,-0.017343244958016556,0.9921313396492736,0.054198936312486914
2197,2416.434794633792,0.9901824242015136,0.10437152039515994,4.0,19.0,0.0,-2414.5460874516707,-0.0266893600582278,0.995670857821738,0.05533657821064133
2198,2415.37709746767,0.9696296511716039,0.10987281287584717,5.0,31.0,0.0,-2413.403291438455,-0.00950761425210589,0.9899720771595407,0.05470770205122047
2199,2417.571003638302,0.997628187022329,0.1015149813228889,4.0,31.0,0.0,-2410.7250351856064,-0.03837542286008245,0.9984124535027573,0.05431789816338997
2200,2415.4707866626036,0.8704912848313533,0.09667337954784097,5.0,31.0,0.0,-2414.669192767297,-0.01726310257360082,0.9927876509737701,0.05568114572383287
2201,2416.8616674265613,0.9207781548363497,0.10437152039515994,2.0,3.0,0.0,-2415.644977899783,-0.02733596115439023,0.9956426581531955,0.05533241943751264
2202,2415.186092775129,0.8152477207816767,0.10987281287584717,5.0,31.0,0.0,-2413.458441856199,-0.018932928674359507,0.993585429966249,0.05544273731514626
2203,2417.020848489321,0.9973402493610208,0.1015149813228889,5.0,31.0,0.0,-2416.8767321755913,-0.03781891546858984,0.9982185850658217,0.055305584939097305
2204,2414.262230936716,0.6580007463796308,0.09667337954784097,2.0,7.0,0.0,-2411.9327739171786,-0.018782344477949967,0.9917526918364561,0.05582596197061674
2205,2417.154411135833,0.6809001163268169,0.10437152039515994,4.0,23.0,0.0,-2413.2233615811665,-0.033630091920029435,0.9975829214616876,0.05485299970242256
2206,2415.5937058152317,0.9992243272778006,0.10987281287584717,5.0,31.0,0.0,-2414.2621102611333,-0.04704480238518023,1.000356520325436,0.05347830160561664
2207,2416.6051488056173,0.9980845827916975,0.1015149813228889,5.0,31.0,0.0,-2416.0679079389943,-0.029165755224252507,0.9958844593275544,0.055866115294588965
2208,2414.03124002377,0.7558833152547623,0.09667337954784097,2.0,3.0,0.0,-2410.2609998425714,-0.01870200063052059,0.9936564994871893,0.05607576089782024
2209,2417.021973737559,0.991735016091856,0.10437152039515994,5.0,31.0,0.0,-2416.6179406318724,-0.03981740863402308,0.9993211978339538,0.05312451402557729
2210,2416.117008734736,0.91901006015379,0.10987281287584717,2.0,3.0,0.0,-2414.7882855442804,-0.04626291891357696,1.001345248819612,0.05320644595084908
2211,2416.3436948191606,0.856031886190446,0.1015149813228889,2.0,7.0,0.0,-2415.4777762271565,-0.02982462925708901,0.9960271701223733,0.05608737019130461
2212,2412.381167605793,1.0,0.09667337954784097,3.0,11.0,0.0,-2409.9180927227494,-0.019065160804613256,0.9917772210786643,0.057007227491893304
2213,2414.868325028211,0.7285896104382626,0.10437152039515994,2.0,3.0,0.0,-2414.4883893232736,-0.03949689937997683,0.9999757468451532,0.053193220596237684
2214,2416.934047873829,0.8536743406217435,0.10987281287584717,5.0,31.0,0.0,-2414.0453382271394,-0.04434124716498494,1.0001646166910432,0.05453395756338587
2215,2416.8314102766312,0.9285541406285426,0.1015149813228889,4.0,15.0,0.0,-2415.7087486259575,-0.02749851498844618,0.9947555570329226,0.05503865452479639
2216,2413.9056911525263,0.9618669964979318,0.09667337954784097,4.0,15.0,0.0,-2411.3742823377474,-0.013538807408442068,0.9911479710961771,0.05676054494190851
2217,2417.1821294150964,1.0,0.10437152039515994,2.0,3.0,0.0,-2414.589358459496,-0.04070189672364875,0.9992870622179995,0.053073697746480346
2218,2416.643344316836,0.9260544007796302,0.10987281287584717,5.0,31.0,0.0,-2415.477146059229,-0.04608178058624841,1.001041476233382,0.05350968729151664
2219,2414.2528998310577,0.9758174774552214,0.1015149813228889,5.0,63.0,0.0,-2411.111361615326,-0.05774634474442638,1.004480655579646,0.05341972706422288
2220,2416.657503437593,0.8516794435164385,0.09667337954784097,4.0,31.0,0.0,-2411.466117861429,-0.0222853563633452,0.9937940455058273,0.05550472621684232
2221,2415.1765823202663,0.944128969838991,0.10437152039515994,5.0,31.0,0.0,-2414.077144693307,-0.017188928018599222,0.9925316257761532,0.05618244222060078
2222,2416.6322907354875,0.8500460482860487,0.10987281287584717,2.0,7.0,0.0,-2415.6049013061925,-0.044577118078908004,0.9999301871130664,0.053526335899882226
2223,2415.42335807664,0.9692700415225346,0.1015149813228889,4.0,15.0,0.0,-2413.9663734285004,-0.05388504336255869,1.0030713762265377,0.05387097534652953
2224,2416.4418800997505,0.9913424432517495,0.09667337954784097,4.0,15.0,0.0,-2416.2686821301786,-0.019474805911263215,0.9931009725165685,0.05539133222710426
2225,2415.0510701255753,0.9671225263882999,0.10437152039515994,4.0,15.0,0.0,-2414.249863803567,-0.013526213540154519,0.9909977776954498,0.05592728726173161
2226,2416.4633008137143,0.9984863010695646,0.10987281287584717,5.0,35.0,0.0,-2415.1303986912094,-0.017030140149450767,0.9917770741168879,0.054314635880845466
2227,2415.4691098386165,0.7082056133676224,0.1015149813228889,3.0,11.0,0.0,-2413.3260138563555,-0.05104087668948995,1.0027683577242419,0.05365845878496062
2228,2417.3401915751983,0.9999701479192834,0.09667337954784097,5.0,31.0,0.0,-2415.672582554534,-0.03639462263576139,0.9979374134445788,0.0550434306062236
2229,2416.3676112094017,0.9998766525674585,0.10437152039515994,5.0,31.0,0.0,-2414.4772868175464,-0.014041363504303293,0.9913900720194814,0.05422326910629971
2230,2416.938306164226,0.8902251957551759,0.10987281287584717,5.0,31.0,0.0,-2415.2430299783173,-0.025521854780342385,0.9951404708523276,0.052855406899378815
2231,2415.7046018507303,0.9782556034524809,0.1015149813228889,4.0,15.0,0.0,-2414.8968970706196,-0.05249259186969287,1.0028009406448948,0.05405374973071009
2232,2416.2860490899957,0.8614031796044529,0.09667337954784097,5.0,31.0,0.0,-2415.8323487853104,-0.040053228823675555,0.9983142371107886,0.05493357406840506
2233,2416.0278389627874,0.9980426323101886,0.10437152039515994,5.0,39.0,0.0,-2414.7752163803666,-0.05083886018436779,1.002126362446321,0.05422419241780513
2234,2414.382516182655,0.994470460540935,0.10987281287584717,3.0,15.0,0.0,-2412.1478573100608,-0.01960586369792635,0.993406615536672,0.051412483347261895
2235,2415.9377391493495,0.9171290538033616,0.1015149813228889,4.0,15.0,0.0,-2414.9206247023203,-0.05035560347355364,1.0022165134472159,0.05469584090898126
2236,2413.8859170782516,0.8039524383312543,0.09667337954784097,2.0,7.0,0.0,-2413.728053757353,-0.037723478101279115,0.999674724504839,0.05510043255387318
2237,2417.4444565456106,0.8262890399041815,0.10437152039515994,4.0,23.0,0.0,-2413.9302830016777,-0.03363060294969005,0.9967530995020495,0.05326440774967459
2238,2416.812979848329,0.79710350454746,0.10987281287584717,5.0,31.0,0.0,-2411.5975385354527,-0.018642416614607193,0.992411010229609,0.05454676213377198
2239,2417.513331410977,0.9751969353268097,0.1015149813228889,4.0,31.0,0.0,-2415.2225171941986,-0.03892784083344758,0.998887396233163,0.05377872295831045
2240,2417.177112832662,0.994204760673413,0.09667337954784097,5.0,47.0,0.0,-2413.6932333660275,-0.02248789372136892,0.9936863545532529,0.05483391563728387
2241,2417.5852112419625,0.9980786164921999,0.10437152039515994,4.0,15.0,0.0,-2417.356445726647,-0.03549281893560888,0.99746818476841,0.0533023672706593
2242,2417.76900229471,0.9831466603971042,0.10987281287584717,4.0,31.0,0.0,-2414.780702892312,-0.03191322216136205,0.9963749964485925,0.05395600627993373
2243,2416.5297153698807,0.996493238280147,0.1015149813228889,4.0,31.0,0.0,-2415.7805813891987,-0.015537950337711062,0.9916137342725049,0.05357168154055524
2244,2417.1843465623124,0.9952937396657358,0.09667337954784097,5.0,31.0,0.0,-2416.575098271019,-0.024429167325353773,0.9942277837452638,0.0550203135585356
2245,2417.6861791321853,0.9997162017613745,0.10437152039515994,5.0,63.0,0.0,-2417.3461015599105,-0.028209704815512576,0.9954335698440616,0.053328295495637335
2246,2417.0820464010253,0.9632695347089155,0.10987281287584717,6.0,63.0,0.0,-2414.6551455893837,-0.021361040805083997,0.9931091955488363,0.05417395682908144
2247,2414.8974815960223,0.8437527839813078,0.1015149813228889,4.0,15.0,0.0,-2414.5773363434,-0.012069919965523168,0.98996972883086,0.0540613499738275
2248,2417.1142986101845,0.9588863140821515,0.09667337954784097,3.0,11.0,0.0,-2416.72240084527,-0.024633615694697034,0.9948838476890819,0.05468303230372095
2249,2417.591681529183,0.7234448328680142,0.10437152039515994,2.0,7.0,0.0,-2415.485149885712,-0.026111723005628626,0.994842847525728,0.05330174373392063
2250,2417.209534783477,0.9573921383168871,0.10987281287584717,4.0,31.0,0.0,-2415.6473424018723,-0.03780226667427115,0.9987542628927448,0.053283190767236734
2251,2415.5872865175393,0.9699493790769892,0.1015149813228889,4.0,15.0,0.0,-2414.480602020386,-0.012044644059463133,0.9912127592536224,0.05382931578229897
2252,2416.71737241884,0.9931759002020041,0.09667337954784097,5.0,31.0,0.0,-2416.0815327997107,-0.028128018787531316,0.9957933422812967,0.0523306496529125
2253,2416.081496746765,0.9950681688752953,0.10437152039515994,4.0,31.0,0.0,-2413.601995288703,-0.01712124769760586,0.9922265376197139,0.052491528684648285
2254,2417.194549862772,0.9911318873247245,0.10987281287584717,4.0,31.0,0.0,-2414.894979618927,-0.0375353405867983,0.998178663107854,0.052760600587572204
2255,2415.788409833067,0.9697186664307347,0.1015149813228889,6.0,63.0,0.0,-2413.8643463719827,-0.025519236591791297,0.9952808445954947,0.05206586007947976
2256,2417.2117074915186,0.9454849459403049,0.09667337954784097,4.0,27.0,0.0,-2413.488121232588,-0.029093038018151832,0.9962662571699745,0.05465660397218518
2257,2416.3976072269884,0.9801380146507779,0.10437152039515994,5.0,31.0,0.0,-2415.4121445968512,-0.01996959330116372,0.9930609598929814,0.052434498274252395
2258,2416.9721351488415,0.9998990149083692,0.10987281287584717,4.0,15.0,0.0,-2416.849806708565,-0.03720333641043239,0.998228048820499,0.05249508036092131
2259,2416.7112901467376,0.9626992673471881,0.1015149813228889,3.0,11.0,0.0,-2415.4612441009526,-0.02653192845905028,0.9949036805576839,0.05224872807089664
2260,2417.7290157808698,0.8623235408271728,0.09667337954784097,4.0,23.0,0.0,-2415.726755576669,-0.028455006043118083,0.9958024757494086,0.053757100861157134
2261,2414.398941099557,0.9302670394333398,0.10437152039515994,4.0,15.0,0.0,-2413.7933632744666,-0.010701136262252574,0.9904778754218571,0.0521148835608649
2262,2417.689913915712,0.9998300287146874,0.10987281287584717,5.0,31.0,0.0,-2416.5774714458653,-0.03425360517650536,0.9972857401235629,0.054578349930542655
2263,2417.1213800224155,0.9878993726654145,0.1015149813228889,4.0,15.0,0.0,-2416.5903226171263,-0.02535178628908763,0.9947239160004384,0.05267252546063827
2264,2417.4123335856602,0.8455711872403272,0.09667337954784097,2.0,3.0,0.0,-2416.7933930693744,-0.02773589415050049,0.9958236632010284,0.053831144707100514
2265,2414.5566307009076,0.9918271507542921,0.10437152039515994,3.0,7.0,0.0,-2414.130234816235,-0.009987946996902529,0.9900744083103131,0.05232253742237362
2266,2415.901350101648,0.8500654333148584,0.10987281287584717,4.0,31.0,0.0,-2414.0155069236653,-0.01904938989013612,0.9922506071880823,0.05537360706833643
2267,2417.027342858832,0.8337235558004586,0.1015149813228889,3.0,11.0,0.0,-2416.0062476094186,-0.027706770372481336,0.9959185701282914,0.05321867121420074
2268,2416.595398262927,0.8442156145936792,0.09667337954784097,4.0,19.0,0.0,-2415.3834635219378,-0.02371111834571023,0.9948836036279113,0.05361327287965902
2269,2412.7898074781683,0.9548134843820987,0.10437152039515994,5.0,63.0,0.0,-2412.0910085708533,-0.059620853217625606,1.004843946113121,0.05608836843326923
2270,2415.428008187433,0.9505291884484445,0.10987281287584717,5.0,31.0,0.0,-2413.708752180992,-0.018586716941533677,0.9925666643335689,0.051863365997846744
2271,2416.6105894857938,0.9279922817710208,0.1015149813228889,4.0,23.0,0.0,-2415.0329501823812,-0.02750055592396,0.9960850808678711,0.05421426623155081
2272,2416.5987659198177,0.9835437502207306,0.09667337954784097,5.0,31.0,0.0,-2415.862687730114,-0.03342126762216637,0.9964517564124287,0.052697427970089625
2273,2413.6588607265135,0.928676579173331,0.10437152039515994,4.0,15.0,0.0,-2411.9076327121206,-0.058617347407072494,1.0040822656864548,0.0551017243754842
2274,2415.4977397008292,0.8294176906842765,0.10987281287584717,5.0,31.0,0.0,-2413.702180917441,-0.029824179545537562,0.9958128519511114,0.05661734279103021
2275,2417.565099383646,0.7665446782316458,0.1015149813228889,2.0,7.0,0.0,-2414.627996816454,-0.02663655198419556,0.9953617383050575,0.054063667300049016
2276,2417.1422446551564,1.0,0.09667337954784097,4.0,27.0,0.0,-2415.4619391545575,-0.029864392708715017,0.9965272860021053,0.05470070652038249
2277,2415.3114531175584,0.9998102160926937,0.10437152039515994,4.0,15.0,0.0,-2413.435367180177,-0.049749117539034604,1.0023922120649564,0.05518032920100361
2278,2414.811928112106,0.9946707562349842,0.10987281287584717,5.0,31.0,0.0,-2414.5374027727107,-0.024624054525228742,0.9946785399701448,0.0512314144424538
2279,2416.856826109656,0.8899059406849278,0.1015149813228889,4.0,23.0,0.0,-2416.361123667634,-0.027480372634016082,0.9959667579406231,0.0534820351001326
2280,2416.3169174708773,0.9989203413962389,0.09667337954784097,4.0,27.0,0.0,-2415.7913979631844,-0.03115632920093052,0.9961041104697214,0.05601408504362685
2281,2416.48632988325,0.9938295249967773,0.10437152039515994,3.0,15.0,0.0,-2413.3847545028957,-0.04475758538901685,0.999939416087599,0.054583855317995936
2282,2413.977876303046,0.9598578355722707,0.10987281287584717,4.0,15.0,0.0,-2412.8090247067594,-0.03203384838232956,0.9966176806426241,0.05071921642335328
2283,2417.1120537932147,0.9797621753180125,0.1015149813228889,4.0,23.0,0.0,-2415.9443354618907,-0.036586676272738795,0.9974172984538618,0.053776434294927795
2284,2416.63089725236,0.768597438013322,0.09667337954784097,5.0,31.0,0.0,-2413.9952933159398,-0.021251145452498926,0.9940629731912869,0.054282610123199904
2285,2417.4369565100574,0.6960480491278845,0.10437152039515994,4.0,27.0,0.0,-2412.0088898507083,-0.036608732083706914,0.997642198953626,0.053485533825558866
2286,2414.4626110347003,0.9872498392838585,0.10987281287584717,4.0,15.0,0.0,-2412.8620692960076,-0.026889147815869045,0.9949202576201197,0.051000671121915246
2287,2417.5074221134664,0.8657854991008501,0.1015149813228889,4.0,19.0,0.0,-2415.9493043288353,-0.02609574796522053,0.9951221954609157,0.054527191084428356
2288,2415.7737809328764,0.9908321863657342,0.09667337954784097,5.0,31.0,0.0,-2414.9211067010374,-0.040061445844009065,0.9995528091696796,0.05215694694980121
2289,2417.093172499861,0.9972480193623195,0.10437152039515994,5.0,31.0,0.0,-2415.6508002425267,-0.041589680229032734,0.9998458892183246,0.05411886136629179
2290,2416.553446117722,0.9990489920961242,0.10987281287584717,4.0,31.0,0.0,-2413.577794474547,-0.03627996607827071,0.9980418674050691,0.05213261236098601
2291,2417.5014059557548,0.9495820737973146,0.1015149813228889,5.0,51.0,0.0,-2416.9725949167637,-0.0345524739502958,0.9970072940725114,0.05431971330558755
2292,2415.2829311092255,0.9872683025832802,0.09667337954784097,4.0,15.0,0.0,-2414.913606933386,-0.04033456492385674,0.9987242653681748,0.051656107324059695
2293,2417.193674023757,0.9904698267569841,0.10437152039515994,4.0,23.0,0.0,-2414.4889951084515,-0.03500216775071997,0.9979570023379434,0.05309049609611889
2294,2415.560493214916,0.998658438571519,0.10987281287584717,3.0,11.0,0.0,-2414.7030706444343,-0.0380958430128095,0.9983258663331557,0.05156099374151273
2295,2417.0233892919537,0.9222727190953347,0.1015149813228889,3.0,11.0,0.0,-2416.7421340275146,-0.03468333398893098,0.9967798179739946,0.05404329227111591
2296,2416.608708361619,0.912406799954517,0.09667337954784097,5.0,31.0,0.0,-2414.029854205847,-0.037233004098175794,0.9985253478351354,0.05557526415985083
2297,2417.4602396258183,0.9714129483719773,0.10437152039515994,5.0,35.0,0.0,-2416.7793716442184,-0.024563565317528374,0.9942429061002382,0.05450132875906329
2298,2417.689111650787,0.9794149682919314,0.10987281287584717,4.0,31.0,0.0,-2415.062942976032,-0.03172552624170329,0.9962907853057182,0.053531587685204274
2299,2416.9555711067183,0.9783648582108303,0.1015149813228889,4.0,27.0,0.0,-2415.1244365102707,-0.021803985266215412,0.9941104334226071,0.054043846649097664
2300,2417.164147498558,0.9998882104778523,0.09667337954784097,5.0,31.0,0.0,-2415.6496622543527,-0.020999769302829978,0.9932508841386946,0.053314761977850685
2301,2417.1434362918944,0.9997838118714717,0.10437152039515994,5.0,31.0,0.0,-2416.7800288731823,-0.023568251174182868,0.9939686070052861,0.05291911487996593
2302,2413.767017471515,0.2873060951215185,0.10987281287584717,2.0,3.0,0.0,-2412.1185110469087,-0.029552303736642596,0.997340326121997,0.05339780555844618
2303,2416.2910210250243,0.9934686469126652,0.1015149813228889,5.0,31.0,0.0,-2415.7372477787244,-0.0352086517031309,0.9981052684044528,0.05229492747464839
2304,2417.272058478112,0.9987318218323802,0.09667337954784097,5.0,63.0,0.0,-2415.430637114513,-0.035276735965996966,0.9977386366866248,0.05274416208275423
2305,2417.4184649671165,0.9452617721827239,0.10437152039515994,3.0,11.0,0.0,-2416.733826063066,-0.02494413931653427,0.994281810205307,0.05337308686736655
2306,2416.9864671877936,0.9692754921100842,0.10987281287584717,3.0,11.0,0.0,-2413.5120774994475,-0.03595387775524817,0.997250045557964,0.05318355752393522
2307,2415.3977936708284,0.9915501104355066,0.1015149813228889,5.0,31.0,0.0,-2415.14335133518,-0.03864803705740159,0.9991841430664987,0.05189702394081395
2308,2416.1725708534004,0.9773563332804737,0.09667337954784097,5.0,31.0,0.0,-2414.8104134404052,-0.015807255007394626,0.9916054492498535,0.05293666323023496
2309,2416.6941858853156,0.9185473918606349,0.10437152039515994,5.0,47.0,0.0,-2415.0406617374824,-0.03904686057313739,0.9994019252133104,0.05396372706903936
2310,2415.629323211294,0.6519063379868167,0.10987281287584717,2.0,7.0,0.0,-2413.554078679193,-0.03382818613359212,0.9981658541698091,0.053045696037043774
2311,2415.2231055144657,0.9975781690261856,0.1015149813228889,5.0,31.0,0.0,-2413.0611678647792,-0.020973419280290232,0.9938815885718402,0.0518696360441008
2312,2417.4385125076174,0.9339535654715522,0.09667337954784097,6.0,63.0,0.0,-2415.6166587776415,-0.02527919867647145,0.9944322002644634,0.05461972805361295
2313,2416.75263474911,1.0,0.10437152039515994,3.0,15.0,0.0,-2414.4883399040427,-0.04633896973750746,1.0007446092055055,0.05375046971874673
2314,2416.76824338194,1.0,0.10987281287584717,3.0,15.0,0.0,-2415.2296370790527,-0.033647162851985005,0.9964463030239089,0.053182808869209
2315,2413.458063953321,0.9967643781810851,0.1015149813228889,4.0,27.0,0.0,-2409.3914721793726,-0.044136734124528766,0.9997677254913275,0.057210818571289686
2316,2417.293456440266,0.9538354419221222,0.09667337954784097,4.0,31.0,0.0,-2412.358474818871,-0.037867898973017754,0.9979267802127888,0.053766054089471445
2317,2415.9779820341205,0.7649939993981029,0.10437152039515994,5.0,63.0,0.0,-2413.23997980958,-0.032217561465144776,0.9959388768605212,0.052491102789020354
2318,2416.2804071867295,0.9975547245161019,0.10987281287584717,5.0,31.0,0.0,-2415.1856496914174,-0.020694292922683096,0.9939421891559606,0.053201808159362915
2319,2415.9670911822254,0.921362851687916,0.1015149813228889,5.0,31.0,0.0,-2411.755674859266,-0.020707417410767127,0.9930646218554461,0.052108695926910545
2320,2417.379134535525,0.9934391601847717,0.09667337954784097,5.0,35.0,0.0,-2416.80012237844,-0.024501228327013253,0.9947728607150481,0.05415166045415284
2321,2417.02810561464,0.9825716652699659,0.10437152039515994,5.0,63.0,0.0,-2415.458805730207,-0.022528364737250544,0.9933470835752504,0.05400446913850027
2322,2417.2493295543813,0.9328766965320167,0.10987281287584717,3.0,11.0,0.0,-2415.770510490923,-0.021286769061569812,0.9934351614067266,0.05337033062456668
2323,2416.3522805054426,0.9671226749095456,0.1015149813228889,3.0,11.0,0.0,-2415.655149086274,-0.022028253506705894,0.9933114385980645,0.052449149558407133
2324,2417.6268041579387,1.0,0.09667337954784097,4.0,23.0,0.0,-2416.885423266299,-0.030207734555634455,0.9964564145610912,0.05396653653873525
2325,2415.6139939587506,0.9626696148103532,0.10437152039515994,5.0,31.0,0.0,-2414.9087827913218,-0.019710442095407333,0.9936310045560763,0.052477221621512235
2326,2417.274652818506,0.9477985235007377,0.10987281287584717,5.0,31.0,0.0,-2416.368589900625,-0.025819792206630072,0.9952091158879856,0.054570944815842036
