draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
2434,11756.50210506997,0.9521407791746376,0.08507774914750185,5.0,63.0,0.0,-11752.591037968612,-0.26053222008166566,1.0045079070749896,0.2295579336259104,0.13937167768120512
2435,11755.881446964537,0.9818606353670618,0.08659249051606914,5.0,31.0,0.0,-11754.938139882179,-0.2743382065350467,1.0092500693571729,0.22705651303801194,0.14087676224392914
2436,11755.815405972857,0.8019203875080049,0.08534834942478473,5.0,31.0,0.0,-11751.43019314441,-0.2660545471906099,1.0068095611825785,0.22645875015824293,0.14117216279473865
2437,11753.738001962629,0.949210911480423,0.08058346589575957,6.0,63.0,0.0,-11749.370130630667,-0.2835769686107417,1.0110467219228099,0.23355918830376995,0.13759120791188692
2438,11756.72585704076,0.9968652984324037,0.08507774914750185,5.0,63.0,0.0,-11755.217228052436,-0.28008151074931253,1.0097516928714163,0.23135357803202503,0.1388632220271748
2439,11755.394841791534,0.8919045361355161,0.08659249051606914,5.0,63.0,0.0,-11752.015128175997,-0.250969282007598,1.0027374402903164,0.22412765138096694,0.1399893238284524
2440,11755.011993561544,0.9378257688998735,0.08534834942478473,5.0,63.0,0.0,-11752.93513421906,-0.2531948252431766,1.0020789843920488,0.2302476646973503,0.13879329982958713
2441,11754.697037890677,0.9429873134044668,0.08058346589575957,6.0,63.0,0.0,-11750.816974051142,-0.2676787208362113,1.0082311652036011,0.2219247460351447,0.14134152732068697
2442,11757.04492546869,0.9858919767651142,0.08507774914750185,5.0,63.0,0.0,-11756.567274360246,-0.26668741496092413,1.0071343801676724,0.22418301135369348,0.14020106414127448
2443,11754.361604706764,0.8493096097503038,0.08659249051606914,5.0,31.0,0.0,-11751.208570739514,-0.25528898133026773,1.0031688322471244,0.22317980167012308,0.13781009169922742
2444,11754.134480545226,0.8507199329386728,0.08534834942478473,5.0,31.0,0.0,-11752.826534989243,-0.2580038788970359,1.0064354571426726,0.21564550844545327,0.14029419976897814
2445,11755.286786945038,0.9986825405355272,0.08058346589575957,2.0,7.0,0.0,-11754.489603766571,-0.2677353051311885,1.0080776767076762,0.2218504325317077,0.14126504871529083
2446,11756.416290887664,0.9430478365965492,0.08507774914750185,5.0,31.0,0.0,-11756.229273995137,-0.26187600903370384,1.006223912306962,0.2226559242887148,0.1401299955518458
2447,11755.837302789356,1.0,0.08659249051606914,5.0,63.0,0.0,-11753.245676834837,-0.2836045086187484,1.011649748423917,0.22808477677416295,0.14044119853887949
2448,11755.612333835259,0.9882096980643701,0.08534834942478473,5.0,31.0,0.0,-11753.289670547172,-0.2706500905981629,1.0077006000266653,0.2216330999847307,0.13936722679581096
2449,11757.318018483369,0.9907734109048777,0.08058346589575957,4.0,23.0,0.0,-11753.585176052555,-0.2676145756049893,1.007232595502052,0.224632102803345,0.13983528365152129
2450,11756.148647454644,0.999146414968806,0.08507774914750185,5.0,47.0,0.0,-11753.597513383815,-0.2726843783143063,1.0087775484538926,0.22439250864380242,0.14113404322244166
2451,11756.16370624891,1.0,0.08659249051606914,2.0,3.0,0.0,-11755.868179857856,-0.2840793073041547,1.0115064148782926,0.22794252963544728,0.1404343151913267
2452,11756.976089951027,1.0,0.08534834942478473,2.0,3.0,0.0,-11755.71310997372,-0.2700528093186208,1.0081392793308348,0.22161367480392336,0.13939554546991567
2453,11757.176993168481,0.9778655709190318,0.08058346589575957,5.0,47.0,0.0,-11756.481070401742,-0.26678829021099515,1.0069203065567571,0.225877483624741,0.1389582513710797
2454,11757.27417293147,0.9784987682914505,0.08507774914750185,4.0,31.0,0.0,-11755.088074289706,-0.27259942144182664,1.0079212517882106,0.22720640096383332,0.1394922435547824
2455,11752.627308590096,0.7522287661492209,0.08659249051606914,5.0,31.0,0.0,-11751.862631044696,-0.2916075143339052,1.0143552033922678,0.22943833838874986,0.13876993816802044
2456,11756.762497974465,0.9382442374763764,0.08534834942478473,6.0,63.0,0.0,-11756.067450891274,-0.2682522441133093,1.0061938366757064,0.22884295521086406,0.139377341294368
2457,11755.364787479379,0.9501837160549071,0.08058346589575957,5.0,63.0,0.0,-11755.148829665826,-0.25193482838616704,1.0029289095449414,0.22535667167535717,0.13933310905949556
2458,11757.187240183423,0.7405869177936499,0.08507774914750185,4.0,19.0,0.0,-11755.092767465674,-0.2718812190084686,1.007770233709502,0.22952515577425728,0.1399056605717551
2459,11752.2561149819,0.961059044982184,0.08659249051606914,5.0,31.0,0.0,-11749.426073200044,-0.290101452740287,1.0126577588317867,0.2353803876127841,0.1373529046561309
2460,11755.584637125934,0.9096450359223556,0.08534834942478473,4.0,27.0,0.0,-11753.774981770162,-0.26809867518902514,1.0073815149966792,0.22931379786148018,0.1397400069185928
2461,11755.82010709727,0.9475521944517165,0.08058346589575957,5.0,31.0,0.0,-11752.513014095288,-0.25637586699142095,1.0034069648310526,0.22401006598975431,0.13976881960635892
2462,11756.433128955867,0.9320859018013602,0.08507774914750185,5.0,63.0,0.0,-11753.442890825716,-0.2605246491033173,1.004314766423737,0.2291404989556789,0.14021096874496858
2463,11754.387051145835,1.0,0.08659249051606914,5.0,31.0,0.0,-11750.191841376976,-0.2736330926967857,1.0082439260401228,0.22906236738121935,0.14220048882035802
2464,11756.503901714921,0.9923154030316192,0.08534834942478473,4.0,23.0,0.0,-11753.934032966716,-0.26787564965939914,1.005965838586279,0.23316395433096793,0.13928645135724288
2465,11756.46820428051,0.9976685552530704,0.08058346589575957,5.0,31.0,0.0,-11755.613434609895,-0.26055869680618926,1.005330675067841,0.22567402268171763,0.14012822800693825
2466,11755.021059709372,0.9857704944168215,0.08507774914750185,5.0,31.0,0.0,-11754.28750610571,-0.2851002652055733,1.0125762308568476,0.22116243031817898,0.13898396262379306
2467,11753.478090786894,0.89976118549903,0.08659249051606914,6.0,63.0,0.0,-11750.62817673259,-0.2533002070396929,1.0035005418321388,0.22302680347409823,0.1420287239674612
2468,11754.942064053866,0.9046576390936627,0.08534834942478473,4.0,31.0,0.0,-11750.28593346725,-0.25195393912453967,1.0029253989195877,0.2190454057861338,0.14014238267797324
2469,11757.269561812122,0.8388616551616871,0.08058346589575957,6.0,63.0,0.0,-11754.263957717107,-0.2755614916187492,1.0091743147668433,0.2272826253429953,0.1394392857124476
2470,11755.400922026522,0.9846511632269523,0.08507774914750185,5.0,31.0,0.0,-11753.99463540874,-0.2671693450906691,1.0055202096718359,0.2355665379892916,0.13870610035225459
2471,11753.404971070739,0.7256456734055715,0.08659249051606914,4.0,15.0,0.0,-11750.024039586047,-0.2543482263030264,1.0029080071453296,0.22147433191458787,0.141184005698525
2472,11754.725783979227,0.7989598528366723,0.08534834942478473,2.0,7.0,0.0,-11752.787705034569,-0.2508174547283383,1.003624555619751,0.21929316784999803,0.14024018545876407
2473,11756.658184944095,0.9558443259867675,0.08058346589575957,5.0,39.0,0.0,-11756.315317864715,-0.26172676099401954,1.0051427359842937,0.2242525272275171,0.1401921831818049
2474,11754.077311472622,0.9588086115510658,0.08507774914750185,4.0,15.0,0.0,-11753.368953026877,-0.27064788498499975,1.0055383830513536,0.24009928499503597,0.13895604412287932
2475,11754.616084473704,1.0,0.08659249051606914,2.0,3.0,0.0,-11753.501527706825,-0.253842211746232,1.0031732372043811,0.22131555998565328,0.14113199682918015
2476,11754.337119149051,0.767663470497403,0.08534834942478473,5.0,31.0,0.0,-11751.392162482041,-0.2519250668795555,1.0039806763979633,0.22019061365558099,0.14042615998505778
2477,11757.198587465882,0.9982200847336165,0.08058346589575957,4.0,31.0,0.0,-11755.118156215076,-0.27088806050482556,1.0075151752132143,0.22630064895630356,0.13975613738830767
2478,11755.397537378254,0.9963593053231952,0.08507774914750185,5.0,31.0,0.0,-11752.76993062008,-0.2794307496511018,1.008700373907303,0.23665064688433535,0.13840582549530758
2479,11755.606633431416,0.9512695383418234,0.08659249051606914,5.0,43.0,0.0,-11752.814921119525,-0.28040958566111723,1.0103045812331082,0.23250870832473364,0.13925956892907307
2480,11752.207095903092,0.9890216081309334,0.08534834942478473,6.0,63.0,0.0,-11750.363030916846,-0.28719369028799063,1.010542705507529,0.2341236396374003,0.1418553455746245
2481,11756.965244075298,0.9187331806423139,0.08058346589575957,4.0,31.0,0.0,-11754.942093640719,-0.2689763421632139,1.0070143210299558,0.22527019446770882,0.13988317767526087
2482,11756.552125225735,0.9938044531134631,0.08507774914750185,5.0,31.0,0.0,-11754.95153367812,-0.28338086174295773,1.0113910193516564,0.2265813132965177,0.1395124521314559
2483,11755.280492851343,0.9892815363569415,0.08659249051606914,3.0,11.0,0.0,-11754.887476509954,-0.28334747322571263,1.009718188166487,0.2330236979905703,0.13911679789743372
2484,11755.76924570701,0.9071819440883604,0.08534834942478473,5.0,63.0,0.0,-11749.972490561824,-0.2740296592665663,1.0096069280121522,0.21848932193381612,0.1394951643656077
2485,11753.852169016976,0.9819827088795999,0.08058346589575957,4.0,31.0,0.0,-11752.494192087717,-0.2513645033830561,1.000964697499955,0.2317648579022349,0.14022600744146535
2486,11756.087661213185,0.8630687381105431,0.08507774914750185,5.0,31.0,0.0,-11755.072621509296,-0.26559792645361435,1.0052079540435996,0.22914700868260926,0.13916745206785752
2487,11752.37465034223,0.9603933826437467,0.08659249051606914,5.0,31.0,0.0,-11751.318696381162,-0.24707680848107752,1.003069027395346,0.21766141176017625,0.1410078526965774
2488,11755.448316988552,0.9644104689425429,0.08534834942478473,5.0,63.0,0.0,-11754.17538274671,-0.2690570373190278,1.0079424948282856,0.21856877034491082,0.13868090013958428
2489,11753.34310003752,0.9282315263187131,0.08058346589575957,5.0,63.0,0.0,-11751.539764154324,-0.29491597371482375,1.015327212509391,0.22319261903316076,0.13908503375631565
2490,11754.63848125777,0.989067719527709,0.08507774914750185,5.0,31.0,0.0,-11754.228420504869,-0.25586761138985314,1.0038261498297976,0.219462932100537,0.13844222360737846
2491,11754.59302041041,0.9787492768771605,0.08659249051606914,6.0,63.0,0.0,-11751.920072019373,-0.2540249168079555,1.0042986941051237,0.21663926330713115,0.14104100858508464
2492,11754.643888304467,0.9999542438939918,0.08534834942478473,5.0,35.0,0.0,-11753.5556340266,-0.2807927679588163,1.0083974587815232,0.23882061213252864,0.14021220775495397
2493,11756.356741800551,0.9524283465893447,0.08058346589575957,5.0,31.0,0.0,-11751.871378206772,-0.264979097730432,1.0053088110913193,0.23017280552672373,0.14056656951901508
2494,11755.147057959375,0.9799398470792618,0.08507774914750185,5.0,31.0,0.0,-11753.988957285075,-0.25949975282974,1.0039683350959694,0.22503959400111267,0.13846897211254822
2495,11754.928212478066,0.999885823974636,0.08659249051606914,5.0,31.0,0.0,-11753.073898341685,-0.25045217308440404,1.0034186047593903,0.21645458162624934,0.13881054553318395
2496,11755.12398956962,0.9840874586129112,0.08534834942478473,5.0,31.0,0.0,-11753.106868530318,-0.27801027960083335,1.0105590868156233,0.21926583753073206,0.13869050239480502
2497,11756.899202897,0.9942055699502966,0.08058346589575957,5.0,31.0,0.0,-11755.322014231408,-0.26442864982631215,1.0059417043186114,0.2246607184920556,0.1402534061088092
2498,11754.521647067419,0.9971675515980754,0.08507774914750185,5.0,31.0,0.0,-11752.849757899106,-0.2520959469692621,1.0042478413770741,0.21824500498896768,0.14020625834027783
2499,11752.982002054321,0.9935916554193289,0.08659249051606914,5.0,31.0,0.0,-11751.312058238009,-0.24218343774663226,1.0015331932926108,0.21365590515868813,0.13892680969300344
2500,11756.59954047572,0.9216738548702059,0.08534834942478473,5.0,31.0,0.0,-11754.091702030968,-0.2737995290812002,1.0090954106455345,0.22525457951222022,0.13833493418369056
2501,11756.34474209512,0.8932913877478001,0.08058346589575957,4.0,31.0,0.0,-11755.042480836759,-0.26860991255985023,1.0063503011630042,0.22720444766262343,0.13949436138375418
2502,11755.433647267251,0.9629550086211426,0.08507774914750185,5.0,31.0,0.0,-11753.764891049215,-0.25781495287781836,1.0058657885820572,0.21769336762410663,0.1398426286061892
2503,11754.422592259316,0.9573820192700623,0.08659249051606914,5.0,63.0,0.0,-11749.732019525994,-0.2789354041040079,1.0090898859443436,0.23192891954652983,0.1419269556452649
2504,11754.368126354906,0.8845598945677839,0.08534834942478473,3.0,15.0,0.0,-11753.593168742318,-0.2725141535929778,1.0093528591642804,0.22401587309303528,0.13749792641211397
2505,11755.747472756157,0.9423598784439605,0.08058346589575957,4.0,31.0,0.0,-11754.573267735097,-0.2653815887835136,1.0053268158983977,0.22722294740876278,0.1401568674700787
2506,11756.183280732417,0.981428096710495,0.08507774914750185,5.0,31.0,0.0,-11755.054674892617,-0.26129828647898506,1.006512372245494,0.21936846019017636,0.1391783632879503
2507,11756.03441284174,0.9970541045632729,0.08659249051606914,4.0,15.0,0.0,-11754.255752023213,-0.2750251716510249,1.0088791594922815,0.2285464362148333,0.14120471636794474
2508,11755.97496555523,0.9861997042795718,0.08534834942478473,5.0,63.0,0.0,-11752.207741300785,-0.26866091576448986,1.0083662326553082,0.2229252987055684,0.14018698622127682
2509,11756.924465000206,0.9956698714025861,0.08058346589575957,5.0,31.0,0.0,-11755.378955740123,-0.2629107918700399,1.0054492368151342,0.22717005385749134,0.1401855173696238
2510,11756.89201223702,0.9920748667007103,0.08507774914750185,5.0,31.0,0.0,-11755.8821938775,-0.26099425597603676,1.005027891130282,0.22584316080008063,0.14011644981426966
2511,11755.782420637253,0.8053508181722001,0.08659249051606914,4.0,31.0,0.0,-11753.721482168407,-0.2660051470303863,1.0055202090922508,0.2268448387474723,0.13926457164504716
2512,11754.102473818966,0.9108891410730209,0.08534834942478473,5.0,55.0,0.0,-11753.24017925314,-0.2603244779415371,1.0052693805749084,0.2173210762068092,0.1402932659695413
2513,11755.034121772967,0.8155314452644987,0.08058346589575957,5.0,51.0,0.0,-11753.256392146286,-0.28555948800676956,1.0109363854137885,0.2291745251115391,0.14027341983272895
2514,11754.445420322309,0.7768111563932582,0.08507774914750185,4.0,19.0,0.0,-11754.249778457004,-0.2563302410026885,1.0032568608995749,0.22268323237574733,0.14021205763658676
2515,11755.537909356712,0.8884397912365264,0.08659249051606914,4.0,23.0,0.0,-11751.079030713998,-0.27295282440005375,1.0084009256644848,0.2223560726163989,0.13833132796880399
2516,11756.173979429197,1.0,0.08534834942478473,5.0,31.0,0.0,-11753.853855110596,-0.26145831098252403,1.0065758190134289,0.21818862904828132,0.13909594622212024
2517,11755.758987112058,0.9957615581462228,0.08058346589575957,5.0,31.0,0.0,-11749.77899274753,-0.28457422302130625,1.0107360751691412,0.23514127565633247,0.13963429355673074
2518,11756.417927277264,0.9898076418207523,0.08507774914750185,5.0,31.0,0.0,-11754.258342010082,-0.2698111202005371,1.0070399967608605,0.22612958836907587,0.13844451632706178
2519,11756.946714286178,0.644979393293666,0.08659249051606914,4.0,23.0,0.0,-11752.008467295052,-0.2616101510455233,1.0048996372203596,0.22790736303693238,0.1395735350559898
2520,11756.20377876927,0.9802932814444203,0.08534834942478473,5.0,31.0,0.0,-11755.526919350672,-0.2649035066739142,1.0050808965704243,0.23048960129013385,0.1404148946143318
2521,11754.275158401073,0.9784811194217065,0.08058346589575957,5.0,31.0,0.0,-11753.38126051277,-0.2952232600666102,1.013966193212314,0.22987908763918738,0.1398906019558502
2522,11756.485149519682,0.9998946540201079,0.08507774914750185,5.0,31.0,0.0,-11755.00290845985,-0.2712506633067236,1.007604855131672,0.2288415930917306,0.13802878338017657
2523,11756.824594180353,0.9843273118018112,0.08659249051606914,5.0,63.0,0.0,-11756.47315731352,-0.26435283640441615,1.0067398265574974,0.22236928172598713,0.14023218178161886
2524,11756.455293069977,0.9814270999951447,0.08534834942478473,4.0,15.0,0.0,-11755.483926399116,-0.2648922816702367,1.0062087664747257,0.22838100454747212,0.14027847284754968
2525,11755.96740040507,0.9996257593906415,0.08058346589575957,5.0,31.0,0.0,-11753.93713424311,-0.28537922897343915,1.01086634591461,0.23164185801277049,0.13890746665439285
2526,11756.81907102761,0.8544191383819405,0.08507774914750185,4.0,31.0,0.0,-11755.154154687205,-0.2702903954568773,1.0069310711794697,0.2277357856093316,0.1392561362906303
2527,11754.22754115085,0.85511451536993,0.08659249051606914,5.0,39.0,0.0,-11750.34527837474,-0.2876319492519499,1.0119213375071583,0.23221703890264284,0.14158993632400702
2528,11755.698701383357,0.9718443699796814,0.08534834942478473,5.0,31.0,0.0,-11755.090429812384,-0.28650688826195947,1.0118066149387046,0.2276137124998486,0.1387789696594126
2529,11756.898344422387,0.9619116236738317,0.08058346589575957,5.0,63.0,0.0,-11754.870195649557,-0.2657922300804788,1.0066773204931647,0.22613853689337166,0.1387149416466096
2530,11756.319574514415,0.852005106807099,0.08507774914750185,2.0,7.0,0.0,-11755.391838326426,-0.2678282852376173,1.007138827189161,0.22904438577584385,0.13927229992567722
2531,11752.831142251849,0.9989881679810304,0.08659249051606914,5.0,63.0,0.0,-11750.518868266425,-0.28293776048192915,1.0128514844281393,0.2175064778885635,0.1413827733953015
2532,11756.721868072573,0.999973371034469,0.08534834942478473,5.0,31.0,0.0,-11755.47875301318,-0.2794778238218961,1.009437371402699,0.23209238794817763,0.14003363668907234
2533,11756.00307138888,0.7228828048161656,0.08058346589575957,4.0,19.0,0.0,-11752.194042312598,-0.2666594253866013,1.0055050248516733,0.22987333969200024,0.14047084239017688
2534,11756.573139304788,0.9608097156400387,0.08507774914750185,2.0,3.0,0.0,-11755.7703134818,-0.26867855717585415,1.0061701524416036,0.2294024023973634,0.139413639719685
2535,11753.386766330934,0.9465943558427885,0.08659249051606914,4.0,15.0,0.0,-11751.891626508626,-0.280278244433069,1.011968320285662,0.21931526842375848,0.1416077322338727
2536,11753.979491403617,0.6671959725738651,0.08534834942478473,6.0,63.0,0.0,-11751.451258683142,-0.27369216336041946,1.0068854136473737,0.23035935363269905,0.14026895550599777
2537,11756.13584674308,0.988330782143492,0.08058346589575957,5.0,63.0,0.0,-11755.174397450699,-0.2792962038622523,1.0104567072221624,0.2290669822243826,0.13959818531778928
2538,11756.290438543221,0.9382453077538339,0.08507774914750185,4.0,23.0,0.0,-11754.697543737686,-0.2715794791945644,1.0087932147742908,0.22381528161445216,0.13825758344009628
2539,11755.158479815731,0.6614830702869001,0.08659249051606914,5.0,31.0,0.0,-11749.42331936554,-0.27093145705385574,1.0078091641349465,0.23188090384903814,0.14015637687682447
2540,11756.36958270662,0.9997147484563155,0.08534834942478473,2.0,7.0,0.0,-11753.971516208625,-0.27251713842134845,1.008261817605355,0.23012351434352768,0.14010692779638018
2541,11756.856610658482,0.8955545564790311,0.08058346589575957,5.0,47.0,0.0,-11754.87575723904,-0.26821582754060785,1.0066284573686655,0.23084374487548762,0.13940722449972875
2542,11753.465211892517,0.7812623648632622,0.08507774914750185,5.0,31.0,0.0,-11752.25830103092,-0.28223946982971776,1.0127612899555112,0.22199164878774358,0.13995464891306628
2543,11754.233188736363,0.9314209273573463,0.08659249051606914,2.0,3.0,0.0,-11753.776179995624,-0.270761331827037,1.0079038160447342,0.23223383520149438,0.14011916967694502
2544,11756.032045180855,0.8596314691926062,0.08534834942478473,3.0,15.0,0.0,-11754.409649490848,-0.2759391369771539,1.0079818445055178,0.23080664257298222,0.14022922296592993
2545,11756.297589561598,0.91191248609084,0.08058346589575957,4.0,23.0,0.0,-11754.108018005581,-0.2659621490565155,1.0075797179121158,0.2193614548746694,0.1404211037097702
2546,11754.81810263294,0.9986086952634824,0.08507774914750185,5.0,31.0,0.0,-11749.923117514649,-0.27541221523666015,1.0079190149114508,0.2284151784632316,0.13828636271612185
2547,11756.460668238436,0.9981893297305248,0.08659249051606914,4.0,27.0,0.0,-11752.518072419838,-0.27342303629591985,1.008330656501633,0.23103126006281105,0.13902214661635293
2548,11753.935526523672,0.9540152599145492,0.08534834942478473,5.0,31.0,0.0,-11752.96512094645,-0.26385299463091466,1.0048758013073433,0.22744040379975347,0.13734670333756532
2549,11755.997595982622,0.963139001132201,0.08058346589575957,5.0,63.0,0.0,-11752.6832671571,-0.2616409584703518,1.005791073665921,0.22445234865995348,0.14091150057526144
2550,11756.332231848823,0.9965507092254495,0.08507774914750185,5.0,31.0,0.0,-11754.424464904027,-0.2814601361366711,1.0101724998988373,0.23268568848836846,0.13892066336453024
2551,11756.646543374263,0.9904540035438084,0.08659249051606914,5.0,31.0,0.0,-11755.047373356392,-0.28190769971014984,1.011083259063119,0.22713113907953245,0.13980352543104874
2552,11754.641504642144,1.0,0.08534834942478473,2.0,3.0,0.0,-11753.97890560162,-0.26228327564220044,1.0055410901411386,0.2274873458090957,0.13728569319485884
2553,11756.257674310416,0.9078967136208669,0.08058346589575957,5.0,31.0,0.0,-11752.686617314326,-0.2730401532735231,1.0070546469498913,0.23183888381626228,0.13990147483333884
2554,11756.963196885747,0.9728958581465623,0.08507774914750185,5.0,47.0,0.0,-11754.31600291604,-0.27296960837233114,1.008540359306406,0.22801328754630332,0.13899349314018514
2555,11756.490452283548,0.9465815019515897,0.08659249051606914,2.0,3.0,0.0,-11756.188978256754,-0.28193350984869764,1.0112237816675391,0.22709917585489944,0.13975208477348827
2556,11756.618677346993,0.8995576070249005,0.08534834942478473,5.0,63.0,0.0,-11752.998636718532,-0.2753672748992264,1.0091015761464692,0.2291215241589299,0.13869023012034976
2557,11756.799646975136,0.999939604904285,0.08058346589575957,3.0,7.0,0.0,-11756.288805399287,-0.2715742571464282,1.0074340431553037,0.2317945974571998,0.13984660743270516
2558,11756.594588185984,0.4767104489777492,0.08507774914750185,3.0,15.0,0.0,-11750.881988983327,-0.2681706026467656,1.0060973728232585,0.22962686598662965,0.13882084018807397
2559,11755.58922282772,0.976052002891245,0.08659249051606914,5.0,31.0,0.0,-11754.562234578774,-0.27248838552104854,1.007492507522859,0.23391242113289434,0.13823191129247356
2560,11756.441713350854,0.9996894437718059,0.08534834942478473,3.0,11.0,0.0,-11755.929180923678,-0.2776544528077106,1.0093685245454032,0.23022331021181272,0.1382820142335651
2561,11754.330099198918,0.9528555853975262,0.08058346589575957,6.0,63.0,0.0,-11753.522276130634,-0.27035568275455957,1.008286224582477,0.21899920402006362,0.137595715672944
2562,11754.740902418464,0.892681387581267,0.08507774914750185,4.0,15.0,0.0,-11754.483455632751,-0.26166363207561005,1.0055742099867426,0.22828873663018062,0.13803588192353056
2563,11756.222467107704,0.9730529020384975,0.08659249051606914,5.0,31.0,0.0,-11755.033353156341,-0.2699044761145535,1.0065834787728045,0.22927418193811927,0.13839150735382785
2564,11756.559923727698,0.9162563143111647,0.08534834942478473,5.0,63.0,0.0,-11755.096432872693,-0.26400664558840514,1.005274288048947,0.22665942450184393,0.1399650658020397
2565,11756.44379972373,0.9995612121925569,0.08058346589575957,3.0,15.0,0.0,-11753.442357085523,-0.2706742148039374,1.0084013954658408,0.22152048509303376,0.13835156908950008
2566,11754.42326002241,0.7080347079296154,0.08507774914750185,5.0,63.0,0.0,-11750.402367666708,-0.2627079322057199,1.0048796841712067,0.2345275513994941,0.13983408574506614
2567,11756.504114002171,0.9313377863797445,0.08659249051606914,3.0,15.0,0.0,-11754.393603609285,-0.26970868237905105,1.0075512974067926,0.2292666463174842,0.13889573335052793
2568,11755.439658527806,0.998291920914056,0.08534834942478473,5.0,31.0,0.0,-11755.273695633246,-0.25591508141870717,1.0026363981325208,0.22833506906591378,0.1395436819348605
2569,11755.901894250643,0.9981020225727092,0.08058346589575957,5.0,63.0,0.0,-11754.039806684623,-0.262283143368219,1.0064270029728726,0.21841989182423097,0.13836990892094797
2570,11755.918412024745,0.7979165361751726,0.08507774914750185,4.0,27.0,0.0,-11751.864644066087,-0.28169854742267775,1.0098855327761496,0.2294297924156189,0.14006980419186313
2571,11754.391292752418,0.9998352071713212,0.08659249051606914,5.0,31.0,0.0,-11753.23353084054,-0.25260240543586904,1.0033767463005172,0.22049739567913185,0.13754599541680318
2572,11755.555055777622,0.9121381178882617,0.08534834942478473,5.0,31.0,0.0,-11752.86621945667,-0.25358091015559503,1.0032791884504328,0.22027260097691953,0.13912357233803255
2573,11754.565318791261,0.808482401390359,0.08058346589575957,5.0,63.0,0.0,-11752.473227979137,-0.27401373163249454,1.0096406166175351,0.2259432057838665,0.14109344491053682
2574,11755.623603816139,0.9957470078702978,0.08507774914750185,5.0,31.0,0.0,-11754.30451057368,-0.27567645267713115,1.009264062601241,0.22859225431928404,0.1412708298833797
2575,11753.81653829385,0.8942540951391582,0.08659249051606914,5.0,31.0,0.0,-11752.744588333848,-0.2547020725954858,1.0048032035656118,0.21812830238643877,0.1374929057312287
2576,11754.905154972881,0.9969104448225127,0.08534834942478473,5.0,31.0,0.0,-11753.021458750289,-0.2704996554671306,1.0090116459022918,0.21580504727036584,0.14034796275859918
2577,11751.884101584485,0.84463503156369,0.08058346589575957,5.0,31.0,0.0,-11745.477258721174,-0.2646923313215189,1.0036787189411533,0.24100276553688646,0.14119159250611885
2578,11755.14105766399,0.977634364900888,0.08507774914750185,5.0,31.0,0.0,-11753.550613692347,-0.27551421473343735,1.0081784833723848,0.23295368970090558,0.14153788575850013
2579,11755.767480434863,0.9999692108772117,0.08659249051606914,5.0,31.0,0.0,-11752.850696262862,-0.28207513964907566,1.0103149700310832,0.23403848022365412,0.1401204621415635
2580,11754.312210137008,0.9747965058941003,0.08534834942478473,5.0,31.0,0.0,-11753.685052116616,-0.2709456843301346,1.008785231281451,0.2170209603030623,0.1410603315976711
2581,11754.081692710817,0.8811281962088251,0.08058346589575957,5.0,31.0,0.0,-11749.229957445219,-0.26219943197752965,1.0041510400821039,0.23685528050614357,0.1392655805355446
2582,11755.744651397761,0.9986437733183318,0.08507774914750185,5.0,31.0,0.0,-11752.814947326407,-0.27950658887321894,1.0096606031287445,0.23041232996779884,0.13775008604244263
2583,11755.421252747501,0.987589696734169,0.08659249051606914,5.0,31.0,0.0,-11754.10733956284,-0.2884103836975824,1.0120824665085122,0.23116718521973753,0.14066158936616482
2584,11755.414421801546,0.9809131176798077,0.08534834942478473,5.0,31.0,0.0,-11753.409398687605,-0.2727824920630629,1.0064666241466016,0.23456792449198183,0.13918552809564594
2585,11752.754934308146,0.9995946089457154,0.08058346589575957,6.0,63.0,0.0,-11750.080034446613,-0.2866499313261475,1.0142678511027379,0.21727941494219022,0.1394087890859427
2586,11754.416694914891,0.7534463177153742,0.08507774914750185,2.0,3.0,0.0,-11753.643073049516,-0.2778457977945554,1.0100099601955446,0.2300924782880796,0.13771776822558576
2587,11756.762712823409,0.9977544352165884,0.08659249051606914,5.0,31.0,0.0,-11754.931312193621,-0.2769553472527693,1.0096449355314954,0.2256672536465714,0.13850460817674848
2588,11754.362568716948,0.7464284245204021,0.08534834942478473,5.0,31.0,0.0,-11750.515042306868,-0.2829516300786851,1.012388871623756,0.2228139914409392,0.1380235510905315
2589,11755.600592082847,0.9999303461183299,0.08058346589575957,5.0,31.0,0.0,-11751.425646136116,-0.2765314557406034,1.0092239745717626,0.23000161037132072,0.1412990197829377
2590,11756.796246614398,0.8200479996303233,0.08507774914750185,5.0,31.0,0.0,-11752.343094263642,-0.2650630759407571,1.0063991888481205,0.22438168054186897,0.138355794435716
2591,11756.48951947215,0.9913615997831754,0.08659249051606914,5.0,63.0,0.0,-11755.528364629936,-0.2668716508242694,1.0075178153285127,0.22005525153133662,0.13861917010737526
2592,11754.53413265665,0.999988423553344,0.08534834942478473,5.0,63.0,0.0,-11751.771917409596,-0.2535014007814889,1.002065969808254,0.23232419678618535,0.13916586047059162
2593,11756.035442493327,0.9793689952442016,0.08058346589575957,5.0,31.0,0.0,-11753.077030729604,-0.2597286391471993,1.0059371646895712,0.21886320450076735,0.1403760780351303
2594,11756.101032901937,0.9537647664950223,0.08507774914750185,5.0,63.0,0.0,-11755.17870239466,-0.2769510503351916,1.0094418495918172,0.2293341130493171,0.13805378336945215
