draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
1894,1184.3544468471114,0.9913590141242645,0.09908368378383055,4.0,27.0,0.0,-1183.4642510529104,-0.2350333692494612,1.0139390447608703,0.18597593310711416
1895,1182.8604126242606,0.99954721025545,0.11300627256675011,5.0,63.0,0.0,-1179.51429953806,-0.3144722106671805,1.0349601063443798,0.18649125116198376
1896,1184.1952872488237,0.9873195177617042,0.10032249343979786,3.0,11.0,0.0,-1184.1354040757685,-0.25619708977333727,1.021138966321781,0.1844815506075004
1897,1184.2984568466547,0.9997685209856536,0.09198898111974162,4.0,19.0,0.0,-1183.960058824665,-0.269348669269878,1.0228760922015736,0.18485834974296972
1898,1184.0891934010897,0.9294971091120043,0.09908368378383055,3.0,11.0,0.0,-1183.7878911009855,-0.2376031705649397,1.0159231073318011,0.18583940053260245
1899,1183.5831913256827,0.9995149194432638,0.11300627256675011,5.0,31.0,0.0,-1182.366615744285,-0.27349880554606354,1.0233621934882677,0.18919003270043397
1900,1182.749855396547,0.9744119060564936,0.10032249343979786,5.0,63.0,0.0,-1181.578264051391,-0.3081244777346759,1.03308583719422,0.18901569757208414
1901,1182.8977167205294,0.8753674700252351,0.09198898111974162,3.0,15.0,0.0,-1181.6144184972597,-0.2655037631541154,1.0252165270718028,0.18235714477202652
1902,1184.0967432386774,0.9209363726454352,0.09908368378383055,2.0,3.0,0.0,-1183.2584842068063,-0.24111114332369696,1.0142447735684428,0.18586728525329288
1903,1183.3575143135574,0.9997016822135546,0.11300627256675011,4.0,15.0,0.0,-1183.0904491893148,-0.2679117484402606,1.0220363477977612,0.19078891514427543
1904,1180.2355340504153,0.9991267765164568,0.10032249343979786,4.0,31.0,0.0,-1177.838229930804,-0.3611716857147439,1.0485504124289635,0.18902047529261828
1905,1183.6563505893453,1.0,0.09198898111974162,2.0,3.0,0.0,-1182.9515111302837,-0.27065834235563435,1.0223479361795471,0.18253930111882596
1906,1184.042416319095,0.9961887831656782,0.09908368378383055,5.0,33.0,0.0,-1183.5232466160687,-0.28520145351696974,1.029007435570449,0.18503436967472403
1907,1183.765618275903,0.9994607194519357,0.11300627256675011,5.0,31.0,0.0,-1182.8459253479166,-0.293198355936713,1.0293234135011138,0.18513538507705535
1908,1182.4849642097336,0.9562950472841244,0.10032249343979786,3.0,15.0,0.0,-1178.715315034357,-0.33056401389106327,1.0403669114940661,0.18610283861906032
1909,1183.5724970922543,0.9531127652719695,0.09198898111974162,6.0,63.0,0.0,-1182.6956501548239,-0.2399922322992761,1.0131006846280595,0.18594516899779268
1910,1184.1269530715033,0.9944618134504357,0.09908368378383055,1.0,3.0,0.0,-1183.9932486238386,-0.2870622056496206,1.0286151351330295,0.18501346806916052
1911,1183.7023418649046,0.9809916974692775,0.11300627256675011,4.0,31.0,0.0,-1179.3419368810726,-0.2071753212067968,1.006443170246866,0.18464591635858557
1912,1182.6613333162065,0.9702792618722043,0.10032249343979786,2.0,7.0,0.0,-1182.107092817091,-0.3261235286848648,1.0406646252181364,0.18613124235373324
1913,1183.8300775880641,0.8866532222347362,0.09198898111974162,2.0,3.0,0.0,-1182.2424159237382,-0.23534469791299706,1.0157029562898108,0.18610716708096062
1914,1183.5231294742514,0.9991630073066157,0.09908368378383055,4.0,23.0,0.0,-1183.2495081806408,-0.304774499502901,1.0339061957988986,0.1834570896274795
1915,1181.2922124049353,0.5663133498578524,0.11300627256675011,4.0,19.0,0.0,-1178.5766301079923,-0.22471496931781867,1.0149677355846838,0.18429210989078815
1916,1183.4939426130682,0.999979591906061,0.10032249343979786,5.0,63.0,0.0,-1181.7553148073866,-0.20753024582295249,1.005344311915078,0.18290712761596556
1917,1183.2417431299473,0.9443296792363306,0.09198898111974162,2.0,3.0,0.0,-1182.9679269528772,-0.24628542726187583,1.0144510791421408,0.1861068788634836
1918,1181.2481249750583,0.9868663880413946,0.09908368378383055,5.0,31.0,0.0,-1179.2319569296046,-0.1906029041431232,1.00116560034244,0.19399824091672366
1919,1184.3925794377203,0.9967570401662758,0.11300627256675011,4.0,27.0,0.0,-1181.2792381353158,-0.25908757493787327,1.0204464457145859,0.1837604499514907
1920,1181.4319946364672,0.9965355762159614,0.10032249343979786,5.0,31.0,0.0,-1180.4235637132108,-0.15966636849967794,0.992548531239097,0.18806520999103513
1921,1183.3875487091946,1.0,0.09198898111974162,4.0,23.0,0.0,-1182.9908205342606,-0.2677479439734942,1.0208511946654524,0.1839096662847055
1922,1180.661382796808,0.862249343544121,0.09908368378383055,5.0,31.0,0.0,-1178.6148199352724,-0.23151238192689755,1.0099376448059267,0.17735297301684189
1923,1182.623027177815,0.7963063040883253,0.11300627256675011,5.0,31.0,0.0,-1180.959497074023,-0.20267092987879498,1.0030066354145224,0.1814338676264888
1924,1180.6623953489664,0.9923509212383457,0.10032249343979786,4.0,15.0,0.0,-1179.9868002931084,-0.14940272845883393,0.9886366244480806,0.1880290353670182
1925,1183.5059375801038,0.999887599732476,0.09198898111974162,4.0,31.0,0.0,-1182.693554869969,-0.2714289451727804,1.0228724082146314,0.18111750119520809
1926,1181.138094871799,1.0,0.09908368378383055,1.0,1.0,0.0,-1180.5674259873576,-0.23015264082688286,1.0100730846373096,0.17728332249658016
1927,1183.1596793516067,0.9522109150304952,0.11300627256675011,5.0,31.0,0.0,-1181.1997124539594,-0.22841831465884965,1.01067246373687,0.18028075766701623
1928,1180.576794661792,0.905097912416823,0.10032249343979786,2.0,3.0,0.0,-1179.817780255988,-0.14699266527581872,0.9886194204419257,0.1883835131193104
1929,1183.0503481929745,0.9994786565614637,0.09198898111974162,4.0,17.0,0.0,-1182.7909692263906,-0.27189332969976066,1.024989687851352,0.17893893727075333
1930,1181.0273985846798,0.9998067991933541,0.09908368378383055,4.0,15.0,0.0,-1180.297588144634,-0.2364818442653081,1.0128056805628427,0.17574170895236518
1931,1183.2183014219702,0.8723629770807237,0.11300627256675011,5.0,31.0,0.0,-1179.3617532364758,-0.21843001848741608,1.0069860910798945,0.18456975000305798
1932,1181.9832309780795,0.9993654859934255,0.10032249343979786,5.0,31.0,0.0,-1179.0475578632486,-0.18185467618301945,0.9985504800462366,0.1909771370393398
1933,1183.4401805596628,0.851080731898516,0.09198898111974162,5.0,63.0,0.0,-1181.3313446923787,-0.21918024550085155,1.007462828256363,0.18612543947190419
1934,1181.5928608765778,0.4926996172939733,0.09908368378383055,2.0,7.0,0.0,-1175.2357133323098,-0.22679464917462527,1.0133810414647648,0.17737729094119778
1935,1183.4833299610677,0.8408778243942197,0.11300627256675011,2.0,7.0,0.0,-1181.8323772439246,-0.21389546071872817,1.009480197324183,0.18481625928887582
1936,1182.3461028895113,0.934051914073293,0.10032249343979786,3.0,11.0,0.0,-1181.4278389026133,-0.18723591993912647,0.9996433133213855,0.19027572248375302
1937,1181.6091261847482,0.9787426216101949,0.09198898111974162,4.0,19.0,0.0,-1180.8361699935415,-0.16619643884148444,0.9930722073974636,0.18767739729635072
1938,1184.307289056515,0.9996272460096107,0.09908368378383055,4.0,31.0,0.0,-1178.9044914536776,-0.2573474108278507,1.0211331769755638,0.18427224205958587
1939,1183.0536858450193,0.9441438789489082,0.11300627256675011,2.0,7.0,0.0,-1182.6566786933213,-0.2248344164374508,1.0084163497052971,0.18525460025944326
1940,1183.7817308349643,0.9480378481497548,0.10032249343979786,5.0,63.0,0.0,-1181.0721414276095,-0.27889452952176735,1.0249279065736718,0.18324622429532614
1941,1180.8853128720252,0.8667695533721478,0.09198898111974162,2.0,3.0,0.0,-1180.3395509359864,-0.16759279825992313,0.9922089779746585,0.1877593604678378
1942,1182.957626266729,0.9618848176331855,0.09908368378383055,4.0,19.0,0.0,-1182.519944834004,-0.2752429498946123,1.0262364259067938,0.17902997567413742
1943,1184.0433919600227,1.0,0.11300627256675011,2.0,3.0,0.0,-1182.9853659077044,-0.21805550094687573,1.0093016483742114,0.18497293055920114
1944,1183.6978660697348,0.9994872247131413,0.10032249343979786,4.0,17.0,0.0,-1183.3300567247488,-0.2798467569859159,1.026872433460541,0.1810439376664859
1945,1182.1769664609592,0.9779194287510249,0.09198898111974162,6.0,63.0,0.0,-1178.7742866299227,-0.31068329344704465,1.0352483087830977,0.17911494725704624
1946,1183.4846458799711,0.9874238683354167,0.09908368378383055,4.0,15.0,0.0,-1182.6997960081708,-0.27756171563408555,1.026493888938775,0.1803044515850723
1947,1183.7886385408492,0.9417555684938693,0.11300627256675011,3.0,15.0,0.0,-1183.0260727787024,-0.2268802371032329,1.0099499540742054,0.18557818330036446
1948,1182.7137298713646,0.9089993951351922,0.10032249343979786,4.0,31.0,0.0,-1181.2590556065327,-0.28949307121294343,1.0274735127971646,0.19061508240252842
1949,1183.5432022743614,0.9845765964823865,0.09198898111974162,5.0,31.0,0.0,-1181.4925995600854,-0.2791186104192918,1.0266009957637288,0.19049633864891777
1950,1183.8095379440742,0.9929216023321293,0.09908368378383055,6.0,63.0,0.0,-1182.05053212115,-0.2504770650482058,1.0189419838320202,0.18994823175267178
1951,1183.3928817837727,0.9893497971223736,0.11300627256675011,5.0,31.0,0.0,-1182.8708192310999,-0.22658178587346914,1.0107098538387047,0.19055279545381934
1952,1181.9794874840118,0.9819858342695047,0.10032249343979786,5.0,63.0,0.0,-1181.0136693416844,-0.18572742566082673,1.0019733300151272,0.18326985475959567
1953,1183.637650361471,0.930755470865307,0.09198898111974162,5.0,63.0,0.0,-1182.3591461417618,-0.2176397687304049,1.010456722366847,0.18577787762821643
1954,1183.4928350764983,0.953233868154388,0.09908368378383055,5.0,31.0,0.0,-1182.9769582339325,-0.227047811241947,1.0130924119120337,0.1890392366080416
1955,1183.724618605847,0.9728305668157746,0.11300627256675011,5.0,31.0,0.0,-1183.0933326817014,-0.22027587442780056,1.0104271312517246,0.1885974667543731
1956,1181.479758832366,0.9623024243346913,0.10032249343979786,2.0,7.0,0.0,-1180.7356697261102,-0.18943453557626727,0.9982240947099975,0.18219779535106242
1957,1184.1637742906735,0.9950862375301892,0.09198898111974162,2.0,7.0,0.0,-1183.4806068266316,-0.2229789621314179,1.0105721175799347,0.18563663828503796
1958,1183.1605982064475,0.9637440251944466,0.09908368378383055,2.0,3.0,0.0,-1183.0401792934658,-0.23457990353574226,1.0115377958463807,0.1889827901794461
1959,1183.8985827790998,0.9898399313937842,0.11300627256675011,5.0,31.0,0.0,-1183.3394831987275,-0.24239391603151958,1.0147738253680976,0.1822634436516012
1960,1182.5312545137895,0.9991544872895994,0.10032249343979786,5.0,31.0,0.0,-1181.0150794457147,-0.19537414075137446,1.000420292854819,0.18601750877399667
1961,1183.3022633275261,0.8916392718163315,0.09198898111974162,3.0,15.0,0.0,-1182.5917895174925,-0.22013506044927325,1.0075686013851464,0.18416064049811368
1962,1183.303555797975,0.9940150038684453,0.09908368378383055,5.0,31.0,0.0,-1182.379413849206,-0.2348658140669974,1.0154165422506143,0.1808929247784124
1963,1184.226321625457,0.9971677884749236,0.11300627256675011,6.0,63.0,0.0,-1183.1890424373898,-0.254508743492685,1.0206414717102934,0.185240081621294
1964,1181.8896339066468,0.9522407710010342,0.10032249343979786,2.0,7.0,0.0,-1181.2059727412675,-0.18130447431977018,1.0008013868106995,0.18605181746026103
1965,1184.1227708173983,0.9890472200786478,0.09198898111974162,5.0,31.0,0.0,-1182.4015397347875,-0.2345732168516153,1.0140927285899672,0.18811242908699202
1966,1183.4537393397939,0.9247373961497504,0.09908368378383055,2.0,3.0,0.0,-1182.47214496376,-0.2337347951021151,1.0146793418224824,0.18073398996918477
1967,1182.7209352921957,0.8381269849212797,0.11300627256675011,3.0,11.0,0.0,-1181.7254948557265,-0.26500507428541026,1.025315193679432,0.18269144216313857
1968,1182.7123562730471,0.9984144813875353,0.10032249343979786,3.0,15.0,0.0,-1181.5002278407098,-0.20057619357838327,1.0018912922585004,0.18522833351842058
1969,1184.448201024469,0.9245942296514656,0.09198898111974162,4.0,27.0,0.0,-1183.1048448449658,-0.24960456960273286,1.0178862173471326,0.1863016627123894
1970,1182.4477094399806,0.9999762096899217,0.09908368378383055,5.0,31.0,0.0,-1182.237770277097,-0.21162063663093855,1.0057931793279664,0.1918017639293594
1971,1184.187442624943,0.9667920820638299,0.11300627256675011,2.0,3.0,0.0,-1182.4914307425381,-0.26877023699893665,1.0235124872483476,0.1825594730716696
1972,1184.469427872464,0.9063884684014457,0.10032249343979786,5.0,35.0,0.0,-1180.2800814099799,-0.25943550527983855,1.0207390802412994,0.18484893514066061
1973,1184.4027605892077,0.9891682615332563,0.09198898111974162,4.0,19.0,0.0,-1184.3106102011448,-0.25213458467493155,1.0193983651408085,0.1858682124402726
1974,1183.9392440017766,0.9821631622091488,0.09908368378383055,5.0,31.0,0.0,-1182.0629960639476,-0.2801381363739568,1.0274563669652559,0.18258733244865658
1975,1184.3737514300587,0.9946559076351719,0.11300627256675011,5.0,31.0,0.0,-1184.0334700150809,-0.2589073979047277,1.0205064438126117,0.18347944420266787
1976,1184.410780164636,0.9984832527227943,0.10032249343979786,5.0,31.0,0.0,-1184.2696614637582,-0.26786750732836256,1.022973496412979,0.18503159137414613
1977,1183.7813586922803,0.9928625992557853,0.09198898111974162,5.0,31.0,0.0,-1183.4237011446862,-0.22391161362015596,1.0108051396713544,0.1891654394315145
1978,1184.413110922748,0.998427112540444,0.09908368378383055,4.0,19.0,0.0,-1183.535942811601,-0.26894117421268343,1.023619305750551,0.18520610741573176
1979,1183.1256437569268,0.7973998228639392,0.11300627256675011,2.0,3.0,0.0,-1182.6319783446506,-0.2567092530218956,1.0227211035597499,0.18362418343068576
1980,1184.4059434292683,0.9999413999153104,0.10032249343979786,4.0,31.0,0.0,-1183.9219844625015,-0.249170899702879,1.0176450081187487,0.1838884439874392
1981,1183.6905419672933,0.9949582007813892,0.09198898111974162,2.0,7.0,0.0,-1183.6406664382835,-0.22210974707394648,1.0105155218147104,0.18935347301533578
1982,1183.8789190708512,0.9380114234418234,0.09908368378383055,3.0,15.0,0.0,-1183.7236391302072,-0.2737248726515749,1.0265527177113714,0.18561675514356524
1983,1183.8621880898534,0.9979451095328438,0.11300627256675011,4.0,27.0,0.0,-1181.6839033401466,-0.2521283817911317,1.0187263244446245,0.1807845742597238
1984,1184.1960487062795,0.9111246302398223,0.10032249343979786,4.0,31.0,0.0,-1183.2992484827803,-0.2788664640308644,1.0269456687273897,0.18434687458769555
1985,1183.9821922722388,0.9189043169971605,0.09198898111974162,4.0,31.0,0.0,-1182.7832850130228,-0.2479136493551792,1.0161878410866434,0.18780265977773503
1986,1184.310839338436,0.9748655514729568,0.09908368378383055,5.0,39.0,0.0,-1183.2410810435294,-0.2516849870345808,1.0182693548814397,0.18762950795226202
1987,1183.5475682163567,0.9558342125111391,0.11300627256675011,4.0,23.0,0.0,-1182.7020877152409,-0.2638201298879559,1.0215403167354733,0.1908979411123714
1988,1182.3843629701369,0.6983194981839188,0.10032249343979786,2.0,3.0,0.0,-1182.0131726372551,-0.27317040949409305,1.0280631754099763,0.1844211362839038
1989,1184.0177899542136,0.9963363113081259,0.09198898111974162,6.0,63.0,0.0,-1183.5811658559726,-0.26428626761652696,1.0207951569638654,0.18370000171432208
1990,1184.4107710718351,0.7129161635566611,0.09908368378383055,2.0,3.0,0.0,-1181.686517951515,-0.2498426291904537,1.0179134797891667,0.1868082536173364
1991,1184.0491474735977,0.9796551487947927,0.11300627256675011,3.0,11.0,0.0,-1183.1970382190725,-0.2611857452703521,1.0201104005186363,0.18775033834104404
1992,1184.1729760531725,0.9653384106530637,0.10032249343979786,4.0,23.0,0.0,-1181.086929544919,-0.27464074257687116,1.0256482919583723,0.18322585932984883
1993,1182.9878427263423,0.9969866066030402,0.09198898111974162,4.0,23.0,0.0,-1181.786332173537,-0.25198511829358045,1.018939765701551,0.17839155726063066
1994,1183.6404647470226,0.9872799829433728,0.09908368378383055,5.0,31.0,0.0,-1182.88769851012,-0.20826164499169567,1.0054074654768954,0.18649786510823763
1995,1183.89322908765,0.999071926665305,0.11300627256675011,4.0,19.0,0.0,-1183.2128597748654,-0.2573802799510444,1.0203163220156575,0.18990929355803116
1996,1184.1729760531725,0.6364463673500914,0.10032249343979786,2.0,7.0,0.0,-1181.3197808498057,-0.27464074257687116,1.0256482919583723,0.18322585932984883
1997,1184.0679314530576,0.9992938812723793,0.09198898111974162,4.0,15.0,0.0,-1182.9080832331867,-0.2420291259348797,1.0161881367816483,0.18189989424938685
1998,1183.3239916487955,0.9624415267214509,0.09908368378383055,5.0,31.0,0.0,-1182.8222471028105,-0.20806909909761978,1.004961437451685,0.18291573762999636
1999,1182.9884705528068,0.9980827274079052,0.11300627256675011,4.0,31.0,0.0,-1182.1543911963026,-0.29346426967706296,1.0307897739733176,0.1913731100177068
2000,1182.4227593342641,0.654546525830361,0.10032249343979786,4.0,19.0,0.0,-1179.4247582825747,-0.29142705792322987,1.0270625614289939,0.18805966290507053
2001,1183.3745240350636,0.877418377571498,0.09198898111974162,6.0,63.0,0.0,-1182.1547440518343,-0.29245194877286124,1.0291273067947857,0.18931000389975752
2002,1183.5415092881178,1.0,0.09908368378383055,3.0,7.0,0.0,-1183.3190874926586,-0.20838647231105675,1.0058768624474805,0.18267398878624655
2003,1183.9598807469756,0.9819708384298033,0.11300627256675011,5.0,31.0,0.0,-1181.8678817470652,-0.2485969968531241,1.0169991136790437,0.18920053011662272
2004,1182.1965685020657,0.6934151242177929,0.10032249343979786,3.0,15.0,0.0,-1175.7614625077101,-0.3259148718351141,1.0389964494034267,0.18990550865922168
2005,1181.2035356591878,0.7693541485426776,0.09198898111974162,2.0,7.0,0.0,-1180.9990796970844,-0.28116717777718203,1.0309769317777824,0.18912996646494387
2006,1183.5316107645965,0.988134253205184,0.09908368378383055,5.0,47.0,0.0,-1182.8229938344875,-0.306719508835565,1.0341833842444994,0.18679292038836867
2007,1184.1680792842692,0.9537530072682698,0.11300627256675011,3.0,15.0,0.0,-1183.2903234800585,-0.24684341494591858,1.0180638320796804,0.18787561986864268
2008,1184.2323186422127,0.9994104391841645,0.10032249343979786,5.0,31.0,0.0,-1181.2767550713656,-0.2446885212574875,1.016875528097997,0.18807083728316742
2009,1183.6384509775705,0.9704629841589876,0.09198898111974162,1.0,3.0,0.0,-1180.8845196268871,-0.2888216991518515,1.0295997944834645,0.18929017436187182
2010,1183.834295748473,0.9866289809515303,0.09908368378383055,5.0,47.0,0.0,-1182.2220816114434,-0.21500171116921873,1.0072544413554847,0.18567304060848866
2011,1183.622846059478,0.9220493157145278,0.11300627256675011,4.0,27.0,0.0,-1182.8761964098262,-0.2542721432099368,1.0172125057808385,0.18686607224277185
2012,1184.252378727656,0.6847533123202812,0.10032249343979786,4.0,23.0,0.0,-1180.2045469467555,-0.25902480236795883,1.0197688966846523,0.18691420545836085
2013,1183.2785897464214,0.9689324792286329,0.09198898111974162,5.0,31.0,0.0,-1182.8652114551323,-0.2953592572758176,1.0311450118736578,0.19025580923128826
2014,1184.2598868641585,0.9984611163432711,0.09908368378383055,5.0,31.0,0.0,-1183.6578867640378,-0.23924575471170145,1.015538627261106,0.18335109875377087
2015,1184.1978540864695,1.0,0.11300627256675011,2.0,3.0,0.0,-1183.7107514442014,-0.2502409874293053,1.0192649816748895,0.1871097975112747
2016,1182.2483273171417,0.9198554738828465,0.10032249343979786,5.0,31.0,0.0,-1181.3765106219298,-0.3084810973833117,1.0338496685960263,0.1919058117400386
2017,1183.6919413592998,0.8890449821382329,0.09198898111974162,5.0,31.0,0.0,-1181.2791503105623,-0.29442855630364895,1.031898280517362,0.1841630127802746
2018,1184.3644447853826,0.9988659167336134,0.09908368378383055,5.0,63.0,0.0,-1182.265133309805,-0.2521893757198717,1.018244937688725,0.18375030202088613
2019,1184.089808530343,0.941418647437617,0.11300627256675011,3.0,15.0,0.0,-1183.6462025216636,-0.24511321555237642,1.0180584287172159,0.18693422969791995
2020,1183.1028729685772,0.9998392347188212,0.10032249343979786,5.0,31.0,0.0,-1181.6970019627886,-0.3188077620176356,1.0374973503594478,0.1850680185416891
2021,1183.337402983016,0.9671579368960806,0.09198898111974162,2.0,3.0,0.0,-1183.285253133615,-0.2977889653596959,1.0301063465325022,0.18416954233648047
2022,1183.5482264287386,0.9974967476156252,0.09908368378383055,5.0,31.0,0.0,-1183.1305593412517,-0.3061190636812669,1.034549337365309,0.18637573630521967
2023,1183.886577221515,0.8239205150363709,0.11300627256675011,4.0,19.0,0.0,-1180.6664042379098,-0.2434798101068533,1.0180679205848604,0.18501777169918432
2024,1182.9938745668035,0.9998079375152826,0.10032249343979786,5.0,31.0,0.0,-1182.0284985346364,-0.31699174561568594,1.0371645806205558,0.18822153109380135
2025,1182.186022890563,0.9981586251978477,0.09198898111974162,5.0,63.0,0.0,-1180.1416129731945,-0.22465746006907045,1.00905323838184,0.17874886314943728
2026,1183.490187164433,0.9908613964932308,0.09908368378383055,6.0,63.0,0.0,-1183.3353557526282,-0.30584303992940726,1.0336060357715722,0.1872513754019097
2027,1183.1852023399185,0.9967704860952428,0.11300627256675011,4.0,31.0,0.0,-1181.5041013347936,-0.25789286574846676,1.0218474984467314,0.1798907992932678
2028,1181.3025464439252,0.7001256354535973,0.10032249343979786,2.0,3.0,0.0,-1180.8609487658464,-0.3082479245310441,1.0382004713437063,0.18791383133737694
2029,1181.9173813150512,0.8839614163937508,0.09198898111974162,6.0,63.0,0.0,-1180.246286557094,-0.22919032131287512,1.009051236081563,0.19036575893857913
2030,1184.14309886426,0.9928931407158212,0.09908368378383055,4.0,31.0,0.0,-1179.6946963528912,-0.2568063749611012,1.019676864644433,0.18864932399014983
2031,1182.9983991370655,0.8808802344613973,0.11300627256675011,4.0,27.0,0.0,-1181.6880913368634,-0.2391779506919261,1.017439080593256,0.1817648650632957
2032,1182.9991016842957,0.8837756440418868,0.10032249343979786,2.0,7.0,0.0,-1178.9074219799659,-0.3135743617345838,1.0350848718786598,0.18742841342970734
2033,1182.6424692973737,0.9910522812963818,0.09198898111974162,4.0,23.0,0.0,-1180.7374978290652,-0.22624990412988774,1.0141137281565937,0.188752075499879
2034,1182.4619172702553,0.6989975814175167,0.09908368378383055,3.0,11.0,0.0,-1180.6675637992273,-0.2539494132537563,1.016479891955296,0.19045676604408254
2035,1183.512476781078,0.9760318584228251,0.11300627256675011,4.0,15.0,0.0,-1182.4631341104594,-0.22877021147926005,1.0110019863560475,0.1811177820866962
2036,1183.246583701805,0.9912636416833749,0.10032249343979786,3.0,15.0,0.0,-1182.4436453621477,-0.3023884107264709,1.0346726092437883,0.18641873252258098
2037,1184.1083911661324,0.9984277534743616,0.09198898111974162,4.0,19.0,0.0,-1182.765977534732,-0.23405547455986508,1.012533069132679,0.18663631702647165
2038,1183.3711862579887,0.8385408441236111,0.09908368378383055,4.0,31.0,0.0,-1179.7771484090315,-0.28429896528176585,1.0284587339842437,0.1906307647261097
2039,1183.4356155586433,1.0,0.11300627256675011,5.0,31.0,0.0,-1182.568241178527,-0.2474550413121993,1.0182299798851193,0.19111115946565396
2040,1183.0246238431266,1.0,0.10032249343979786,2.0,7.0,0.0,-1182.7756437870855,-0.31419089615095996,1.035195767456651,0.18644937036372217
2041,1183.4803363063763,0.9641342463553635,0.09198898111974162,3.0,15.0,0.0,-1183.0409273334346,-0.23221087459539944,1.0112893607836368,0.18864586845312897
2042,1179.6162659531979,0.45315939123549653,0.09908368378383055,2.0,3.0,0.0,-1178.2859834170636,-0.2715593975969253,1.0291710523620352,0.19072828224176375
2043,1183.740830570768,0.9922826574331787,0.11300627256675011,5.0,63.0,0.0,-1182.507395051167,-0.2118535492683521,1.0081741408805842,0.1846206712998204
2044,1182.5472482969703,0.9984534096181226,0.10032249343979786,5.0,31.0,0.0,-1182.019881178732,-0.3099881089128056,1.0343954220323168,0.190905048454714
2045,1184.0092646578257,0.9993783590289546,0.09198898111974162,2.0,3.0,0.0,-1183.4661303477671,-0.23015076016645825,1.012251398395298,0.18849284437793584
2046,1181.9838931421734,0.9989598539297987,0.09908368378383055,4.0,19.0,0.0,-1178.3346236104885,-0.2986593796725039,1.033904100851016,0.19222452375854338
2047,1180.2374890263977,0.7121572039552229,0.11300627256675011,5.0,35.0,0.0,-1179.9007860419392,-0.32258025995476747,1.0349260254702488,0.1878628007885995
2048,1183.4315698662945,0.9984923469055098,0.10032249343979786,4.0,31.0,0.0,-1182.2101321401847,-0.30475429930467535,1.0331372971051775,0.18782221449363784
2049,1184.0462470450277,0.9911664488561686,0.09198898111974162,3.0,7.0,0.0,-1183.9401436811531,-0.22898262468259545,1.0126180924311312,0.18798639729032937
2050,1184.215130796745,0.9270674929009378,0.09908368378383055,5.0,35.0,0.0,-1181.156187389097,-0.24425935160596443,1.0160237167244202,0.18274995169032457
2051,1181.594957339683,0.9449824612408184,0.11300627256675011,4.0,19.0,0.0,-1178.244774569357,-0.3046790666012439,1.0305540763637708,0.1825507664165129
2052,1184.1226412641095,0.9979553328944231,0.10032249343979786,4.0,31.0,0.0,-1182.047844423397,-0.24846592868464545,1.018561186600612,0.1881557090335506
2053,1184.1759253332316,0.9999797350331431,0.09198898111974162,5.0,31.0,0.0,-1183.843680096143,-0.24314139878523588,1.016669838666647,0.1825538062548614
2054,1184.1266007544964,0.9997699991678484,0.09908368378383055,5.0,31.0,0.0,-1183.6229615329771,-0.27639329727784057,1.0260867802601563,0.18299306789836267
2055,1183.5393851544443,0.9960137392270266,0.11300627256675011,5.0,63.0,0.0,-1181.3088470490138,-0.2287917238929554,1.0114410950764712,0.19023759806810706
2056,1182.845566915401,0.9662350657556396,0.10032249343979786,6.0,63.0,0.0,-1182.1806794357306,-0.19700116440787382,1.001252421564228,0.18609247093799133
2057,1184.385370338845,0.9977742349525731,0.09198898111974162,5.0,31.0,0.0,-1184.0986376481703,-0.26565881574194616,1.023031617713238,0.1862619131130216
2058,1182.630167790944,0.7481799742373973,0.09908368378383055,3.0,11.0,0.0,-1181.5186144630588,-0.2723968392395109,1.0213971409334068,0.18448309098752505
2059,1182.8528469117432,0.9998374003109728,0.11300627256675011,5.0,31.0,0.0,-1181.4024799157064,-0.32428023450819465,1.0390248651079887,0.18631539298196
2060,1182.6902874125653,1.0,0.10032249343979786,5.0,39.0,0.0,-1180.8753249367771,-0.3111322265917949,1.0344477425849983,0.18138842864038765
2061,1183.800787829448,0.9469106450350738,0.09198898111974162,5.0,35.0,0.0,-1183.488718583431,-0.23538059350662482,1.0155170647993812,0.18312754917165527
2062,1182.9377573213033,0.9953415190835008,0.09908368378383055,2.0,7.0,0.0,-1181.929366360506,-0.26040046028070596,1.0240579278443658,0.18517884914802285
2063,1181.2318482082972,0.8031675092877447,0.11300627256675011,3.0,11.0,0.0,-1180.7375231189073,-0.3359303494032341,1.0401444682564223,0.1853199570335486
2064,1183.8500053826017,0.9933204043576144,0.10032249343979786,5.0,63.0,0.0,-1181.2841790042378,-0.23331788838956566,1.0133150044656103,0.18129975062585113
2065,1183.7520358430602,0.9953133780098745,0.09198898111974162,4.0,27.0,0.0,-1181.886831157291,-0.2145877286875596,1.0083967977178467,0.18808528817306766
2066,1182.2055662823063,0.9419679145666323,0.09908368378383055,4.0,23.0,0.0,-1178.874378122239,-0.3276703820601765,1.0394984847447466,0.18950964398229167
2067,1182.335134050118,0.9960566343321665,0.11300627256675011,5.0,37.0,0.0,-1180.5942957413129,-0.20208730079894976,1.0018321835592585,0.18654072108082123
2068,1183.9131350169898,0.9830232881999394,0.10032249343979786,5.0,31.0,0.0,-1183.5400480103724,-0.23888344834536054,1.0149735134038738,0.18127296708007595
2069,1183.796147596686,0.9981908819701026,0.09198898111974162,4.0,15.0,0.0,-1183.717262078614,-0.21596793606847942,1.0079278319299254,0.1878240302259965
