draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
1699,1630.7898120453915,0.9976087646628174,0.10801701915152837,4.0,31.0,0.0,-1629.6359750977415,-0.1773346274310562,1.01220651107262,0.11611335251035466
1700,1628.1281008715227,0.970232930022126,0.10549697196699172,5.0,31.0,0.0,-1627.0363670904123,-0.219549977454543,1.0257223441878152,0.1188793595248212
1701,1629.6659272505874,0.9828598211584523,0.10568336497405456,5.0,31.0,0.0,-1623.5189853566549,-0.20466135827655968,1.0200596405414966,0.11649781414381517
1702,1630.0954110642863,0.9772820342044213,0.1083229323617464,4.0,23.0,0.0,-1628.7363662663156,-0.15855534500767096,1.005263037323917,0.11756575845077455
1703,1630.869195371323,0.9968563692145005,0.10801701915152837,4.0,15.0,0.0,-1630.6744544570513,-0.17995934044825607,1.0128835106363474,0.1165715300183886
1704,1626.4944779070886,0.9990475503098846,0.10549697196699172,4.0,15.0,0.0,-1625.1783095490277,-0.22433656406245694,1.0257570361816588,0.11395049586329693
1705,1630.0518019051697,0.9997960477024014,0.10568336497405456,4.0,15.0,0.0,-1629.6394752732233,-0.20158871242883591,1.0193534394732495,0.11715272989271645
1706,1630.6444083808994,0.9705112218120049,0.1083229323617464,3.0,15.0,0.0,-1629.3099417225853,-0.16334129808485415,1.0094651526591378,0.1176973398041401
1707,1630.5698487655948,0.8245863314816914,0.10801701915152837,4.0,27.0,0.0,-1629.486239144836,-0.1827277257151309,1.0149506851303416,0.11856372420808554
1708,1630.452345643995,0.8815490165077499,0.10549697196699172,5.0,31.0,0.0,-1625.0288739679966,-0.17613203567853328,1.0106058912453486,0.1192909350569996
1709,1629.6409378468404,0.881593254693552,0.10568336497405456,5.0,31.0,0.0,-1628.1399394604252,-0.1862921176076866,1.014832902543775,0.12297558567524093
1710,1630.2265853126491,0.9458826596768792,0.1083229323617464,4.0,27.0,0.0,-1629.1078831358736,-0.17614077762764088,1.0104564295181369,0.11754178733373329
1711,1630.6183903365777,0.9973125624231246,0.10801701915152837,3.0,15.0,0.0,-1630.2462701020543,-0.17557074536131026,1.012937976712937,0.1195354964595085
1712,1628.5800352629767,0.7803446217012068,0.10549697196699172,4.0,27.0,0.0,-1624.3471998055822,-0.17861115174299938,1.0115563137505852,0.1242106783295467
1713,1627.7829614341802,0.9958635357751754,0.10568336497405456,5.0,31.0,0.0,-1627.4593737263574,-0.20399773353704104,1.020282064317358,0.12447556822843897
1714,1627.728538566191,0.9925987895316525,0.1083229323617464,4.0,19.0,0.0,-1626.7436753502227,-0.21255447530731592,1.0212461900127177,0.11497303981313711
1715,1630.269400027251,0.9994807755372404,0.10801701915152837,4.0,31.0,0.0,-1629.6910916151428,-0.14463561461742278,1.0018095009962091,0.11712750502580897
1716,1626.0848796613318,0.7868123023547628,0.10549697196699172,5.0,47.0,0.0,-1624.1658606539843,-0.1184262982852157,0.9978492740289305,0.11650317791817749
1717,1630.2621541614658,0.9845691388895793,0.10568336497405456,5.0,31.0,0.0,-1626.4268093612413,-0.16144806049075242,1.0082236715291788,0.12219532557303771
1718,1626.380342467499,0.8070576840388727,0.1083229323617464,2.0,7.0,0.0,-1625.6606628600748,-0.20283743212309752,1.0221576890038324,0.11506525546387324
1719,1630.7005380732298,0.9966242001774505,0.10801701915152837,5.0,31.0,0.0,-1629.4629367968546,-0.17420004493038999,1.0124174074161678,0.11725993982696084
1720,1625.2013653040776,0.984680050884793,0.10549697196699172,4.0,15.0,0.0,-1623.184635856131,-0.12952992525900886,0.9965837292155738,0.11225497061642568
1721,1629.6728303032453,0.9999970989704048,0.10568336497405456,5.0,31.0,0.0,-1628.8404924710392,-0.1453106096060325,1.003500167863333,0.12269893999873477
1722,1624.8324510247626,1.0,0.1083229323617464,5.0,31.0,0.0,-1623.2219543585998,-0.17759085728715182,1.0099936996792025,0.12674384621844523
1723,1630.7725837629698,0.9018838162104067,0.10801701915152837,4.0,19.0,0.0,-1629.4724128919108,-0.16398130019408608,1.0087412889847425,0.12119591659281878
1724,1629.9178466282242,0.9993588354877978,0.10549697196699172,4.0,15.0,0.0,-1624.4253411280506,-0.16755605703307383,1.0076671192069044,0.11788418192718597
1725,1629.3744997762615,0.9179053775782782,0.10568336497405456,2.0,3.0,0.0,-1628.9361069884765,-0.14282049337317035,1.003177759862065,0.12271231965366892
1726,1629.0654926789177,0.9937501840601651,0.1083229323617464,5.0,31.0,0.0,-1623.0723152145092,-0.14414766881187827,1.0018575808800967,0.12330897347533892
1727,1630.5660553246396,0.9703102769611609,0.10801701915152837,5.0,31.0,0.0,-1629.9126202430557,-0.18602781396321688,1.0157212364424182,0.11942014088797251
1728,1631.22130444931,0.9249962856473273,0.10549697196699172,4.0,23.0,0.0,-1626.9198280417993,-0.16226358590771434,1.0083823400339795,0.11854234873856195
1729,1629.601234089522,0.934894728962425,0.10568336497405456,4.0,15.0,0.0,-1628.5968454520364,-0.14750636844152415,1.0043401577719733,0.12280397283572558
1730,1628.899746687025,0.958102232662245,0.1083229323617464,3.0,7.0,0.0,-1628.661720305023,-0.1434248623716144,1.003643904306723,0.12319885134353747
1731,1629.6400971748783,0.8525845850544683,0.10801701915152837,4.0,19.0,0.0,-1628.8997814610755,-0.17545259347950268,1.0098444708104015,0.11752459331891615
1732,1629.724630213363,0.8206409553213384,0.10549697196699172,3.0,15.0,0.0,-1629.107253941049,-0.1504070558984359,1.0063282290437103,0.11898481235335182
1733,1629.0621451967859,0.8520033884532182,0.10568336497405456,2.0,3.0,0.0,-1628.2747531817784,-0.14818485384933325,1.0050993958554184,0.12307340207081292
1734,1628.4914866885294,0.9924082572251223,0.1083229323617464,5.0,31.0,0.0,-1626.844072666939,-0.1191530547392992,0.9942512481273359,0.11737503197522194
1735,1629.33972225216,0.865427124175013,0.10801701915152837,4.0,19.0,0.0,-1625.588357694798,-0.1750990419009947,1.013016702834153,0.12268322895676599
1736,1628.8783278880126,0.9434985190514035,0.10549697196699172,4.0,19.0,0.0,-1628.076624182195,-0.16033169984593482,1.0050705395883937,0.1203089760781651
1737,1629.2239323133924,0.9403147836332016,0.10568336497405456,4.0,31.0,0.0,-1626.6671044161064,-0.16448300873219923,1.008281050992058,0.11331791797163297
1738,1630.0946649420462,0.9971720545663956,0.1083229323617464,5.0,31.0,0.0,-1627.6980099865202,-0.19294946141265526,1.0178521020142939,0.11730654915779742
1739,1629.6590938954992,0.9977795373190879,0.10801701915152837,5.0,31.0,0.0,-1628.618560382174,-0.18859595050002823,1.0143323798679231,0.11572975021845541
1740,1629.4860280110277,0.9860777582324163,0.10549697196699172,4.0,19.0,0.0,-1626.306764012094,-0.14686603890854144,1.004473275972645,0.11475495612998343
1741,1630.7999525523985,0.9434754994579849,0.10568336497405456,3.0,15.0,0.0,-1627.9792915464204,-0.16506619614039586,1.0077645084484503,0.11731386812349343
1742,1629.0618889797547,0.9887989900278356,0.1083229323617464,4.0,15.0,0.0,-1628.7756005897652,-0.19873213584702515,1.017446205524087,0.11518682401871702
1743,1630.7105567951767,0.9191329730978824,0.10801701915152837,5.0,39.0,0.0,-1628.1718856710663,-0.14249535908782338,1.0026370182799673,0.11796654607526323
1744,1630.707782966558,0.9946698794423843,0.10549697196699172,4.0,15.0,0.0,-1629.1496412794343,-0.15647084396652367,1.0065610161676843,0.1159368067115652
1745,1630.6661999500875,0.8959374892786583,0.10568336497405456,2.0,3.0,0.0,-1629.7908074943543,-0.1643066049063287,1.0096929726733108,0.1174603063013423
1746,1629.3322775733159,0.6636096230352708,0.1083229323617464,2.0,7.0,0.0,-1626.4447818708734,-0.194321034014916,1.0161884293152863,0.1151973644474751
1747,1631.0266641959145,0.9934551279543262,0.10801701915152837,4.0,17.0,0.0,-1630.5405899577079,-0.15179364125996678,1.0054057237540208,0.11844450717268587
1748,1630.9554074719413,0.9984411518271659,0.10549697196699172,5.0,31.0,0.0,-1627.8112641301723,-0.1494093478820373,1.0038488295944272,0.1178181178134897
1749,1630.9368213413566,0.8595187514413724,0.10568336497405456,3.0,15.0,0.0,-1628.6264469254627,-0.1660507325689565,1.0081752189700695,0.11952576605031856
1750,1626.641915102495,0.9771388353953748,0.1083229323617464,5.0,31.0,0.0,-1623.8351418222048,-0.1332338023401285,0.9990860923044046,0.11185378430533138
1751,1631.0735413958546,0.8307622856481913,0.10801701915152837,3.0,15.0,0.0,-1629.5242355239336,-0.15345516376296625,1.0050634369098261,0.11928354176300263
1752,1630.1079230262606,0.99980308743094,0.10549697196699172,4.0,15.0,0.0,-1630.0376813666196,-0.13860381746668313,1.0013065781341481,0.1212621805299943
1753,1631.0674775711625,0.9998984520636677,0.10568336497405456,5.0,39.0,0.0,-1630.911512697376,-0.15794134607063673,1.0073616879273564,0.118417405032648
1754,1630.6308266052283,0.9999473924077802,0.1083229323617464,5.0,31.0,0.0,-1625.5590766984405,-0.19129849699989548,1.0162773465209751,0.11720120036133047
1755,1631.2734137343582,0.7654092387118098,0.10801701915152837,4.0,23.0,0.0,-1628.6534489090393,-0.16817133754909377,1.0099117834682578,0.11807263722668428
1756,1628.912392755053,0.9822897097408707,0.10549697196699172,3.0,15.0,0.0,-1628.5034488519898,-0.13167639992842817,0.9985798928027223,0.12284617328179574
1757,1628.8432561991224,0.963055591171816,0.10568336497405456,4.0,31.0,0.0,-1627.6760977511506,-0.16590295189580595,1.0078873538700712,0.11348043317993105
1758,1629.7971378001912,0.7867111992782574,0.1083229323617464,2.0,3.0,0.0,-1629.0849801293941,-0.19263049997279336,1.0153975788403653,0.11698987590878396
1759,1631.2643807257546,0.9964461491315199,0.10801701915152837,4.0,31.0,0.0,-1631.0681814912962,-0.1623166426951713,1.0077147661022092,0.11890643942072979
1760,1630.9110345001657,0.9992107797438802,0.10549697196699172,4.0,23.0,0.0,-1628.0338955177122,-0.15021838963002007,1.0048521935288512,0.11730094450790703
1761,1630.2090671640594,0.9259975786724536,0.10568336497405456,4.0,15.0,0.0,-1628.0295353789227,-0.1534137898000228,1.0053492494551082,0.1149352753011515
1762,1629.4586466508206,0.8750815019444643,0.1083229323617464,5.0,31.0,0.0,-1628.1745760943875,-0.17546044075853115,1.0134671048232065,0.12149579182527215
1763,1630.3259874280966,0.8666269222411705,0.10801701915152837,3.0,13.0,0.0,-1629.2630969352501,-0.15948048473851123,1.0058279595725559,0.11681525920370353
1764,1631.1359438974487,0.9978488507492905,0.10549697196699172,4.0,31.0,0.0,-1629.9390575067926,-0.1758641064483133,1.011408969928382,0.11896905730114843
1765,1630.6511413472826,0.9687031243663625,0.10568336497405456,4.0,31.0,0.0,-1626.6518111474743,-0.18594395587516382,1.0155206777741645,0.11742653419968363
1766,1628.9756864030744,0.993547925933117,0.1083229323617464,6.0,63.0,0.0,-1626.9033121871942,-0.1404807353725181,1.0032790186089457,0.11572907865949193
1767,1629.9693712983074,0.9996558155554177,0.10801701915152837,5.0,31.0,0.0,-1629.0301011807778,-0.19634151893766683,1.0188066173542019,0.11746727387646796
1768,1629.990848818848,0.8207724785389532,0.10549697196699172,4.0,19.0,0.0,-1628.6396174343022,-0.1879357194263671,1.0138727188591246,0.11896455804123082
1769,1630.9072293066818,0.9980117656866595,0.10568336497405456,5.0,63.0,0.0,-1630.3418210922716,-0.1540076510206523,1.0059524508397404,0.12023736661001333
1770,1629.5483558222172,0.8846396963315629,0.1083229323617464,5.0,31.0,0.0,-1627.5650502039714,-0.13538359789730334,0.9987440812356776,0.11814717322480264
1771,1626.9885840100444,0.661801846428176,0.10801701915152837,3.0,11.0,0.0,-1625.8111735114314,-0.19199243480962025,1.013618665280615,0.1170972781288161
1772,1629.2876091086928,0.9972157300129065,0.10549697196699172,3.0,15.0,0.0,-1628.7060595698838,-0.2008868205853429,1.0176385382714181,0.11753558613029888
1773,1630.7169800865747,0.9976995048443298,0.10568336497405456,5.0,31.0,0.0,-1630.2705435578346,-0.15351704066307964,1.005673060306563,0.11611010015623491
1774,1630.3530405132115,1.0,0.1083229323617464,2.0,3.0,0.0,-1629.6030503272304,-0.1340991641768978,0.9997004530297308,0.11815415732949877
1775,1628.5264939676426,1.0,0.10801701915152837,2.0,7.0,0.0,-1626.8413480148674,-0.18676237883285252,1.0172619963001774,0.11673450426206343
1776,1628.977693365581,0.9917848084918253,0.10549697196699172,5.0,47.0,0.0,-1627.1964111734958,-0.12725871092407093,0.9992486669516881,0.11733021823142288
1777,1627.5997949990738,0.9807201148861665,0.10568336497405456,4.0,15.0,0.0,-1627.1262727526948,-0.13788611362487369,1.0003261640865704,0.11254202528307505
1778,1629.1116697614546,0.6330956263890658,0.1083229323617464,2.0,3.0,0.0,-1628.3520493969347,-0.13128300797516945,1.0005930049748104,0.1178921525969546
1779,1630.5845513979305,0.9833986800627706,0.10801701915152837,1.0,3.0,0.0,-1628.632765403252,-0.19016400644706838,1.0159603416389469,0.11677658551764457
1780,1629.89375537043,0.9994263834159297,0.10549697196699172,5.0,31.0,0.0,-1627.9108727783746,-0.15414443725551583,1.0070782894922536,0.12096104556847594
1781,1630.7746503098685,0.9051019453755302,0.10568336497405456,4.0,15.0,0.0,-1626.8344052035598,-0.1593679771558785,1.0078191342286686,0.11653488235474913
1782,1629.3741237198406,0.8839523074301711,0.1083229323617464,3.0,11.0,0.0,-1627.0016412860657,-0.1507357486606921,1.0026115065199874,0.1179999715629403
1783,1630.5908602845977,0.7944364087360983,0.10801701915152837,4.0,23.0,0.0,-1627.8031548822523,-0.16757800750527918,1.0102834312214224,0.12109062804967871
1784,1629.7667597905042,0.9914810662250536,0.10549697196699172,5.0,63.0,0.0,-1629.0026309046054,-0.16494546503072394,1.007175361727344,0.12145680577244548
1785,1630.4576114600834,0.9596600726319995,0.10568336497405456,3.0,15.0,0.0,-1627.9573955669482,-0.1592554649711989,1.0073511340680634,0.11525687968904556
1786,1628.6826255712417,0.9452489805428103,0.1083229323617464,4.0,19.0,0.0,-1624.82091241384,-0.12396540959460914,0.9983473059823355,0.1173799591740383
1787,1629.2962144581145,0.8266724548227534,0.10801701915152837,2.0,7.0,0.0,-1628.622322867056,-0.17465289774372525,1.0094829102295546,0.12054873582894933
1788,1630.4153210238876,0.9997908851932857,0.10549697196699172,2.0,7.0,0.0,-1629.5584386050157,-0.16377058880920667,1.0076956617466146,0.12171818928050825
1789,1628.0799123463096,0.5375480075058622,0.10568336497405456,2.0,3.0,0.0,-1627.1901071399227,-0.1637501788975252,1.0060681103106468,0.11506119228814493
1790,1630.4317731122594,0.9993085079186359,0.1083229323617464,5.0,31.0,0.0,-1628.3282805857473,-0.164634318393743,1.0074941570099298,0.11637903142767596
1791,1629.9814505445527,1.0,0.10801701915152837,2.0,3.0,0.0,-1629.1317962854996,-0.1706226716825908,1.0120117019528416,0.1202135202098673
1792,1630.6499380514085,0.9957801661412734,0.10549697196699172,4.0,31.0,0.0,-1629.7852563545334,-0.1759060634943604,1.0112065455853851,0.12092764699392063
1793,1628.0837873829296,0.8937728945114015,0.10568336497405456,2.0,7.0,0.0,-1625.558491765842,-0.15482467025109478,1.0075933948872582,0.11383455340636978
1794,1630.721393526091,0.9725904031571511,0.1083229323617464,5.0,31.0,0.0,-1630.1194726822343,-0.17989449798222865,1.0121008416524988,0.11958609901643628
1795,1630.1940118196892,0.9905466941965314,0.10801701915152837,3.0,11.0,0.0,-1628.5085118434145,-0.17843836970228025,1.0127026528873246,0.12233465845125831
1796,1630.8143613888758,0.9218385598156721,0.10549697196699172,3.0,15.0,0.0,-1626.9533670279634,-0.17905230282101667,1.011922526190735,0.11770275220339256
1797,1627.6995793834449,1.0,0.10568336497405456,5.0,31.0,0.0,-1627.067112741164,-0.1491048808903582,1.0024227257489517,0.11342630449093143
1798,1630.8101662218567,0.9733602470795357,0.1083229323617464,5.0,63.0,0.0,-1629.8991430488327,-0.18754021348893712,1.0153080186756378,0.11732259147586596
1799,1630.7171492106672,0.9038634621468552,0.10801701915152837,5.0,31.0,0.0,-1628.9337263387824,-0.15857542448435943,1.0057664338011998,0.11914786094909595
1800,1630.9378435734945,0.9999523143652385,0.10549697196699172,5.0,39.0,0.0,-1630.1178912138141,-0.15564538145566645,1.0062430417900878,0.11662893813547193
1801,1629.19920096411,0.924222519498534,0.10568336497405456,2.0,3.0,0.0,-1627.1377375697034,-0.14699127215921032,1.0032585084129324,0.11374745848779048
1802,1629.5040927800546,0.940882065901676,0.1083229323617464,6.0,63.0,0.0,-1628.8550067253136,-0.15292163538460757,1.0061724265740064,0.12294511794761566
1803,1629.982528918303,0.9999598952829591,0.10801701915152837,4.0,27.0,0.0,-1629.0051110286727,-0.19926321443645095,1.017688340703715,0.11907543890305664
1804,1630.6135120736026,0.9944886330402368,0.10549697196699172,3.0,11.0,0.0,-1630.5585195564036,-0.1538500407401208,1.0056285841574266,0.11576426477292982
1805,1630.268357900462,0.9845696406757161,0.10568336497405456,5.0,31.0,0.0,-1628.2562741708698,-0.13416968699260637,0.9996424128715984,0.11746917339266
1806,1629.2562759460363,0.9753186974995298,0.1083229323617464,5.0,63.0,0.0,-1627.8267389785417,-0.12649054843643082,0.9964297474895146,0.1192832171152838
1807,1630.326961406731,0.858994110358738,0.10801701915152837,5.0,63.0,0.0,-1627.6185016626562,-0.16558397753249907,1.0094463919663947,0.11509550002347747
1808,1630.3484501419623,0.9856924766445782,0.10549697196699172,5.0,63.0,0.0,-1629.0197762207163,-0.19547303014557013,1.0178294500782608,0.11703633825245094
1809,1630.3591934391127,0.8810573163261213,0.10568336497405456,5.0,63.0,0.0,-1628.8206062696322,-0.19778105706340252,1.0185213468073417,0.11925136031031135
1810,1630.957095837717,1.0,0.1083229323617464,4.0,19.0,0.0,-1628.3831987561825,-0.15679589892665027,1.007175628102465,0.11829748734529476
1811,1630.8207125866788,0.9982361752710981,0.10801701915152837,5.0,31.0,0.0,-1629.342643040615,-0.1893256614609654,1.0155607699964753,0.11897166851144433
1812,1630.1547368995305,0.7761397498964305,0.10549697196699172,2.0,3.0,0.0,-1628.5267876041905,-0.1982279236279894,1.0184335165797875,0.11674048394689389
1813,1630.348752080769,0.9977419957333644,0.10568336497405456,5.0,31.0,0.0,-1630.1593660013234,-0.1990593595861712,1.0183875021909974,0.11839355171368496
1814,1631.2153732403578,0.7419577416727384,0.1083229323617464,4.0,19.0,0.0,-1628.07862441065,-0.16188244422964193,1.007634815532211,0.11946149471763236
1815,1629.6681377317173,0.8053537252968297,0.10801701915152837,3.0,15.0,0.0,-1627.7665289108115,-0.1805344099615245,1.015085058881001,0.1183079228556754
1816,1629.440151301242,0.9956347078080604,0.10549697196699172,5.0,31.0,0.0,-1628.0874777619504,-0.1630307307171981,1.0083341348036443,0.12378341537828687
1817,1631.0795568400576,0.9935726287024386,0.10568336497405456,5.0,31.0,0.0,-1630.1093063431133,-0.1744415538157511,1.0117964801285815,0.11987654817862779
1818,1631.0151389562056,0.9998917623743092,0.1083229323617464,4.0,31.0,0.0,-1630.7800903133434,-0.1638813111786372,1.0082317469425242,0.12050989266097933
1819,1630.8748789962367,0.9109879497357866,0.10801701915152837,2.0,3.0,0.0,-1628.7202480672252,-0.18380902813158417,1.0135135595023603,0.11855339079439028
1820,1630.196417553539,0.9990662877475023,0.10549697196699172,5.0,31.0,0.0,-1627.4707313882448,-0.18711911940118559,1.0149857309536123,0.1218134144164194
1821,1631.171731741345,0.9528074938510406,0.10568336497405456,5.0,31.0,0.0,-1630.7083816480842,-0.17862367943933782,1.0126975262930378,0.11808163370112892
1822,1630.3478876516597,0.9081563266844959,0.1083229323617464,3.0,15.0,0.0,-1629.978632107551,-0.16030581988182566,1.0063861226301765,0.12130222149898429
1823,1630.4936767448633,0.9989647778954045,0.10801701915152837,3.0,13.0,0.0,-1630.2935040451168,-0.19151313927622726,1.0157380282395705,0.1174587734930821
1824,1629.1381413340293,0.8205068323973916,0.10549697196699172,2.0,7.0,0.0,-1628.496349157876,-0.1910089994847049,1.014608451849245,0.12149258877333367
1825,1631.2091882587508,0.64363031506325,0.10568336497405456,3.0,11.0,0.0,-1627.793072369567,-0.17508292216032073,1.0114565715404997,0.1191212662498599
1826,1627.504942806465,0.8141029885553486,0.1083229323617464,4.0,31.0,0.0,-1624.6256501157716,-0.1680549223147596,1.0081413336225946,0.1252876272191254
1827,1630.4953806464523,0.9992425573972871,0.10801701915152837,4.0,31.0,0.0,-1627.8983595781622,-0.1902368326564789,1.0155729129576168,0.11676039769216516
1828,1628.969972975133,0.9307501095156391,0.10549697196699172,5.0,31.0,0.0,-1627.6663024921822,-0.15937975381959613,1.009391647331101,0.12016402885939348
1829,1630.11529360607,0.9926944120517966,0.10568336497405456,5.0,31.0,0.0,-1629.7496121701793,-0.14652608169768472,1.0029018909486038,0.12183450595199388
1830,1628.718867279698,0.9746477538239801,0.1083229323617464,5.0,31.0,0.0,-1626.5175680234204,-0.1538869600601639,1.0042137668438926,0.12370458523178592
1831,1629.9959520543975,0.9110228708980829,0.10801701915152837,2.0,7.0,0.0,-1629.6723570328195,-0.18646253344862793,1.0163113040185237,0.11715212332297836
1832,1631.0436724915944,0.9317987352084695,0.10549697196699172,2.0,3.0,0.0,-1628.5310334915923,-0.16310465720485837,1.0079577230240389,0.12035597430288182
1833,1630.830254564551,1.0,0.10568336497405456,4.0,15.0,0.0,-1629.9991480328983,-0.1444547536898732,1.0026052276397512,0.11922014564258766
1834,1628.0783847408475,0.999349014410232,0.1083229323617464,4.0,15.0,0.0,-1626.8538239360466,-0.1429215612995858,1.0024679350019146,0.12502976301210955
1835,1629.5454080307782,0.9197509708778233,0.10801701915152837,5.0,43.0,0.0,-1628.6064916097844,-0.16609390180142827,1.0106169945527843,0.12192508190595233
1836,1631.0733442207434,0.8202521584384957,0.10549697196699172,4.0,23.0,0.0,-1629.3723650391926,-0.17840885397710707,1.012846153298433,0.1196433177163689
1837,1630.0100390897874,0.9686518735393478,0.10568336497405456,4.0,15.0,0.0,-1629.7153437483353,-0.13915383586926644,1.0017794113514051,0.12136773584498675
1838,1628.7329488468622,0.9761258805406502,0.1083229323617464,4.0,15.0,0.0,-1627.3566675256766,-0.14106963548001913,1.001501844606266,0.12400771612907932
1839,1629.493950772586,0.9711186677605003,0.10801701915152837,5.0,31.0,0.0,-1628.4534754389051,-0.18725501915924833,1.0170059979294475,0.11871801708129494
1840,1630.9699553533792,0.996661721713649,0.10549697196699172,3.0,7.0,0.0,-1630.9601425024887,-0.18031309857398406,1.0135342295066836,0.11978788474421793
1841,1630.9083545039612,0.9994467826371954,0.10568336497405456,5.0,31.0,0.0,-1629.5903163620212,-0.16362805504980282,1.0083616753968514,0.12090251389090097
1842,1627.0518953971598,0.5286938127181776,0.1083229323617464,2.0,3.0,0.0,-1625.4920820640373,-0.14622802803264465,1.0009327276186557,0.12360116072490082
1843,1629.2428613550808,0.9819513296509212,0.10801701915152837,2.0,3.0,0.0,-1628.8849405003996,-0.19427691333219174,1.0153584578175778,0.11902920011761739
1844,1631.0156887314859,0.9880540018170619,0.10549697196699172,2.0,3.0,0.0,-1630.8512328383144,-0.1808564586773215,1.0130067979209638,0.11957256149646893
1845,1630.2310709362164,0.9983122892976025,0.10568336497405456,5.0,63.0,0.0,-1629.6020105473438,-0.1323082308901311,0.9990456319562022,0.11831002832476947
1846,1629.3480848173897,0.9938041529355257,0.1083229323617464,5.0,31.0,0.0,-1626.5951688517882,-0.13362268726311055,1.001165269703252,0.11760222965179924
1847,1625.9913619629406,0.9385558015976413,0.10801701915152837,4.0,19.0,0.0,-1624.9557069492282,-0.19795604321510415,1.0207054898909094,0.12426977111606802
1848,1630.186920378071,0.9393156406470504,0.10549697196699172,4.0,31.0,0.0,-1629.5660849739663,-0.17339229121445168,1.0119431471664186,0.1220161027402887
1849,1630.7642647973785,0.9958990306277096,0.10568336497405456,5.0,31.0,0.0,-1630.0008861725205,-0.14559616532159717,1.0034132112997727,0.11989622518686975
1850,1629.7996699516068,0.9908444336107457,0.1083229323617464,5.0,31.0,0.0,-1628.8833944759026,-0.20421352325829564,1.0195159101419708,0.11998579789902435
1851,1627.5080679616133,1.0,0.10801701915152837,2.0,3.0,0.0,-1626.3466771749702,-0.19949150613520186,1.0200890002050391,0.12421720646019019
1852,1628.4495255487914,0.9841485810600668,0.10549697196699172,5.0,31.0,0.0,-1627.1443052991142,-0.212769982177807,1.0215982654890852,0.12172698760293306
1853,1628.6734819066507,0.9631531193263398,0.10568336497405456,4.0,31.0,0.0,-1626.881120016219,-0.13884904624296196,1.0011395863385137,0.11350962900947079
1854,1630.3261534483854,0.8934031190370838,0.1083229323617464,5.0,31.0,0.0,-1628.2848662002436,-0.1816396688539733,1.013295976143159,0.12186237451847007
1855,1629.6200573236551,0.9977032496942136,0.10801701915152837,5.0,31.0,0.0,-1626.9153279359869,-0.20069593888222984,1.0184202313126314,0.11604293665830352
1856,1630.612589457316,0.9998143383215792,0.10549697196699172,5.0,31.0,0.0,-1628.2858936735572,-0.1864039020356143,1.0145603341084592,0.11651462810884611
1857,1628.214445877311,0.736063640414001,0.10568336497405456,5.0,31.0,0.0,-1625.9304377136652,-0.1944981907006289,1.0156140638602478,0.123111134967675
1858,1628.83302959332,0.7662337540730423,0.1083229323617464,5.0,31.0,0.0,-1627.7880793920071,-0.18658525429998069,1.0171901537939756,0.11799242477757163
1859,1629.8427224040793,0.9978837377304952,0.10801701915152837,5.0,63.0,0.0,-1628.2573309390689,-0.13840251714910795,1.0004137434545461,0.12152677516128363
1860,1630.022308072989,0.8243860296855838,0.10549697196699172,3.0,15.0,0.0,-1627.7690986941138,-0.185042031792076,1.014732930725863,0.11493475831749961
1861,1627.9565975766923,0.9474353340250659,0.10568336497405456,1.0,1.0,0.0,-1627.728023297123,-0.19502478504718818,1.015605743519534,0.1231494969406728
1862,1630.6158820405149,0.9026845786135919,0.1083229323617464,2.0,3.0,0.0,-1628.259351633869,-0.19081274304309653,1.0155628307843425,0.11815012499860882
1863,1629.7049783391456,0.9971472122586111,0.10801701915152837,5.0,31.0,0.0,-1626.2736028428585,-0.18206307275620376,1.0142742723442422,0.12282060583193032
1864,1629.8304123195712,0.9922486251648225,0.10549697196699172,4.0,15.0,0.0,-1629.426145957511,-0.18478027715465642,1.0145581682290599,0.11456327866868021
1865,1625.560351611481,0.596267342706373,0.10568336497405456,2.0,3.0,0.0,-1621.397033959146,-0.19733986125062344,1.0151760461945487,0.12368108799039564
1866,1629.580450903913,0.6286703496823327,0.1083229323617464,2.0,7.0,0.0,-1627.1877436013071,-0.19185615633252698,1.0180551838935783,0.11739164312304812
1867,1629.8034499039627,0.9899936747475354,0.10801701915152837,4.0,15.0,0.0,-1629.605313068892,-0.18289332263092753,1.0137451075639952,0.12285751920373573
1868,1630.0623862711984,0.9134062229595099,0.10549697196699172,5.0,31.0,0.0,-1629.0105370108138,-0.19063700618803306,1.0149812072659448,0.11701825368895506
1869,1629.1136752201896,1.0,0.10568336497405456,2.0,3.0,0.0,-1625.637518739938,-0.1932060749921614,1.016972219816039,0.1234017194406203
1870,1630.0328662095642,1.0,0.1083229323617464,1.0,1.0,0.0,-1629.6093690551818,-0.1927783984080865,1.0178836785978882,0.11733702968858535
1871,1629.96631655466,1.0,0.10801701915152837,3.0,7.0,0.0,-1629.7545251653942,-0.18012147273643492,1.0132059575670214,0.1226963853790757
1872,1629.6006939144743,0.8735587793131834,0.10549697196699172,4.0,19.0,0.0,-1627.2875845206536,-0.20364947568141828,1.0206010619720882,0.11678324308040143
1873,1625.9871078450112,0.7908028310384235,0.10568336497405456,5.0,31.0,0.0,-1624.2211960680688,-0.19475939484824029,1.019418635693998,0.1128029474893633
1874,1628.7602228333192,0.8660376693869651,0.1083229323617464,2.0,7.0,0.0,-1628.3377065403731,-0.1928684798092308,1.0188185971805348,0.11718742417989106
