"","alpha","beta[1]","beta[2]","sigma","lp__"
"3218",-0.261742918091897,0.995867381788148,0.278343509563523,0.300789801965192,14034.0593658122
"3219",-0.261803458704427,0.996016743059405,0.278054925054322,0.300994875480983,14034.2923047426
"3220",-0.261594600474105,0.996286278264125,0.277204047780579,0.301821822868388,14033.8187861951
"3221",-0.268678903298404,0.997947744124044,0.279185751241425,0.295102406406569,14036.0236495612
"3222",-0.271202699049898,0.996930380513798,0.285655973922359,0.291748232026247,14033.9344730536
"3223",-0.272947130448668,0.997962723028085,0.283340785894122,0.298172558058496,14037.7879441979
"3224",-0.272141411526181,0.997173164303491,0.284949164338312,0.294735617794548,14036.9547799381
"3225",-0.265150475174181,0.997298995959308,0.27691171353555,0.293736522033713,14034.8169116171
"3226",-0.276668316717455,0.998258197892782,0.286068236828654,0.30164435189916,14035.9525687952
"3227",-0.277112816591028,0.99843603415893,0.287022432852184,0.303016471151292,14033.397804747
"3228",-0.263366513102824,0.9974777117963,0.275005875637988,0.293479136781373,14033.5213419195
"3229",-0.264338736701556,0.997448619956332,0.275506542175837,0.293245858143536,14033.8041326284
"3230",-0.274454682313852,0.996718099214497,0.289551418722968,0.297367548064549,14036.7844139042
"3231",-0.276930207523039,0.998358899128259,0.285861382353483,0.29697710748454,14037.0511414923
"3232",-0.272512194745905,0.996839170426877,0.286670134990912,0.300074964258292,14036.9067058803
"3233",-0.270193027945536,0.997251949476658,0.283632380518065,0.297147093875444,14036.7502772862
"3234",-0.278717562606574,0.998342850669377,0.287492050902793,0.296677534077468,14035.9070857918
"3235",-0.267607839474497,0.996427149101428,0.282154299847046,0.299179957734317,14035.3672257767
"3236",-0.267178282254644,0.99757564112168,0.279585814370308,0.29892600994066,14034.4172321918
"3237",-0.274926830894106,0.997907448974103,0.285783921484457,0.294870079702728,14037.1892660759
"3238",-0.273412888302585,0.996851073140285,0.287858962577064,0.295510767932231,14036.9655942237
"3239",-0.273922391384799,0.99732396161381,0.287032899911992,0.295778140239183,14037.2963896196
"3240",-0.277621607076227,0.998233733984166,0.287856581117979,0.298589299650561,14037.0224117139
"3241",-0.271978229377806,0.996749097294047,0.286277896975457,0.299781228404696,14036.825384881
"3242",-0.281248852742307,0.998496480513417,0.290708894511853,0.298748380021731,14036.1877308613
"3243",-0.277163644772444,0.997477903420121,0.289928495026051,0.29994149967327,14036.6583440312
"3244",-0.2757002814211,0.998501823954548,0.284730283179497,0.298838763229993,14036.9615806479
"3245",-0.272983756962095,0.998312858130222,0.281865759778772,0.297817656417649,14037.1432162988
"3246",-0.264236275375257,0.996973464372412,0.277537959060891,0.299105104104984,14036.2222071547
"3247",-0.272308540512555,0.996493911264332,0.287990801689803,0.298566455526694,14036.7638444771
"3248",-0.276443702445991,0.999260802456185,0.281451164548971,0.300607973441159,14032.2284653524
"3249",-0.27601619848433,0.998258137014998,0.284771164320193,0.298186050092426,14036.0229169689
"3250",-0.275654615226277,0.998424768836359,0.284451626822301,0.297825344866391,14037.2981706231
"3251",-0.266381986724645,0.995858150048461,0.284243766323542,0.297489446391477,14035.2705571641
"3252",-0.271489535708699,0.996801263010502,0.285792842983165,0.298023437264636,14037.5463771362
"3253",-0.273010970683109,0.999080872339828,0.279520937435736,0.29865801473561,14035.1938349982
"3254",-0.272759629803398,0.998899397140235,0.279796412447323,0.298761381031062,14035.6992574645
"3255",-0.267568378481768,0.996384269794217,0.282740864496317,0.298849225586333,14036.5824495081
"3256",-0.270605088391919,0.997232140193064,0.28343845116838,0.298402195112347,14037.8678763128
"3257",-0.275912408787879,0.999464543109511,0.282082808573401,0.295722080786754,14032.9641048226
"3258",-0.275965505828654,0.999487128298536,0.282070625430295,0.296419664384478,14033.0709204526
"3259",-0.272737067521959,0.997169580351438,0.285518122012187,0.297426130799802,14037.5316448181
"3260",-0.272835885050047,0.997772652292873,0.283457151339606,0.299870837867819,14037.0732905966
"3261",-0.273534486565009,0.998291998044521,0.282782406062421,0.298369335667303,14037.3921470358
"3262",-0.27414034377317,0.99851800217656,0.282565493769661,0.298340796534651,14037.0357148369
"3263",-0.274399243719133,0.997445320282133,0.286983898092725,0.299014217519607,14037.6055243047
"3264",-0.282265517710355,0.998692471033561,0.291016140110315,0.297692859718266,14035.9492843957
"3265",-0.275533295206235,0.997385697422013,0.288048318930709,0.299540377525327,14037.2832386676
"3266",-0.267946548561818,0.997208147657176,0.28077075253493,0.29556642846724,14037.1038523344
"3267",-0.272081023664291,0.996996278132688,0.286258119769645,0.298012783581849,14037.3796348097
"3268",-0.270859762777925,0.997093771064547,0.283825766318878,0.296957096179592,14037.6063461226
"3269",-0.270918691926443,0.997039197514013,0.284559284102801,0.297183881645185,14037.8011628507
"3270",-0.272633057088469,0.998063178058993,0.282540645502471,0.29741232477105,14037.634124755
"3271",-0.274394152820555,0.997026676920442,0.288116260180609,0.298136625885005,14037.4126636829
"3272",-0.272293349791065,0.997655566206099,0.28326384745781,0.300837246573852,14036.5948866311
"3273",-0.270859619537492,0.997402127111894,0.283536413472418,0.297282815648691,14037.522521255
"3274",-0.268109894332099,0.997760623019727,0.279081862823361,0.29438553384329,14035.9610193722
"3275",-0.273483224213065,0.996839579423367,0.288304922434805,0.303422086775615,14034.0604110451
"3276",-0.275824670722768,0.997933849710977,0.286962067915273,0.299274233055961,14037.235605309
"3277",-0.273035559859553,0.997461776809305,0.284776199802239,0.298072372090533,14037.5851819541
"3278",-0.272878774876045,0.996233397837776,0.288688600588896,0.298127835213594,14035.0478185018
"3279",-0.27251475061323,0.996366494324261,0.289363661565153,0.29804770237359,14035.0321285482
"3280",-0.272830665704905,0.996202519998177,0.289296335201766,0.298096526514918,14035.9063478571
"3281",-0.276688559711344,0.998049597386385,0.286707066269759,0.298710848757738,14037.242071698
"3282",-0.273964823425695,0.997177769243668,0.286898583500847,0.299604794671549,14037.1631291105
"3283",-0.27949192835846,0.998542313080525,0.288031676317391,0.294057392053309,14035.4481068721
"3284",-0.278007549024348,0.99711283376378,0.2918553260252,0.296807789190288,14036.3631039529
"3285",-0.274350457052801,0.996185846727356,0.291266735752149,0.29854452604777,14035.2574687428
"3286",-0.273099534712605,0.996876637444068,0.28710836218625,0.297184749442695,14037.343739454
"3287",-0.275884291086269,0.99868816284734,0.2835515452523,0.30245889422742,14034.5244426302
"3288",-0.274999493643227,0.998276335885934,0.284819506877748,0.303013939557021,14034.7730093052
"3289",-0.275177488974773,0.997917551654745,0.284384525090619,0.30299950066715,14030.5562194404
"3290",-0.274711599951847,0.998169837794721,0.28469825787623,0.302966221761767,14035.1174422796
"3291",-0.272825538253886,0.997659495925813,0.284075199029217,0.301984632186855,14036.200830312
"3292",-0.272903663895755,0.997746131708987,0.284011699444744,0.301974004958299,14036.2697850757
"3293",-0.277186772094091,0.998126795692357,0.287859301960145,0.295202628998263,14036.5124070988
"3294",-0.266688249928304,0.996752936537586,0.280108299031912,0.297400031594883,14036.0359921529
"3295",-0.279066054755449,0.998107784168421,0.288557961831716,0.299013930149508,14035.3384986689
"3296",-0.279605296776394,0.998373527796179,0.289981274314378,0.299364591267196,14035.1223170238
"3297",-0.274096855019027,0.998609576574365,0.281727092835401,0.300135851828299,14035.6274523504
"3298",-0.276313921642467,0.996930238703382,0.290276691293327,0.296738359274296,14036.3796903165
"3299",-0.272838613333499,0.998191863874542,0.282114965676635,0.295897203068194,14037.0326282194
"3300",-0.271570942443451,0.998256502401336,0.280928565645306,0.298711378742325,14037.0389714603
"3301",-0.266412658166738,0.99608050694855,0.283203152615931,0.296440361939514,14036.1215877984
"3302",-0.272052637388092,0.998051873322855,0.281875728392731,0.296795717575453,14037.4548573214
"3303",-0.272734961741418,0.996898238652939,0.287065508796114,0.299028465966769,14037.3211489168
"3304",-0.275734620783529,0.998549469947812,0.284309784919299,0.2949917993875,14036.5638701802
"3305",-0.270747354236358,0.996528937136567,0.285484320197827,0.295065117384174,14035.9652272623
"3306",-0.261645296202949,0.996578332132996,0.275126247321805,0.297941524059731,14033.7064397617
"3307",-0.279810819366303,0.999036455853392,0.28667109701662,0.298708159922054,14035.8399114827
"3308",-0.276534140656156,0.997493292309968,0.289165710102359,0.30057506582748,14036.5835315944
"3309",-0.275431002334324,0.997223936979222,0.288615262133381,0.300250773371908,14036.8736691559
"3310",-0.270457354156379,0.997659257248607,0.281424715592227,0.293872979814803,14036.2798475018
"3311",-0.267231456961007,0.996589688771131,0.281960966807598,0.296063220799974,14036.9881080175
"3312",-0.267173491396437,0.996735647716074,0.282117417712534,0.296051613309651,14036.1751544394
"3313",-0.267443751929186,0.996615438382679,0.282075176547653,0.296075958401241,14037.0368313107
"3314",-0.275661389527668,0.997621982738152,0.287373954142937,0.294654461192858,14036.9756626231
"3315",-0.263929600268886,0.996399983508685,0.278510303987711,0.294888545934633,14034.8133369462
"3316",-0.263489961569471,0.996055617138765,0.280065839720521,0.294667797166784,14034.9627104173
"3317",-0.27549275073259,0.998492076873886,0.284439270616523,0.296433785569332,14037.0785897015
"3318",-0.273549218045596,0.997592862517017,0.285047284661927,0.297308736607089,14037.8560297351
"3319",-0.270481463434803,0.997418581956324,0.282700980292977,0.29740417838782,14037.8932463388
"3320",-0.269368406290754,0.996600891913462,0.284075502698955,0.297309301497684,14037.2766128268
"3321",-0.275302485622475,0.998502034068704,0.284198244078379,0.299630177256285,14036.8179863497
"3322",-0.28001317142243,0.996853218457683,0.295471513266838,0.301113840613865,14032.9725598719
"3323",-0.280496496743604,0.99753812067276,0.292749794577752,0.296739600519009,14035.8799476759
"3324",-0.278672969811123,0.997683972089321,0.290150513889462,0.296468813745303,14036.652053594
"3325",-0.277334094887258,0.998087421922121,0.287637049266806,0.295852397434506,14037.2695039656
"3326",-0.263965226042413,0.997088962074206,0.276291676939629,0.297162874268829,14035.767320537
"3327",-0.262370382881947,0.997431467777533,0.273489305066732,0.296581161360837,14034.4557580008
"3328",-0.262762265309721,0.997659054646759,0.273590085474243,0.29686296575512,14034.4044582259
"3329",-0.265132188536202,0.99608092991465,0.282025059191924,0.299166540734613,14035.5916836825
"3330",-0.271733247677526,0.996727758650993,0.28676187050316,0.29460215142964,14036.3383774161
"3331",-0.275738318542865,0.997167385961161,0.288248668887662,0.295774618530727,14035.2395182516
"3332",-0.275293643804826,0.997579151768893,0.288377316378148,0.295883065500313,14034.9021462337
"3333",-0.269294289494457,0.99773235233808,0.28017844713249,0.295948751377509,14037.1823289691
"3334",-0.278414679863972,0.997315807906912,0.291144813048748,0.300733845903087,14035.4863041364
"3335",-0.27952182053417,0.9989356463174,0.287604749820713,0.296990979602421,14035.6519678203
"3336",-0.270062783052242,0.99659091798161,0.285099699413972,0.298716552035759,14037.2461902209
"3337",-0.267424065453865,0.995832564324824,0.285487917532219,0.297627879979995,14035.1295245344
"3338",-0.267672920302317,0.995650263890135,0.285209706744291,0.297633829081717,14034.5247394498
"3339",-0.267469214536416,0.995196842007039,0.286870007742838,0.298778438703609,14033.3091855674
"3340",-0.265947353379692,0.995304365199338,0.285527534368893,0.298122621973663,14033.9556428317
"3341",-0.265764955631395,0.997009659500777,0.279217880152287,0.297288059205641,14036.8465150777
"3342",-0.268094348845357,0.998313022515519,0.276843725271109,0.298026877627588,14035.7625359326
"3343",-0.26776978625386,0.997369705720601,0.279750383454799,0.29885992411287,14037.2244141887
"3344",-0.272204512646957,0.997732945869389,0.283293616032651,0.29896158773919,14037.7609144045
"3345",-0.273423941588351,0.998085765446078,0.283558363898543,0.29651835053077,14037.5942128091
"3346",-0.277373777020559,0.997353500861099,0.290641074551182,0.295505791674777,14036.4363195895
"3347",-0.282342919223975,0.998130965661437,0.293177496282639,0.297272664710657,14035.7592212877
"3348",-0.285193608671261,0.999431804045427,0.290946051917247,0.297059792112042,14033.6538344121
"3349",-0.275723862738583,0.998007265406579,0.286993380635691,0.296152596139959,14036.2952558211
"3350",-0.270268805581516,0.997548061706921,0.281760915485304,0.299626961050003,14037.3929873782
"3351",-0.275126894916564,0.997675355459884,0.286870135101211,0.30101774503209,14036.8093329217
"3352",-0.27233214952808,0.997322479209818,0.284921151407143,0.296122016181516,14037.7978516777
"3353",-0.273497443023617,0.997385309066921,0.286662868176993,0.296878727191734,14036.9772392373
"3354",-0.273943272102123,0.997459341200367,0.285921749406941,0.296806316730307,14037.7272510799
"3355",-0.269745614287862,0.997589277061894,0.28137146613548,0.298133580450833,14037.625325381
"3356",-0.269881335130116,0.997492784374542,0.28117265910879,0.298157012553082,14037.1710331141
"3357",-0.26859303732524,0.996909765234578,0.282229586973634,0.298555328124461,14037.5011409492
"3358",-0.270388986727646,0.99789756320937,0.280968494955288,0.295104446633529,14036.8794523127
"3359",-0.27015844772925,0.996852550603274,0.284137475784124,0.294032503499152,14036.4852860505
"3360",-0.272079003251262,0.998232404582198,0.281265856664314,0.293296138968444,14035.5016306933
"3361",-0.27164132776124,0.997635637348109,0.282968486811383,0.292585213925766,14035.5835938735
"3362",-0.271493736843299,0.996794052108131,0.285921808331952,0.292670710829616,14035.3089653037
"3363",-0.266740311953328,0.997681058920191,0.277646353963776,0.296490560056737,14036.519384599
"3364",-0.264587585039366,0.996485701577585,0.279858478240916,0.295592523701483,14035.9829197485
"3365",-0.273100946628098,0.998015312501938,0.284210363890822,0.294576705260543,14035.3628974797
"3366",-0.273303171540397,0.997691375232827,0.284217241238054,0.294215662579252,14036.4614186606
"3367",-0.276726824610571,0.997131342987961,0.290881946214345,0.29901258433924,14036.2589016187
"3368",-0.272166866254977,0.99749880002213,0.284015233452684,0.296436119097869,14037.8608318046
"3369",-0.269459289460219,0.996743621955627,0.2838846049173,0.295543796161796,14037.1751877683
"3370",-0.270554619857709,0.997989486134516,0.280468964495533,0.297705524310298,14037.2937297952
"3371",-0.274994672982924,0.997358908357398,0.287608682644615,0.295934249119898,14037.4731820843
"3372",-0.274436774411792,0.998231419724183,0.284022626598272,0.294990405974535,14036.9908937236
"3373",-0.269379421114203,0.997923850247851,0.27965972876298,0.299910757852398,14036.7082872241
"3374",-0.267319262620552,0.997317883643722,0.280035050639213,0.300163934476764,14036.2623441832
"3375",-0.275265294697769,0.998055669950064,0.286261796072699,0.297962958989624,14036.6967552522
"3376",-0.273625194528259,0.997442558133452,0.285166355575363,0.297392083156754,14036.7807807494
"3377",-0.271996399668269,0.997232202024834,0.284773243470086,0.300374702437081,14037.2339785241
"3378",-0.283427520506801,0.998246611021776,0.293445866909426,0.293991251371225,14034.0951063002
"3379",-0.28366016660996,0.998320614128842,0.294679126291576,0.293966384330711,14031.9365149365
"3380",-0.279290915258465,0.997162704500442,0.293047778089468,0.29580224929695,14035.6197555852
"3381",-0.276219705411533,0.998060683195195,0.286460969217727,0.294469478274126,14036.7981159599
"3382",-0.274211255641894,0.997845492859585,0.286079801345441,0.294604221628087,14035.2637220308
"3383",-0.270452366024336,0.997437704993479,0.281942306640079,0.300565687550821,14036.4413781911
"3384",-0.265420897556554,0.996619454398099,0.280455667130374,0.29993769587878,14035.9181679324
"3385",-0.268832728717448,0.996888965295151,0.283088119519319,0.295953277138232,14037.0853252778
"3386",-0.281800918775275,0.998728832163453,0.291171630958588,0.299012622146574,14034.1240325572
"3387",-0.265689537555813,0.998196585943671,0.273701239104983,0.299513398298471,14032.4787451417
"3388",-0.264713013424866,0.996315552470226,0.279570957697029,0.296516693428189,14035.32612636
"3389",-0.273493236625261,0.998196814409836,0.28274455813015,0.301623284436959,14035.8655706073
"3390",-0.273917327520468,0.997217445221918,0.286960446247263,0.299668782922754,14037.3931394252
"3391",-0.277178732561495,0.997697360788615,0.289012329174129,0.301248460607765,14036.2990253199
"3392",-0.274394032844076,0.99691024948883,0.288593847731474,0.301171037416263,14036.1419716398
"3393",-0.275184159643444,0.998129729424963,0.284008015769853,0.295162005876017,14034.2670685997
"3394",-0.273994297281196,0.997187927547113,0.287621580803755,0.295119993548162,14036.8491051508
"3395",-0.274409546315007,0.99776940116467,0.285803812726022,0.295844418570592,14037.6087990304
"3396",-0.274223883359123,0.9980144045077,0.286276935976375,0.295808854262986,14031.3870179997
"3397",-0.274929331047262,0.997544742211991,0.285754941827653,0.295975654901736,14034.5431060329
"3398",-0.275430492103329,0.997708722887578,0.287932986397731,0.29660057954363,14035.7125561067
"3399",-0.26780202409994,0.998020891673983,0.277626350948094,0.299273806509996,14036.1672597111
"3400",-0.266960956462165,0.996644773669621,0.281380467303985,0.30138186444128,14035.9125592998
"3401",-0.279186933075089,0.997942591078853,0.290583032715105,0.294206074831859,14035.6402862055
"3402",-0.275582837126274,0.998065222816655,0.285479860788838,0.294126286174161,14036.3728655457
"3403",-0.269281675283086,0.997838108744739,0.280143088798532,0.299260417312615,14036.8645115191
"3404",-0.277138501654778,0.997664514871052,0.28814352393409,0.29689976267624,14036.1625417992
"3405",-0.275941404009777,0.997598483330191,0.288227335116128,0.296868261074623,14037.4331449709
"3406",-0.271748301184884,0.996634025737978,0.286826108720812,0.298650779426992,14037.166619527
"3407",-0.269702505875421,0.997544888419767,0.281443937970645,0.296007789071268,14037.4674053952
"3408",-0.273202361107247,0.998050213781369,0.283433977988682,0.299508548591901,14037.3996480716
"3409",-0.271366591036327,0.996344108201665,0.287565110240065,0.299654666784532,14036.2615005464
"3410",-0.271278098686049,0.996511337588945,0.287671537433196,0.299692246758154,14034.687903377
"3411",-0.281796764162433,0.998779086406356,0.290060068559807,0.301904048561297,14034.5045444283
"3412",-0.281713070907335,0.998927386009772,0.290234569921419,0.301950565368039,14033.0337890565
"3413",-0.280840679526672,0.998454438075915,0.290163839483885,0.301715802106381,14035.1196492919
"3414",-0.271565715752376,0.997332486513561,0.284094565082699,0.299281799149554,14037.7376621041
"3415",-0.271338087388031,0.997497673430619,0.284045551323491,0.299266801658628,14036.4776095353
"3416",-0.274723498022624,0.998250238465141,0.283780598668338,0.299647379813273,14036.7461072517
"3417",-0.275638750801685,0.996696170527491,0.29115754795588,0.296689725521223,14035.9368761522
"3418",-0.275631454136251,0.998855183066143,0.283594924915381,0.297375334772597,14036.0719431376
"3419",-0.269839387888676,0.996796116944982,0.284409000672784,0.296940369847347,14037.4108279865
"3420",-0.269134539005795,0.99669952645579,0.284144777434962,0.29719488768007,14037.070702275
"3421",-0.262730460654356,0.996985947226437,0.275012640056914,0.296069963130176,14034.2628210883
"3422",-0.282188935765938,0.997639376773834,0.295625620839703,0.299406347609959,14032.3924039101
"3423",-0.281838160414994,0.997776962769413,0.294274196795272,0.299750391386188,14034.5030449262
"3424",-0.279442827398287,0.99863237122055,0.287544674954243,0.299480750901717,14036.0520521981
"3425",-0.275680767051925,0.996822988449396,0.290010351165507,0.29926474919999,14036.2590004581
"3426",-0.268062370535133,0.997952276865292,0.27809761081146,0.297565629881347,14036.6600499435
"3427",-0.27646748889994,0.997854209981432,0.287404594970777,0.297637702430362,14037.6801617874
"3428",-0.272450998819982,0.997431744761284,0.284674127544821,0.302430425971192,14035.9562122068
"3429",-0.275887072753336,0.997136602596985,0.289500432934199,0.294161524513734,14036.1442596719
"3430",-0.272384158808003,0.996794688958608,0.287004485423489,0.29586170238751,14037.1477298468
"3431",-0.27195428514261,0.997697791628792,0.283256311790739,0.295488407651061,14037.5376671861
"3432",-0.274350236052089,0.997778143724299,0.285537941061375,0.292045637431201,14035.0937827467
"3433",-0.2748206613813,0.998124736475406,0.284486306669639,0.292017945292001,14034.6119910005
"3434",-0.274630572053801,0.998378814346203,0.284701353742485,0.291925307284509,14032.3213812931
"3435",-0.272476543428622,0.996565801102752,0.287336107395611,0.299791058531369,14036.2052479037
"3436",-0.273567836966556,0.996558958409399,0.289527070093343,0.298473548157102,14036.0477573147
"3437",-0.279356591461433,0.999124476329684,0.286368213975671,0.300960522506299,14034.9748861549
"3438",-0.276910017783632,0.996914763535455,0.292076562415032,0.302136012853283,14033.5508346629
"3439",-0.272299572895025,0.998039584535223,0.282837334089951,0.300024796534105,14036.7339611549
"3440",-0.269680046323008,0.996331605468296,0.285925801554975,0.297991689698468,14036.6473945756
"3441",-0.270736279490942,0.99647287904177,0.285970925119696,0.299169688041437,14036.7500046869
"3442",-0.271021304907217,0.997608876176761,0.282287458556594,0.297917667494202,14037.7634363495
"3443",-0.281330133718723,0.998286910128112,0.29122362216223,0.299145564147642,14036.2257482965
"3444",-0.27364101214502,0.998161729211325,0.283085153078141,0.296869701128353,14037.382763449
"3445",-0.275770836200757,0.997957447349873,0.286724251605845,0.296696744588589,14037.5466163968
"3446",-0.272060289552806,0.996872762016637,0.286293751575709,0.297268545248735,14037.6063446919
"3447",-0.282286297698148,0.998901527789503,0.290178547064674,0.300656333545169,14035.032281198
"3448",-0.282661958276593,0.998512829758015,0.291675172455362,0.300117009359659,14035.2623654621
"3449",-0.280697994969343,0.997400800910918,0.29404494286668,0.298307404362444,14035.4510887039
"3450",-0.274460594500216,0.998353190919237,0.283323716687829,0.300410278045577,14036.5656080784
"3451",-0.273209698115776,0.997861778958433,0.284529163930248,0.298923442160737,14037.1925044531
"3452",-0.273037641907754,0.9980342263361,0.282784527952254,0.299940698790115,14036.8953510852
"3453",-0.269999097208294,0.996799430782034,0.284601424497383,0.301812598748123,14035.8560327349
"3454",-0.273586866430306,0.997960491103971,0.283572633021984,0.301427026906021,14036.0802313067
"3455",-0.274095266438253,0.997499773390897,0.286031857618073,0.302288594532269,14035.9313287921
"3456",-0.273318178375635,0.99722980703606,0.286294743941592,0.301632513448739,14036.4282457422
"3457",-0.273431625762953,0.998436881203595,0.28202688104853,0.299951227999173,14036.6163331706
"3458",-0.272187421195967,0.997182819094282,0.285556087842774,0.299901614831834,14037.3050995994
"3459",-0.272395237916948,0.997066024791781,0.28548470657453,0.299919449538959,14036.9415037606
"3460",-0.279375656432285,0.998066772450733,0.289654553154992,0.301472275023416,14035.5936304699
"3461",-0.277609044810155,0.998970503858997,0.28445678711524,0.299524482087695,14035.7751458732
"3462",-0.271424394907248,0.997095518863417,0.285531975159818,0.298625985546773,14036.6143203272
"3463",-0.270913028585305,0.997001261873064,0.285089851677644,0.298704071582542,14037.1234697633
"3464",-0.269117270368193,0.997577658406586,0.280946856929232,0.297051454289355,14037.2689429652
"3465",-0.264177232439662,0.996762993153731,0.277567742479435,0.29849682005712,14035.7965670995
"3466",-0.270615445448217,0.997435622230737,0.282259601705625,0.298610599904532,14037.4257597737
"3467",-0.270818468378385,0.997729342971582,0.282445828921058,0.298557293351796,14037.0520578448
"3468",-0.272070040089459,0.997580895538891,0.284089119944189,0.296972971192469,14037.7450447462
"3469",-0.271389410174264,0.998454739249437,0.280225763070586,0.299561178526013,14036.1833000416
"3470",-0.273012635544849,0.997156970338695,0.286189127520473,0.29672840163237,14037.7640625233
"3471",-0.273265393978627,0.997085477251752,0.286164781222488,0.296660356470064,14036.8381638719
"3472",-0.277016232923651,0.998317128347056,0.286835572828355,0.296964195113321,14037.1975174791
"3473",-0.277987550869231,0.997600195568136,0.290018768175972,0.29742895536096,14037.1985278362
"3474",-0.268648923141236,0.997237434070366,0.281548118182617,0.299127550655841,14037.3121052463
"3475",-0.276014937715569,0.997633847056691,0.287641849141645,0.298126554851709,14037.6406080309
"3476",-0.274366739806648,0.997724430665989,0.285956964164199,0.300383131209268,14037.1681689642
"3477",-0.271582886436242,0.997940539863066,0.282474083031474,0.297464683920317,14037.1452238422
"3478",-0.271214653384067,0.997641840419638,0.283027141737804,0.29726639619685,14037.5524050124
"3479",-0.271931519577907,0.997304703528825,0.284953855725752,0.296531370793484,14037.6080447028
"3480",-0.275776388552313,0.997755055596109,0.287605294003764,0.29361631053165,14035.9140290856
"3481",-0.278882500005712,0.996862490886762,0.294128980370517,0.294070620803028,14033.6572170049
"3482",-0.279303195609465,0.997636751178823,0.291780849715108,0.295256710667403,14035.9039942485
"3483",-0.266108310783718,0.996700981682789,0.280340377268843,0.30045404683427,14036.350784834
"3484",-0.265833023635739,0.997234027813226,0.278616758846578,0.300917594092529,14035.6370523858
"3485",-0.261479046841795,0.995945679663329,0.278479974467313,0.300345073977552,14034.168808212
"3486",-0.274837768524011,0.998717422921105,0.282563795327175,0.295832707129864,14036.4143840306
"3487",-0.276235649638861,0.999057304015057,0.28295851555317,0.296081172280244,14035.8408457907
"3488",-0.273395820977217,0.997836427677011,0.284224867103095,0.29487937681689,14037.2608936891
"3489",-0.272175803837902,0.997609995284051,0.283821139462477,0.295099075281676,14037.4274035373
"3490",-0.269065217559528,0.997570154772682,0.280981128764426,0.291939445126594,14034.1834414908
"3491",-0.266507544741753,0.99635663706636,0.281612640883411,0.293124153862261,14034.5372662402
"3492",-0.273013896462088,0.998158759272371,0.282134757541977,0.303430352793072,14033.8796956989
"3493",-0.272761050023405,0.998361317579329,0.282279693759836,0.303549047612013,14033.5937888807
"3494",-0.262851370887199,0.996273161491617,0.278562301941698,0.295928446167441,14035.5704084667
"3495",-0.264444274407341,0.99730603240203,0.276483297826759,0.298306494379754,14036.1480780512
"3496",-0.268716005754065,0.998582689767207,0.276511574238926,0.299094741973377,14035.0337079192
"3497",-0.27235080140191,0.996996964814395,0.286343918671201,0.301486018529955,14036.3080727881
"3498",-0.271426844488158,0.997090978450135,0.284648273902037,0.30323152113151,14035.0597742101
"3499",-0.275535186408664,0.99708592143829,0.288559664019321,0.294698319290491,14035.5055487744
"3500",-0.272930994148687,0.997989328931019,0.282562463681315,0.295703915428277,14036.4720504511
"3501",-0.274708285193832,0.997010636541284,0.28957094172858,0.297978254735479,14035.4720240747
"3502",-0.274400490232534,0.99623101397135,0.291034708764612,0.298269001636158,14035.4643204822
"3503",-0.272429757909253,0.997277830091293,0.285904719449095,0.298186214671319,14036.9663628567
"3504",-0.262455479307642,0.997011617351699,0.275582141092061,0.296315296365079,14035.2921612898
"3505",-0.26933643400937,0.996271049809338,0.285598066326741,0.293440718468897,14035.1136381393
"3506",-0.272456032671831,0.997423952503339,0.28500753835369,0.29278149298709,14035.7154141237
"3507",-0.268834538963339,0.997455082906548,0.281029102931348,0.301050268023037,14036.3451101065
"3508",-0.274329240735766,0.997236386809289,0.287007269835131,0.298605854482425,14037.3152793368
"3509",-0.273964645084287,0.997517607030401,0.286634439472786,0.296106114263085,14037.0092158031
"3510",-0.269186633081301,0.997081096095751,0.283449063935715,0.296776469790687,14035.4563795033
"3511",-0.264921591315663,0.996785297918645,0.278576609142092,0.295386881488326,14036.1409669435
"3512",-0.270507416855087,0.997487694709497,0.282558676553986,0.298507546388945,14037.7641216309
"3513",-0.270109214413384,0.997559240440236,0.281987637301034,0.298947031226458,14037.4791884924
"3514",-0.269729317721552,0.997807695008801,0.280666633716781,0.300999146404044,14036.3263463084
"3515",-0.270048441444182,0.997096862250391,0.28376644259226,0.299411402263275,14037.079236292
"3516",-0.270176288977402,0.996859441564974,0.283731202828815,0.299376584556163,14036.8490678656
"3517",-0.276677252486539,0.99773988416841,0.288897655153861,0.297912404684545,14036.5657741771
"3518",-0.285376603517915,0.998569605652274,0.295249526583377,0.295460875649511,14033.3263282465
"3519",-0.285946282413876,0.998550415628833,0.29490156107198,0.295470797492608,14033.3811047505
"3520",-0.286933212113224,0.9989489666276,0.294961247070542,0.295233534402264,14033.1363073939
"3521",-0.28442805848883,0.998792311343388,0.293087448304129,0.294786249495125,14034.1639462163
"3522",-0.28426477211249,0.99861010090317,0.293134476254037,0.294768202808037,14034.3376791812
"3523",-0.281654907244995,0.998378813440543,0.291460850851012,0.298722686687295,14036.1563060318
"3524",-0.283926378909215,0.999239780151698,0.290493424749658,0.299619739086512,14034.450028814
"3525",-0.280096780467467,0.997459304906971,0.292787063974186,0.29775946373849,14036.1400527335
"3526",-0.277649014689047,0.998663144380144,0.285862571091505,0.29759327670158,14036.9625187899
"3527",-0.277548505085167,0.99880216778624,0.285928764552009,0.297619940668313,14036.1154324378
"3528",-0.277569095556725,0.998711144754509,0.285888831980897,0.297652146393899,14036.8519488469
