"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"2078",-0.348917005034717,-0.327371793773512,-0.299154795647325,-0.252160916924333,-0.143954741806644,-0.147401242201479,-0.0281687725284315,0.00120043971780432,1.04222646084999,1.04169187480179,1.03773357464384,1.02233652161491,1.00329556828162,1.0200803825108,0.995062958550012,0.996667895504598,0.229420347249712,0.171023421124083,0.163391149629783,0.155426864904822,0.118919559131342,0.0828182806996978,0.0516260959377891,0.0173785266150095,3678.938122585
"2079",-0.257509709021077,-0.332577158368633,-0.393719232863478,-0.231948291515714,-0.172408513547687,-0.114806043071308,-0.0299473204443174,-0.000361464050285381,1.0124260435238,1.04959708649484,1.0652072926261,1.02140882409371,1.0115126771528,1.00921548100669,0.995034172496754,0.997139289529113,0.215885793429012,0.157218114593798,0.170259403264599,0.14136116098583,0.118085541703658,0.0794790076833673,0.0519903440687354,0.017674201611771,3679.72013169557
"2080",-0.213679247068807,-0.295131054858374,-0.236407943780472,-0.29302244638575,-0.0932528085989279,-0.133219885562024,-0.0683949265371612,-0.00479037228841147,1.00758510587847,1.03732010539488,1.01531257971434,1.03994295759615,0.989258934477106,1.01454497735154,1.00950609408669,0.998165565361588,0.203009307111938,0.158124399358673,0.171906626297885,0.143708860375171,0.126612609048261,0.0779948494168102,0.0510659324569853,0.0172283476216897,3680.40112509221
"2081",-0.113612044836048,-0.281423512388524,-0.247581092697295,-0.371518440990217,-0.227815098229616,-0.159137539643119,-0.0603920950499557,-0.000467856677627585,0.976395693226799,1.02448173359055,1.0222853972502,1.06586968939294,1.02533622051939,1.02510249499241,1.00358119219616,0.997121179294375,0.227430728107408,0.158352709881489,0.155474121695674,0.150816062475045,0.131742860437743,0.0801798908734173,0.0527372477198839,0.0170134411934563,3674.96461868965
"2082",-0.227436192508205,-0.383052666456173,-0.20761003784703,-0.3507914079679,-0.197740030639915,-0.212286675235283,-0.0587542991627685,0.00591363816188609,1.01113610969554,1.06548660085196,1.00675769233412,1.05621139729273,1.01793684803933,1.0386241438391,1.00554108022321,0.994816789528753,0.233444212991882,0.161063555527112,0.166718109282874,0.144371213190139,0.125908905660862,0.0779049289047454,0.0542450655678593,0.0176812838687356,3673.09838723562
"2083",-0.332943710620009,-0.377005137033752,-0.344316831578001,-0.21242236697718,-0.13418892600762,-0.0953040421757985,-0.0182736181319097,-0.00424480796572842,1.03747568235422,1.05556859181299,1.0464945498875,1.01974709969325,1.00195522858123,1.00481901312646,0.993281422806639,0.997686609800411,0.217694142778545,0.174488935966382,0.161870213870442,0.140072902783641,0.124057180895336,0.0821416354072443,0.052618081990868,0.0175664108916217,3683.60010878069
"2084",-0.275780881417915,-0.363445997276988,-0.212396201586456,-0.272136059278771,-0.13297596394617,-0.091949640317073,-0.0506853463379203,-0.0105777186536189,1.01762785502695,1.05393519486315,1.01541155766954,1.03409638366442,0.997442982238511,1.00004179175508,1.00200049492048,0.999864955876997,0.220322782080921,0.178042038051899,0.165519364296219,0.138299861870059,0.129102558096939,0.0777053859647591,0.0538039301134708,0.0191310239512287,3678.23450513543
"2085",-0.209502858231771,-0.271520745471797,-0.227058408739915,-0.296134788270619,-0.0525731643565347,-0.104120879432562,-0.0863868916549983,-0.0137156081967932,1.0021193510967,1.02614322884149,1.01143096010815,1.04033269364279,0.978569035588422,1.00717473459365,1.01300006671912,1.00075141987284,0.215158028102359,0.182802671307175,0.157037959859745,0.141613727678666,0.125347774779892,0.0798839916644315,0.052189674670112,0.0182143408645662,3679.37663664683
"2086",-0.195209187035632,-0.336263271070872,-0.297021839357814,-0.384208590703225,-0.102148172430213,-0.161018623984957,-0.0651851279821755,0.00302381348509677,1.00484819892078,1.04619071817246,1.02874074887066,1.06286688469138,0.992521729444114,1.02428140145862,1.00647443539668,0.995915410534462,0.232184706760763,0.163879764495043,0.154794709271251,0.142729612941048,0.122537729973644,0.0763927019947113,0.0517239863726284,0.0182789287710759,3676.69770092759
"2087",-0.15778948751816,-0.275326059961274,-0.211511584338841,-0.16699109099825,-0.229959403380012,-0.130715428190909,-0.04007899457944,0.00435313773749319,0.991117835041125,1.02831676316782,1.01449984113283,1.00780111985725,1.02703547441796,1.01318878300821,0.999249032306649,0.995043327297618,0.204625531247728,0.157857369011676,0.169951522805085,0.140696737447085,0.124273051750804,0.0761613212017772,0.0500940947700865,0.0163257459124872,3676.18436947991
"2088",-0.358702174671335,-0.229318259632606,-0.311752363954251,-0.3024420342293,-0.138594691282484,-0.107926853429655,-0.0697725061398018,-0.0108112221084647,1.04778962070197,1.01855109370952,1.04119056160898,1.04438629313338,0.999535157389176,1.00928924469229,1.00812281379633,1.00043165075304,0.212920341294125,0.175221733149723,0.171017258591044,0.156553268166343,0.129504473156055,0.0773988966260623,0.0506831701799983,0.01697195682051,3678.46733316656
"2089",-0.149390658563887,-0.376151073529334,-0.176307157234365,-0.256062544740812,-0.169393084446005,-0.140572637847924,-0.050803815945281,-0.00410231069259421,0.981550778341014,1.05863456906937,1.00282618246352,1.02941929604917,1.01002155577537,1.01786786137586,1.00179482837664,0.997947476859086,0.216356584842101,0.172302540885909,0.168943666438634,0.134406750121023,0.133095632688921,0.0840302824067018,0.0511366973145199,0.0188555417452976,3680.4202867084
"2090",-0.330655819500526,-0.375125785311546,-0.428820181605426,-0.261511053720029,-0.106121613783196,-0.130432756998147,-0.0322657749623322,0.00484881694522096,1.04255331333872,1.05462498147148,1.06862388989362,1.03275100312572,0.992007452430551,1.01554968255359,0.99710739647741,0.995258957508662,0.225409175262252,0.177046437778663,0.171586826812072,0.151951116219276,0.129617290002993,0.0802953972171388,0.0529408493865293,0.0162956549276206,3677.20958043621
"2091",-0.168538981673559,-0.335174695800161,-0.284894034107509,-0.286230237790397,-0.235274038864068,-0.109022166460119,-0.02894809864172,0.00676871216931896,0.991280981370459,1.04322929581238,1.03232035262008,1.04219295950661,1.03081884113399,1.00588026345902,0.9962002190673,0.995091295806011,0.215388708639567,0.156512854158487,0.153921558645326,0.145127421963569,0.133150988907253,0.0857901548487988,0.0537838019150374,0.0178787005294239,3677.51661019642
"2092",-0.255775629939952,-0.348451642514273,-0.362525601862931,-0.219419917704643,-0.182076976381527,-0.145714477686995,-0.0431415147083605,-0.00106346945006619,1.01171969494938,1.04784786729938,1.05813613674529,1.02125369864576,1.01353107914228,1.01812597462904,1.00024769659674,0.996453395877733,0.217544560416851,0.169110333391036,0.176504180749681,0.144836714519734,0.123889377618509,0.0761641573148323,0.0509089825668783,0.0161860470640801,3679.91278905927
"2093",-0.237456466844696,-0.345244820755854,-0.423944310110655,-0.257285313260586,-0.131929081667733,-0.102411664475702,-0.0811295719145228,-0.00605652805914757,1.00770814696079,1.04736782637473,1.0658357528525,1.02995993510835,1.00067160109491,1.00598648983642,1.01137789117227,0.998549150602395,0.252290651880705,0.157066425830604,0.165835608069066,0.139878278999284,0.131825066639284,0.0746932033447828,0.0485379475144488,0.0169003961927568,3673.61258203569
"2094",-0.286881313756154,-0.393682090072172,-0.309547617354099,-0.242684772963962,-0.110370772188033,-0.0843525764469136,-0.0525384674758312,0.00642599616261087,1.02712762686701,1.05971665089003,1.04160844119122,1.02708482934375,0.998208957071308,1.00200870894481,1.00087333745327,0.994521978499824,0.205716818613696,0.160622421293597,0.173823806220858,0.147919512961033,0.129256940617517,0.0791402486330718,0.0473745740741142,0.0181773904928605,3677.11104132546
"2095",-0.25233747374882,-0.365390930927251,-0.369933825806749,-0.1620350162292,-0.145445056005725,-0.147900631061951,-0.0441580541120927,-0.00716007059692661,1.01753899328256,1.05422827319622,1.05945313985764,1.00592084118979,1.0057126846472,1.01844740276166,1.00045414887245,0.998719769683522,0.221779533774533,0.171717181217237,0.163996035634223,0.141408637564857,0.119537028439937,0.0786995434843365,0.0503243240728724,0.0185690191864078,3682.43079812637
"2096",-0.245977511262719,-0.316956185163795,-0.262042293157582,-0.371941055251995,-0.196573442220401,-0.136127095208602,-0.047334972618116,-0.00153865908133446,1.01656448577389,1.03266252548664,1.02684713756946,1.06594946438324,1.01825607351186,1.01629063167305,1.00133620274873,0.997034046658992,0.226528146442452,0.164809872742947,0.164521506503285,0.14632825627016,0.136464211995903,0.0732683875319394,0.0513304328071964,0.0184281242423152,3680.22773120175
"2097",-0.240994383452729,-0.36513061941813,-0.194092470880153,-0.237463400727809,-0.100775654603696,-0.101553684536152,-0.0869276378629759,-0.00970991008087054,1.01328505634024,1.05524892428117,1.00568952787723,1.02831909789968,0.988906565465545,1.00875114617093,1.01348343788451,0.999511140661541,0.216835770204911,0.183061183582732,0.176204652042497,0.142191441621973,0.117575292116583,0.0714754153584516,0.0486042117771649,0.0177672655808614,3675.97106952749
"2098",-0.260004824015682,-0.464568429521972,-0.248356954171041,-0.284464127517141,-0.144486159362333,-0.153461045266655,-0.0925905045828789,-0.00319577995449306,1.01944141197903,1.08106055089154,1.02013508785256,1.03866125766319,1.00557165003622,1.02018944908342,1.01441827362155,0.997672245331126,0.233218155232886,0.177286423847642,0.15687078905607,0.1442994418566,0.131847227535189,0.0755392958295157,0.0573691037329861,0.0176387999757874,3676.80902888721
"2099",-0.386716767612957,-0.460062506667144,-0.367350222426469,-0.227642769604669,-0.168198196773796,-0.124426318810168,-0.0769574111921646,0.00245622493012123,1.05781964005784,1.07766530034442,1.05708310349626,1.02015451310885,1.01207957169208,1.01241937378832,1.0100681604363,0.995996113263865,0.231357690931497,0.172880384057327,0.164156869784199,0.147719264099456,0.132317209673504,0.0770861561219919,0.0517070922265721,0.0170224320467908,3679.16769198423
"2100",-0.233272746817258,-0.406102113545157,-0.353808350888536,-0.402672077274998,-0.112660705346482,-0.118710774924476,-0.0493797553773693,-0.0118164538078278,1.00827589684702,1.06784876190175,1.04419348978548,1.07511075036052,1.00036241003707,1.01086629549527,1.00221540598304,1.00049297634941,0.224675240653434,0.178442453564733,0.167666541378158,0.144276935539634,0.118038384655753,0.0781991785724913,0.051302585536354,0.0179468067420677,3674.35295885838
"2101",-0.347872366802578,-0.42373449657494,-0.223593597500881,-0.328364629287082,-0.133225780735348,-0.0855257996294021,-0.0517282119491815,-0.0134952262671614,1.0427499312159,1.06471406194301,1.0128463542534,1.0526246342664,0.998704491458494,1.00160090138746,1.00171803332578,1.00074436679834,0.202943303670099,0.182696509031597,0.159985815384204,0.156878888526124,0.125446131732515,0.0746639644360313,0.0502131066777403,0.0178548557221561,3677.29546132182
"2102",-0.283829128272224,-0.366124329784405,-0.449346438334985,-0.309887392538811,-0.128119286114513,-0.0712997420872706,-0.0420532996036073,0.00320610382588453,1.02753046721981,1.05266706809404,1.07887440276351,1.04265274084203,1.00213067031296,0.99671495469407,1.00186567314567,0.995629189906793,0.217546703115756,0.164762576415439,0.154833553642979,0.145427785678925,0.119481079179983,0.0809358107110471,0.0495450485136167,0.0179955126190771,3676.66974548082
"2103",-0.341301157721041,-0.319051702931682,-0.384324347632906,-0.323239928893796,-0.14423846543897,-0.133352130303861,-0.047939592294665,0.000533841635168699,1.03728158286715,1.04075847132453,1.06364195822791,1.05225322056594,1.00063983171092,1.01526544910478,1.00065569669812,0.997000535254329,0.227332197138632,0.164272726212054,0.174923822196935,0.141119739911134,0.129168629323439,0.086999183695714,0.0496221793105043,0.0183250348629556,3678.81793549725
"2104",-0.23566052727823,-0.26123404377114,-0.268910670636951,-0.284036832428246,-0.208325632805994,-0.0987298270656311,-0.056347511573875,-0.00622583055166371,1.01073037275056,1.02248513447741,1.02483560562028,1.0402576407552,1.02559590299617,1.0048628533507,1.00304547380581,0.998221759033196,0.225898343595667,0.181113516168811,0.172493226253934,0.144720195841537,0.132677671847992,0.0765861846545386,0.0481551834911702,0.0185098636831592,3681.72989193191
"2105",-0.135053971072615,-0.168333141114022,-0.302759538321488,-0.350848434529514,-0.191208636670331,-0.130172588057006,-0.0670597125021735,-0.00461366648461509,0.983256094725866,0.993431204276134,1.03765643693189,1.05808409110324,1.0162599861078,1.01281529013498,1.0066840486537,0.997826654306195,0.21082097589812,0.167408313558958,0.166826369204181,0.133278649439552,0.126327079173288,0.0734150295752044,0.0508130115266253,0.0173817665688928,3679.24282611477
"2106",-0.191301655445776,-0.31451250138936,-0.302585381144177,-0.229761005024151,-0.198473107630045,-0.0815840279793879,-0.0330332872904703,0.00069596429281727,0.99424360425055,1.03682336035185,1.03914958081004,1.02354483640366,1.01752011686429,1.00267871344513,0.996310033330568,0.99697504426662,0.21197228802827,0.163834123591115,0.165848789063017,0.141518329132883,0.120875355870595,0.0810103897853334,0.0536238955009249,0.0193102516885707,3680.84342801826
"2107",-0.387798676050724,-0.339560265907203,-0.37059267171708,-0.251784058465216,-0.160476566686008,-0.0875897246737912,-0.0315310923529332,-0.0031597082709361,1.05701289159692,1.04759150361299,1.05678173322725,1.03281846887019,1.00882895258464,1.00327727575395,0.998278097717764,0.997243213875129,0.224369753156878,0.162522128364137,0.166825513986965,0.138142585310527,0.131721835946677,0.0795993896755592,0.0535954155143703,0.0170204364667149,3679.79754061908
"2108",-0.236450298220168,-0.311706218659947,-0.224533280952756,-0.16730516463716,-0.11962917176459,-0.0974781749624316,-0.0628196938577771,0.00217612698088562,1.01036401670566,1.03627267539455,1.01223741534214,1.0055354979587,0.996874887539014,1.00819928845815,1.00611209588874,0.994998746417587,0.220986123649421,0.183926856105494,0.164248918972008,0.141194891052596,0.11469666254679,0.0788140078972899,0.0510604545612936,0.0187992328591972,3675.0266535789
"2109",-0.21771744063213,-0.333225013727076,-0.242069682004119,-0.164131937162823,-0.128532671927502,-0.0618717689632899,-0.0357070036327776,-0.0011176212660129,0.999371986956307,1.04088124129104,1.02258884580772,1.00191692408053,1.00117676925914,0.994733920055382,0.997864590710432,0.997172114919239,0.219873041364794,0.16992756178185,0.162369298845812,0.145159279609615,0.123530236723956,0.0779153701907573,0.0540051543069194,0.0194895091549238,3678.89254236024
"2110",-0.0632125905293584,-0.447736545109452,-0.194840338378187,-0.333444188010784,-0.178706763486571,-0.062096473785497,-0.0566238128027889,0.00334349654432682,0.956236421228634,1.07977567088963,1.00605287411535,1.0615664273308,1.0115905990269,0.99389077835522,1.00298554426988,0.995688020971669,0.219835323946756,0.176049536601958,0.17152604943574,0.143628782600925,0.135950447455774,0.0808581464872762,0.047212198428695,0.0184817901365893,3669.49025293086
"2111",-0.109515582068495,-0.265023709939749,-0.155774278077069,-0.330774982766307,-0.177860044962583,-0.0784595512759136,-0.0531057410409482,-0.00610819105886698,0.977462512309788,1.02471247117486,0.99424042949372,1.05069986062504,1.01616248449679,0.998586106228361,1.00406413821176,0.998420539536825,0.203940142565152,0.163535465166362,0.161027270502312,0.141690118133927,0.124541590613603,0.0786049268759765,0.0497470083184103,0.0194578979228871,3678.52576018758
"2112",-0.227271720251349,-0.285653118239968,-0.387312825096814,-0.231017120501781,-0.15910383215328,-0.125116225110232,-0.0476002816575463,-0.000702628489838893,1.00620645079291,1.02625695895555,1.06298513915164,1.02552151676966,1.01073122332419,1.01355226020639,1.00080793843771,0.996761856904809,0.218322562315862,0.164020183347895,0.168931431842244,0.143339493907836,0.124434289346232,0.0857031694472942,0.0530615248592522,0.0174744760774663,3682.95082851865
"2113",-0.159394865715556,-0.260636099455429,-0.247106585746765,-0.214851364340339,-0.20346326840221,-0.120076359728663,-0.0644045652120008,0.005141508836893,0.991625915177964,1.02120774215864,1.02238979938703,1.02260402991483,1.02187936735534,1.0113292551887,1.00814049485694,0.994947582757823,0.224815650526113,0.170989377021586,0.165892612341355,0.14404189589378,0.135253211353044,0.0796837167743052,0.053060170955361,0.017457243673785,3681.21974771874
"2114",-0.115881515816499,-0.42245830617584,-0.209078059749628,-0.261875246973142,-0.170880101515909,-0.0848286232287245,-0.060075834759741,-0.00368934150298365,0.980548698035294,1.06480836843506,1.01176017816897,1.0346314530558,1.00894909326171,0.999861240073621,1.00553518609258,0.997668537903241,0.235111933761481,0.175604374943597,0.158956220698661,0.14768244659215,0.121649579288809,0.0751581622862955,0.0497394836129899,0.0172826685767662,3679.3181400321
"2115",-0.282038700999169,-0.362738407760046,-0.197467402999022,-0.245727372471688,-0.141165802564059,-0.0862803867715332,-0.0416927571806566,0.00419550742631824,1.0223841258231,1.05230448197228,1.00766334662853,1.02805021085359,1.00468434407623,1.00249216453289,1.00005851974932,0.995652211568622,0.211555611584702,0.161584402017897,0.164593104218013,0.140635819773041,0.1171075381127,0.0751982548266961,0.0502531872794133,0.0181877858683957,3684.34390434503
"2116",-0.234293061621444,-0.239791099095263,-0.290466578686551,-0.306736097156056,-0.107648880457501,-0.0773452823559287,-0.0448574049881345,0.00144228969140659,1.00816152983903,1.01640451764286,1.03244163845541,1.04649968215103,0.989306327176,0.999327081688666,0.99941369599112,0.995305186104069,0.20544796184647,0.166690059666241,0.169229054632992,0.16137215034053,0.121616204636907,0.0790044586733433,0.0447342684947431,0.0187601188309084,3670.42512161059
"2117",-0.299186110338352,-0.35052487951114,-0.338475503244946,-0.181808747885243,-0.167194166707224,-0.122069815393937,-0.0453611892554454,-0.0106360686249933,1.02709234806183,1.04529016826625,1.04802548851731,1.01365920003917,1.00996587134495,1.0118236013689,1.00019380407524,0.999211858585321,0.222361114392492,0.173086352286567,0.179535520883862,0.15073632121317,0.13899535279201,0.0807456030627609,0.0502748046307077,0.0176061366961279,3677.20043545636
"2118",-0.190996965997947,-0.322171306737642,-0.2133890919932,-0.271432011597467,-0.159964092318437,-0.122788751984428,-0.0487636226339576,-0.00429864333675331,0.997594350133333,1.04250076930287,1.01405656319036,1.03472856375611,1.00873639269743,1.01463918213263,1.00205487836247,0.997825534883543,0.219687039593288,0.170174237146815,0.160183805267424,0.140944376998393,0.120100866277692,0.0737629325416332,0.0469661118905068,0.0180261428576612,3683.27690661786
"2119",-0.245883686245276,-0.330020773525433,-0.354469535354647,-0.213435718445202,-0.147671562884231,-0.14128965370224,-0.0461561823459992,-0.0082278921626148,1.01711222909287,1.04150846926398,1.04572368592286,1.02085178540165,1.00213038379137,1.0162896704697,1.00222142597916,0.999815173176051,0.20986753892378,0.172354250458531,0.15612685447346,0.138483813565432,0.112884542806735,0.0909610198383816,0.0517658013689541,0.0185801614974252,3671.75139706715
"2120",-0.253935526196625,-0.315231411064578,-0.325481775025771,-0.251746973346132,-0.158868365829371,-0.184311540623646,-0.0317779938370825,0.000294075223990065,1.01856696676204,1.04453667690163,1.04265323241769,1.02554938848193,1.00777972205276,1.03103419728119,0.995798581932625,0.996548072604545,0.221912086822862,0.173505579774336,0.163274492621743,0.146560202273399,0.127221357322639,0.0768872657701341,0.05504580417924,0.0184196138073535,3679.47439407874
"2121",-0.233657181099701,-0.29842473299973,-0.240618773390347,-0.212433669175264,-0.156068765263733,-0.100246038529428,-0.0559071967647936,-0.00186258266760059,1.01356445198428,1.03162713084686,1.01621428135797,1.01772697395066,1.00798259677736,1.00280561172224,1.00466172536889,0.996875559353181,0.216160977443199,0.17668741216579,0.156870153717716,0.142533510382275,0.127220188269176,0.079837937549797,0.0505090026875811,0.0185252615159712,3683.20294485226
"2122",-0.139168583230556,-0.398739171482567,-0.255092649051388,-0.231612014363745,-0.180356728597477,-0.121305171552586,-0.0915109556629926,-0.00132247488738531,0.985851223376792,1.06164753779879,1.02572797281738,1.02410841959315,1.0161179889801,1.01302858581292,1.01606138968236,0.996742781150526,0.222207524160893,0.175879242075556,0.170160363429381,0.154441112287894,0.132530950116828,0.0799547045002281,0.0523756808598499,0.0180573235633807,3679.09880121056
"2123",-0.224631683955898,-0.273143068415009,-0.326986322215869,-0.268154181043554,-0.225491672020338,-0.0473118018368135,-0.0458931362702011,0.000559840914167924,1.01201796442449,1.02060876426703,1.04572485530851,1.0341765735889,1.02845172159,0.991299926486613,1.00090647709647,0.996567806616478,0.233558566323078,0.161865431642319,0.154638188676246,0.140934683632973,0.125909424619809,0.084720833315825,0.0504236546575111,0.0172385444037945,3678.29835343375
"2124",-0.166077261893445,-0.389350048280136,-0.441009278681029,-0.295217355369288,-0.118832225476962,-0.0780759617771193,-0.0609222072992444,0.000954806266418108,0.996031048844852,1.06556900855892,1.07958000012988,1.0423872873472,0.997535680723626,0.998292751093997,1.00613645645923,0.996691212975033,0.200287797196,0.183132581712201,0.162780839778266,0.150956227829209,0.120789879486895,0.0812681318051756,0.0525524880364624,0.0173472691844957,3675.68160713743
"2125",-0.205397262677627,-0.375769987631847,-0.257055891818238,-0.28062874452609,-0.161831915434316,-0.0574689417832281,-0.0489077044469814,0.0148602704769025,0.999359061041265,1.05986660956314,1.02814941630795,1.04109480776229,1.00957195570065,0.9933076530843,1.00176534783465,0.992608227757736,0.219727838383368,0.168518115957789,0.162421021152967,0.134341515005452,0.128572314416575,0.0801643145154458,0.0508074577916146,0.0181364546248011,3678.43462130891
"2126",-0.249829068641047,-0.272055435306059,-0.319364639993784,-0.183717338839552,-0.150906620199758,-0.106906067433711,-0.0543567969268738,-0.00230756345676848,1.01489304766172,1.02617726726635,1.03709090165525,1.01232502681513,1.00609745767742,1.00952849169948,1.0036670944991,0.997396386437208,0.23217200589469,0.168017051008622,0.172984559205671,0.141255564757081,0.121639195802084,0.0879831953235681,0.0494330899547032,0.0177397172299401,3681.22783262178
"2127",-0.238935730841527,-0.310190986353311,-0.194850463402901,-0.167420106965448,-0.202717457252469,-0.180067390100527,-0.0517745570653461,-0.00574431230619672,1.01608426580424,1.03727489333946,1.00539196408765,1.00352940721797,1.01827379997755,1.02945402309322,1.0035607107405,0.998264428214017,0.216630842616621,0.174237396188411,0.176436851260834,0.141038125506132,0.129840328808253,0.0746287847093059,0.052763985057177,0.0175618866639585,3678.86985345011
"2128",-0.262648002640344,-0.200128476785125,-0.396072474573674,-0.290145797013143,-0.175758297161308,-0.0795797268154823,-0.0474593763283935,-0.0035629284727379,1.01781296350036,1.00518304605454,1.06420690652829,1.0405511917548,1.01379151162909,0.999753728440365,1.00235825662261,0.998254556638728,0.224716884178806,0.158816335465915,0.173684243725713,0.140356707827321,0.122610379502447,0.0742235367709437,0.0519294620932894,0.0171613246082859,3680.43759930559
"2129",-0.194517049702185,-0.353998463840891,-0.235657527883001,-0.207498381075766,-0.101717700048843,-0.084308505333943,-0.0527596961407175,-0.00563061671759964,0.997944327327596,1.04958728911091,1.01904011066806,1.01312973274508,0.991189744428854,0.999425136038077,1.00425378667659,0.998385136996784,0.213530603470471,0.161189979443266,0.17031469477163,0.143909803985055,0.127276787847628,0.0775835341686588,0.049933527600445,0.0190895110984218,3681.44380066078
"2130",-0.216959147821797,-0.468217409573559,-0.313798152168732,-0.400848320288559,-0.23494829047341,-0.155981564644282,-0.0555049095912184,-0.00456952751607659,1.00913802872785,1.084753016028,1.04086363815846,1.07436000423006,1.02862262694342,1.02426159443794,1.00459878694619,0.998170605539328,0.217143694746439,0.173560999139891,0.163540049291964,0.152182758137851,0.128314759277491,0.0843941745062963,0.0513171380577252,0.0178599367761806,3677.47894748085
"2131",-0.376795632855962,-0.272274559153173,-0.297385240173674,-0.214682861570362,-0.202567619451291,-0.107082588635683,-0.0746901860257012,0.0018038166781998,1.04668183686665,1.02852178276183,1.0317458702892,1.019480187344,1.01937483958297,1.00736621126512,1.00992443793419,0.996259179209202,0.196791169556244,0.171059055716779,0.164318470980558,0.142300227578354,0.131627078708117,0.0802179541957234,0.05154433917602,0.0177965204159069,3681.60878133512
"2132",-0.183479593238504,-0.381591662682152,-0.315077327190623,-0.237428790905583,-0.256424428487416,-0.164311390219648,-0.0384656805806522,-0.0124132096680704,0.995970096448605,1.05903656819212,1.04209078612744,1.02715751804572,1.03450103836985,1.02423902028447,0.999008821590464,1.00069670009988,0.223711341445924,0.173066075625551,0.157769808512192,0.155108780219568,0.114248685133074,0.0773027127154189,0.0519930941596278,0.0174699177804533,3677.22161000567
"2133",-0.369727214808304,-0.464486641260088,-0.27423165806414,-0.376659758923247,-0.275219241144885,-0.118893504122578,-0.0636527739669289,-0.00491284214605618,1.04811194586159,1.08150757184101,1.0288871504559,1.06137707153252,1.04277643576081,1.00950571135949,1.00720331312355,0.997731644776993,0.227703203611371,0.16854311655671,0.162156342522721,0.133581462071835,0.127411430618962,0.0776657924391132,0.04912654139431,0.0187620439231244,3674.43278770449
"2134",-0.281930192007005,-0.321261049383026,-0.223575257120083,-0.269803015755394,-0.0981480470423817,-0.11643253428078,-0.0656090776686155,0.000367365904678322,1.02591156409569,1.03687579825135,1.01403942387123,1.03249312458398,0.993849470553767,1.00946131557001,1.00638523037739,0.996528380177185,0.21813706711667,0.160428229360891,0.170508057996777,0.149317177837373,0.133538653152407,0.0776530076338838,0.0523889855957295,0.0184240071280053,3682.57091919377
"2135",-0.412472399295353,-0.312541817817283,-0.33020320589361,-0.217465157842972,-0.169291559205274,-0.124686381740397,-0.0428529953960623,-0.000494702478166478,1.06069752408245,1.03302504083163,1.04380304046193,1.01576115966209,1.00947176350171,1.01398478929709,0.999141168667067,0.995895718033189,0.222098579319631,0.165330603668997,0.160237430373428,0.146089193462794,0.126195947318638,0.0835733375701214,0.049192101684908,0.0181620753283672,3677.21669679827
"2136",-0.207702902828554,-0.308243428360494,-0.296073585178569,-0.277184358105798,-0.282049419138005,-0.155079463100343,-0.0876875323033181,-0.0103606193934395,1.00320105949143,1.03970935070378,1.03479785545387,1.03654144621972,1.04286355282766,1.02286829118145,1.01307528446941,0.999887627154605,0.224353522908092,0.172034102998328,0.173363009487829,0.139201286049507,0.123904086602026,0.0800914162218608,0.0502693946288871,0.0176329580416771,3679.9292831427
"2137",-0.254509759071384,-0.230487063876675,-0.220572992433156,-0.270886562563461,-0.248025066852189,-0.0985034286776216,-0.0844480294198076,-0.000776415524497374,1.01610317303102,1.01046530829881,1.01317849377307,1.03499133388599,1.03551953443318,1.0055575257728,1.01282671565117,0.997753200373207,0.208774563753361,0.182972453811724,0.181816899254847,0.147378083416609,0.132642609055787,0.078319402898778,0.0472067886014484,0.0186715337598247,3674.08952380661
"2138",-0.322670607802189,-0.266236625549776,-0.222478948050185,-0.352542352727898,-0.141372533702018,-0.0793819589886468,-0.0718929989513216,0.00162550099193993,1.03161893356833,1.02829950880294,1.01314287429606,1.05890099086479,1.00482936617639,0.999414643414962,1.00955840000849,0.995590733653522,0.215608290878865,0.171679962597272,0.159424199611256,0.13134944892437,0.12479972584832,0.0846397180972493,0.0514786340746746,0.017394704603918,3678.07018702921
"2139",-0.28107834224533,-0.196147513367969,-0.268297244318298,-0.334485277364744,-0.0485587049936371,-0.0960564710477182,-0.0878340150656917,-0.0101233174345502,1.02343047586013,1.00381597106041,1.01955750845202,1.05157553214288,0.974248495886223,1.00189818756406,1.01322161549616,0.999564901536948,0.24625940285897,0.169576893326598,0.163013763245512,0.148681577667475,0.133048069448251,0.0823581223544959,0.0488571245155477,0.0178433067306283,3670.73860980259
"2140",-0.295021081123467,-0.352416851336922,-0.278954725807506,-0.227398350500028,-0.260849710881245,-0.0784297687262219,-0.0831161165429531,-0.00317717932070756,1.03053233099779,1.05224204966174,1.03198734188839,1.0239446337917,1.04130078822744,0.999844466227553,1.01177563313293,0.997896014123502,0.215965539932594,0.17375132564368,0.161454268240645,0.134138240595182,0.127168901418579,0.0738055009349109,0.0538871539172881,0.0182025437734934,3679.30489629365
