"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"334",-0.145257227134452,-0.120288032250773,-0.127388068791892,-0.0522425559306306,-0.0527863986256751,-0.00295039038521749,0.0107625331324971,0.00615939482678612,0.952444055960274,0.942146050356782,0.954359769352915,0.940494701699443,0.964401299779816,0.9597241782153,0.974459240312514,0.994184630351962,0.229004882794752,0.195387366923063,0.16891457287636,0.151686182856931,0.121948709126359,0.0865113645178543,0.0532658547953209,0.0149130259525621,43331.7585002106
"335",-0.124271592530822,-0.101825428176051,-0.12855903237636,-0.065861386370684,-0.0356678556524628,0.000145179952790344,0.00859685038943124,0.00797628298916239,0.944069071143918,0.936435121309095,0.954480358234883,0.945987382466853,0.958425689925015,0.959392909221508,0.974668536891232,0.993632696234371,0.229314051097422,0.196500789274425,0.17686570658391,0.15357057758587,0.118637996516714,0.0886819047209087,0.0528985394464244,0.0149026600937429,43335.5136967556
"336",-0.144953600200355,-0.098903558174315,-0.136646765099059,-0.0373744239196554,-0.0492185185873071,-0.00741884582513176,0.0143636528742705,0.00781480906991201,0.950228844260003,0.93419392884767,0.957216324468402,0.936084457784729,0.961036066739467,0.962160279667477,0.973215002969919,0.993584086151197,0.226016108499855,0.19199324480372,0.17537104036444,0.152449569589589,0.120276628751202,0.0875446254070673,0.0531268706338296,0.0149464333507817,43332.6644960791
"337",-0.172222647777621,-0.150711064941814,-0.157004990412695,-0.0481772631515802,-0.0587158436019719,0.0015302418050693,0.0134195593354271,0.00662772408881011,0.959868718561037,0.952775187972582,0.96462713581208,0.939703817495229,0.964947967030648,0.959466449879105,0.974392224323035,0.993997507709167,0.227805734891874,0.196935532499953,0.176912768153518,0.156603729556794,0.121608499161371,0.0852669165748557,0.05261292529333,0.0152096432046789,43331.6738483522
"338",-0.116986876651019,-0.109871788618105,-0.151850619076376,-0.0297216653111069,-0.0365029591027661,-0.00640888311573913,0.0140128285186656,0.00714657128737387,0.939659692457976,0.939434768442312,0.964643998749332,0.931683043341811,0.958314442797955,0.961480506056697,0.972852363263611,0.99371582421845,0.233812043530179,0.197185701114314,0.171396999441195,0.14989144833763,0.119045499163912,0.0853989815677629,0.0533855146233304,0.0147802497649474,43328.7277502587
"339",-0.173839719585542,-0.147254695139668,-0.13889040929468,-0.0821305890864544,-0.0396684569651038,0.00601658329484798,0.0143011515640077,0.00698292668464168,0.95931834580248,0.951289670126836,0.959116045569349,0.951080550318329,0.957960717789147,0.958393961279025,0.973129481931859,0.993737048779812,0.22947901048997,0.195561342467385,0.179271008991107,0.152967693630451,0.11888990974528,0.0862025175134672,0.0522548157152182,0.0154623729430507,43331.0950829058
"340",-0.170280046028916,-0.110786911820026,-0.152703715208217,-0.0502643308427275,-0.0431133152609629,-0.014850304228816,0.0127116072460072,0.00601256859975892,0.956731831247991,0.939366993992509,0.964356806631059,0.941899020050922,0.958841030419535,0.964831339365179,0.973462449373901,0.994058942165239,0.229532874133021,0.198144040045629,0.17894796488904,0.156295606071172,0.122252923420311,0.0876214583622445,0.053837336472823,0.0150055016192432,43332.6098853751
"341",-0.18375574956355,-0.110292737673856,-0.157304144113731,-0.0606864833115887,-0.0213007638378057,-0.00395994649468445,0.0138221586136329,0.00655338262885067,0.964572321585692,0.940698727821438,0.963910006289109,0.944396411313403,0.952137374500684,0.960186138348774,0.973183941141204,0.994090460562315,0.230234049036816,0.201616015008828,0.179073924601051,0.151614847194569,0.118883072073564,0.0868522933270975,0.0519483561341542,0.0149276649564022,43337.9773614174
"342",-0.139382512322088,-0.116218596999658,-0.17223494442035,-0.0719300368473816,-0.022549098188328,-0.0172369921443459,0.0134331570281653,0.00436889945816944,0.946744891513825,0.942056664885669,0.969604443557791,0.947268487138203,0.952813358233783,0.965637051301629,0.973383187987234,0.994843486384832,0.230933755631832,0.19732973727315,0.180434620371594,0.150176085191724,0.118105568129499,0.0871122531224263,0.0537704578205527,0.0150500298891987,43334.1723909411
"343",-0.144515062654561,-0.149124620301045,-0.165842568502234,-0.0590222205952765,-0.0251478173115981,-0.0047036868984055,0.0236672192089196,0.00746356291048902,0.950554792781355,0.953627505584211,0.967548852667542,0.942956939564222,0.955702396387755,0.960559136357158,0.970108030915679,0.993646775870892,0.232812725297962,0.19557184649102,0.175901591383089,0.151375479200063,0.117380440330199,0.0879060972616036,0.0523335610234565,0.0148747317163882,43331.7515279161
"344",-0.143275759291475,-0.111024899114994,-0.146686815117678,-0.0420651234173552,-0.0394840188031957,0.00449224015689064,0.0121619642803702,0.00741701216132162,0.949111869822166,0.939903765684618,0.959260614754103,0.939489781236777,0.958644455166241,0.957982250929993,0.97396946616426,0.993705740207466,0.227881707696461,0.1929743880906,0.177056741320778,0.154288045888301,0.117196405131045,0.0878190100095914,0.052444470439285,0.0146724754263983,43330.754269842
"345",-0.127010394205491,-0.147723243714974,-0.141590723577386,-0.0649423141761863,-0.0413218100066287,0.000785555128168751,0.0115397990861324,0.00463825434187423,0.947134491674128,0.95431761881217,0.960238342616775,0.944545785143351,0.958581130982392,0.959059142222193,0.974197519965216,0.994870193606437,0.229977110887586,0.200764781116112,0.177861842920323,0.155681087985459,0.118755435104564,0.0867037009244449,0.0535878878498007,0.0153302755596865,43334.8858798632
"346",-0.198499105981548,-0.134460003018979,-0.121833095767672,-0.0708733165960725,-0.0580351514331672,-0.00767187248513646,0.0101570904903912,0.0052988271834415,0.970377747107536,0.94848175305443,0.953569111552207,0.949154059447176,0.965948571253832,0.961830922720089,0.974708685938365,0.994597267288328,0.231630261850079,0.199936350462701,0.173113096881754,0.151493208525419,0.11775555626772,0.0858156727591604,0.0535613920302638,0.0152974710880025,43332.3536647679
"347",-0.132133419464547,-0.112681188701124,-0.155129606495077,-0.0343814421870475,-0.0263621210786888,-0.00900808906688195,0.0181847928120844,0.00479396471873352,0.944768863400553,0.942864189018866,0.965104570977979,0.934920232081383,0.954837422232585,0.962541917814322,0.971926982837864,0.994479551458301,0.227022311750975,0.19632942373674,0.173247551695591,0.151400931670166,0.121276490748853,0.0859055009039337,0.0534706341540874,0.0151274553731819,43332.4504733865
"348",-0.184081717746485,-0.0843054993920736,-0.157067826105682,-0.0713331036142306,-0.0376858605955788,-0.0122513141882322,0.0149590558840311,0.00603207973201514,0.963062232870985,0.93138838704533,0.964484561019985,0.94667205828343,0.957328691378255,0.964204893065818,0.973162714177339,0.994136353260245,0.230709529676608,0.197230864981602,0.176809547113769,0.153001369416893,0.120306030025412,0.0877539404885356,0.0529360692726426,0.0150375318800512,43337.2441542462
"349",-0.124820903032992,-0.124855704307079,-0.132778503904555,-0.0526707665213506,-0.0465572180770518,-0.013267473149847,0.0183127285065941,0.00501995963866878,0.944375907568719,0.944688918471449,0.958143125714472,0.941224789392067,0.961671396884593,0.96398167182241,0.971266553629062,0.994572179663314,0.230666075194336,0.197537935597487,0.177422686700968,0.153040830341321,0.12133218513993,0.0870761482435527,0.0534311463650502,0.0150013389728975,43338.1257878785
"350",-0.145418215262876,-0.130593200401265,-0.178009708411851,-0.0395451729914605,-0.0327150828339961,0.00250262536750341,0.0112900123518611,0.00520106376344821,0.953326736633018,0.948706998930301,0.970810107518656,0.93737622072496,0.957425808250117,0.95875187097217,0.974205055543365,0.994562832503163,0.234968190920356,0.199414395571498,0.176539669865036,0.15213732630814,0.122851263889842,0.0856666512384838,0.0521455192453362,0.0151157300763347,43332.6978698166
"351",-0.177684839287902,-0.0889511231989589,-0.144637143620991,-0.0498993032963112,-0.0315814706070455,-0.00753703986794869,0.0147409269588789,0.00745369104690614,0.962052919724738,0.934965042305446,0.960386191110653,0.941680155768555,0.954830067458944,0.96084719925795,0.973293318850402,0.993780293817538,0.232664473385501,0.196667079085404,0.173187465143475,0.153437620202104,0.122887830073678,0.088569719518552,0.0532116269350793,0.0152566637238495,43332.7233521283
"352",-0.187136380402829,-0.129921764242197,-0.173822448665346,-0.0525088858430447,-0.0341431796797765,-0.0044342578479363,0.011901974063205,0.00764099548869545,0.963622718203219,0.948174649990209,0.972781692550208,0.941395184320955,0.956095948252238,0.960567937002295,0.972999357703406,0.993696192461793,0.230077956017687,0.200423772029411,0.176431891531729,0.15049702547777,0.118829843954093,0.0869509851149491,0.05302273513781,0.0152541788976934,43333.1631377322
"353",-0.140250661632446,-0.137343576062762,-0.137290867931215,-0.0472251882675043,-0.0265172112372811,-0.00121264262312685,0.00986911616202512,0.006454257111096,0.947689044635337,0.947790013070934,0.960330934528649,0.941516164757606,0.955467837275025,0.960213546811484,0.975338553401889,0.994245648603174,0.229969850202793,0.201992945126363,0.176405979708606,0.15227081386367,0.120841876442649,0.0871408940312946,0.0529740080454052,0.0154343105830708,43332.0355746438
"354",-0.168342373117597,-0.0898774947348985,-0.15819956716371,-0.0528657897827749,-0.0227157534321886,-0.0098685980040858,0.0112018356174069,0.00804319845822365,0.962591142604203,0.933855934041738,0.964700104903891,0.941821427230409,0.952834422162618,0.962020039428023,0.975037960554052,0.993724753391318,0.230522539848572,0.197825445933226,0.180194727210852,0.151566564903595,0.120469431881772,0.085918793729472,0.0541076031597552,0.0149819951581649,43329.4209028296
"355",-0.129349215044086,-0.139993951708481,-0.150283454708367,-0.0531508163269472,-0.0286904043585134,0.00140931784791041,0.0177279042144888,0.00391234119878329,0.946827153949687,0.950226505256,0.964118132059814,0.942276062629966,0.955894654801466,0.958098619453299,0.971964998098331,0.995000643339979,0.228967558492464,0.196513403982521,0.175541937581463,0.153240034497857,0.119429638132475,0.0868086416524177,0.0543625805109235,0.0151854282694133,43336.7039061414
"356",-0.177223772309254,-0.134066458065877,-0.154573731169775,-0.041446369061557,-0.0390195139451051,-0.012547522911342,0.01301500739622,0.00751910401590149,0.960290578666497,0.948581211395344,0.964108438826247,0.938064676762285,0.957928644291713,0.964875694645923,0.973097681742748,0.993757555762654,0.229216191809335,0.199749120840901,0.173084606686235,0.152387120962254,0.116263783496015,0.0854626265839432,0.0522445817426209,0.0151310398201676,43332.0111176347
"357",-0.172628908648584,-0.139741875179162,-0.153247363874417,-0.0728392301047702,-0.0234408010118914,-0.00947131440084467,0.00939818491206155,0.00400108029642145,0.95792632485162,0.950286307610321,0.961563979104983,0.948291928181571,0.953543438461804,0.96254037032915,0.97478794369676,0.994889876114516,0.227884324604841,0.202250334898583,0.174394851584794,0.152769577679645,0.121461074001927,0.0859811935762155,0.0546134361094462,0.0149910190010868,43333.1971544057
"358",-0.185273695028153,-0.108062101237883,-0.164081915629582,-0.0554390964385723,-0.0187209775950575,-0.0014524276273038,0.00735426389967599,0.00514132764558223,0.962601961493078,0.9368094718069,0.966483303749752,0.942994576631699,0.951416153075856,0.958588414863604,0.976128202722229,0.994470929748693,0.230248153810744,0.197627533090417,0.178735426105546,0.155921372845039,0.122096303495711,0.0870706102048396,0.05270368605637,0.015188716593722,43332.3064864885
"359",-0.186973389141748,-0.128984903067239,-0.145426700042358,-0.0512686214903803,-0.0313534404543894,-0.0116268727913502,0.0124085219863415,0.00716978445112722,0.963812441478683,0.945964167259247,0.960932272701759,0.941721984127497,0.95743642175007,0.963128832195911,0.974441277039722,0.993895921438174,0.225402035138022,0.200710202311843,0.176437154385211,0.152659415586138,0.11865619105824,0.0867739474991854,0.054378825585932,0.0149528872476215,43335.9453508429
"360",-0.177956962497416,-0.12451734163659,-0.140198452132452,-0.0492622504349797,-0.0509488695843789,-0.0157756667992729,0.0118608059402303,0.00579120871222683,0.960638444604835,0.945929278599564,0.956767638978425,0.939752126154245,0.963688679605672,0.965104824714877,0.974157863213159,0.994370632750119,0.231884279298987,0.201860574279948,0.177186524981144,0.151309426863937,0.12212509058656,0.0868429514066959,0.0539065585364088,0.0150541922545755,43334.7264669457
"361",-0.203249331138973,-0.124414126343075,-0.142495715519258,-0.0582881608060607,-0.0287047343245986,-0.00122679574453784,0.0164038702409922,0.00647436812525038,0.971065176335656,0.944552070839552,0.959359552541306,0.943153220710493,0.956069757772934,0.95952890740787,0.972505448576073,0.994128686781576,0.231017376328533,0.201191127457478,0.177265878209756,0.154733282665431,0.122755226824178,0.0881306018171669,0.0539210435986216,0.0149941032311292,43338.1875765215
"362",-0.179151370295127,-0.105838338311681,-0.180849017589393,-0.0473924743680774,-0.036962222657943,-0.00104274856097128,0.0120150031008905,0.00702443708784093,0.963213621423129,0.938547652489712,0.971292729074839,0.939273499727854,0.958331873138576,0.958688306802271,0.974497930703171,0.993847900013284,0.227814083188579,0.198870119794606,0.176948380307228,0.152362256131591,0.120099724768036,0.0863735821242961,0.0535405204578179,0.0149407264758691,43336.9173956231
"363",-0.1484495393962,-0.12625637001842,-0.147487431064152,-0.054657344523095,-0.0180874479106245,-0.00303252822187734,0.0153597037854182,0.00507639412811136,0.950017150141953,0.94475069303032,0.961846885707339,0.940601812265072,0.951421224367912,0.961437965062666,0.972523904691337,0.994706688131072,0.231508867041757,0.200731967352581,0.174406810663649,0.153606533255976,0.120759169715059,0.0873656154148612,0.0535296362503665,0.0151778020093848,43337.3710731213
"364",-0.181155873162702,-0.133710644158284,-0.13045566060195,-0.0960014883188483,-0.0322557717054983,-0.00763061829998516,0.015411994513826,0.00763313201730623,0.960592935190643,0.947731694769929,0.956894571986334,0.956496724426929,0.955348635361439,0.961507003609709,0.973069097870406,0.99370408237991,0.234382369939534,0.19572174199694,0.178007629861901,0.150769813065477,0.120646202837208,0.0852232966630124,0.0539101453630159,0.0151678937508162,43333.6069959839
"365",-0.179256479626264,-0.0815039005705455,-0.165085674959556,-0.0706584493467315,-0.0463252545837713,-0.0113823472816835,0.0142439327667159,0.00532586906671396,0.960504038939877,0.931281142567999,0.967514651661894,0.947066718317393,0.960714148619922,0.963694628625701,0.973072733967138,0.994486588465031,0.232858097978823,0.19637879604335,0.177247771401249,0.153468639781004,0.121008240694919,0.0880509691781788,0.0526068729378765,0.0150896981619597,43336.4914946042
"366",-0.140092377251708,-0.129763548352555,-0.126124403782394,-0.0504585060155001,-0.0362424572518512,-0.00364101397729737,0.00499074817557593,0.00686853446813944,0.949583680014114,0.945366479610973,0.955458956842556,0.941140695701444,0.958716204482795,0.961173670956178,0.976341665633601,0.994005224633824,0.229742522465272,0.198675171057884,0.172729057480252,0.153444613764414,0.12135790097316,0.0887349738148504,0.053466320047718,0.0149287332804922,43335.9122840521
"367",-0.175578507616634,-0.146162473616989,-0.116873870678154,-0.0696850701929952,-0.0177154883012466,-0.000522965147882186,0.0153202126232477,0.00537149547504109,0.96393562885421,0.952551872113613,0.951169540716234,0.946896684169056,0.95124308879845,0.959922593097908,0.972866278573261,0.994434586112567,0.234128075900603,0.198926657102894,0.174791327726356,0.152722393999922,0.121712822643235,0.0899419873855124,0.0535348826773524,0.0153100385715339,43332.0837039963
"368",-0.153637220066348,-0.122295362696112,-0.163664225918582,-0.0799078999213635,-0.0277310193263511,0.0142700294278478,0.00756106371212854,0.00719364293417524,0.952486175483761,0.943245664356649,0.967237988314121,0.949798351491942,0.956183502915142,0.953918361528809,0.975005326646155,0.993784080129765,0.234285554791842,0.196843343450359,0.176497854430274,0.153715329114944,0.122207038689169,0.086808268801557,0.0526040973467031,0.0149298471501878,43333.3073484352
"369",-0.196448420075912,-0.108824782272133,-0.151962262717272,-0.0630932455888125,-0.0237619014917413,0.00150431393386963,0.00853964944061628,0.00547954502032079,0.965803472754529,0.936997559294169,0.962549219471778,0.943397952954198,0.953255147624778,0.958885976175387,0.975468426716708,0.994364670400895,0.227461397685455,0.198530839581352,0.179392938712912,0.156035785420293,0.120614076963271,0.0862177077225721,0.0526792888032053,0.0152679083248184,43333.2621841337
"370",-0.169767196645225,-0.136137766254664,-0.149785280240799,-0.072317112195041,-0.0478914796163596,-0.00276396120095875,0.00846433340046448,0.00821433807371626,0.95894512037427,0.948210603201454,0.960636382642108,0.946611906244493,0.961234338207777,0.959623794396946,0.975007276771936,0.993538980240605,0.230472194013384,0.196121271013352,0.179408676226937,0.154457510631143,0.118243842876283,0.0866307105186371,0.0535640788402668,0.0149556171355287,43335.8738807891
"371",-0.13810482597017,-0.100427308297307,-0.156929262862857,-0.0403697732450246,-0.0378222496553827,-0.00436579514175131,0.0172328321780537,0.00707796177377611,0.947969000447482,0.936348322139407,0.963898219896369,0.937077737767939,0.958830456780456,0.960578500860639,0.972265636552213,0.993845016441051,0.232946614747494,0.195167065144169,0.174721227685332,0.15479374759653,0.120055216318704,0.08631280658241,0.0532820663373781,0.0149300169475881,43339.4553734349
"372",-0.172778820743356,-0.12836392457975,-0.164310794937795,-0.0593448573503843,-0.0276483295043477,0.00449330985296594,0.0111552282574692,0.00724403054560409,0.962833178435082,0.9465361083623,0.967169337698802,0.944122109572908,0.954679487964711,0.958509346696273,0.974306400629505,0.99392541812271,0.231563209157949,0.196781225437737,0.180163962140762,0.152376376049569,0.120851719323701,0.0857304787084179,0.05277506470851,0.0150429520809601,43337.189697695
"373",-0.156003269198792,-0.0988227961740321,-0.133055774234357,-0.0624112589192082,-0.0249431629704165,0.00529818545291011,0.020677870055147,0.00546932386386073,0.957193143733852,0.935622186186905,0.956733569538822,0.945148589231863,0.952527575178051,0.95709819134512,0.970337195995382,0.994543013948515,0.236445533882482,0.195190794166925,0.177828885521239,0.149995218062269,0.120414267308503,0.086152774430243,0.0540977328670358,0.0149622693146607,43331.3951906143
"374",-0.131654696252299,-0.125951786783852,-0.125973013113981,-0.058837535702126,-0.0151230144968004,0.0101354242691423,0.0131055683534709,0.00823566457152915,0.947878443846092,0.943268872740188,0.955090060411047,0.943305896234321,0.950534375985936,0.956444057066872,0.973165939798637,0.993588858692143,0.230888405777953,0.195303820391365,0.173597761185125,0.15010337076788,0.119065287935921,0.0867219985922441,0.0534306969806288,0.0151190607439667,43331.885483536
"375",-0.124976890305689,-0.12256291563554,-0.174003331823725,-0.0785034079273745,-0.0207638737768638,-0.026804156917914,0.0113086103169816,0.00845755945949959,0.945586488985299,0.943724982259942,0.971103708809763,0.949857333688924,0.952415420222707,0.968503844778103,0.97399720893077,0.993516458651417,0.228469824489207,0.195759238754432,0.175427756533863,0.152292022446187,0.1190103474408,0.0873493781190868,0.0531654664019355,0.0149710236870158,43332.250438894
"376",-0.151089439145627,-0.148583584311649,-0.16741677563617,-0.0595882093861038,-0.0335030155805512,0.016873521902662,0.0160595595064,0.00757547057570195,0.95279699156103,0.953566595509233,0.968758824577402,0.943567336613041,0.956715762479822,0.953036306603465,0.973049387769804,0.993640360946782,0.233769923396404,0.200937305106632,0.178408146907106,0.156633129259851,0.12136916489244,0.0852381796203292,0.0538369456684357,0.0151143685941507,43333.3854634307
"377",-0.180365347588052,-0.130317700521519,-0.143429487570929,-0.059627204073101,-0.0180577248229899,-0.0063445082346422,0.0135920280312295,0.00713286378393344,0.966068367479575,0.946997933377428,0.960048895526127,0.94530580359125,0.951111556392397,0.960973985610654,0.974544144945878,0.994008574666475,0.228490987025288,0.195144984691162,0.175514143765444,0.153988999415435,0.120918508503637,0.0856630242575948,0.0531260609637668,0.0152426174092492,43331.1044680914
"378",-0.167038079339689,-0.120081670865457,-0.141312109633068,-0.0688811279042759,-0.0399985342092819,-0.00890388967931318,0.0068151493337443,0.00686936227987031,0.959988263351779,0.944047127074352,0.962759677467124,0.947993067966405,0.959682443184435,0.962008727198451,0.975680715988228,0.993998403920857,0.229598774027717,0.199603057140845,0.178268948518785,0.156040075266695,0.121087870019944,0.0886777737272174,0.0521820902611047,0.0153609151915315,43331.9821405674
"379",-0.173663612425968,-0.128156002496961,-0.172316797357937,-0.0765430269278669,-0.0467897773124888,-0.00569401709804709,0.00704468128073498,0.00709917988063187,0.958754977355171,0.946461172359428,0.97046023982384,0.949396924647124,0.960998743203294,0.961026885646551,0.97503718648659,0.993607849243407,0.230378523860541,0.197117191563635,0.175581961975367,0.15281632249675,0.122703439222184,0.0882101847571948,0.0526321841595811,0.0146912144283462,43330.1345480473
"380",-0.121916614232728,-0.112943229813757,-0.179706909424257,-0.0526158406981414,-0.0151550600611919,-0.000950724166919495,0.0168625444413273,0.00743659964952957,0.941851072403175,0.941229186392146,0.971755828147155,0.93963241670148,0.949703769341095,0.959657899499202,0.971779215736369,0.993650682923025,0.229889254307759,0.196410218600609,0.177972981598902,0.155469766802764,0.123442320621852,0.0879814578586706,0.053009229313938,0.0148415211936136,43331.1851238747
"381",-0.171652735724768,-0.136170012505279,-0.136454331515582,-0.0569400965815816,-0.0474414950429654,-0.0086837241000263,0.0139470076348866,0.00579313584401549,0.960483321137104,0.949234342793651,0.957615657968975,0.944367276704933,0.961973138021212,0.962315447448271,0.973172844867836,0.994374777309339,0.233345758995565,0.1988276651211,0.179055294772261,0.149921562704764,0.119164106800133,0.0860346256947154,0.0521692666383412,0.0150485125144217,43337.5484808941
"382",-0.154039230705308,-0.132459743773345,-0.167255325513846,-0.0531027660571279,-0.0497812664832771,0.00224269890671202,0.018887882223051,0.00550265371413715,0.953756747585793,0.947125473332792,0.968567882535985,0.940879277099339,0.961702356467046,0.958385338509651,0.971696469316261,0.994540243215976,0.228591288889393,0.198242686727368,0.178117034633668,0.153231683084363,0.122814834608512,0.0876150910300492,0.0524334951245359,0.0149220891805919,43337.416929893
"383",-0.128517582154455,-0.128426935007652,-0.151518032387662,-0.0678515247973222,-0.0298461244256141,-0.0178769158920806,0.00481846870611871,0.00461308499420778,0.943834270137564,0.946350909691299,0.962827458456074,0.9462073017858,0.954846683745215,0.965827583262053,0.976457451059304,0.994812339401313,0.232581846647473,0.19260114265495,0.176660079316564,0.159419075241806,0.1181145455011,0.0870336507995461,0.0541344354321265,0.0149901993482898,43329.8690656668
"384",-0.156476381193214,-0.128158026943765,-0.185668140652408,-0.0562899901013649,-0.0191723095446956,-0.0030660079912496,0.0114556214097042,0.00649678523281358,0.955392638760462,0.944968284776456,0.976076280880981,0.943611777664391,0.952367344099813,0.959927170335071,0.974005703131525,0.994051402877391,0.228183516978457,0.196594528208828,0.174789070498472,0.155145834577847,0.118800235831085,0.0875157990773052,0.0539565744072953,0.0147849264363957,43335.9331859453
"385",-0.162826161369831,-0.0927725666309945,-0.142792490455641,-0.0683021810648089,-0.0177626116158262,0.00290379077703902,0.0102617629371903,0.00599987865086548,0.953103053149909,0.935745574553394,0.96284727759298,0.948450022265242,0.950919669259661,0.957939747578745,0.974244371128155,0.994093486943339,0.23114961825021,0.201568083681002,0.175933470718603,0.150296480599056,0.1176397945738,0.0863243842989342,0.0527936654414145,0.0149405149061474,43327.593351775
"386",-0.156523537798509,-0.116921963105375,-0.141915272395133,-0.0688709570857955,-0.0170455224186571,-0.00212663955877416,0.0133563583858816,0.00869009352611111,0.955274166297309,0.941766517981634,0.96107080624845,0.947101613159319,0.952068656268583,0.959578833727552,0.973572034606707,0.993201101377905,0.226968761280287,0.199451801653675,0.177900433304041,0.154631565151512,0.122547719767404,0.0872034703289338,0.0532790695325129,0.0151854426336752,43337.1721889992
"387",-0.143551558056665,-0.134013007052985,-0.163666912435054,-0.0756463689028311,-0.00927630555531604,-0.00693107030880413,0.00994112006265975,0.00644872095574659,0.949069359580785,0.949185751404582,0.969645561651285,0.949587793509859,0.949185138569937,0.961900662627929,0.975448499007175,0.99423529158546,0.224775766222911,0.201263258829603,0.178881998125394,0.15112980623767,0.120918776334218,0.0864616636890082,0.0541877253945528,0.0151571874958974,43329.6689173186
"388",-0.150045645756727,-0.145171279232627,-0.166178547656835,-0.0563990234658041,-0.0345632829707796,0.00181019453217488,0.00882321852539452,0.00818763613170521,0.952112775898357,0.951950954963571,0.968445077811032,0.942705499963646,0.958231196380742,0.957690411017591,0.974427139101801,0.993550134332025,0.230899784212548,0.196088456723238,0.179060250034444,0.153077400940092,0.12127614490487,0.0868894277935565,0.0526992896743425,0.014838342518781,43335.86709219
"389",-0.165668832979448,-0.140284729311733,-0.133640017577173,-0.0469435685365024,-0.041288248915529,0.00920736438444854,0.0207596840272652,0.00850702700382092,0.95784071715164,0.950879528412839,0.959337633568822,0.939391351781424,0.960194102540266,0.956249627667824,0.970957483139848,0.993155245694571,0.231580881894565,0.194420250509513,0.174318668206537,0.14880316790778,0.121105564632009,0.0856174004528238,0.0535949805198771,0.0151334871395893,43329.962402593
"390",-0.144104314747819,-0.131092986186526,-0.169465234843694,-0.0669411816655635,-0.0191473347676123,0.00762203559906512,0.0158241530811932,0.00702747385408389,0.951006098109405,0.947303631908435,0.970080088945948,0.946876263981863,0.951997046678801,0.956670013623452,0.972951805435851,0.993987705850937,0.229258498609876,0.195345169485538,0.179150242627254,0.15148732267965,0.121176885468654,0.0873364734673296,0.0532692183409965,0.0150458752788294,43338.1770752068
"391",-0.170068267377658,-0.152718516289285,-0.174912627838205,-0.0602722895272936,-0.0471967642812414,-0.00790184251613895,0.00636497406678425,0.00800503908432226,0.959706770422755,0.953371971022781,0.970251909993142,0.945358764688844,0.962208009689421,0.96244590228722,0.975949039768097,0.993608883688752,0.231285703949829,0.19888148681983,0.174897312267514,0.152674123334204,0.116830905843343,0.0878060995617555,0.0521158259645997,0.0148171108473792,43332.504809105
"392",-0.18959571824839,-0.0875762250066504,-0.148492087634599,-0.0608930223372272,-0.011760021027202,0.000485062032848916,0.00204181109309746,0.00549580547582394,0.965116313002222,0.932656965969973,0.961801327306636,0.945809916466197,0.949293800052259,0.959129923069397,0.978159496014477,0.994382086330494,0.232510710564529,0.198512522812815,0.178393446911773,0.151773168385304,0.117915705439699,0.0868675481253994,0.0522731989850528,0.0148446679757027,43330.6570293256
"393",-0.160167235536865,-0.118976563965655,-0.0969758563652916,-0.0551266951546659,-0.0422896767801183,0.00183764722389226,0.00116857603252311,0.00551356990435447,0.958093953363482,0.941168862681568,0.94655583306102,0.940770553648728,0.958020654978405,0.958296201622082,0.978005913571288,0.994373682134699,0.231002613616012,0.197011239325779,0.179542538325263,0.152688930487995,0.119924525406693,0.085671215514627,0.0548697098207653,0.0151758309333134,43323.9893101031
"394",-0.144615032089808,-0.156906118945472,-0.156711368472053,-0.0669683991028964,-0.0456343354667874,-0.0122227693601937,0.0130927790315392,0.00586830508143373,0.950849942464942,0.954703322458385,0.964591118316599,0.948103728034122,0.961701210988829,0.963330867083909,0.973228898855106,0.994536330324283,0.226247789014293,0.20235274048654,0.177857801871048,0.151004060441517,0.119850697459725,0.0862910208517902,0.0539455348048879,0.0152518892988084,43332.7753323899
"395",-0.165897327192592,-0.156379847754544,-0.156906703931037,-0.0556272547221692,-0.0310346515898584,-0.00425177989046174,0.0110241203214927,0.00717706039475629,0.955201363584809,0.958021005246978,0.96358819317991,0.943611828761656,0.955019036319038,0.960672572574883,0.974555914356218,0.993743072744108,0.23267381148454,0.20001699679447,0.17799870064952,0.152882176094224,0.121737546955418,0.0866881940429333,0.0527789014565002,0.015055108834668,43336.1155747926
"396",-0.18672757832202,-0.099147209848845,-0.141086961030645,-0.054777477152583,-0.0235559991844689,-0.000199315187381451,0.0219824721951946,0.00612009875008396,0.963769638518725,0.936783684641877,0.957731287684712,0.942789860910211,0.954363385107793,0.959850895851353,0.97003387454891,0.994232260989425,0.230337085588395,0.203514721627515,0.17965692422783,0.153800180331092,0.119893476214401,0.0877295252093394,0.053199307265005,0.0148770019818385,43333.4594311848
"397",-0.151449336661729,-0.149732906968393,-0.146217507159406,-0.069128829563687,-0.0426976634596063,-0.00704706678067136,0.0105624890465923,0.0063113425718004,0.954828201486346,0.953896837346962,0.959250514357177,0.945634120209665,0.960645773698691,0.961390381269397,0.974829858002696,0.994145442017342,0.229526681172978,0.202643650057579,0.176576860667468,0.15189070559182,0.120541436997368,0.089377972983078,0.0545935386905653,0.0150596341369355,43332.3185845122
