"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"3570",-0.268554123278938,0.907818700395546,0.0866508152590856,0.308613215414418,0.270371989598003,14820.9133745016
"3571",-0.273187474189119,0.908421344848805,0.0882395526420126,0.306519443044947,0.269712087539064,14818.2169124918
"3572",-0.270073418475938,0.907702034813223,0.0881243148671348,0.306444042273014,0.268015771482404,14820.3990882303
"3573",-0.265424564237853,0.907028940008676,0.0874795256685147,0.305982682372644,0.267519111010153,14821.8097227784
"3574",-0.264318657926819,0.908315713498245,0.0866410565197089,0.302546111145381,0.268057589694152,14823.2528282473
"3575",-0.260492655417793,0.909726526259539,0.0846930528714305,0.300290678256696,0.270847749156647,14823.9537562369
"3576",-0.260033958702522,0.909455094900992,0.0845385726702634,0.30065275683646,0.271055574997573,14822.9922783178
"3577",-0.262737801329926,0.90861144486099,0.0870565927185336,0.298856748019328,0.2694240500649,14822.4770959473
"3578",-0.263016163349971,0.91174877303179,0.0823098730285231,0.30349163112393,0.271554295632575,14822.0537663516
"3579",-0.257125947981061,0.910219920861087,0.084472086295575,0.295841181974429,0.268973497913853,14823.0957217937
"3580",-0.256489064342872,0.910007975077189,0.0846306506191344,0.295913141601144,0.268967511288573,14821.2149280476
"3581",-0.265281242533484,0.906564754164641,0.0887763126997071,0.30247972445225,0.266338982460008,14820.0370175795
"3582",-0.265156529928024,0.905661026768012,0.0878270583168674,0.308999743703032,0.26809190289834,14819.0186010933
"3583",-0.267580279985224,0.911697781214699,0.0844648538648955,0.301859844827855,0.268816155329463,14822.2067308966
"3584",-0.266393090652309,0.91240535835413,0.08278855400737,0.302581415758111,0.268612195051195,14821.6610886997
"3585",-0.266279934934319,0.912376220835772,0.0829124017079406,0.302489991828041,0.268653631656158,14822.8003121705
"3586",-0.265535266849021,0.912370943444382,0.0830570586056146,0.302190370231849,0.268791243403764,14822.7488979714
"3587",-0.265656096756943,0.91269197295133,0.0823432819880947,0.302243390551523,0.267781110514244,14821.2161018563
"3588",-0.265962326731187,0.913159879049327,0.0820201501465902,0.30264685423253,0.267558627141921,14822.4227168665
"3589",-0.268622188413469,0.914338247388235,0.0809291064092248,0.305046522760817,0.264428163451723,14818.0958366221
"3590",-0.267500535717847,0.913941105027238,0.082217043581146,0.301754943831648,0.266997347604312,14819.7389506476
"3591",-0.270339698386148,0.91470118163928,0.0814659350077569,0.30385542282781,0.266108700723571,14819.3876104463
"3592",-0.265169782378971,0.908706675643687,0.086298282559611,0.3036794446972,0.271688341433044,14823.1461180684
"3593",-0.26532387907132,0.909790539887522,0.0852165822523477,0.304628339687842,0.270289987648112,14819.9715565245
"3594",-0.267475132783548,0.910640972648465,0.0839096780337982,0.305804238681706,0.269870369784172,14818.7804866699
"3595",-0.267222010133571,0.910881262059175,0.0842171825221891,0.305859119089954,0.269899141037025,14821.126648224
"3596",-0.267305027600876,0.910619548849765,0.0840230752778897,0.30573730727414,0.269957987214786,14821.1985619034
"3597",-0.261789797732264,0.912642685871016,0.0830231972244786,0.297598325042335,0.27361912859783,14819.6548624686
"3598",-0.261885618297739,0.912345169332661,0.0828484838541386,0.297857727432803,0.273516834379357,14821.077009686
"3599",-0.261626289117116,0.912358954514509,0.0827184695476815,0.298537209652273,0.273420286501297,14822.1973976485
"3600",-0.257562352359322,0.912509078929091,0.0820727145507787,0.295598689542139,0.273360589247909,14821.2828420618
"3601",-0.260583776710646,0.909411563073183,0.0853319595902248,0.298993893215054,0.269992541420738,14824.0761548656
"3602",-0.259405027904569,0.910366100980297,0.0837599155173072,0.299834629357211,0.269300087612634,14823.6900919361
"3603",-0.262669932628311,0.910372480606483,0.0853257548734242,0.298606843640956,0.270051123534229,14822.5541088136
"3604",-0.263446632998714,0.909250295657123,0.086061851374282,0.299819699177657,0.269596581698695,14822.7849516967
"3605",-0.262988227645097,0.909607618238073,0.0858625890316654,0.299825306457377,0.269514989282273,14823.0396386763
"3606",-0.262910895114577,0.909531175225784,0.0858105570287127,0.300194404968487,0.269453334194138,14823.215947302
"3607",-0.262719803252398,0.912529350961029,0.0836677269746296,0.296540169117965,0.266445186357181,14819.793874653
"3608",-0.258872582945339,0.912502341456967,0.0816953432053174,0.298005814006609,0.26449026206356,14818.7851684124
"3609",-0.259368063988094,0.907284766203854,0.0882367045519131,0.296855528362287,0.27238118454359,14817.5376250653
"3610",-0.258070730554485,0.908383109652693,0.0858517951911015,0.297922104974198,0.271309559524107,14822.9375403426
"3611",-0.262075655680318,0.913061100657301,0.0821196914044298,0.298695024812395,0.273122503655431,14822.0499739666
"3612",-0.260964951010805,0.907726484064717,0.0867918948413781,0.30126647518323,0.265035623661691,14820.4768213504
"3613",-0.263331880754389,0.910508943209484,0.0833087612677269,0.304635321056386,0.269648355833714,14821.8000166349
"3614",-0.26617636844397,0.911992246597948,0.0826297492266913,0.305098885850186,0.26907870855208,14822.7199231597
"3615",-0.261383289393226,0.90976765951779,0.0844277556040879,0.302123449245763,0.26760139303044,14823.0904488157
"3616",-0.26405130841531,0.911110693386762,0.0831745079414755,0.304197751703338,0.266772500752346,14822.0837137567
"3617",-0.264552163565286,0.907188304430374,0.0869142498386474,0.306012007198722,0.273281575788207,14821.0509890325
"3618",-0.265040976369178,0.910719320884066,0.0847054271809716,0.302042216512238,0.267695142228776,14822.6404938204
"3619",-0.259027046654414,0.909792603950015,0.0847341552979539,0.298268193452326,0.269483638817665,14824.0450240968
"3620",-0.262166751926679,0.913920908574157,0.080621386525863,0.300945265357885,0.269619063420608,14821.7928706418
"3621",-0.26413500935613,0.913026864884005,0.0821941687216771,0.30109951719628,0.269554568444031,14822.9562944386
"3622",-0.261759577885677,0.91389757095494,0.0809451835629205,0.29976442738951,0.269199282409814,14821.7000418396
"3623",-0.254973999503408,0.911805319935362,0.0831865395970645,0.291842556270431,0.270014584496866,14821.6432829542
"3624",-0.26086974608826,0.90695313781846,0.0875039426025794,0.300960662750563,0.269415969470952,14823.3241354907
"3625",-0.265690732398263,0.906812492488322,0.0878769364013218,0.305397523237487,0.270476836326073,14822.3920227014
"3626",-0.259884469433382,0.912852706924625,0.0821317697092813,0.296725581235372,0.268937750835563,14822.9468452511
"3627",-0.26178576094742,0.910040125534105,0.0847115565349364,0.300234101760196,0.272118272362322,14823.637705578
"3628",-0.255465326543968,0.90981434523122,0.0844163682824618,0.295246180430969,0.271349275764542,14822.9045800634
"3629",-0.252584079691505,0.908845088519586,0.0847184341018867,0.29434343184569,0.27170824534849,14821.3460472798
"3630",-0.270975951578582,0.911208541278949,0.0850467694829531,0.304928805961321,0.266583061822241,14820.4393255818
"3631",-0.266897547153308,0.905868332724547,0.0889387597705092,0.30600068173831,0.270950754916383,14820.3062056609
"3632",-0.266158689416216,0.908870426484052,0.0861684427760752,0.3042068184411,0.270079386269968,14823.4549537861
"3633",-0.251717053632691,0.911274495012613,0.083030293775175,0.290472622377996,0.271821201019965,14820.2498974531
"3634",-0.259643686335254,0.91285489385719,0.0823461920054491,0.296042422385445,0.272501357960563,14822.0939252039
"3635",-0.259762219459697,0.911612457178962,0.0825514049309162,0.299115474428673,0.269913192713409,14822.1279836766
"3636",-0.258821716687056,0.911686606335035,0.082794928142031,0.297341256586949,0.268631632854063,14823.0639899219
"3637",-0.261707130244082,0.910855874382879,0.0840776736820436,0.299071876282569,0.270628955012393,14823.6709988227
"3638",-0.26094106897694,0.910599358638219,0.0837746328619528,0.30005225021401,0.266805469180605,14822.3277902663
"3639",-0.260256490169266,0.912085216598361,0.0833725325425525,0.296186428850462,0.268237414541836,14822.6211905363
"3640",-0.260679483004233,0.913887133965548,0.0806621662142773,0.2988769952597,0.267708624728483,14821.5734934541
"3641",-0.258955013046886,0.916145811345056,0.0798016765547324,0.292663073058394,0.271393566754413,14817.2295732583
"3642",-0.258841552470252,0.902890900775794,0.0915687126729515,0.299353529202368,0.2697717744904,14818.3769501457
"3643",-0.261867815601207,0.909090837523875,0.0853995668516535,0.302321605612641,0.26779908583804,14822.0052560775
"3644",-0.262843945859834,0.907846608852176,0.0863826050395132,0.304436849040581,0.268546734540476,14821.7945432078
"3645",-0.263372243618106,0.907818717143592,0.086001429095356,0.306232938393705,0.266629128011575,14820.2569484817
"3646",-0.262589853762139,0.90853760870629,0.0848579893301077,0.305575013458693,0.268136350101587,14820.4459769262
"3647",-0.257181028398699,0.909061787727787,0.0848958649333557,0.298323499182907,0.271122772872737,14823.2933446169
"3648",-0.262088810728023,0.909884246335151,0.0842042940126656,0.30265529794241,0.268824096286472,14823.2512357912
"3649",-0.261446985805455,0.909973765585632,0.0849184128685191,0.299138813776052,0.269311166244377,14823.8431582426
"3650",-0.260807442645972,0.909727660317292,0.08511481130849,0.299349966312187,0.269091217341817,14823.9477431332
"3651",-0.267906366513196,0.91150908915778,0.0836192191093715,0.305365924879198,0.266645489336723,14822.0549315285
"3652",-0.256028184304671,0.909381747508426,0.0853636754717725,0.294720226671194,0.27234802959777,14821.794960161
"3653",-0.260334450688456,0.908015074488254,0.0863435105658474,0.300227568350491,0.275141559428418,14820.569813275
"3654",-0.261093682866007,0.909444739116201,0.0846433850512968,0.30203007848234,0.270489419856756,14823.6351807836
"3655",-0.261531011794453,0.907968439852036,0.0866605726285664,0.300963094966284,0.269162238081758,14823.8098878917
"3656",-0.257829407822551,0.908532628771291,0.0853766398755612,0.299365404010012,0.268874632989024,14823.3573473662
"3657",-0.259837138461244,0.910215975239841,0.0850561903184286,0.296177532368818,0.273065384696096,14822.0759659913
"3658",-0.258648641224202,0.909668868838191,0.0841999690755379,0.299947028876333,0.273495152306401,14821.9307112314
"3659",-0.257852277275727,0.909432947855489,0.0857677584298513,0.294741057778575,0.270759776394089,14822.6900594045
"3660",-0.266461810894535,0.91192926409589,0.0829758454344564,0.305119851024123,0.26759831935144,14821.7058705815
"3661",-0.266687574402239,0.908912568015193,0.0858969008507767,0.306127306231234,0.27168897238522,14822.3729149719
"3662",-0.264741980242978,0.908600199262945,0.0870229841151734,0.300764044800142,0.269971552280419,14822.8108418634
"3663",-0.263097670209363,0.909157103707177,0.085806581197831,0.301335591034694,0.269714552770699,14824.0890555397
"3664",-0.26333112636359,0.907435735658914,0.0869605321000349,0.303758080536985,0.269463582356406,14823.2966474144
"3665",-0.259452231737764,0.911980337948768,0.0830574659758082,0.296163942165072,0.271860627425263,14822.7294532408
"3666",-0.264046345845305,0.908135506498448,0.087168135146957,0.30104230711532,0.267281758390581,14822.3221980411
"3667",-0.260715099200697,0.907794251130562,0.0866451032096977,0.300566455734946,0.271054179179626,14823.5634141102
"3668",-0.269821062410776,0.910819077188812,0.0843397415358135,0.306823845873723,0.273229798133621,14820.0201865165
"3669",-0.258886613791818,0.909338844152226,0.084710656081089,0.299512792693542,0.265771440516605,14821.9159543794
"3670",-0.265009881111533,0.909947885905458,0.0856689352687435,0.300761281168706,0.266319876069342,14822.0528296787
"3671",-0.263132700701588,0.911082646754616,0.083225760127278,0.303659216423942,0.268388239929369,14822.2729615411
"3672",-0.264092675460389,0.911386212294381,0.0832107778845096,0.303612138255594,0.268128851501757,14822.5874274204
"3673",-0.264114780930087,0.911382289317958,0.0831812286378545,0.303561750549976,0.268173151402147,14822.9684353701
"3674",-0.265982999876754,0.908651234377951,0.086727130027415,0.302655319326778,0.26808873816664,14822.4724435291
"3675",-0.270487727528737,0.911313649211204,0.0830800378999333,0.310300325524069,0.267517524226644,14818.93591139
"3676",-0.265888652346895,0.910243146376475,0.0853878949019984,0.300921276597824,0.267680742036416,14820.9612885534
"3677",-0.265838792639403,0.910232964141125,0.0854804087360356,0.301113062547349,0.267719902134002,14822.5298893618
"3678",-0.265083837666516,0.909154806630815,0.0852952948413471,0.305038977498264,0.267706343567339,14822.9422555669
"3679",-0.261601963855938,0.912491774868774,0.0821781939247337,0.299829555282886,0.268983688526332,14823.3581524278
"3680",-0.262075475107593,0.910750429079358,0.0848641068706302,0.296790668011804,0.269833327345627,14821.4692320683
"3681",-0.256163040967573,0.910577864467984,0.0830105397394862,0.29809852177635,0.267997661471556,14821.9798140483
"3682",-0.259675384437966,0.909240679862395,0.0855079480056821,0.298821709821795,0.271387986667573,14822.9433183937
"3683",-0.254617197168633,0.908061771427402,0.0866127758652294,0.293396342194781,0.267593628836274,14821.4512819889
"3684",-0.253585613760529,0.910880000329988,0.0834751079311682,0.292670854655744,0.272080037544674,14821.48769292
"3685",-0.254023915122115,0.910741321690022,0.0834515851388674,0.293783669408196,0.271786007511405,14821.9168970632
"3686",-0.261660921914727,0.910192598738179,0.0840146971509865,0.301518017831826,0.275154890627932,14820.1182805604
"3687",-0.261390776625505,0.910361202635957,0.0843877686573196,0.30008722584839,0.273126257240634,14822.8989622473
"3688",-0.262954777016194,0.911060092212032,0.0844172425093915,0.299197808355089,0.271099594444747,14823.4621512043
"3689",-0.261126389942967,0.9107573279844,0.0831486397956247,0.301923789557658,0.268855388817078,14822.5266762846
"3690",-0.259556308505324,0.909071766703487,0.0847599425497677,0.300663554566983,0.269441815320533,14822.6890695019
"3691",-0.264961560945691,0.912000198626039,0.0838808319192348,0.298882585586515,0.273165849198693,14820.5059918448
"3692",-0.264028002619599,0.910900190271579,0.0833750569558728,0.303145156398828,0.273735497914265,14818.9374073232
"3693",-0.260710613775439,0.912494835158073,0.0818072136911161,0.299237223870345,0.270576920215601,14820.6940791604
"3694",-0.257599141420352,0.910202400427657,0.0847624918054045,0.295180168679104,0.269242788207645,14823.2542647315
"3695",-0.267423520915635,0.911882962881517,0.0836429260916979,0.302996281206314,0.269581974682115,14822.7452115145
"3696",-0.267213887655544,0.909333998908733,0.0858006287844683,0.304634924050031,0.270093088065144,14822.8499149579
"3697",-0.255540450233307,0.911612369769287,0.0829751924839032,0.293247425205235,0.268504595297313,14821.5457617075
"3698",-0.256730794013418,0.907019960048337,0.0867558216741451,0.299328491245855,0.27282406447462,14821.0783522132
"3699",-0.265899224766647,0.907867756108359,0.0877443615802727,0.30236939994339,0.271763177634014,14821.9574813267
"3700",-0.262910242965949,0.910711420725254,0.0833276353305176,0.303703260521192,0.27134301320192,14822.6535267197
"3701",-0.262967553986735,0.910685977766835,0.083520182199045,0.303605260127242,0.271352388987558,14822.8530526486
"3702",-0.265303360519078,0.911160661578738,0.0840074586832762,0.303322820367445,0.271947539504996,14821.8604705834
"3703",-0.267530112557353,0.911331124613821,0.0833154344761066,0.305809877622143,0.270327051597769,14820.8498954478
"3704",-0.25908232157929,0.908511853240422,0.0855812058063161,0.300158328295525,0.270058375691521,14823.6544287824
"3705",-0.263257485391933,0.906793069256025,0.0884492135660794,0.301397887678319,0.270333705475568,14821.9053750699
"3706",-0.260251516319496,0.906802740440588,0.0867833399586758,0.302576597904917,0.270147619586785,14821.2547120398
"3707",-0.268911100492289,0.911208181243483,0.0847710419842135,0.303929903615661,0.270909269990112,14822.4117898544
"3708",-0.26883720129253,0.912703552547164,0.082536049995172,0.305627747780973,0.272982134092354,14821.2857652917
"3709",-0.265176304253438,0.912984963673641,0.0820447642796932,0.302169772500704,0.275616591992851,14819.295803419
"3710",-0.264423800779162,0.909780934598353,0.0853562840967308,0.302316205151865,0.268367209876522,14823.5525205132
"3711",-0.260373461987398,0.910669307115528,0.0827530722170889,0.303093026162454,0.266862228940271,14820.4986789761
"3712",-0.26844579465551,0.911456767000426,0.0850329239445756,0.301242490233499,0.2660705914406,14819.7979094828
"3713",-0.262955290526384,0.910755936654533,0.0832018842999543,0.303951668062052,0.270334203090824,14822.5794802776
"3714",-0.274160056085861,0.913111424218555,0.083768948459895,0.306002274361969,0.272960811497427,14818.2529301933
"3715",-0.263963047351833,0.907337079094992,0.0876818810751573,0.302045677853791,0.273256720230626,14821.5247708981
"3716",-0.257716027120384,0.909489213838881,0.0845914184553388,0.298102634089674,0.268868449494354,14823.5243921493
"3717",-0.256640437146394,0.909336342089957,0.0849977060769911,0.296316509237598,0.26563786430839,14821.6663202617
"3718",-0.256567985300162,0.908589948752292,0.085411778297763,0.297357459037045,0.265512345296617,14821.3542363681
"3719",-0.261235855229515,0.910155095785983,0.0852397613833343,0.297256772681819,0.266975264244798,14822.4254765067
"3720",-0.2581413229716,0.907120810537727,0.0862324828137084,0.302212927680405,0.266661123484902,14820.2812377779
"3721",-0.261701567717774,0.912235358325597,0.0836897189984348,0.295308327666926,0.270835965004907,14821.272795448
"3722",-0.258092803324426,0.911060682917496,0.0826922797643074,0.299372661582909,0.272825988788678,14821.6184733898
"3723",-0.25069456321163,0.907102245322281,0.0862498253955193,0.293469517236974,0.267975503468943,14820.3045936887
"3724",-0.253115052508904,0.90663652852707,0.0877773013442237,0.292662731320751,0.269760508192047,14820.8959402216
"3725",-0.252552784550848,0.90794432193813,0.0857654008669904,0.294470810998886,0.27021489846948,14821.8329094819
"3726",-0.256019055981817,0.907968695085143,0.0857982474928227,0.29760050443886,0.269016972144694,14822.870849027
"3727",-0.258519259910279,0.908118413103753,0.0860931998496942,0.299409954065936,0.270646845072792,14823.2679795589
"3728",-0.26845666132046,0.912400032017238,0.0832185395108832,0.303999221537905,0.269001864514339,14822.7674955887
"3729",-0.260927015799057,0.912923300850434,0.0815171705306639,0.29974182341662,0.268459373382612,14822.5970566641
"3730",-0.260289748673501,0.912013853357544,0.0829178559714258,0.297492446584955,0.269068142727201,14823.4976728484
"3731",-0.264215114318627,0.907935050727324,0.0864746255284713,0.304615060237713,0.269983266231325,14823.304113791
"3732",-0.260399742678135,0.91054915860714,0.0840032425651969,0.299475372182772,0.267206365968069,14823.4153726474
"3733",-0.267000084659949,0.910443953390551,0.085225754491159,0.303363782861844,0.265162099724466,14820.2869573813
"3734",-0.259306673277699,0.908507978740053,0.0859530320976332,0.29843730106677,0.273143454009006,14822.0574970343
"3735",-0.26764445033008,0.91211893916261,0.0830368649254365,0.304524918829173,0.267758251670052,14822.2677975402
"3736",-0.259601340838101,0.911379760726148,0.0833060188929754,0.297442122953301,0.269513063060892,14823.2559162449
"3737",-0.26247472873413,0.910939875518903,0.0843331645557776,0.299582714130099,0.267544518084695,14823.0521164721
"3738",-0.260378950992709,0.910963348165808,0.0845549928594069,0.29577299323509,0.272060375036027,14822.2949227476
"3739",-0.260285940530451,0.911038913343216,0.0846403156145831,0.295846838438114,0.272076782804049,14821.693585757
"3740",-0.254891103828232,0.909135485857941,0.0854861179812569,0.293987109897003,0.273988571215569,14820.1840698612
"3741",-0.270402146655952,0.911133724573544,0.0841289349849113,0.307366441397584,0.266842673490592,14820.922001462
"3742",-0.270694211737884,0.911200685221622,0.0857230872006906,0.302035413971035,0.26527961554677,14816.7033766927
"3743",-0.267410631082251,0.913091708261588,0.0816513126459385,0.30597844040926,0.269257998466493,14821.751061952
"3744",-0.257082022714231,0.910368380211124,0.085057816033386,0.292938971230886,0.269208191220086,14821.8772837908
"3745",-0.269042005861908,0.908978763823257,0.0868165767678207,0.304568519336512,0.266431331032622,14820.5612028767
"3746",-0.259303314171938,0.911812082317768,0.0827848916410663,0.298055394755997,0.26836203095763,14823.2374875708
"3747",-0.256740392349555,0.911038683474309,0.0838967977713862,0.293692259194871,0.269984643793881,14822.5121010341
"3748",-0.268343851164472,0.909288096521449,0.0861286097157621,0.305083127877551,0.269935528701385,14822.7169679392
"3749",-0.265727183243946,0.911462347496301,0.0841660617112706,0.301367191976552,0.267143581667905,14822.8229983456
"3750",-0.26414709476856,0.911844283185426,0.0841516212775532,0.298482597498503,0.271894244768275,14822.2518651197
"3751",-0.258516136638299,0.908131108896982,0.0852088812228152,0.301602763517648,0.270666733917424,14821.944615038
"3752",-0.269138188972155,0.91182158028273,0.0834824415149454,0.306368335781728,0.271602971924409,14822.1717862765
"3753",-0.257800742512908,0.908944424304888,0.0852988677308385,0.298020849820702,0.267715431078834,14823.3479035361
"3754",-0.257102033296644,0.912110908804299,0.082708589336455,0.2940780475711,0.268910497424722,14821.942217185
"3755",-0.256608026207213,0.912167506410897,0.0830838758117737,0.292492822547485,0.267372900440674,14821.1503351386
"3756",-0.256438625890395,0.90935534226153,0.0848582933754466,0.297203061736327,0.272427050129389,14821.5424672026
"3757",-0.255827087319476,0.90945797927393,0.0843503973351838,0.297103918612676,0.273667021087197,14821.4379205443
"3758",-0.259676280751908,0.908652419725789,0.086395531806464,0.298258242388275,0.273596060900657,14820.0351327743
"3759",-0.263728271522896,0.910521732768062,0.0841292868757135,0.30334347930997,0.271925161157702,14822.3978461936
"3760",-0.265226184593493,0.910551501304853,0.0845965963244269,0.302971677900705,0.272865972836295,14822.6811263253
"3761",-0.262681376358721,0.913182809618484,0.0815303601520843,0.300895227946516,0.270961202027712,14822.7664422167
"3762",-0.257772742439053,0.911372810580285,0.0829990085622398,0.297206226352073,0.270776856870374,14823.1943787884
"3763",-0.25616244278672,0.911854845966701,0.0825389867864912,0.295201534851201,0.271610588224996,14822.3307165994
"3764",-0.254338679673514,0.904161705102706,0.089688703764751,0.295468535439904,0.270199001487527,14817.3078473383
"3765",-0.261349664567939,0.907546485338364,0.0874180769177125,0.300013535535484,0.270847957464422,14822.9481753256
"3766",-0.260292642558627,0.911105021430826,0.0837959160723633,0.297271929043371,0.270114667084024,14822.5896854136
"3767",-0.2594409576113,0.912241136381274,0.082810298143278,0.29715443499914,0.269700452259956,14821.7601750272
"3768",-0.260318593818549,0.904620648131963,0.0892546461688915,0.302111942854488,0.269700544290303,14820.015248039
"3769",-0.260588952311482,0.905169042031755,0.0891167716639232,0.302117339685963,0.269701268832881,14821.2600965305
"3770",-0.263549183312185,0.909936481722093,0.0850362288196295,0.301532518490392,0.26889281918322,14824.1325425026
"3771",-0.263230025952987,0.909186268445969,0.0858101612816501,0.30137761394465,0.269026291900189,14824.0116961363
"3772",-0.260838059690122,0.90586506671186,0.0887008566760035,0.300615334443216,0.271464914631329,14822.0161629077
"3773",-0.257087280133292,0.909036201814978,0.0850029057551599,0.297745529134283,0.272276343141342,14822.8714617841
"3774",-0.257670477943041,0.911264173108763,0.0835355191678139,0.294823218809207,0.268477090239354,14822.0627760988
"3775",-0.261424613098699,0.911217590755231,0.08355148225637,0.298703899705544,0.268492667594695,14821.6397293285
"3776",-0.262709361379044,0.911132089889791,0.0841030295656323,0.300473830889045,0.271322002123821,14821.4908175604
"3777",-0.263893860592117,0.910309608178146,0.0851883973042896,0.300666762406126,0.270094329477526,14822.937987046
"3778",-0.258630065176483,0.909822183329173,0.0840305666583518,0.299602259393634,0.267859927246774,14822.634423436
"3779",-0.264123325309893,0.910438705126057,0.0851595490299723,0.300312863200269,0.271351154795615,14823.0729582562
"3780",-0.265937210396879,0.911961843641159,0.0844049520493202,0.299545938440356,0.270979010908028,14821.1820036218
"3781",-0.258424333731262,0.911156146244115,0.0825968791219999,0.300519894146622,0.271713241133544,14820.8755691941
"3782",-0.264275073369344,0.911754236432653,0.0839687572927026,0.299580792570357,0.273676890659568,14821.7135636825
"3783",-0.25411233788941,0.91078351525158,0.084485591469611,0.290396701272957,0.271244700686661,14820.2181608628
"3784",-0.255368823489886,0.907262995102905,0.0872003003836253,0.295087779945139,0.266901304588448,14821.4200201325
"3785",-0.2542970414316,0.908485221789344,0.0858259869532145,0.294369402561708,0.268609077550694,14822.1923356334
"3786",-0.26194132989062,0.906025029465799,0.0883527415182812,0.302954736572431,0.268157608912139,14821.9535157777
"3787",-0.262179042158966,0.907679607528412,0.0872019875598622,0.301134325192408,0.270000874688291,14823.3235866698
"3788",-0.262901163554148,0.91239525002796,0.0835516617231886,0.297678447063987,0.272061158288264,14821.1678207314
"3789",-0.259757318446406,0.90934816559123,0.0851419651098193,0.299924642963698,0.272296358451114,14822.0400419477
"3790",-0.263941373671698,0.913682180274674,0.082557457714775,0.297335868823114,0.268576966156855,14821.0433504188
"3791",-0.261038631987492,0.907881446080346,0.0859732351712555,0.303345245293353,0.269705368995319,14822.7789446014
"3792",-0.261040348786651,0.910531174259997,0.0845550399311071,0.298333898145174,0.270273122190691,14824.0270203195
"3793",-0.258580398763226,0.912644109863123,0.081946768711617,0.29627151921138,0.270741789757297,14821.9501113705
"3794",-0.256346061223895,0.911441931357111,0.0831542927738004,0.293991729424652,0.272105974421267,14821.1438997577
"3795",-0.254454894318186,0.910641650115292,0.0833352913854813,0.295022388823092,0.267576691381361,14821.9238688175
"3796",-0.262463636291123,0.909558242813742,0.0851479474654237,0.301045419492594,0.271955270352961,14823.5027482642
"3797",-0.266527823134177,0.911636110832785,0.0834838070307106,0.304102965354067,0.270711887156385,14823.3579829011
"3798",-0.265726969056695,0.910866021913931,0.0839146549973015,0.30447206945173,0.267670110478988,14823.0969274066
"3799",-0.268669495171193,0.915111300970024,0.0809370437774341,0.302700079127758,0.270550578394611,14820.8469787561
"3800",-0.265325338608171,0.914356132643566,0.0805780146612168,0.302542742592774,0.267327219203315,14821.1232965215
"3801",-0.264732362880231,0.913964325509612,0.0813365827055412,0.301653786295487,0.268535501940327,14821.0182857822
"3802",-0.265432333981398,0.910712629943946,0.0848585597962298,0.300748890127054,0.268821689143175,14822.4220875261
"3803",-0.26516257507226,0.91056151662344,0.0856274035306274,0.299234365924278,0.269320334461083,14822.1213893531
"3804",-0.264911635883095,0.910957959981583,0.084560887913281,0.30070769318284,0.269718215417644,14823.5858040178
"3805",-0.261279753539783,0.910613816016692,0.0838214094386149,0.300611508609784,0.271789554816835,14823.5390058542
"3806",-0.261584773493963,0.910911179808658,0.0836327540314116,0.3009164940871,0.270730448504746,14823.7488021941
"3807",-0.266165276581257,0.912399558536297,0.0834915481610375,0.301202012397587,0.27174530371621,14822.2188168123
"3808",-0.260679793423746,0.909617921097942,0.0847466470686024,0.301218420376704,0.268326850660515,14822.6867284806
"3809",-0.260477678507662,0.909428061431874,0.0849777250895129,0.300809934413555,0.268322274407194,14823.0260972811
"3810",-0.262562658764102,0.909390160310138,0.0849885900629576,0.302804516246534,0.271305687742142,14823.5465142089
"3811",-0.262917036398824,0.908783747790542,0.0862055255060137,0.301395081413161,0.272440596613973,14822.8910456777
"3812",-0.259795415126374,0.909626708945675,0.0844369789446769,0.30013675344742,0.271808288149655,14822.8525437226
"3813",-0.263584805696856,0.911125579742476,0.0833820630947668,0.30274635082472,0.27182087192619,14823.1807914771
"3814",-0.26299675358466,0.911649596329526,0.0825704958215136,0.303097746371986,0.272841689756624,14821.9411942168
"3815",-0.265074293722437,0.91253753580138,0.0830847929709211,0.300269296550107,0.273668727726683,14821.6076234624
"3816",-0.261412136823728,0.909285566421112,0.0846095486066027,0.303498574918807,0.274233576887096,14820.3661660178
"3817",-0.266480699722955,0.906546001992196,0.0894077959746278,0.302120922120122,0.271990813856081,14819.5714980369
"3818",-0.254784781213872,0.907355288995348,0.0855483928387772,0.30029789018876,0.270847967411621,14819.1907243755
"3819",-0.258116113688577,0.908023783459412,0.0860274500762344,0.299015240179572,0.270401175020664,14823.5188988782
"3820",-0.259272681289585,0.907657237191261,0.0864104024162777,0.300293547687567,0.270054327610182,14823.5173800325
"3821",-0.262251554554673,0.910523243864183,0.0849544615522138,0.298197460698584,0.269604324122088,14823.6018464837
"3822",-0.263655522901592,0.91079949700174,0.0849005834381956,0.298419479233452,0.269797809790302,14822.3624591983
"3823",-0.264256337151525,0.912125131787369,0.0834816265739613,0.300133699463434,0.268258055915043,14822.8806509869
"3824",-0.261629007625552,0.910474207107105,0.0844357883483176,0.299217673172009,0.269684742439777,14823.9435482903
"3825",-0.259604984348983,0.908272555502895,0.0858057859103463,0.300311134265687,0.270212305357369,14823.5131837682
"3826",-0.270063418113565,0.91165923053143,0.0832457919635297,0.308709320060381,0.268942688417662,14821.3944175972
"3827",-0.269909518845898,0.911744354690821,0.0829674257753332,0.308871493093164,0.268832756428142,14821.1061256319
"3828",-0.260318207099561,0.910286149793119,0.0835469912084441,0.301790435923988,0.272130591501427,14822.4610690904
