draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
2826,1888.8998525520954,1.0,0.022577872639330785,2.0,3.0,0.0,-1888.2296884351135,0.0043105113554953445,0.3480406770884934,0.625026833592402,0.09126609914874628
2827,1889.0286542965807,0.9999451712831265,0.02347331351994421,7.0,127.0,0.0,-1887.95492451861,-0.0006175008578666046,0.3218457265943881,0.6524065975849075,0.0911717358273375
2828,1890.3378764467443,0.9998408797407252,0.021264886404270496,7.0,183.0,0.0,-1889.7692972508078,0.027838567294409852,0.31173055091114493,0.654326701175646,0.0901458777787327
2829,1887.9077773584731,0.9940037313271318,0.021765770852745368,7.0,255.0,0.0,-1885.386873647639,0.0637467845593747,0.2932931240641088,0.6612907492568938,0.08959878618316075
2830,1887.8705169065756,0.9344006000823905,0.022577872639330785,7.0,255.0,0.0,-1886.4845072077464,0.015057645710986172,0.3385120587862647,0.6319044966533481,0.08858227742183496
2831,1888.397141559359,0.9762598972601699,0.02347331351994421,6.0,63.0,0.0,-1888.1407030360588,-0.0023612999862857587,0.3180491468021324,0.6558614252008671,0.09069801886227201
2832,1889.9731506947196,0.9844207650933265,0.021264886404270496,6.0,63.0,0.0,-1889.7788237429738,0.024585500448963883,0.3161132151002643,0.6502680823274608,0.08934167037685924
2833,1888.6642941572081,1.0,0.021765770852745368,2.0,3.0,0.0,-1887.9089885682556,0.06391103674312826,0.2939017030392392,0.6616220675524733,0.08962573282166747
2834,1887.9017574757609,0.9847634979871196,0.022577872639330785,8.0,255.0,0.0,-1886.5861266646125,0.046569563513766205,0.28507322159644477,0.6741820302654933,0.09345487504291945
2835,1887.966391003502,0.9385993883194845,0.02347331351994421,6.0,63.0,0.0,-1886.7132226601636,-0.0014177080046319332,0.3075923856621391,0.6661867741994123,0.09111842231237814
2836,1888.4597172864455,0.9326892601663658,0.021264886404270496,7.0,127.0,0.0,-1887.5245866844039,0.04356089435497435,0.30632487374603895,0.6558831541508191,0.08819558117485848
2837,1888.4429240573586,0.8730724173587654,0.021765770852745368,7.0,127.0,0.0,-1885.7913553403225,0.057748865202987255,0.2920773204427681,0.6665281092976129,0.09031241424712624
2838,1885.987670006309,0.8698651890483166,0.022577872639330785,5.0,47.0,0.0,-1884.8570177029617,0.05708059347966663,0.2877356685274435,0.6677781784508052,0.09378398269591048
2839,1890.229950078075,0.9999996966893454,0.02347331351994421,6.0,63.0,0.0,-1887.862850801149,0.025822611192927072,0.3051697885080947,0.6608545974465575,0.09137958880821262
2840,1889.2257289045165,0.9852532520572241,0.021264886404270496,6.0,127.0,0.0,-1887.129095318357,0.034079471044906016,0.3021158905078432,0.6631189312258268,0.08955410153746182
2841,1887.0135951473535,0.9985500286645412,0.021765770852745368,7.0,183.0,0.0,-1882.451874521008,0.03951698190349695,0.3557160410130555,0.6060608538980946,0.0950572879261195
2842,1888.9627267144808,0.994756077620606,0.022577872639330785,2.0,7.0,0.0,-1886.120441511484,0.05664379391333406,0.2895466494475433,0.6685847716008223,0.09379775240627918
2843,1889.0725608792434,0.9771828611128331,0.02347331351994421,7.0,127.0,0.0,-1888.334546424913,0.021482885571839187,0.2880912397652576,0.6804896126190725,0.09056990368643149
2844,1889.6808789010433,0.9733468978202103,0.021264886404270496,4.0,23.0,0.0,-1888.6314389341776,0.03521034169836698,0.3016116559524886,0.661797369547183,0.08911262728651838
2845,1888.5128469409742,0.9136091276661781,0.021765770852745368,7.0,127.0,0.0,-1884.7537177641411,0.02737924371769556,0.3519183302079011,0.612169789452386,0.09044470993550145
2846,1889.6998823450858,0.9998251008232973,0.022577872639330785,7.0,255.0,0.0,-1887.1413908226043,0.04311198323314336,0.31916821410779606,0.6422151124629213,0.09354293996684578
2847,1887.8007099086235,0.9768605164909072,0.02347331351994421,7.0,127.0,0.0,-1886.3537207456343,0.05021802615108624,0.2921300114713639,0.6670636793571213,0.09581668638931264
2848,1889.5918628244879,0.9842622605922766,0.021264886404270496,7.0,127.0,0.0,-1888.8358835693477,0.038448997428187026,0.2849726272637174,0.677581543346511,0.09085245475215244
2849,1889.0102137574013,0.9903434235170415,0.021765770852745368,7.0,127.0,0.0,-1887.8797686897515,-6.592271113267e-05,0.3414154103721911,0.63122100431522,0.09117112068747013
2850,1889.49497425673,0.9215773980621201,0.022577872639330785,7.0,187.0,0.0,-1888.5992770740154,0.046806416663690044,0.31563486314996536,0.6450851553399998,0.09336047259899687
2851,1889.982118873062,0.9495105858770326,0.02347331351994421,7.0,127.0,0.0,-1886.0839297509208,0.012132600648547579,0.3174830914558651,0.6524851464501251,0.0913678321348145
2852,1889.6136223763142,0.9972818349090963,0.021264886404270496,8.0,255.0,0.0,-1888.6372003052218,0.01846067414210246,0.3478784516902373,0.6195701823029007,0.09278356229181076
2853,1889.6125911807446,0.999815558861846,0.021765770852745368,7.0,127.0,0.0,-1888.6885383206275,0.0300100335648612,0.33758374820904485,0.6278947502887925,0.0926191400329321
2854,1888.8069944781853,0.9885956348961548,0.022577872639330785,8.0,255.0,0.0,-1887.2530618429116,0.01786617155229225,0.3482967643121216,0.6204601746390551,0.08897692634255702
2855,1888.6267496891983,0.7772122279471279,0.02347331351994421,6.0,107.0,0.0,-1886.8924251577082,0.011386373096837762,0.3165826217386255,0.6525350038565435,0.09148362702411464
2856,1888.9864073806762,0.8709867978708911,0.021264886404270496,6.0,95.0,0.0,-1886.9540162661187,0.013601966964061131,0.32678458365252583,0.6416425739438318,0.09281696835803678
2857,1889.9224123639533,1.0,0.021765770852745368,2.0,3.0,0.0,-1889.6474404308174,0.029914691007633835,0.3373874016812785,0.627741272163274,0.09261204775889495
2858,1888.3312285850936,0.9039927182172757,0.022577872639330785,7.0,239.0,0.0,-1887.0756847050898,0.004815988662023554,0.3456103320317501,0.6250187760560015,0.09302667165105295
2859,1889.5432847028549,0.9666015221020047,0.02347331351994421,7.0,183.0,0.0,-1887.3324647868376,0.02457031040000686,0.29317648677226427,0.67325631113689,0.09141087064539617
2860,1887.0655523654987,0.9883451301470254,0.021264886404270496,7.0,127.0,0.0,-1886.3039458596659,0.06239196268108909,0.31529587780252494,0.6390018449894795,0.09370858225467604
2861,1887.0928504108167,0.9985719002483138,0.021765770852745368,7.0,191.0,0.0,-1885.0216752946264,0.04412432014503855,0.2840381782695113,0.6776602730564496,0.08683605425430188
2862,1889.276324057442,0.9984337682392793,0.022577872639330785,7.0,127.0,0.0,-1888.0888477653016,0.010949067145749052,0.3531882094199007,0.6160411534516522,0.09154190910340262
