"","alpha","beta[1]","beta[2]","sigma","lp__"
"2110",-0.272645068374578,0.997393253331451,0.284847968595872,0.300307805020997,14037.2749333586
"2111",-0.26936365318437,0.996737651265663,0.283812228273021,0.29982825772176,14037.1105191318
"2112",-0.274692480271472,0.998302852812918,0.283949170669541,0.299199122480194,14037.2841027518
"2113",-0.274431111975477,0.998252665205766,0.283871487137348,0.298981699120854,14037.4055005223
"2114",-0.266828421155845,0.99722985728824,0.278993666630642,0.298907689761248,14036.8163426927
"2115",-0.265491272329352,0.996934991473346,0.278196124483472,0.294853232942103,14035.0673673581
"2116",-0.266003109726593,0.997074106282232,0.279599267787677,0.293660433761899,14034.822083784
"2117",-0.266701272812364,0.997414484042964,0.278683700659417,0.298515548105788,14036.8977913658
"2118",-0.277754791290118,0.997641237065981,0.28969793773551,0.295213752742894,14036.7936905403
"2119",-0.278476703821213,0.998457683343353,0.288616527138012,0.29386309791219,14033.6085637653
"2120",-0.279981380087253,0.997828671583345,0.291343660273171,0.297255004880862,14036.6819997622
"2121",-0.268647277806009,0.997317061172794,0.280692059348539,0.29827937349473,14037.4101983363
"2122",-0.276683675880886,0.998080681380724,0.287212025211546,0.296682494625357,14037.4623080411
"2123",-0.273730147406411,0.996657789480024,0.288464425090291,0.296822512131214,14036.6288563603
"2124",-0.272614872898335,0.99767373257919,0.284545920104717,0.29816049943806,14037.4027170558
"2125",-0.272213355734627,0.997314471483129,0.284264882423889,0.297645338723865,14037.280082219
"2126",-0.272074749124467,0.997536907379499,0.284519624169637,0.297584523892282,14037.2735392026
"2127",-0.272073042421295,0.99646348422646,0.287328129847553,0.29705498520105,14036.5516179357
"2128",-0.272080595308753,0.99643499027033,0.287478251257823,0.297185885648653,14036.5550676844
"2129",-0.272542637199796,0.997911733444707,0.282905620468207,0.295838714203896,14037.4677165524
"2130",-0.266951796240762,0.996272240624074,0.282427309953076,0.297360596745306,14036.4164770885
"2131",-0.268737749360103,0.997378965093942,0.281225851784413,0.298664232945899,14037.276882606
"2132",-0.269164572544376,0.996575968414119,0.283702062668666,0.297236313767078,14036.8958720319
"2133",-0.269599786250884,0.99805462069147,0.279704790373191,0.295884182093609,14036.5713688098
"2134",-0.272594869173529,0.997781626161664,0.282972070454429,0.295119694077704,14036.5005252816
"2135",-0.273956764798596,0.997470519939971,0.286826425707582,0.293863728066461,14035.8113268835
"2136",-0.27547959044487,0.998095276309843,0.286199609161256,0.294180864617361,14035.9910108388
"2137",-0.269525147493452,0.996868913859133,0.282968398666198,0.297839266176741,14037.0482668807
"2138",-0.277017297985652,0.998235743161407,0.287345405011584,0.297226146859564,14036.8825243956
"2139",-0.271121482323199,0.997283052714248,0.28397213440306,0.294508407053756,14037.0251341476
"2140",-0.2832427918833,0.99808088605419,0.293563799685824,0.295355851881039,14034.4025344696
"2141",-0.282805424125733,0.998184256256092,0.293498633866125,0.295352632535718,14035.0811653601
"2142",-0.278869986603899,0.997716878570243,0.290444740589714,0.29661977557486,14036.8686504906
"2143",-0.279070728613265,0.998141023667266,0.28950084256361,0.296729817370196,14037.0361425081
"2144",-0.279352543212597,0.997996522011648,0.289484972633522,0.296716317059324,14036.037758622
"2145",-0.279072465360344,0.998324363113498,0.289346269214967,0.296841505413136,14036.1978907796
"2146",-0.27851069806088,0.998185090892359,0.289145959956625,0.296963147437058,14036.6005193446
"2147",-0.26944339292186,0.997278611121376,0.282547000879479,0.297332284152119,14037.1547674607
"2148",-0.270561063275503,0.997880256185048,0.2815924280752,0.299187818596671,14036.7900358701
"2149",-0.2690329834604,0.996903364613165,0.282386498860696,0.299834040938133,14036.7510129917
"2150",-0.271380083511197,0.997287391073808,0.283381526305866,0.298499573711581,14036.9904696101
"2151",-0.269037105223778,0.997700896937599,0.280609917802677,0.297462765229551,14036.7952619005
"2152",-0.278918287305476,0.997704927927461,0.291371245292687,0.297210904093957,14036.0881996531
"2153",-0.277975454497246,0.997295813740616,0.290929322186677,0.297162242562263,14036.6883283968
"2154",-0.276910486549531,0.998415807214518,0.286354168108489,0.297907474137187,14037.1630688101
"2155",-0.273785526366801,0.998245168476491,0.283232982852358,0.296813093653226,14037.489845133
"2156",-0.269030966968113,0.996529432833288,0.283829551067989,0.299172188865227,14036.8070394996
"2157",-0.276676999256073,0.998424156706114,0.28596711622599,0.296188618469259,14037.1021769124
"2158",-0.275827246910343,0.998019331547261,0.286540879844548,0.296257911251974,14037.4577715276
"2159",-0.281760765304441,0.998078314987773,0.291879789932112,0.292326337218432,14032.7761931035
"2160",-0.276435648052556,0.997419038315724,0.289757137502496,0.295015831522582,14035.7886820992
"2161",-0.277059158157911,0.997444193969775,0.28879936735687,0.296237983532424,14035.7350723759
"2162",-0.278802823384076,0.997691167014344,0.290039898780443,0.295692895786569,14035.9354422378
"2163",-0.278616379122026,0.99844232094441,0.28810803432907,0.300432517972299,14036.22997613
"2164",-0.278579100979295,0.99819273725649,0.288542784725295,0.300241240833851,14036.6439247396
"2165",-0.27486463314411,0.997923551821572,0.285490162287567,0.294747022655165,14037.1256869749
"2166",-0.273420941848478,0.997486501924697,0.286236442927671,0.300279486001891,14036.4062317894
"2167",-0.273416922039301,0.997539462266957,0.286240200731135,0.300257497640528,14035.8091629608
"2168",-0.275356922943165,0.998393313953124,0.284751445437841,0.300720208898878,14036.383075233
"2169",-0.27093912079433,0.996791007837436,0.28563364749251,0.295576576239818,14037.0243958468
"2170",-0.272201007889056,0.99787418703998,0.282612914246115,0.29597438888491,14037.4559255979
"2171",-0.272255280575002,0.997236154215832,0.285031649494491,0.296159192414723,14037.7289830754
"2172",-0.274734343514994,0.998350726344066,0.283862117830234,0.29800930271531,14037.4431544422
"2173",-0.272186993548387,0.997024035057198,0.286387792914369,0.297549644526783,14037.1894983485
"2174",-0.272579444098117,0.998205524526815,0.281499417095113,0.295929521776727,14036.4188100679
"2175",-0.266308008004435,0.996127865103182,0.282753227242273,0.29869869288459,14036.3603218802
"2176",-0.26810934459364,0.998160200392644,0.277131406273319,0.294299720395266,14034.9579858952
"2177",-0.263083884107667,0.99619357847144,0.278566420218019,0.300356024031498,14034.9649775244
"2178",-0.262042364645311,0.996625679358948,0.275592331382513,0.300118302919478,14034.0574053263
"2179",-0.261627903983806,0.997143175632888,0.27429600152005,0.300334245384252,14034.1143873153
"2180",-0.261812680225695,0.99743520081203,0.273989932075387,0.302014116136559,14031.5586882404
"2181",-0.274818189086418,0.997169399676751,0.288070937551649,0.296648010368925,14037.4640698295
"2182",-0.274556570677747,0.997355971382853,0.287480385994151,0.29671826555915,14037.6211673732
"2183",-0.272348417077163,0.997238229670087,0.28527230366892,0.299098747733529,14037.7498708111
"2184",-0.271888943959514,0.99687169700245,0.286048978180723,0.299963949671245,14037.1385584979
"2185",-0.274401070016717,0.99818109288452,0.284116698697251,0.29475333547328,14036.9276564582
"2186",-0.274294017397982,0.998139694848423,0.284007151151992,0.294709734823605,14036.8794143426
"2187",-0.274152530578134,0.997380434023612,0.287398422148795,0.293899410778882,14035.6434740211
"2188",-0.271013861692009,0.99701453880776,0.284343405099825,0.292784661759879,14035.5327617125
"2189",-0.269753531681081,0.996595877945237,0.284307092586488,0.292909725459263,14034.9480751598
"2190",-0.274912144801496,0.998679859229673,0.283592184242098,0.293608186047844,14034.5321311282
"2191",-0.268288944683038,0.996958130079103,0.282465152986326,0.29701243323816,14036.8440963638
"2192",-0.267275829683088,0.996602177302403,0.282765488216889,0.296631654217669,14036.0334399278
"2193",-0.268797280357802,0.996539075129415,0.283879661536216,0.297479064589972,14037.2870305025
"2194",-0.268230556246205,0.997608890324361,0.279010551805205,0.297165164784567,14036.7353254073
"2195",-0.265289634296112,0.996824914112433,0.27949057148922,0.297637534213502,14036.5673411944
"2196",-0.263439668880743,0.996879274683334,0.27733550438933,0.296650353614148,14035.6894564842
"2197",-0.26518974974032,0.997373410311266,0.27746016800505,0.298370066077211,14036.0767583267
"2198",-0.266029853862732,0.998412046644828,0.273026496071151,0.298270823327492,14030.870860212
"2199",-0.266536278001962,0.998905735958537,0.27299219101607,0.297705063252824,14032.5805678352
"2200",-0.266536278001962,0.998905735958537,0.27299219101607,0.297705063252824,14032.5805678352
"2201",-0.264590307599468,0.997770631157951,0.274935180719121,0.297983593583868,14035.3551283901
"2202",-0.264040866666084,0.996202900177041,0.279848018449476,0.293716762832651,14034.737387724
"2203",-0.276622630124363,0.998186506058262,0.286027378057559,0.297495190286845,14037.0532837463
"2204",-0.270424287298268,0.996690220355946,0.285285442299389,0.299268718501281,14037.1867633291
"2205",-0.270945431769558,0.997070582687045,0.284447381159275,0.299499767695104,14037.5270581725
"2206",-0.272847780723943,0.997795179514846,0.283583500958915,0.298805529472503,14037.672543776
"2207",-0.266919494680884,0.996965981283048,0.280642515990538,0.297032482170357,14037.1405237604
"2208",-0.265124641107874,0.996952941665377,0.27807488351427,0.297759986445681,14036.4538970959
"2209",-0.271198672593127,0.998091225489204,0.281267731814251,0.298041561237511,14037.238431852
"2210",-0.266748014575949,0.997423823517528,0.278995332333486,0.297582974099568,14036.6387893377
"2211",-0.263161395049714,0.996927081598242,0.276823189844819,0.296699599491515,14035.6063777151
"2212",-0.264648869568608,0.997005564963231,0.277497811036761,0.29517618823639,14035.8604214856
"2213",-0.26515884773691,0.997203373093551,0.277055829334357,0.295171240899676,14035.376600886
"2214",-0.263632111109872,0.996609613493946,0.277704918954721,0.294760786143832,14035.2442576629
"2215",-0.268688503455102,0.997170691885329,0.281238261424089,0.300318206386579,14036.826931847
"2216",-0.270097562964368,0.997467747106597,0.281933124444433,0.292878770675554,14035.7593004257
"2217",-0.270613292242273,0.996854326095103,0.285131010812526,0.296564546101078,14037.28599452
"2218",-0.274837217004351,0.998835207665051,0.282635972865583,0.298625050775126,14036.2126020737
"2219",-0.270959807790286,0.997935657004794,0.280354310870587,0.294852595736455,14034.9367619491
"2220",-0.272985189899737,0.998659515386687,0.281476065601159,0.29613101380654,14035.7950979562
"2221",-0.279938537841327,0.999015143717252,0.287524044748267,0.296588989751322,14035.8553242169
"2222",-0.2754189826777,0.997144271338714,0.288941319839194,0.300200734692602,14036.7900778759
"2223",-0.270680684550827,0.997117595951866,0.283902747468156,0.297160088757107,14037.8780555682
"2224",-0.270588591303164,0.997222667820169,0.283970543543454,0.297169368210859,14037.2914656097
"2225",-0.276694767775602,0.997315704195544,0.28917281841775,0.295288435297366,14036.2310082034
"2226",-0.276694767775602,0.997315704195544,0.28917281841775,0.295288435297366,14036.2310082034
"2227",-0.274613549115994,0.99798151171052,0.285434778210522,0.29916137831769,14037.4016090956
"2228",-0.274084997586782,0.997514377329181,0.286351315655565,0.297125486816926,14037.8748062603
"2229",-0.268190808044265,0.997622008101207,0.279062236344854,0.296147681025055,14036.782213537
"2230",-0.276939813657169,0.997339489086771,0.290233038266722,0.295405063294573,14036.5038102045
"2231",-0.265461165399742,0.995882592342225,0.282884951494322,0.296932480263691,14035.704325297
"2232",-0.26693032025991,0.997413938951979,0.278376823498232,0.29703989499074,14036.6813833752
"2233",-0.268585037671241,0.996773312760827,0.283276859071195,0.294139911908524,14036.033959941
"2234",-0.271263240929451,0.996807738773271,0.284758976442542,0.301132526145871,14035.03372069
"2235",-0.268422433473507,0.996919957970807,0.28115476048922,0.301131056744326,14034.5023629966
"2236",-0.265519827356836,0.996258219156378,0.281730994007098,0.295504803237995,14035.8542182242
"2237",-0.275962496787721,0.996976044060376,0.290244839569294,0.297560015196242,14036.8838395997
"2238",-0.277357634353528,0.99855677823615,0.285963298079747,0.300358867871141,14036.4824959575
"2239",-0.268555429379947,0.996559584424854,0.283476415941259,0.296940818917635,14037.2513215603
"2240",-0.277251782712609,0.998421317437157,0.286583760753579,0.298354630800778,14037.2107944525
"2241",-0.272652936448454,0.996812468648516,0.287065716252448,0.299621142515536,14037.0876148142
"2242",-0.269733726521458,0.997172263893026,0.283051435662057,0.295392562861558,14037.1077489403
"2243",-0.268955997237974,0.997373116479461,0.281302949211166,0.29353897248079,14036.0955374796
"2244",-0.266102085374013,0.997056999279548,0.278977241836496,0.294420184556382,14036.0605171737
"2245",-0.26468316920655,0.996348101437251,0.280212880384875,0.29410408789772,14035.3309939881
"2246",-0.265260987439277,0.996445675775174,0.27983090634941,0.294266497712944,14034.9734537432
"2247",-0.26882678583261,0.996676159399853,0.282910430946406,0.295934709341439,14036.6085564019
"2248",-0.271400624338882,0.998421033096551,0.279523437177361,0.296221802340683,14035.9280725442
"2249",-0.271462116271977,0.998255539510796,0.281006949327311,0.297303342412645,14036.9690796485
"2250",-0.266137454535765,0.997234977707118,0.278669748077906,0.299324020387956,14036.7004065213
"2251",-0.262119299151965,0.996428234322949,0.277063302900844,0.300340056696667,14035.0321836693
"2252",-0.263729067038197,0.997597389613093,0.274630281516227,0.300944620600219,14034.3254363549
"2253",-0.266607108348648,0.99815185626514,0.275500216769245,0.298565452995904,14035.1627455504
"2254",-0.269829226936179,0.996374920390979,0.285580861615187,0.297170712100504,14036.9643250695
"2255",-0.275580297156319,0.999093535015159,0.281968980195912,0.29793314374751,14035.7467410837
"2256",-0.270793605749908,0.998120061756442,0.281196896228616,0.29663890872913,14036.0915745805
"2257",-0.270586900720737,0.997868285090509,0.280741758235898,0.295686930911533,14036.8948503943
"2258",-0.270416270344139,0.998074182511389,0.281038660444531,0.295663025869568,14035.5311181824
"2259",-0.274491965882938,0.998187729436998,0.285391756334553,0.296697094920645,14034.8364421396
"2260",-0.277979483400652,0.998364039470103,0.286621529075043,0.298477812489129,14036.0512854549
"2261",-0.276806051374447,0.998787327027479,0.285283608838992,0.298833546163085,14035.7621348168
"2262",-0.275259156399683,0.998184610340443,0.284960531725524,0.296906952046175,14037.6102269906
"2263",-0.26905534394739,0.996875389604281,0.282951686861466,0.296205511845283,14037.4736881152
"2264",-0.269048536194857,0.996767198200248,0.282573673213663,0.296124401468998,14036.0641486729
"2265",-0.268398896816164,0.996959253166802,0.282814526134749,0.296421314606648,14036.0714846135
"2266",-0.276983698256669,0.998259846891777,0.286797332937442,0.293882618286338,14036.1997154234
"2267",-0.271183493887328,0.99791195307184,0.281337455054516,0.303629677194737,14034.2819237143
"2268",-0.274904082350438,0.998446145602341,0.283582456703291,0.296664907113856,14037.1697770086
"2269",-0.276092188762522,0.999152806304269,0.282624600598792,0.296352375249895,14035.624935613
"2270",-0.27655853277253,0.999333693437973,0.282388608700418,0.296342995760338,14035.1135558553
"2271",-0.27643720623308,0.999194135313587,0.282474358834381,0.296368096618389,14035.3458375159
"2272",-0.267329763753042,0.996430589306568,0.28217681252137,0.297197465787615,14036.4779375455
"2273",-0.268024251436392,0.997222951402912,0.281193399045919,0.297218176162421,14036.9286515744
"2274",-0.271137440012051,0.998069376433303,0.281666700162968,0.298470621260526,14036.514681051
"2275",-0.270248892247994,0.997873286670954,0.281676086441229,0.300078614547778,14035.2681661965
"2276",-0.269482264617071,0.99722436213591,0.282032963796415,0.299643481270499,14037.3626168089
"2277",-0.270603008133045,0.997402876923347,0.282507760842649,0.298875544360431,14037.599475567
"2278",-0.271169965754568,0.997830118523071,0.282043661787139,0.298331855228885,14037.647738534
"2279",-0.271989306055972,0.997841352235611,0.28267376055594,0.29654775271528,14037.7247204081
"2280",-0.263318384353331,0.996569109925268,0.27822912675492,0.297771339624943,14035.9197437115
"2281",-0.26396109574472,0.996506857766695,0.27849421992461,0.298191980568168,14036.1825469326
"2282",-0.273690670698442,0.996554042198634,0.289559454224829,0.299240239017175,14036.0735240043
"2283",-0.273197877157897,0.996684147740682,0.288581556295483,0.300471179918805,14035.9837733967
"2284",-0.270374565270555,0.998344967305905,0.279260553903441,0.299394636588554,14036.3430830736
"2285",-0.268642112620024,0.997379313694577,0.279745547365374,0.300076243851376,14034.9280522591
"2286",-0.268560383395868,0.99781133943592,0.279387368709951,0.300203134896178,14036.407096531
"2287",-0.268402094304043,0.99788785259292,0.279508836949247,0.300173705912417,14035.0844119192
"2288",-0.268557086698219,0.997498311743921,0.279299514297137,0.300360687868068,14034.9528195358
"2289",-0.27163358915057,0.998155551045253,0.281998485589833,0.294360515708586,14035.2641642093
"2290",-0.277884890543865,0.998088396142167,0.28775254792466,0.298095742476436,14036.9171447509
"2291",-0.279194090824385,0.997365982012077,0.292965117968535,0.298162162517636,14035.1967515731
"2292",-0.281229274833531,0.998065307182056,0.29160199042249,0.298020448697467,14036.134037264
"2293",-0.2804611472577,0.998679973363106,0.288342805062273,0.298989309978582,14035.6388703353
"2294",-0.272596977965284,0.996754818863877,0.287270892562651,0.294724298896363,14036.5969231139
"2295",-0.275336074856815,0.998457591348856,0.284140161191253,0.299956038091392,14036.8338679082
"2296",-0.275296982291015,0.998539450230403,0.283562570991697,0.298777591793494,14036.8776729155
"2297",-0.272501961600218,0.997308363759763,0.285227236543397,0.295789752535302,14037.6864780718
"2298",-0.273901160017105,0.997951833284276,0.284351441267342,0.295492539212029,14037.4627372571
"2299",-0.26731835898687,0.997507947486372,0.279176770917485,0.300427303348108,14036.2457136837
"2300",-0.272745996979513,0.99723701269324,0.285287234243461,0.297738601369817,14037.5771234396
"2301",-0.278246659669035,0.998191198261346,0.288513949903641,0.296631532269383,14037.144524957
"2302",-0.267121818797641,0.995856251183158,0.285191614767396,0.297779483074095,14034.9028313349
"2303",-0.276451861577908,0.998537315277934,0.284749642292586,0.30081719629747,14036.0334482276
"2304",-0.274636198966168,0.996861005891231,0.288424965073744,0.30017090956868,14035.6999366454
"2305",-0.274072164004811,0.998712715161383,0.282174823636356,0.29687113234641,14036.4993224195
"2306",-0.273312196211714,0.998544181115139,0.281661422131374,0.294071254787799,14035.7581082315
"2307",-0.267141907327108,0.996393685242676,0.282516926751362,0.29786289627433,14036.9532144322
"2308",-0.268984983189722,0.99642646893355,0.2843595139049,0.298363645407854,14037.0275454311
"2309",-0.267033550782549,0.998122039820902,0.276485376585716,0.300665665648406,14034.9893771193
"2310",-0.265697681856014,0.99755502259103,0.277090147029219,0.300434230883616,14035.6778270006
"2311",-0.272582934920694,0.998625984060965,0.280722761967996,0.301079327786666,14035.4991555622
"2312",-0.272751276879409,0.998356682037939,0.281453741715679,0.30070906405483,14036.1699212557
"2313",-0.266321774437688,0.996796169184482,0.280531033214409,0.300859833384594,14036.1396092563
"2314",-0.27664005859227,0.999115354440658,0.283188980367724,0.298421110940849,14035.8973282145
"2315",-0.269182259937256,0.997036365255274,0.282449884405886,0.302307576398533,14035.768065877
"2316",-0.272729864800356,0.997322509308578,0.285278563982529,0.300187024194272,14037.3570527897
"2317",-0.272896444177671,0.997578249035817,0.28435336350149,0.300104377729498,14037.265822632
"2318",-0.276104657711063,0.997005453010579,0.29019460566592,0.299668106197974,14036.565230869
"2319",-0.27313691550267,0.997730956871427,0.284504050454532,0.297798020580943,14037.9552748404
"2320",-0.272958307939143,0.997662983072863,0.284642286894847,0.297742569844942,14037.9144227738
"2321",-0.281032432219893,0.998236964304263,0.291286896874389,0.297232601360071,14036.4645370046
"2322",-0.270268792742727,0.997349026600519,0.282674024953755,0.302705760166793,14035.5986079553
"2323",-0.27748555543486,0.997778381727633,0.288992253991187,0.294611088938192,14036.648906425
"2324",-0.274194234694575,0.996864552676596,0.28874589641487,0.296717569981881,14037.0976520692
"2325",-0.277047345038032,0.996906741691299,0.29166345849419,0.297291707831429,14036.3066884248
"2326",-0.277273228239286,0.9973785587372,0.290117540167008,0.297521855888952,14037.175733072
"2327",-0.270478341887983,0.997830104325459,0.280498516745772,0.299495377895808,14036.3727944134
"2328",-0.275551110501341,0.997427164264633,0.288867187942609,0.300704475203353,14035.5154096026
"2329",-0.284863377183614,0.997825541339745,0.296215305853157,0.299398540154446,14033.2436313537
"2330",-0.277277041061933,0.998009866321082,0.287574458532281,0.300388863553484,14036.7073211234
"2331",-0.265780326694251,0.996972911495189,0.279630930374043,0.296785623350175,14036.3856006156
"2332",-0.275102856222769,0.997845691571422,0.286909601909028,0.298012640836396,14036.5330713274
"2333",-0.275708446643792,0.998272501328144,0.285603549323713,0.300511808801496,14036.5802923641
"2334",-0.275562923254223,0.997215102354297,0.289385496030805,0.294893890314326,14036.1035411405
"2335",-0.275336466743446,0.99724821740574,0.289653285235923,0.294864513940512,14033.8599982699
"2336",-0.275438217728558,0.997249229389513,0.28857166974232,0.295051158090145,14036.9326903428
"2337",-0.271184768734433,0.99787201827742,0.281389349526354,0.293996170280663,14036.1688594773
"2338",-0.271730729118802,0.997741926689213,0.282788034246414,0.30240121187512,14035.8516042435
"2339",-0.273082791065829,0.997905153910053,0.283722655625313,0.297832230178605,14037.8754897552
"2340",-0.265332408983235,0.996973509722667,0.27816854609848,0.299845735836502,14035.9850378121
"2341",-0.267640396877948,0.997048210123511,0.280291090801308,0.298665039628283,14036.7371785198
"2342",-0.269507388543674,0.997768072490436,0.279745988591528,0.298334717411816,14036.6859893167
"2343",-0.271039961991925,0.996796989196671,0.285632432712768,0.296123142502974,14037.3019916743
"2344",-0.27437243299894,0.997437718377603,0.28683566704095,0.299929605913904,14037.3933286469
"2345",-0.27508291305735,0.997699705668714,0.287065244996285,0.300536674962814,14036.6799889026
"2346",-0.27602757313385,0.998075879934635,0.285986298673367,0.300440334243968,14036.8196207674
"2347",-0.268486323038421,0.99684777227115,0.282800612601733,0.296774498099569,14037.2950048696
"2348",-0.27274032479146,0.997486664183364,0.284596497577071,0.299690218722266,14037.5321684816
"2349",-0.269969538659974,0.99760061036085,0.281276799123523,0.297299642103325,14037.6787197951
"2350",-0.270589062965523,0.996878024706535,0.284622962374825,0.298732913143506,14037.5980819234
"2351",-0.274304649188898,0.997475856436157,0.286576066138139,0.297220195565804,14037.9099520703
"2352",-0.263383818003903,0.996813747057956,0.277038577991829,0.297046397556474,14036.1154767836
"2353",-0.273676276303978,0.997617058070962,0.285070811633752,0.29833179214109,14037.775934368
"2354",-0.273906723665338,0.997769716306406,0.285436936535257,0.297054146896461,14037.6820660813
"2355",-0.278128067971069,0.997932634883187,0.28975622237875,0.297088140858081,14036.3535816268
"2356",-0.280226296530928,0.997652450144606,0.292134450537142,0.300752403330463,14035.4792922654
"2357",-0.279772164345462,0.998363161321516,0.289095263148736,0.296552103124061,14036.7210342251
"2358",-0.271874008714711,0.997804045045887,0.282263160627242,0.300862240590738,14036.4029038292
"2359",-0.272020787980049,0.997609484117172,0.282938173584258,0.300717207984814,14036.2160347338
"2360",-0.264190967799747,0.996783833271194,0.278688879963039,0.297702882039572,14035.6911051674
"2361",-0.268300428758394,0.998203985668041,0.277478818414259,0.298878257661792,14036.0383031929
"2362",-0.269959184919871,0.996280273579181,0.286115831037066,0.302659176900644,14034.5422392108
"2363",-0.27651567855111,0.99886118012523,0.28364009135985,0.293642150030421,14034.7779755131
"2364",-0.275888526039456,0.996454663052535,0.292254990611255,0.294075546100937,14034.0549859822
"2365",-0.274268376902255,0.997220278708944,0.287400201208078,0.293307195772765,14036.0341592455
"2366",-0.27541532584682,0.998150334094002,0.28510592057688,0.292088435767578,14034.7376650988
"2367",-0.269520731004386,0.996374994511092,0.285691287228309,0.298263472096673,14036.576481982
"2368",-0.271909502392112,0.997439450073813,0.283831191298197,0.294025330961353,14036.710963607
"2369",-0.271351487676669,0.997409020409241,0.283270720880193,0.297343243245052,14037.7736870477
"2370",-0.271071566481356,0.997341559792178,0.283782577828306,0.297363332302483,14037.8327044227
"2371",-0.27231267911701,0.997737148302624,0.283070530882615,0.297814522196493,14037.6104878952
"2372",-0.276991852457539,0.997902744227325,0.287458511060136,0.296787026204674,14037.0913150988
"2373",-0.27475504581075,0.997483258675992,0.287675717964057,0.30045704305735,14036.2224465762
"2374",-0.274656203765718,0.997137784701511,0.287253762319933,0.30031856546532,14035.4157596973
"2375",-0.26562038606142,0.997035332557891,0.278154271702413,0.295952580979934,14036.0001430901
"2376",-0.281484427133112,0.998319667453195,0.290824727626643,0.298184410879523,14035.8484398134
"2377",-0.279467956185588,0.997690099132561,0.291250151477606,0.298223676482083,14036.7145386706
"2378",-0.279006799057844,0.998159649710397,0.289230555384264,0.297124462966924,14037.1522697299
"2379",-0.270409554681816,0.99734086489879,0.283640961859989,0.295809186858114,14036.2014771988
"2380",-0.269381909028019,0.997116868326422,0.283249039652726,0.293821857944098,14035.2724506387
"2381",-0.274825521605414,0.997825784858424,0.285151055760355,0.298458488061576,14036.7827666197
"2382",-0.265847347433226,0.996844104890893,0.280165585960164,0.297162044741722,14036.4507353011
"2383",-0.265745570666687,0.996509162214579,0.280166394080504,0.29712243478939,14036.2506401221
"2384",-0.274476319027171,0.997921164501071,0.284777969810197,0.300132005836561,14037.0252823186
"2385",-0.274846580763927,0.998301565418542,0.283789202792416,0.297644923195794,14037.1583852044
"2386",-0.275151636875174,0.998724026899487,0.283326806622515,0.300035644749783,14036.1448471354
"2387",-0.279350553748606,0.996882410053395,0.293733166770138,0.297943466523166,14034.9087782847
"2388",-0.283272672169155,0.999103943658469,0.289622785108531,0.295943131113342,14033.4434907952
"2389",-0.269466806650595,0.996408415805087,0.285801766577638,0.296791711782943,14035.9262968437
"2390",-0.271835316388834,0.996896725108405,0.286621906656275,0.297859129724337,14036.643884263
"2391",-0.273250019223464,0.997706214805437,0.285520955724907,0.298363692895351,14036.1790173034
"2392",-0.27348340892932,0.997237471249224,0.285599281063423,0.297308614770407,14036.1992336432
"2393",-0.269607904171258,0.996851158415924,0.282635710795704,0.300002812223976,14034.9738579708
"2394",-0.276343339563674,0.997645963263837,0.287431521388609,0.296885856143276,14036.5856655963
"2395",-0.275658340459272,0.997970755445544,0.28703391693197,0.29704102405187,14036.5415069251
"2396",-0.272581242275356,0.998240215017731,0.282027021760438,0.300315600181475,14036.7435559117
"2397",-0.273667343926149,0.996917239431778,0.288111511470174,0.297301640662841,14037.2582665557
"2398",-0.272389278424394,0.997251972891995,0.285508576469542,0.295002915899762,14037.2225348456
"2399",-0.279558950637755,0.998356721533551,0.288983196034985,0.295548694791726,14036.5595457681
"2400",-0.269024007637178,0.996513206060071,0.283748281930584,0.30039132708383,14036.0944043579
"2401",-0.272218984122422,0.996988138015722,0.286048919386208,0.295373072519276,14037.2949354861
"2402",-0.271286167544647,0.997059478819314,0.28462369479935,0.293607493290352,14036.366625461
"2403",-0.273358646357577,0.99763454950599,0.284801958692197,0.294020922594153,14036.78912716
"2404",-0.274487194471321,0.997231513383741,0.287533372815461,0.294547959543815,14036.8461013842
"2405",-0.277307697381075,0.997921413153765,0.288285177766053,0.300651136097516,14036.7329330453
"2406",-0.270705589822323,0.998402761332476,0.278254162866985,0.296301526124859,14033.7169853736
"2407",-0.270478332886581,0.998668974043371,0.278251759134432,0.296321093735342,14035.57345799
"2408",-0.268437913598944,0.996057097869159,0.285668173006347,0.298754055602507,14035.8195268849
"2409",-0.276456633614973,0.999264196663639,0.282685071288112,0.299444428009357,14035.1886589761
"2410",-0.271698261631554,0.996741671747054,0.285881620697866,0.299662261496411,14036.7094835272
"2411",-0.274563247224948,0.998457128005393,0.283550678512543,0.298141329577598,14037.1854570514
"2412",-0.271283556911751,0.996672115424927,0.28588470456924,0.295001715138737,14036.669229591
"2413",-0.270315498966967,0.997495704327044,0.282589082860836,0.297010241014501,14037.4605868632
"2414",-0.270336657202258,0.997570732756669,0.281401166964279,0.296830663332613,14037.1956857445
"2415",-0.271679271216517,0.997958258400971,0.282766810728488,0.29804391716494,14036.4738639979
"2416",-0.271302876591243,0.996284033672724,0.287106147159176,0.296786160188819,14036.1913455162
"2417",-0.271694229392898,0.99787935686305,0.282730330632407,0.299045582238655,14037.2025790515
"2418",-0.274281504689338,0.998876011092294,0.281885228663292,0.300932419627605,14035.1439564433
"2419",-0.273302851927356,0.999008477532285,0.280345020058667,0.295158718691499,14034.8798740268
"2420",-0.27505538637683,0.99909031144401,0.282302949529648,0.295812631689942,14034.6445045138
