"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"497",-0.126303439799932,-0.0914095549354811,-0.239538083521311,-0.135257161583019,-0.139513351154659,-0.0779355136776897,-0.0110372454801543,0.00818040341719126,1.00485561572169,0.997932885243971,1.02760651850099,1.00162784991254,1.00452457770253,0.998722144741842,0.99493841403546,0.997007594136301,-0.032187873868909,-0.0337294756378342,-0.0589460544464577,-0.0585496157558144,-0.0592485873220722,-0.0331742162011168,-0.0264090248025567,-0.00674371517240489,-0.147645695239886,-0.132477532994503,-0.00283615244770385,0.0348455409030011,0.0540891354651127,0.0151123411919875,0.0061145741872395,-0.00920728880519007,-0.0923530334867424,-0.12379770957941,-0.0716158722518077,-0.0649341080133195,-0.0130621759940651,-0.0147122156855261,-0.018256134319911,-0.0021027986189899,-0.0018053458617245,-0.00812414249103096,0.0202291097334966,-0.0118319772638868,0.00805755751337451,0.00524022469069872,-0.0190689135559852,0.000675479294686678,0.219805330500722,0.186531025935607,0.172817538189845,0.150313598953556,0.125291217032066,0.090242274326111,0.0548022172079749,0.0155139247655065,54495.7083471473
"498",-0.171626697104842,-0.140069216224516,-0.239298172629839,-0.109750563769785,-0.153364752564471,-0.0630916083593268,-0.0124447386177342,0.00679901634738202,1.00746096082551,1.00535927903766,1.02852181069767,0.998749342727207,1.00936268150148,1.00321569468914,0.995012962133452,0.997638348480269,-0.0403899601274867,-0.0520488881154705,-0.0558797719955789,-0.0660256489455807,-0.0620445652306617,-0.0452967868598572,-0.027546999906782,-0.00706862515510598,-0.0441355153751166,-0.0689858487717402,0.00920061227889812,-0.00582748192997243,0.0537605519514925,-0.0251996520017223,0.00765527842223685,-0.00894823092771977,-0.0923252361410801,-0.101893965153987,-0.0839648443834729,-0.0632645370196748,-0.0112369439270832,-0.0224684379071328,-0.0186817828649833,-0.00220196519038288,0.00397687245106673,0.00709804112983116,0.00398767068158043,-0.0140088766443086,0.00269246059970508,-0.00459899407519015,-0.0176612844029568,0.000100242683950442,0.212988468128195,0.189738997332142,0.173395152749042,0.151966256476817,0.124404897921686,0.0887188761006488,0.0534872729991185,0.0151482610931747,54499.2690493273
"499",-0.119522703846148,-0.114388753494065,-0.211478395536551,-0.12565605569256,-0.12828891837308,-0.0755177966759334,-0.0061429670119853,0.00576101485781013,1.00168957896013,1.00244766309191,1.0135595276389,1.00030123791167,1.00216151530765,0.999838673820918,0.992694473622532,0.997322371206379,-0.0630338168287452,-0.0529117795298824,-0.059520913601161,-0.0629076209618558,-0.0533232487261247,-0.0375389627631618,-0.026281037411984,-0.00640694951201826,-0.0886021121490311,-0.096277265606426,0.0583179854211756,0.000551716061015962,0.0336443573170574,0.00831083796289962,0.00678109729217576,-0.0077516206889029,-0.0890530988392349,-0.107447710972048,-0.0797050708278079,-0.0515844040657016,-0.010928360766165,-0.0151389378608301,-0.0214193684419194,-0.000648416775677193,-0.0137891788247025,0.000966968687352205,-0.0066691561777806,-0.00507161090788269,0.00345965346992173,1.19746644389302e-05,-0.0157860351458306,0.000932010282358332,0.21358394464314,0.186698901093479,0.169095764410727,0.152067814452444,0.125071801667749,0.0901732532327654,0.0538476355938058,0.0158548651101254,54498.3358809669
"500",-0.120890304326981,-0.194768218744593,-0.150635909864724,-0.0820278941242957,-0.132318740160632,-0.0721804781135511,-0.0178895891974701,0.00149714664229899,0.996127975141684,1.0223651640733,1.00790549167856,0.992027963100447,0.999160874127217,0.997823711429387,0.99554860099982,0.998133856583061,-0.0374619100233049,-0.055828930593421,-0.058626835840349,-0.06116669559223,-0.0571769329225098,-0.0372386308141481,-0.0255674438178205,-0.00696179130164023,-0.0767154714616262,-0.0601012079334145,-0.0503078276116186,-0.00721578259853235,0.0662526693544657,0.0268488164075457,0.00823622959404713,-0.00351302765984562,-0.0898760095200462,-0.0921038507089003,-0.087257566069132,-0.0769534451198106,-0.0230248956166983,-0.0219064400090231,-0.020472906535391,-0.000537694848189324,-0.0106012279154657,0.0142906614109332,0.00155433161787786,-0.0127715836790084,0.00289288549180477,-0.00474701580709774,-0.0167542764722309,0.00172650097795503,0.212872353717803,0.187427901050512,0.169247002776286,0.150284250837302,0.128775401959609,0.0896771559828137,0.0536461196216766,0.0150749306428279,54498.6887427807
"501",-0.114333741162748,-0.171583451326162,-0.230857207974193,-0.123858718598846,-0.130296462002804,-0.089359075361551,0.000613568375309729,0.00613954782085207,0.998026279330572,1.01260103268218,1.02150619735279,1.00114752935259,1.0001532487589,1.00150252401745,0.992332568431217,0.996788602707442,-0.0453520003445212,-0.0436041735100575,-0.0500500948953508,-0.0601719732557795,-0.0509599152231757,-0.0390621847164228,-0.0294811269173124,-0.00652914399394843,-0.0695383821415395,-0.0787631276388963,0.0135444439999198,0.00828584913575769,0.0497011883818758,0.0256177127943255,0.00413951008247523,-0.00478773429308471,-0.105581126258579,-0.0988685198300714,-0.068343175760656,-0.0645012404807256,-0.0176033486422204,-0.0136787331694858,-0.0226254239057206,-0.00105435759556105,-0.0192307862513437,0.015698708445625,0.00117528674214523,-0.00136487753651906,0.00661862157023804,0.00599558598863033,-0.0176621983720465,0.00149365945816144,0.212938336530416,0.188536373903824,0.173680552516625,0.151278614793566,0.127576023631534,0.0895913761969451,0.0526435027544305,0.0153178547822522,54499.9530057209
"502",-0.155490725865482,-0.242286945896782,-0.215565046996108,-0.117205003785243,-0.137543020096756,-0.0726153727472405,-0.00245935455461527,0.00536631270822473,1.01010121241047,1.02978844880808,1.0226915442892,1.0016252426746,1.00168459057903,0.999174500093902,0.993974317928315,0.997585744496084,-0.0423037535454012,-0.0642817960384554,-0.0527625707120105,-0.0584614116879646,-0.0618236987882768,-0.0376615864154464,-0.0269225405888261,-0.00682745601809898,-0.115488557162267,-0.0236404171960136,-0.00372058780170906,-0.0169187731181306,0.0704290145842087,0.0236455076672098,-0.00589324078357895,-0.00728434676931113,-0.0849946304360339,-0.0759145115819069,-0.0871813225722133,-0.0689103955108709,-0.0152222350409303,-0.0234385736986882,-0.0248727796403837,-0.000967717772552937,-0.00246608379859027,0.0315461221431932,0.00526490926302498,-0.00880334673224303,0.0101133628656768,-0.00912672721773316,-0.0208737605704873,0.000856475952509058,0.213409724282204,0.190760221649353,0.168557207662333,0.148510277389644,0.126189893659723,0.0898158417814634,0.0540349308440163,0.0153902934270247,54502.3964282337
"503",-0.161298089520696,-0.144794350034118,-0.222068687580868,-0.157773272117536,-0.125483095391163,-0.0961135409027984,-0.00353138310553846,0.00606504951837652,1.00635173278819,1.00692264669426,1.02062898038219,1.00795436107542,0.998458661811738,1.00414920413661,0.991519146664088,0.997458411151022,-0.0522229941137999,-0.0498176625152066,-0.0569567318037123,-0.0754293618847734,-0.0555950510123002,-0.0409740679817451,-0.0247176534443314,-0.00673904091201034,-0.0439420271654966,-0.104789490718387,0.00737167963830363,0.0335672803534772,0.0523386476894469,0.0327355402509192,0.00664262183407787,-0.00658621232625485,-0.104066397954744,-0.0918190306760921,-0.0773469605960792,-0.0575820800374573,-0.0101442961144583,-0.0174813052905448,-0.0201597824304655,-0.00222213936503479,-0.00451437139034601,0.0169631694941833,0.00127417692307489,0.00469101699177448,0.00646523575262831,-0.000888590239495305,-0.019852567904658,0.000394978421707772,0.214099888258717,0.18579209044953,0.172673590708532,0.148134027972394,0.128536311320228,0.0881296733314783,0.052866224014578,0.0154900470588933,54501.0370803482
"504",-0.146385706365073,-0.181060410036605,-0.219859673457391,-0.12686020472048,-0.158636085185031,-0.0643948127419924,-0.0061700136117774,0.00697772579934312,0.999299931903263,1.01763890625646,1.02059461963577,1.00242058669492,1.00696374691528,0.99934887008208,0.991400417505347,0.997409973679356,-0.0353192193608042,-0.0569473227136822,-0.0556937520363712,-0.0777335218494671,-0.0605750467508794,-0.0424675835501037,-0.0258824272355118,-0.00736522586854187,-0.0583742375284812,-0.0598793062461953,-0.00977880371646417,0.0303989975207705,0.0786459419207769,0.00922009951021209,0.0152441860330286,-0.00953765075428242,-0.0926074041722402,-0.10395583412549,-0.0640114069934873,-0.0675874933321181,-0.0197653489419742,-0.0249931778756706,-0.0217841918773571,-0.00118898999777719,0.00332351213282982,0.0120218198419328,0.00529153335158744,-0.0134387014735374,0.00422011858791208,-0.00567563935273522,-0.0172273237388733,0.00102337877953236,0.21109111174032,0.189443714973386,0.170640110596258,0.152095738762534,0.125334423395243,0.09016527165923,0.0531249561192758,0.0152253924486608,54504.878200169
"505",-0.161520429945511,-0.136098602026968,-0.195684049148693,-0.0816154290863023,-0.139924355941742,-0.0683267641205399,-0.014208475301276,0.00731442938189589,1.00396874955758,1.00804411698235,1.01586200641858,0.995593264419836,1.00230352842815,0.998404735673052,0.995060763915739,0.997436009819726,-0.0516256832470255,-0.057414570282565,-0.0586468673770959,-0.0576096173536632,-0.0568407994853124,-0.0374152029028315,-0.0265743548097119,-0.00668612360065825,-0.0118194413101541,-0.0946288133642062,0.00223375373186365,-0.0598455581077534,0.0618159336462872,0.0264134839375888,0.0109582754829226,-0.0109800367871856,-0.0982518284932934,-0.106068361085451,-0.0783542908239941,-0.0718933084523547,-0.0111337342058206,-0.0272359928901668,-0.0199332277858199,-0.000842772539398454,-0.00713260883602033,0.0140664976450531,0.00866846472015271,-0.0122246740641895,0.00845475622358341,-0.0151251155950923,-0.0183844804835534,0.000472933138438406,0.209837539703206,0.187544854861084,0.165606461244884,0.149492449274047,0.126956853774701,0.0894755033605703,0.0528314320300525,0.0151456476766455,54494.3379685423
"506",-0.113437095609618,-0.135768667569717,-0.201923231564347,-0.123912740595134,-0.158844346299891,-0.0747893564205628,-0.00423513957478455,0.0062150430666977,1.00069899672787,1.00453879525108,1.01458440345941,0.998660442133522,1.00510409759427,0.99711086971271,0.992327495805485,0.997353573799539,-0.0378128758013704,-0.0418653368359832,-0.0547060313793473,-0.0578657421881681,-0.0519276460348683,-0.0385143477889565,-0.025799390733549,-0.00645050329240683,-0.113938422276442,-0.107877537580723,-0.00293463666659556,0.0156880722707459,0.0805201849425235,0.0381748629977549,0.00241253562244158,-0.00874211350853174,-0.101904418881243,-0.102142981993529,-0.0671832386255071,-0.0591471445774454,-0.0155619998255442,-0.021632245562297,-0.0198161070892508,-0.00104838805311422,-0.00882226861206382,0.00623718977971954,0.00988721833975615,-0.00659765295557675,0.0106035064775757,-0.00577002051984293,-0.0167129879633041,0.00176109328217356,0.215701253139449,0.187346203735921,0.168772291202326,0.149281992720861,0.126002931949129,0.0886367629346992,0.0536016907085638,0.0152206587247824,54510.5071215313
"507",-0.139186047211153,-0.146047880920564,-0.214938763263542,-0.146081652370306,-0.150459462278871,-0.0995373345577369,-0.0181445832354154,0.0071602768629219,1.00692756319494,1.01425556386087,1.02135798527919,1.00792280270381,1.00814789843846,1.00434013565179,0.995851496901283,0.997132662969684,-0.04397620358883,-0.052159305612855,-0.0527531206475131,-0.0766640927640782,-0.0609075060628524,-0.0378633272132819,-0.0315786157267062,-0.0058752293641619,-0.104381856035079,-0.118279092533488,-0.0092461167618969,0.0353378253456507,0.0562858671428518,0.043507840979325,0.019225836575577,-0.0100277116459969,-0.0951097656485509,-0.107797802576531,-0.0831942961745591,-0.0719228364995748,-0.0137541128965129,-0.0191954618621672,-0.0214680288859828,-0.00135390942227903,-0.0137719209137568,0.0134318391584801,0.00959620416565053,-0.00192916359595812,0.00433788030559826,-0.00167030577107362,-0.0176019116383306,0.000958621484067539,0.216888102908158,0.186483713132824,0.172182845580499,0.150832324016081,0.126385550475421,0.0904671983451626,0.0543482862861582,0.0154301322233648,54500.2832472416
"508",-0.17143942920235,-0.206947145797924,-0.223400259380681,-0.130486362300232,-0.158497016841683,-0.0728138834969849,-0.0116078335460553,0.000811221850028977,1.00451368384762,1.0187891464847,1.02404501877901,1.0048812354301,1.00614525748253,1.00303068965852,0.995471793887007,0.998448868691776,-0.044982986889322,-0.0469738621044269,-0.0590053037960834,-0.0635695562621168,-0.059858341927736,-0.0442119011666722,-0.0304513600613549,-0.0073954631862892,-0.0265340484949323,-0.0610138674273437,0.0159461862734266,0.00817819497835049,0.0850417654353996,0.0017514802404262,0.00306817003549691,-0.00341283957819023,-0.0847151211836258,-0.0760529283091792,-0.0870088259974378,-0.0609630258706438,-0.0118429471083626,-0.0211233854930744,-0.0191615728622123,0.000263566575348445,0.00689690349211806,0.0298516719731127,0.000935365799009666,-0.0162600232411205,0.00473512873499307,-0.00554476045349801,-0.0142858105194385,0.00160220238374678,0.211926359282163,0.188248742364597,0.172151799331161,0.149621590647265,0.129128829354214,0.0898849924937429,0.0542844392369038,0.0153893426524894,54499.2660817711
"509",-0.0913773568580647,-0.208604966423934,-0.211279832565586,-0.153268926805392,-0.122338456095926,-0.058515495385712,-0.00437403722729665,0.00530287116163008,0.993355090039922,1.02950005524128,1.01812892805401,1.00578424222565,1.00231652904032,0.996568540360246,0.991877404978004,0.997660063778492,-0.0365402067844058,-0.0441708308017423,-0.0605730937112456,-0.0642620008913449,-0.0549601118402072,-0.0385241053339024,-0.0258750519601837,-0.00707280528186618,-0.13345083864489,-0.108346982950256,0.014303101743636,0.0368467226620657,0.0250482169485313,0.00667383148935341,0.00856761401618707,-0.00634722894164171,-0.0995352262885578,-0.0917804415710109,-0.0668003024124701,-0.0561894524336037,-0.013712918950392,-0.022933427132045,-0.0240159129395422,-0.00136498670298303,-0.000588207115746663,0.0196522369174824,0.00204732336852274,-0.00079179913408275,0.00294481402124372,-0.00586249099345958,-0.0169019717182889,0.000568045082219471,0.215990108073828,0.184242231598357,0.170801906149501,0.151333192463394,0.128778604423549,0.0910976645582596,0.0529618755845324,0.0152223867811958,54504.5505097721
"510",-0.172899623465162,-0.126715492635036,-0.211363630068784,-0.131478827630274,-0.17117130525223,-0.0922797916393998,-0.00469993844063585,0.00193351136667149,1.00458245369109,1.00851318235579,1.01585436482853,1.00148697001095,1.01063551092879,1.00234518595504,0.99327307732832,0.998550595986755,-0.0489279223690751,-0.0531335721322898,-0.0519359159418055,-0.0616144453852491,-0.0632629197822973,-0.0402950257695708,-0.0294792139007453,-0.00724207352790273,-0.0361489034392147,-0.0888729277762573,0.00950871885516368,0.0122629050836004,0.0798430713279362,0.0364839918040236,0.00862461484889336,-0.0047833666436348,-0.0839113465348976,-0.11991900586696,-0.0684159500078224,-0.0547330701120182,-0.00868635719959703,-0.0182570828995933,-0.0204062788536967,-0.000526080863072117,0.00524869086529926,-0.00609992317586039,0.00526900273064452,-0.00264798233270784,0.0100002586049698,-0.0011809697554748,-0.0202461768209268,0.000666355008207773,0.213918032352457,0.189990081859707,0.172645145768548,0.148904735435929,0.12684056677342,0.090479219254461,0.0540618764421422,0.0153005158677831,54501.8302352167
"511",-0.146855494189998,-0.194309010428211,-0.220280715738842,-0.111256530600364,-0.16598843829838,-0.0730307660573224,-0.0135292333091857,0.00629163962486485,1.01032608519346,1.01659792625119,1.01869896179618,1.00071571545164,1.00939975908051,0.998398824875641,0.995106831702395,0.997514435780534,-0.0505167514950328,-0.0436054708964556,-0.0640644145167259,-0.0691774716901622,-0.0525179801145685,-0.0350492109518881,-0.0242788897251966,-0.00676298446074712,-0.0964817143330503,-0.0441649529761399,0.0331229975075794,0.00813803906031634,0.0588204629383246,0.0188897082592293,0.00126284659501765,-0.00945485319575572,-0.0956637137880025,-0.101314965872779,-0.0756773263193735,-0.0729135036413413,-0.0105491207195291,-0.022758916329375,-0.018971896429869,-0.00148645674735246,-0.0191062490949903,0.0105882799353445,0.00825855608173898,-0.012155606226521,0.00937719445954551,-0.00186955452961408,-0.0144502942950127,0.000735280504376634,0.213770378759068,0.192323286023713,0.172780033538958,0.150298565540443,0.126578181426009,0.0900828974850669,0.0537998634518031,0.0153799646326389,54507.2690438801
"512",-0.209819914162097,-0.138048600674236,-0.235638414681482,-0.103537247108888,-0.116739880470963,-0.0929394295368963,-0.00787869415961625,0.00797079466710934,1.01921635391642,1.00910277571061,1.02602479827513,0.996590642992359,0.996296394048731,1.00473771902517,0.994095151376269,0.996928629629438,-0.0508451506258913,-0.048906569294016,-0.0631273357839823,-0.0704292411028868,-0.0460460152068935,-0.0435552537252205,-0.0254750415600055,-0.00723698024598309,-0.0372845103617703,-0.0993324423865549,0.00391545254365867,0.00527973120566667,0.0430590281189492,0.0294145807853264,-0.000872565433741222,-0.00750645777450628,-0.0814253923196899,-0.100812210902464,-0.0666704649456317,-0.0684237270121748,-0.0164562889951858,-0.0214886750648507,-0.0216030348668928,-0.00115809480836896,-0.0023898365564974,0.00410066652687296,0.00662290681533713,-0.011001343033135,0.00128306218409036,-0.00340003787779941,-0.016906630079184,0.000787489208336672,0.215640093105714,0.188513085743339,0.17152071668744,0.145896874091811,0.128183625136947,0.0900080091662034,0.054153811979516,0.0151485950453144,54503.5774488895
