"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"2417",-0.224672470556149,0.697324951672647,0.292203933325077,0.311546193583507,0.134096718502349,12056.5770884288
"2418",-0.231347855638264,0.702998683538087,0.28828886150131,0.309951002782687,0.133583983381025,12057.8786756417
"2419",-0.239401133313179,0.695499213229065,0.297782091922236,0.313007865705708,0.135699080955436,12058.0745179911
"2420",-0.245022751011715,0.69309708500185,0.301548621224257,0.318984087544608,0.134006808862959,12058.5499349309
"2421",-0.255625278611597,0.719415125247298,0.277912783326096,0.315146069056885,0.134462292301771,12058.6766018333
"2422",-0.255120764890887,0.720237820282018,0.276188977736908,0.315648095045897,0.134432943199494,12057.7317808966
"2423",-0.250633356760744,0.719181916282928,0.275298020938807,0.319066909596329,0.135252641756073,12056.0714700395
"2424",-0.248552511770221,0.724672036161252,0.269775100469561,0.322180223406423,0.135195626782718,12053.3673734427
"2425",-0.265590185548762,0.723568000678919,0.277122113292335,0.307730798648539,0.134260389067446,12056.092531364
"2426",-0.248041897548863,0.721946589835672,0.275191395778324,0.304443657659729,0.134556442888566,12057.2633040612
"2427",-0.256190173929073,0.696832549658662,0.300595940122239,0.322466757634882,0.134119631680545,12057.9767821357
"2428",-0.254803074836262,0.694842631317128,0.301976712095859,0.322536336001573,0.134081912971391,12058.5007743881
"2429",-0.253828654591189,0.68961341051689,0.305113014847476,0.333136804899967,0.135857366051414,12054.9114016752
"2430",-0.243050384755245,0.68724952018695,0.306496131427857,0.319408469612287,0.134421495303158,12058.5798932476
"2431",-0.24301973983572,0.694641633722793,0.299823149205091,0.316221746177525,0.133958851181378,12058.5342939802
"2432",-0.246532479914454,0.712728314280289,0.282977039716967,0.311845870504951,0.134361033039096,12058.7605646665
"2433",-0.247600075101876,0.701951385776543,0.292777084695259,0.316364364350279,0.135311188684362,12058.7784531714
"2434",-0.252864105107721,0.705666810130305,0.290377161508728,0.321020615564961,0.131813216714165,12056.1134366087
"2435",-0.240595399466618,0.700343323226394,0.292077254354755,0.316969824306378,0.133556689034593,12058.1071359732
"2436",-0.247090133972561,0.707195085696202,0.288268327872502,0.316453242324966,0.135294594822334,12058.0203217868
"2437",-0.250733753097505,0.705521063282346,0.290320181714883,0.316194119738804,0.134474525181391,12059.5255655583
"2438",-0.251970268020412,0.701568648781523,0.294280572925255,0.318477567483105,0.136353062006398,12057.516631127
"2439",-0.244296383943367,0.696207260875949,0.298096699385444,0.319359649935192,0.136091889857817,12057.288126948
"2440",-0.23908877213917,0.700224786607858,0.292826368166037,0.313675220876856,0.134986771533681,12058.9770214145
"2441",-0.251777694291936,0.720813119706737,0.275698844355759,0.310816200952717,0.135231728826329,12058.2887608855
"2442",-0.253086502272804,0.719514654738445,0.278242685172128,0.309148175145453,0.134911474905272,12058.3205694712
"2443",-0.26346776784866,0.714042457959927,0.285443475484185,0.313874974775602,0.133600587056772,12057.6944521194
"2444",-0.226732279733829,0.701164065962007,0.2887916152034,0.310691300255566,0.133422862337545,12056.8669304735
"2445",-0.228015810554052,0.709265835187093,0.281556653410707,0.304916494330686,0.134923091919276,12056.8109796222
"2446",-0.234098555269335,0.704136698242782,0.288912230800846,0.304625596349374,0.135328221325209,12057.1404088227
"2447",-0.244207562728182,0.70811737743532,0.28692623203795,0.307166422305401,0.13501179280994,12058.2684421836
"2448",-0.247247289517364,0.690498970049356,0.30316410732834,0.323859680067049,0.133255121020199,12057.4972533229
"2449",-0.240558240732282,0.713591315995988,0.280968032781927,0.304327902427003,0.135200702187815,12057.8310300705
"2450",-0.253575661098336,0.709453767376929,0.286877021454996,0.317242298071154,0.134952056548675,12059.0713414868
"2451",-0.255450702919571,0.711770553976088,0.28673743935318,0.311951949648042,0.132174973736782,12056.0034826812
"2452",-0.244732137933735,0.676205258931764,0.319236029611522,0.317397979619276,0.13651645412336,12052.8683587915
"2453",-0.248816464062144,0.678474358151788,0.318061884404645,0.315167118886275,0.13590644528292,12054.1125126657
"2454",-0.237601375517487,0.672545768483671,0.317727368693492,0.336088998877329,0.135248159406187,12051.8397657771
"2455",-0.247800701602924,0.67375538691398,0.319647649623114,0.330780780405483,0.135434670014174,12055.0477901457
"2456",-0.250315359363113,0.680410199907009,0.315056083825363,0.322505321233857,0.134385999674529,12057.3082698173
"2457",-0.25055711743364,0.7101697114359,0.284848223488485,0.31849466715308,0.133653884223743,12058.4390144234
"2458",-0.239077781089674,0.713681036010408,0.280961553313922,0.305887032140048,0.135305044863219,12056.6895813788
"2459",-0.272978298697123,0.722324528192363,0.279457069594167,0.325190393783717,0.133928450610571,12052.3127930438
"2460",-0.282405483281334,0.742774625635039,0.262697297162414,0.311767531684784,0.134597990418533,12051.430512584
"2461",-0.224517722052679,0.69110768964093,0.297737120033763,0.313540546348144,0.13302480647434,12055.9142955632
"2462",-0.249279459950909,0.692939650741282,0.302857285996359,0.31695638318264,0.134050864004959,12058.9010986585
"2463",-0.252415003667999,0.698912440660525,0.29660433216293,0.323471252774086,0.134244478723721,12058.8326805445
"2464",-0.25345948221539,0.712934532817371,0.283712982454432,0.316958213950275,0.133094466852247,12058.4366569005
"2465",-0.267874483760806,0.728017318624421,0.273734421063144,0.307989191807752,0.135807676520894,12055.3913906626
"2466",-0.248621115681316,0.697593374452864,0.296600350539441,0.324620648938553,0.135349422368789,12057.9783048922
"2467",-0.243858935420424,0.698904863971977,0.295648658293043,0.313427969773783,0.134496199496908,12059.2944530432
"2468",-0.237267799696673,0.698272317446436,0.294804025107857,0.313867639259175,0.133898385896322,12058.1796762682
"2469",-0.253036811187429,0.701022356735619,0.294695103086077,0.318931049929486,0.134188737909472,12058.4053818596
"2470",-0.253020678181129,0.700966868191958,0.294967472980664,0.318992979426465,0.134198595679156,12058.9880643655
"2471",-0.267404204254992,0.710539862201826,0.288465303858704,0.325141854625931,0.135362046214263,12056.3196687614
"2472",-0.244317796979356,0.713402599957324,0.281308493044774,0.307533778542447,0.135064125613382,12058.0192655203
"2473",-0.246265602830729,0.705066682768412,0.290207714418798,0.311290710605947,0.134803360570057,12059.1947310237
"2474",-0.249909564388253,0.717596429882255,0.278109863205362,0.314927938386357,0.134229833380437,12058.778015851
"2475",-0.245275268465643,0.717192958516375,0.276721800557677,0.317846674143907,0.134458470588622,12057.6133312002
"2476",-0.241419207178242,0.720654219181501,0.272865735605123,0.310425715440851,0.134501940820749,12057.8907808285
"2477",-0.247693651645527,0.708899518103819,0.286948345137223,0.309527140948752,0.136305918473209,12057.3819512418
"2478",-0.262630585379321,0.719014270959376,0.281920822592012,0.309504282017473,0.133861504728556,12056.3273098855
"2479",-0.264504389307619,0.719203769529647,0.280949485682808,0.314340187246689,0.133605206747663,12057.8225624921
"2480",-0.226018077469968,0.703154624847624,0.286603465822582,0.307857440918216,0.135067798203101,12056.6479012906
"2481",-0.242573993105198,0.696859815753904,0.297754394776146,0.313965417254387,0.134033141369557,12058.5861005027
"2482",-0.247281135234034,0.701190248804652,0.295070366755936,0.31327582482717,0.133546471283156,12057.750130987
"2483",-0.256828619679249,0.708296923897288,0.290764550139266,0.310535499668274,0.133915904820873,12057.8615002515
"2484",-0.247948928745071,0.710545708602295,0.284415678652007,0.315433646748311,0.133695494170411,12059.1226090533
"2485",-0.235215989122917,0.69631684001342,0.295805750767225,0.312159919103906,0.132800494030511,12057.5497708434
"2486",-0.236332171004799,0.711970138934078,0.280852142567328,0.305751866937755,0.133942821658747,12057.8226525213
"2487",-0.236819736214126,0.720554278936144,0.272389082928793,0.305833798989017,0.13474845339943,12057.4180100252
"2488",-0.259121966584605,0.702985643047611,0.295474864476832,0.319798845282613,0.134265001516452,12058.3686192385
"2489",-0.254368992390162,0.707360581598162,0.29066718267479,0.312213560977187,0.134208855162305,12058.700788313
"2490",-0.252352012424702,0.7079898613259,0.289690532711144,0.310355828168321,0.134269268536779,12058.6293597767
"2491",-0.25565373023461,0.71086952925976,0.287234481027158,0.311972322283877,0.134712325007065,12058.9505857583
"2492",-0.253200251962431,0.712387035833116,0.283687014551676,0.317283835602326,0.133403445315278,12058.5898253026
"2493",-0.253833641434343,0.717991063895798,0.27965739804446,0.308896321942708,0.135090987992394,12058.487558649
"2494",-0.249789929964605,0.705657250560188,0.290083258510551,0.313235253950107,0.134828693868107,12058.9700986833
"2495",-0.240912969871008,0.698927332314131,0.294884431295222,0.310814774125344,0.135518773043257,12058.135299529
"2496",-0.268643926420399,0.717824583779091,0.283296071191785,0.316384321333718,0.13321458851656,12056.9229436711
"2497",-0.26474226848887,0.714622076981856,0.284061435341858,0.320315023114943,0.133684258344139,12057.0563508997
"2498",-0.246258856970925,0.6969302408925,0.297959620788555,0.318219698122477,0.134724589474231,12059.0449129772
"2499",-0.244681641583449,0.696453698956643,0.297166956317612,0.318207277955804,0.135998927613339,12057.5373582605
"2500",-0.257220785763065,0.704584058348549,0.293242908095409,0.319331110732264,0.135110659952702,12058.5356681782
"2501",-0.251150554454199,0.717580103575525,0.278511744564431,0.308187325898165,0.133915016851609,12056.5386918253
"2502",-0.251097153996258,0.718074513131363,0.279007146930781,0.308221070189609,0.133923414163055,12058.711512764
"2503",-0.247903004472316,0.720362794086563,0.275549991991036,0.30886458177478,0.133572750443329,12058.4502088636
"2504",-0.255277655703573,0.718307698919966,0.279755474279681,0.312772685369006,0.136048528562403,12056.9777124318
"2505",-0.255385695992906,0.718430968217359,0.279566040416789,0.312091719139586,0.135757677082873,12057.7644621133
"2506",-0.25355350952471,0.72075543713619,0.276708673204338,0.310393245791785,0.132884241093906,12057.7776805736
"2507",-0.251204191986308,0.69273717111013,0.302211374470327,0.324615911930339,0.135600984887252,12057.7755205301
"2508",-0.250432722862718,0.692155978239004,0.30199452929125,0.32353573291321,0.13542748321033,12056.0612938148
"2509",-0.244180773108751,0.691776486725269,0.303681612579482,0.314693016548531,0.136141440132276,12055.6144101395
"2510",-0.249444953351737,0.689943265977328,0.303647527661506,0.325476693907408,0.134751326316652,12055.9570056329
"2511",-0.246648659398608,0.689658531442,0.303957761003471,0.327832539272618,0.134734708817082,12057.3133482414
"2512",-0.270331442392322,0.703173130748081,0.297557488360932,0.322031972507053,0.133759683760479,12056.8013516195
"2513",-0.231024495984734,0.718557630815609,0.273772775995465,0.298538452836448,0.134836332475776,12055.5563584673
"2514",-0.238364904186129,0.718891277611554,0.274911454540062,0.306054636413748,0.133845891915748,12057.6984044337
"2515",-0.252539071577088,0.694119652519035,0.302304416110324,0.319571189486751,0.133995387246753,12058.9098982274
"2516",-0.24716484423238,0.709263417035766,0.286299548302255,0.31091709315705,0.133910555580044,12059.2977148841
"2517",-0.245738184303166,0.694226872365857,0.301673329428107,0.31280299260327,0.134357456543392,12057.7888051472
"2518",-0.244352922291337,0.689021140312397,0.305523962467468,0.315191752426548,0.134334830871767,12058.3881926401
"2519",-0.244374798723551,0.689596445420819,0.305900350277782,0.315103137870104,0.134301770680504,12056.7877940682
"2520",-0.249452867751589,0.714365338272332,0.279962049205628,0.322176759359118,0.133661307259225,12057.0109147739
"2521",-0.250936807934688,0.706477686597044,0.290270019511995,0.314684309813003,0.134694523697169,12058.8913057254
"2522",-0.248764809577104,0.705233634999067,0.290037248609465,0.314378402537145,0.134462777417797,12059.1668120322
"2523",-0.248423879903039,0.705740647151686,0.290500083885842,0.314344382602529,0.134469766327035,12058.5020172953
"2524",-0.23594581331102,0.714018193492379,0.278577750115684,0.307387977087888,0.134102449020552,12058.0889228814
"2525",-0.232964235165313,0.714706114797341,0.277644551002871,0.303782636228784,0.13406853964418,12057.3199561033
"2526",-0.229252707894951,0.714148730520793,0.277268153259426,0.30331534444426,0.13379265477996,12056.5851321562
"2527",-0.252379692663619,0.708633675440957,0.288333628999077,0.312952218877956,0.13612788885798,12057.9638609715
"2528",-0.252186152553556,0.713434382797317,0.283236054374052,0.311413572246904,0.133826945373435,12058.9704575272
"2529",-0.246923149355296,0.708153097182061,0.286745820582541,0.315377961835686,0.135678607775799,12058.662535257
"2530",-0.256208598197935,0.688566247472546,0.30958157540027,0.315702957798867,0.132292794181709,12054.9431570991
"2531",-0.257042519434089,0.698852504934597,0.299570478865565,0.312530594751797,0.13271390832735,12056.58123408
"2532",-0.261155802095393,0.696575303038876,0.302329891773953,0.317329474130101,0.133157195660992,12057.1097288446
"2533",-0.237233459635578,0.709851144049647,0.282090925177176,0.314062562265249,0.134415357507219,12058.2178526363
"2534",-0.258383698610387,0.711038768287817,0.286381430237755,0.320451920806325,0.134933919315891,12058.5762511301
"2535",-0.249163146383842,0.708802207188073,0.287587670964233,0.309946488652482,0.134539689425752,12059.1606924754
"2536",-0.256733727710826,0.711239462845652,0.287403959190402,0.308827695687773,0.133973982332128,12058.1946811626
"2537",-0.237949587552612,0.711040274482399,0.281405456140498,0.314212544876669,0.135468834063497,12057.7584649306
"2538",-0.24755218312133,0.677681314425479,0.31691404144073,0.319827536434978,0.132745673242333,12054.6370038069
"2539",-0.251880185307611,0.695353692421959,0.299942957752262,0.32466605834912,0.133484061603747,12058.2917931351
"2540",-0.257672380060791,0.695197409333128,0.304349279111704,0.306371817744246,0.132109509949704,12051.3245624601
"2541",-0.242260825633954,0.704664604589316,0.289364229337375,0.314950954392719,0.131691420970851,12055.9185882964
"2542",-0.241589474278917,0.700907256779688,0.291965230886121,0.315997944281568,0.13180806252081,12055.7039517736
"2543",-0.2426328498169,0.695332394604181,0.299567994594123,0.312305241796466,0.132243053595251,12056.3242052817
"2544",-0.24532889543088,0.694504309801872,0.300835843173897,0.311950329190176,0.132212920886626,12056.4935341536
"2545",-0.229306520056168,0.690658055443087,0.299301235497276,0.31757054666082,0.132597170248159,12055.9972134259
"2546",-0.268036788674082,0.696474626100322,0.303807272185259,0.322830313421264,0.133540001855742,12056.6698845317
