"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","chi.1","chi.2","chi.3","chi.4","chi.5","chi.6","chi.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"31",-0.213555550394926,-0.170715450650102,-0.100019472365972,0.0179789365194704,0.0414349353462399,0.0720845764726412,0.0614851590093521,0.00769523834361292,1.00279849234655,0.0431921058178338,-0.00475072415351988,0.231946074940372,0.476520114156499,0.651628524901688,0.800081419486407,0.950074445106832,-0.0662147044488911,-0.0965397778046092,-0.0734533506839812,-0.0436163041675615,0.0257157196765479,-0.0566583538308094,-0.0249055815311049,0.00308867877098186,0.0074582398975572,0.0392164146808655,-0.0240807333090254,-0.0363489231836183,-0.0158331147007339,-0.0382934009521025,-0.033857768658402,0.0036197164149201,0.951570744680884,0.989930169228171,0.73176704865871,0.482502688998252,0.319737850898638,0.182736710104642,0.04734044804208,0.220865178599241,0.176376394674263,0.160750233406127,0.127167100466837,0.103669374892823,0.0756225465374441,0.0393646558429104,0.0114508607230229,29767.3681413908
"32",-0.173603600841369,-0.156690012508708,-0.150911292419911,0.0674808340639215,0.0417577395692793,0.0672208298883233,0.0584226728779691,0.00886053817811336,0.99256936340477,-0.0126902566261206,0.00526808170279777,0.240025571378429,0.452902090094985,0.662316657594714,0.794376170445122,0.949246825955345,-0.078839498193449,-0.0939534417764134,-0.052397553646353,-0.0593550111616885,0.0236039326583178,-0.0600560983550231,-0.0227128161947285,0.00212362153563835,-0.00173147891385558,0.0236659655768871,-0.0273601988360654,-0.055536167505489,-0.00631397026635906,-0.0339995670677169,-0.0279824051356202,0.00298104936681444,1.00096764188714,0.992572809848007,0.710081394143883,0.5060144821237,0.310689408890452,0.189013542999393,0.0480531986025099,0.218497570436008,0.174964871170665,0.156983082069681,0.129193466805109,0.105705091743662,0.0755095381333742,0.0396591015649446,0.0116534542636273,29761.1322571186
"33",-0.214752618785598,-0.106380699880842,-0.13088827957716,0.0416590623409947,0.0299393343978434,0.0665724683975742,0.06069456841919,0.0086288531668592,1.0000611152293,-0.0169840777460905,0.0778949481881693,0.19743717097896,0.500296700280627,0.660916642316393,0.794366556421078,0.949638906812845,-0.0723670908968052,-0.104663160475091,-0.0649102567502387,-0.051335736366018,0.0206489845319907,-0.0563962688382602,-0.0208188395369335,0.00334165832846089,0.0154774215765329,0.037843237345514,-0.01919383517982,-0.047556473533514,-0.020405556290949,-0.0345209249046761,-0.0288827001198277,0.00422117344503523,0.989848695792171,0.912038087015648,0.762307568001694,0.462821176931386,0.311885974124646,0.188558214221587,0.0471642865985781,0.21631830451767,0.174094983062129,0.152964117292615,0.130310685295251,0.103754034995302,0.076238288713247,0.0384378655031098,0.0116060971495055,29764.0804354902
"34",-0.207349000555377,-0.143518259864647,-0.134701099500866,0.0288303143318011,0.054089767345913,0.0318770893867947,0.0577926322167886,0.00751885063473412,0.996401122965589,-0.00712581970381049,0.0356184314272924,0.187108094014079,0.474625467711136,0.684050178210969,0.795259281025369,0.948801282463624,-0.0658639088679977,-0.0912212821794942,-0.0639324536127184,-0.0403172564691003,0.0171620585366088,-0.0448052116817977,-0.0212514067135997,0.00383019252171149,0.0256909912092341,0.0257473066937835,-0.0334171858295283,-0.0300650521419618,-0.00627139259636333,-0.0242203979088179,-0.0279229327570056,0.00503819934990085,0.992290116296571,0.958556424853524,0.772216609744391,0.479394604597215,0.295835810983197,0.18835094316984,0.0485782868206191,0.222846336642131,0.173996458079011,0.162137457299512,0.126673807096112,0.103677771839747,0.0777524083262182,0.0388028126132456,0.0115424581291481,29770.5332611801
"35",-0.116617683511039,-0.158341228825411,-0.118379014436894,0.00872326022530346,0.0425864571396983,0.0518090055296082,0.075475709834521,0.00711502167563398,0.975032749961114,-0.0079690671228249,0.0166176624407165,0.220536885642796,0.483370580958989,0.669214953521006,0.781377772845295,0.949179119681714,-0.107710827878254,-0.0832590432036549,-0.0676530948610587,-0.0428009065520994,0.0111102509783566,-0.0567432935394164,-0.0249840348981277,0.00436529164830866,-0.00552936745333393,0.0365816832225577,-0.0328861061598436,-0.0250427107747983,-0.0150543170313399,-0.0296046037035214,-0.0346068484044493,0.00459231245356284,0.99679545527744,0.973551672978789,0.744465584076465,0.476345089199117,0.305806200301396,0.198688701470264,0.0481763687034857,0.223490139039423,0.181036499341441,0.157282479509414,0.129739059503563,0.104702021421988,0.0753275316093351,0.0390196382507866,0.0114203892956296,29766.2597920272
"36",-0.150537772847149,-0.173465709282599,-0.138279396111574,0.012663907783199,0.038301678221,0.0529526020496529,0.0604808902923817,0.00592502377979757,0.986560659118367,0.138264772229972,0.0323338656271079,0.199167888861153,0.47110267376284,0.678184495232679,0.800476773494281,0.949136034382255,-0.112860294070352,-0.095179619054661,-0.0729749925871195,-0.0518351464200895,0.0234013397622944,-0.0470594097017116,-0.0208333124547992,0.00454942566075389,-0.00105633623727685,0.030496224438387,-0.0255435632593202,-0.0378901718278481,-0.00750185300664406,-0.0199583150682324,-0.0283903700180123,0.00476879916148571,0.857790381217783,0.962818219841563,0.765370919733612,0.487864193327407,0.295076604766893,0.181889650223133,0.0486504151494634,0.223874018695939,0.173448287389175,0.153678132823971,0.1317906830767,0.103077150512437,0.0764524694374685,0.0380733660002994,0.011225672333346,29766.5425874355
"37",-0.154491090874385,-0.179715527620757,-0.0894221072542974,0.0440207603875328,0.041172699239388,0.056327077336474,0.0546142109365865,0.00876392930341904,0.984951441120285,0.137587151640002,-0.100845171663023,0.186246088209095,0.510343974397398,0.681678280110532,0.799992264663279,0.948926918290432,-0.0789835070586339,-0.0908822167392902,-0.0709198927797852,-0.0537878350342396,0.0162749950978909,-0.0539334580641282,-0.022081830077388,0.00332772188320939,0.0182048263034182,0.0236252535705058,-0.0300336329744714,-0.0352718213915632,-0.0108884913814851,-0.0268103971570759,-0.02717953547975,0.00443258305080114,0.859609127726815,1.08141567855959,0.769817490509055,0.448194497699155,0.292290641646416,0.184780131307988,0.0481460916985963,0.21880187628307,0.171550478736221,0.154204104688409,0.132221764789553,0.102280550455173,0.0754220761431458,0.0390713940561091,0.0115719424679189,29766.5406456583
"38",-0.17261359156769,-0.120595393640806,-0.0706214293436453,0.0302367257172958,0.0498806047662336,0.0739811210917598,0.0573774876877089,0.00946845553112357,0.99229182701397,0.058697862050581,-0.0130079693103489,0.205307242669688,0.448070041614126,0.667098932004458,0.805012801112053,0.94867720583625,-0.0908348490718294,-0.109752610917608,-0.0579442101704138,-0.0429453958693216,0.018536405850475,-0.0576043204725321,-0.0209215579495034,0.0027367360887041,0.00567368651464981,0.0283009072252118,-0.0358464062373531,-0.0379719379179814,-0.0199329463509272,-0.032709209401385,-0.0275403500189069,0.00437651365716501,0.921371946559013,0.98763388207808,0.752798884419351,0.50863321567452,0.302417770935737,0.178164567193871,0.0480931595645685,0.2220559307318,0.179741778302376,0.160513684649484,0.12982392710456,0.104193646735961,0.0767496562364747,0.0384899797578824,0.0115569097000046,29764.3694926341
"39",-0.189144064547115,-0.135514720709791,-0.0782055288864535,0.0194931395593959,0.0418258150532836,0.076919929084252,0.064252684738634,0.00552187087163696,0.99476791301949,-0.108918834978407,0.0876765747455187,0.205432843059973,0.476054321975279,0.65862144141487,0.795396454302916,0.950221955358078,-0.0810973257872426,-0.103398047552149,-0.0824305056465689,-0.0354638288447016,0.0148565191144262,-0.0547494720475798,-0.0186654267665522,0.00433297482263024,0.0228741716892757,0.0461820380961299,-0.0291630617960205,-0.0385281377228197,-0.0164814124580079,-0.0314336523661307,-0.028500376659142,0.00486378680323502,1.09364679407693,0.89054829246488,0.756950430459857,0.483582584158755,0.309208440200892,0.186113173286759,0.0476238094543098,0.224467162105731,0.172243523504603,0.154484995542777,0.127865800721337,0.101545423119542,0.0750976577131929,0.040044968873768,0.0114753689188748,29762.9577743768
"40",-0.130275433141813,-0.159642184076546,-0.0781295702684319,0.0312050484274766,0.0563963294025494,0.0399853551033208,0.0543678782219057,0.00801981966212289,0.982530187891564,0.0242971465413618,0.0199602080209996,0.161703877202404,0.446591156450562,0.681203463902016,0.806576182657463,0.950790085579475,-0.107206434854099,-0.0906738462391823,-0.0697787107383468,-0.0460748885320606,0.0161095416778047,-0.0475907381834571,-0.0201244406951435,0.00382785031837529,-0.0179525146715317,0.0451184535150464,-0.0208796410353077,-0.0433169992197394,-0.00824469371776971,-0.0295167974221175,-0.0298355746534702,0.0047007395945666,0.963554525437272,0.955534888388741,0.798452017196835,0.51020887167971,0.297890634466152,0.177694022917394,0.0463902787220746,0.221542815847553,0.179112757095393,0.154936525259081,0.132280648977944,0.103067616737432,0.0763496400610144,0.0398286946430423,0.0114181154767114,29763.3998764971
"41",-0.144608760873422,-0.196510145613499,-0.153351041837002,0.0126296905433034,0.0245242649420039,0.0543820714925282,0.0719122489310719,0.00840752243424132,0.989885831023259,0.11580821580881,0.0571393571942877,0.267378462772226,0.505719916414617,0.675416078340777,0.794933704881491,0.949488861128639,-0.102825057071423,-0.0808943028107175,-0.0616898137436806,-0.0472474117445586,0.0202501290919074,-0.0495412320500235,-0.0238114704726919,0.00404796464630998,-0.00842351717940727,0.0446826606552588,-0.0253049349422624,-0.0383560379059264,-0.0134073446280935,-0.0267018288396924,-0.0313175367137383,0.00409584930889286,0.887262322583402,0.942503003608439,0.698341130533155,0.458686941199641,0.29855831379764,0.184671687624744,0.0475174750712598,0.217401635364401,0.174060864730573,0.159492065287781,0.130974504959684,0.102298247920798,0.0749582301457835,0.0397624287738801,0.0115162667483685,29762.3006909913
"42",-0.133186358326282,-0.14886472386478,-0.13816837310653,0.041903148636994,0.043701203527295,0.0372383026659062,0.0554031103163158,0.00676083290953308,0.981909486203249,-0.126668641358486,-0.0440487837193502,0.206807158697943,0.478759565909325,0.676863680232756,0.80024850476921,0.9492419758416,-0.10629047712425,-0.090322185718488,-0.0605408438901466,-0.0506020868990255,0.016854079282246,-0.0423688412783582,-0.023367211958178,0.00536879963127904,0.00300230139679487,0.0261311398028074,-0.0216179990571119,-0.0379743597794019,-0.00985447092259301,-0.0232501536868196,-0.0270637719021541,0.00478780434435019,1.11584995033806,1.03865276470611,0.750115619995666,0.480090942044804,0.301777404578218,0.183922166203991,0.0481577663144814,0.227355847489008,0.177836795185989,0.15509434588802,0.127444737824752,0.101818284699574,0.0744080310808979,0.0407675156312215,0.0114089037046953,29765.1341997338
"43",-0.150988675894461,-0.134242233789523,-0.115599862842188,0.0540539827769548,0.0546318478805425,0.0496285267264608,0.0561902399854859,0.0062567919481044,0.980772464168196,0.0310945901168956,0.0548785379673536,0.175739347408146,0.456284229328945,0.668712255515465,0.803460010821569,0.950409092067214,-0.0580717739039386,-0.100775196400685,-0.0725866179851595,-0.0541783905041652,0.013182952156455,-0.0480031702183609,-0.0231729020369536,0.00488209328006635,0.0179157112547759,0.0356279856423843,-0.0346057755740789,-0.0442228552647274,-0.0157727122865421,-0.0256986804499492,-0.0277182443619624,0.00549202374700881,0.95329971246992,0.936052265948087,0.777835639213165,0.499455734268706,0.306645746414919,0.180357224242089,0.0472587328494138,0.218416465176397,0.171899815051235,0.155595357634152,0.123507991791791,0.101642368704093,0.0744819783903486,0.0394496520155697,0.0117164585113149,29764.2272251629
"44",-0.161475934836485,-0.154885620164932,-0.10004257307717,0.0308554827665567,0.0534230600825386,0.0654295267011549,0.0639454253482816,0.0072287719233245,0.983362584669772,0.0860470443779672,-0.0318881220690193,0.184211409784012,0.461938401405134,0.657281950842648,0.79754778847648,0.952002530089792,-0.0856133913076561,-0.110920819810639,-0.074234056690597,-0.0457737004991035,0.0227874873961359,-0.0522057106161054,-0.0266671368542118,0.00378626614350272,0.0182585810744003,0.0350971002007637,-0.0420803397689157,-0.0316874034419011,-0.00785688411326575,-0.027568591893164,-0.0292420230690087,0.00476668885312603,0.90551973770428,1.01913133864403,0.774975209280006,0.492774501403483,0.315835736643161,0.184102909599755,0.0452047970790899,0.216348854639043,0.175117187243247,0.156507058451333,0.13027709596589,0.102123244276108,0.07628333747442,0.039575849771278,0.0113645444282034,29764.2644957694
"45",-0.17497379689954,-0.118760315315062,-0.0922469579895453,0.0182711108123794,0.0440739791685089,0.0684087106929288,0.0625723959946017,0.00717372029325183,0.990951759995398,-0.0624832325948082,-0.0476921266809656,0.245517440429063,0.439057950326297,0.664738079867879,0.792286342211975,0.949508783942146,-0.0831166273836027,-0.109002413282405,-0.0636952901788471,-0.060062101249217,0.0263760867997397,-0.0529841222865527,-0.0205578522408238,0.00428364948674875,0.0126047248354477,0.0356505606636772,-0.0146384970820702,-0.0348840179297742,-0.0146766901781759,-0.0344981422692214,-0.0260747058272593,0.0041629476595519,1.04105824617911,1.02913014599944,0.719296525503468,0.520684510948465,0.306258880441921,0.188943568319399,0.0478207280079964,0.222192999618034,0.175375535069988,0.155803236006252,0.128411776012186,0.101995337495017,0.0735805714903495,0.0384265808807587,0.0116248386127659,29762.5059864008
"46",-0.262414901167448,-0.148107119533835,-0.131117030938316,0.044792340931322,0.037315686131119,0.0542259650463181,0.064740582969714,0.00844379609065983,1.01668002191299,0.0373104911252852,0.0310532050142281,0.205987708660389,0.499801274077904,0.677655422360033,0.793499108558174,0.948459334746353,-0.0554602156268068,-0.100640326793844,-0.0516229332775569,-0.0504803234711289,0.0172296226450021,-0.0475646650899925,-0.0191344108430846,0.00341840099282923,0.0195273293634462,0.0139116554461378,-0.0131872972443101,-0.0300567297931692,-0.0140247450610687,-0.0309184283097532,-0.0290489703471617,0.00441812731957178,0.95289798626156,0.958431855369098,0.748041453856028,0.460592270093208,0.296146766342344,0.187825135287897,0.048691953389361,0.219804718924134,0.17379698110859,0.156611919644222,0.128664357258151,0.103763767505232,0.0750875845396764,0.0397291950036628,0.0114124108252008,29768.2236274733
"47",-0.147031404609088,-0.121015628588163,-0.16247371884859,-0.0110233395781387,0.0389617524206358,0.0804684501371539,0.0543451162632117,0.00583280563166858,0.984752934113332,-0.15087098228422,0.0295100278203102,0.237074588814385,0.46719132969711,0.6680739819714,0.799871658213567,0.949479516996907,-0.0790154568157161,-0.109909705886829,-0.0589217798901533,-0.0373846430664435,0.0145138996089269,-0.0581733908042538,-0.0204691131324503,0.00474212121152089,0.00293294009161414,0.0193817084574902,-0.0119420109278777,-0.0231618596443058,-0.00633542042303379,-0.0393936925847653,-0.0257342627245159,0.00455529615592019,1.13298388151676,0.969666745054019,0.734558280334073,0.493539778647235,0.299565671070215,0.184287660157016,0.0485011493674252,0.225809441661068,0.177651519219948,0.157815928715803,0.12978660425973,0.102779788113888,0.0752981929179888,0.0400973598272889,0.0115018088579894,29763.053008611
"48",-0.142823307784804,-0.113726527152046,-0.142494616741584,0.0336234694692422,0.0376351413817641,0.0493370733312412,0.0567448641914445,0.00754079969717919,0.98278379270619,-0.0177456195064085,0.0153773281040688,0.157082136673447,0.464176893956307,0.656570248769672,0.799276286626765,0.949407935023464,-0.0869290623787945,-0.104528601658376,-0.0614898420459136,-0.0440076309157029,0.025797303653003,-0.052218214245096,-0.0201021258394061,0.00367645850638767,-0.00417095920746331,0.0196719752078676,-0.0379975615479905,-0.0270093157188642,-0.00932399006450765,-0.027986092094671,-0.0226956255311009,0.00426238058903219,0.994882244562347,0.979967588536393,0.800933945287695,0.496650851388314,0.320614869829593,0.183269691995791,0.0479077245861976,0.217376949678448,0.18020562974334,0.160288476857248,0.129475003013964,0.104940199769282,0.0760255574583475,0.0380918641272533,0.0114697279666217,29765.8538373312
"49",-0.15163551524998,-0.168721648648556,-0.13979879042005,-0.0116133047040097,0.0291315096405201,0.0529385276960296,0.0553774001414364,0.00791659763979868,0.988311106521574,0.111395651079869,0.0443705460351195,0.200982832075084,0.474944281859082,0.658451996108033,0.80137312675482,0.949669729941859,-0.0871334190991338,-0.0811458080038075,-0.0599915440489833,-0.0337865220543922,0.018830929894193,-0.0445263460316411,-0.0216631457453608,0.00336135636492133,-0.016398288692441,0.0499636112663713,-0.0203455755550459,-0.0268485991901245,-0.0134121747214885,-0.0193846098166678,-0.0293313695355661,0.00474666889359535,0.878629273315791,0.948882139236171,0.768274208421194,0.488572863750954,0.315588568687331,0.183511897477944,0.0474537994749511,0.222692841622531,0.173237050956614,0.159838689513281,0.131992962497078,0.103527465414122,0.0763979748540071,0.0385720536574759,0.0115721932356656,29767.8678318633
"50",-0.1667054635746,-0.139271273168172,-0.148967376046124,-0.00374275272484146,0.0579451820612767,0.0585578280545184,0.0685466635243044,0.0061365353523587,0.9926268577701,-0.0484497883495142,0.0684919079774532,0.226248769749798,0.472869789132602,0.665528791722938,0.799391725535458,0.950092948377694,-0.0940420431157506,-0.103243606718647,-0.0683715171894748,-0.0452891057776666,0.00761954199499396,-0.0479746045602045,-0.0249230208819472,0.00301232072789183,0.00161557739251032,0.0355379523702231,-0.0278653506224841,-0.0391523138855769,-0.0180167531932535,-0.0188768209900662,-0.0311263757097347,0.0042797910578652,1.03276974270491,0.93054819621908,0.74423047411575,0.482290352454635,0.306388076504229,0.181095916527644,0.0476597016466429,0.225169184148646,0.172216752197722,0.158527209964568,0.128758828072075,0.103562949451205,0.0751936280878209,0.0389319131678545,0.011613370914157,29766.3294469091
