"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"2339",-0.268035633318191,0.910385042136084,0.085122287416628,0.304751422599239,0.271934766071449,14822.6220293384
"2340",-0.265802145429026,0.907661859498808,0.0877638806948804,0.303110639504815,0.270452042116474,14822.4799021553
"2341",-0.267826957227605,0.914198811571897,0.0805255421496354,0.30574016903566,0.271559222792911,14820.0041124757
"2342",-0.263959375566889,0.906045152242345,0.0877372631612036,0.307366758567923,0.267013740371913,14819.3266581597
"2343",-0.261502518743538,0.912019333751881,0.0837077980409425,0.296349603278184,0.268493180246925,14822.6462186744
"2344",-0.260648628776041,0.9104852296323,0.0846672350023979,0.297629628344201,0.266993852204825,14823.0553887681
"2345",-0.259749249108368,0.915030813146327,0.0795878073288855,0.297690881213149,0.268166852015191,14820.4659609898
"2346",-0.267917203797984,0.907420138508017,0.0875594135079635,0.306957206548347,0.268604738703147,14821.894430349
"2347",-0.271493250959991,0.906916333187758,0.0889513740162629,0.30757899295986,0.269107182575465,14819.2970901846
"2348",-0.256574173465944,0.907850160999178,0.0858142143422862,0.298119399029072,0.273496693698862,14820.4155876824
"2349",-0.264156248317832,0.91137150909743,0.0838689046397249,0.300339398565327,0.266098918991514,14821.3614568945
"2350",-0.263681769254829,0.91138784292666,0.0839598347319875,0.30036683605905,0.266147826081494,14822.3584624274
"2351",-0.263663516522098,0.908324911537799,0.0863399025772482,0.303658100680585,0.268747414484583,14822.6678128081
"2352",-0.263955375448515,0.908443865692174,0.0860589767135769,0.304169360081679,0.269172316167912,14823.3742287555
"2353",-0.263264410980795,0.910246311804874,0.0841752792915664,0.302662902427127,0.269269947360972,14823.5386797045
"2354",-0.263757721451643,0.910194773219147,0.08454532832343,0.302954627430806,0.268337872138825,14823.3448253996
"2355",-0.26157853776695,0.910222359046426,0.0846160482981922,0.29987785274162,0.268519695669715,14824.0998002415
"2356",-0.264676310622655,0.910942698672808,0.0838941205598285,0.302846118009465,0.269388187061836,14823.8660747896
"2357",-0.263213026374886,0.907709466098281,0.0871693656817456,0.302032510084562,0.26782341157983,14823.1042033422
"2358",-0.262757613887387,0.907875719992927,0.0868930000463382,0.302365470646368,0.267935622063674,14822.5186631494
"2359",-0.257591762222034,0.911100881231108,0.0836222957359982,0.296466178582075,0.268983154444699,14821.8929067625
"2360",-0.269414291696335,0.911527757830631,0.0837655332176195,0.305925650787469,0.274950621109626,14819.1006022448
"2361",-0.262036447232469,0.911833164338957,0.0831147428039456,0.300044621304702,0.273077767665433,14822.2398402096
"2362",-0.26120282203226,0.914034771199759,0.0819188977388941,0.295359498250619,0.270707506338006,14820.6903195121
"2363",-0.257676686995883,0.913859946912133,0.0802406571814812,0.296988822168202,0.273103902560777,14819.678231334
"2364",-0.263802958382878,0.909415686013417,0.0846719647741409,0.305382154370011,0.271124788586691,14822.1953046556
"2365",-0.264935621804905,0.908666964428912,0.0859805710312336,0.30385705221388,0.271106981424495,14822.737605738
"2366",-0.264747573716391,0.908777103893255,0.0861158980097758,0.304001412685837,0.271034381314058,14822.5466026552
"2367",-0.269523007808529,0.91407404840107,0.0820467397930868,0.302697942036292,0.273901994084438,14818.8785197432
"2368",-0.259992031932596,0.909315665271293,0.0854520537695898,0.298879227195676,0.269534928962652,14823.7593376686
"2369",-0.260274087716294,0.909425511751675,0.0852040491457262,0.299520181178632,0.269510498070615,14824.0174902934
"2370",-0.264868421509744,0.9119765899592,0.0839505336153275,0.299521862476862,0.268193378293031,14822.6717280958
"2371",-0.25951364811596,0.909766899615562,0.084650897350646,0.299091587498194,0.265854821004763,14822.4191455091
"2372",-0.260735689161391,0.908641743394494,0.0861505110567517,0.299765132385397,0.26709405047484,14822.8355647404
"2373",-0.261652561990569,0.91080131640916,0.0837501959486839,0.300593939199416,0.267475682013033,14823.4852473035
"2374",-0.263812352272434,0.911210794738077,0.0842425663641826,0.299929807575903,0.267597773967897,14823.3377946109
"2375",-0.263391626835222,0.910823872196627,0.0843456921414721,0.299992433222203,0.267630173443295,14822.9020496976
"2376",-0.264125752837958,0.910819080965373,0.0843344619367911,0.300903454213809,0.268506770378675,14823.376704809
"2377",-0.264695926348416,0.911838729696594,0.0835050913238066,0.301738480917656,0.271732278781438,14822.539252681
"2378",-0.259881951547896,0.908005161396851,0.0866652098210002,0.298887065715224,0.267449245244425,14823.1451374401
"2379",-0.260614312760759,0.910997946588885,0.0841636824851178,0.297815723729477,0.26574906564199,14821.8454316894
"2380",-0.267394051841763,0.906298523693789,0.0878670026584869,0.309230663237452,0.271284835287814,14820.2977820168
"2381",-0.263008990675115,0.908906730269384,0.0862340482459353,0.300568019894315,0.271592225205923,14823.5033647495
"2382",-0.269646181877724,0.910859977177039,0.0849418739080233,0.305149288596976,0.27121167512157,14822.4070825267
"2383",-0.260233938414399,0.90939757464355,0.0856855227200552,0.297539458447402,0.270666390194885,14823.6366591764
"2384",-0.25996673593146,0.909359454352639,0.084694069175051,0.300609040870062,0.271533770029035,14823.2906609479
"2385",-0.263549720044064,0.910440569842084,0.0853161889043415,0.299092464929363,0.269690643562343,14823.0573736158
"2386",-0.261912877542299,0.908969926199201,0.085838735563673,0.300605408255505,0.27122203663865,14823.8921762438
"2387",-0.262081415864433,0.908912349569528,0.0860239039497079,0.300345603170098,0.271266655368383,14823.8018571971
"2388",-0.261814724191036,0.908840722095426,0.0858788943108358,0.300512977945059,0.271247041398815,14823.7682694258
"2389",-0.263631636539559,0.910864835386818,0.0839447706423644,0.302141773744151,0.271521495901644,14823.6880905531
"2390",-0.258699081678763,0.908645754271802,0.0858471861465812,0.298271122371328,0.269006882841559,14823.8213324524
"2391",-0.260172026201602,0.908104946805134,0.0858637446936011,0.30240966326458,0.267872028301684,14821.4848221681
"2392",-0.260910695444467,0.908219826895975,0.0861530003007692,0.301550892275409,0.268042243203021,14822.9443307739
"2393",-0.255475544310254,0.909828141424781,0.0839311286801493,0.2964605780584,0.270964543720791,14822.2857369
"2394",-0.259862211117763,0.90738640674901,0.087873640995593,0.297427625641576,0.268433478655815,14821.88532876
"2395",-0.25729635882966,0.907732507817613,0.0868462313827053,0.296894724519248,0.268336118893575,14822.662363382
"2396",-0.261163404803088,0.905039923711109,0.089135658102999,0.302112503307641,0.272984098129493,14819.9631165074
"2397",-0.263359068338929,0.912119188100637,0.0829461012070588,0.300136067035681,0.265445140733502,14821.2556697918
"2398",-0.262514917672727,0.909047313777076,0.0854921700429546,0.301877666678747,0.274042108495669,14822.039127629
"2399",-0.262743524244174,0.909123496052348,0.0851496498983461,0.303639421438115,0.274058650308856,14821.210075167
"2400",-0.265491517901907,0.911281549908298,0.084067565831777,0.301201456257924,0.26420839658448,14818.2192924275
"2401",-0.255748202684625,0.908350778716656,0.0852207000147795,0.297615088288299,0.274315212361958,14820.0255002527
"2402",-0.256274731759983,0.909251612802399,0.0853856356379994,0.295063245216434,0.272591542481183,14822.3112274478
"2403",-0.252837616205091,0.907301767896559,0.0860617479213486,0.29622850237697,0.268661725685075,14821.1854492456
"2404",-0.25473988873595,0.909073418211824,0.0844867713905602,0.29772650310252,0.268586038103351,14820.6211155825
"2405",-0.255997638948873,0.908538710434566,0.0861597066597156,0.294953807207904,0.269412101805544,14822.4934084524
"2406",-0.268296208389261,0.911835619085177,0.083170291464865,0.306269438440604,0.27012940291653,14822.6813327422
"2407",-0.268211418222942,0.912723739728479,0.0823900026685103,0.305829309992913,0.269587882456876,14822.2764554947
"2408",-0.263025921555486,0.906426921545379,0.0879197922397392,0.304055385841453,0.270370824002194,14822.4812736934
"2409",-0.261649038986682,0.904166626412365,0.0898696743631082,0.304349743642796,0.271404671643536,14819.5867747164
"2410",-0.262161140063264,0.906028585647324,0.0881774770056461,0.30428781065764,0.271205037358166,14820.2959909199
"2411",-0.259902143395187,0.906695821542335,0.0879964925821767,0.29969381988057,0.2707400877431,14822.2538080338
"2412",-0.261753007376145,0.904414554883271,0.0895748510115873,0.303567463906609,0.274685105135681,14817.8503578447
"2413",-0.25423228027193,0.910296405583986,0.0835742398640651,0.295951739563288,0.27316395466939,14819.3168322303
"2414",-0.261949586047594,0.910227675086245,0.084188794753186,0.301370164145956,0.265096351622333,14821.4737764178
"2415",-0.265207906176386,0.904887552498375,0.0896666191970527,0.305457390214448,0.267432199597053,14819.8056517343
"2416",-0.26556190721751,0.904746885454281,0.0900507224049153,0.305425341550878,0.266793263086309,14819.3104532845
"2417",-0.265666976773876,0.905555803677038,0.0892159324355242,0.305194592709867,0.266286110353619,14819.7817180739
"2418",-0.256950796688921,0.90768447375088,0.0865914187872558,0.296396286732224,0.272038427305193,14821.1636541491
"2419",-0.257733987680167,0.910749390043395,0.0838911923683695,0.297188954898208,0.273683135630455,14819.5722569042
"2420",-0.260151762671095,0.910147369674569,0.0846728062312976,0.299226009337071,0.27195448300817,14821.6594110957
"2421",-0.260960081298401,0.910218422353973,0.0846267382855828,0.298981348393384,0.271562246046461,14823.8262628302
"2422",-0.260394375357252,0.910197835589634,0.0842936964791664,0.299492876175181,0.27168892408607,14823.6660504481
"2423",-0.260032126656046,0.91142491132572,0.0831677421850701,0.298811114734928,0.269910271994523,14823.8274892818
"2424",-0.265010409034754,0.912151830077994,0.0835038180771634,0.301226631772091,0.269516533389103,14821.7004921136
"2425",-0.265633165340401,0.912755529328577,0.0828691957019338,0.301676125674013,0.269995987213901,14822.2488658568
"2426",-0.26045775315276,0.909475342202905,0.085177277317816,0.300060375526817,0.271338543843929,14822.7290533097
"2427",-0.259924623562346,0.913751833726223,0.0813967226468236,0.296007957021582,0.270719519884304,14822.181486015
"2428",-0.269188058316153,0.908900176048349,0.0858869836122523,0.308884414932298,0.270128036502794,14821.5884491262
"2429",-0.271840761836002,0.909690111626389,0.0859426978913107,0.30832032641215,0.268497470970245,14821.2956354314
"2430",-0.269016971410401,0.907610170844799,0.0862310202031003,0.312298339124365,0.269241534625234,14817.9664250915
"2431",-0.266510310689346,0.914697813320789,0.0822271424158509,0.297043319456279,0.268865097030279,14818.9449680725
"2432",-0.259010274056251,0.910647676601786,0.083198868828252,0.30070841992219,0.267990794467336,14822.1222210376
"2433",-0.259455274418753,0.907659520587195,0.0876982537257217,0.295898745381147,0.269196218374202,14821.5759280158
"2434",-0.260129251118459,0.906798832125364,0.0884983454591466,0.297954366861821,0.268894550559383,14820.9749408579
"2435",-0.258896149484473,0.904622160093136,0.089802962452572,0.299511734141692,0.269268014738474,14821.0461268533
"2436",-0.258911137542412,0.905035248704717,0.0892152045880479,0.299294295206936,0.268929062222347,14820.5415743276
"2437",-0.258725766680732,0.90531830029437,0.089214598060499,0.299358173690885,0.268979396692859,14820.7222899579
"2438",-0.254766161425849,0.904790182567953,0.0885993570427856,0.297723096530846,0.26859238603832,14819.5555050337
"2439",-0.257922553989579,0.904188450926783,0.0901581020762947,0.298641644102889,0.273541375555017,14819.01989653
"2440",-0.257741116625767,0.911979074475957,0.0826443686790299,0.295741961554412,0.272592445763838,14822.1459494585
"2441",-0.265989685110181,0.907803487795052,0.0866596308963996,0.305993327604958,0.267298328885715,14821.779197198
"2442",-0.259943937446391,0.90877961659064,0.0854474040931338,0.300549798213051,0.267176211533458,14823.1467567458
"2443",-0.264256777711945,0.908750069515619,0.0862095388375225,0.30249486825507,0.26966550873428,14823.8506400847
"2444",-0.269036413394778,0.910752195957019,0.0848667144896156,0.305168136043979,0.270318031660445,14822.912644504
"2445",-0.268113988177555,0.910220828488696,0.085461882684956,0.304671567474203,0.270397167993898,14822.0909797177
"2446",-0.268220442471121,0.913124565436391,0.0820006739034312,0.306095236969834,0.268205720718085,14820.8191230525
"2447",-0.260279961776392,0.911749924783875,0.0833944289302647,0.296210998561879,0.26996755053851,14821.8009454756
"2448",-0.261738618014064,0.907774307108163,0.0868624272278525,0.300525233900904,0.274135133812907,14820.7341892215
"2449",-0.26143031169419,0.907636615358671,0.0869873743272671,0.300577557361245,0.274318194776291,14821.2197354048
"2450",-0.263950575762141,0.910553566422377,0.0849584460171924,0.300117111412784,0.272966310098365,14822.6467263408
"2451",-0.259337257994042,0.904337831341877,0.0891993206593562,0.302510524629262,0.268333299806712,14819.9635108271
"2452",-0.259912158375743,0.906815350079,0.0874968119125901,0.300158762260861,0.267026823084445,14822.1928390532
"2453",-0.267295165193035,0.911231206239133,0.083157330646435,0.307092145634192,0.271212178492851,14821.7139076823
"2454",-0.270404250030991,0.912319620829167,0.083745449573421,0.304494179765409,0.271642634454608,14821.453230542
"2455",-0.270702221991475,0.913702476668271,0.0825684868225,0.304588089863559,0.271591476582428,14820.5776410987
"2456",-0.258959724586773,0.906733023668882,0.0868789205241453,0.301599902761125,0.27353317962106,14820.9806713964
"2457",-0.260957764637934,0.907573858933874,0.0872265662178697,0.299695376312849,0.275347302106939,14820.1628434155
"2458",-0.267404779330467,0.912539788241045,0.0831313343950835,0.303122421700977,0.266547042488613,14821.738511984
"2459",-0.263989538141516,0.908748993786189,0.0860233204274081,0.302834823187437,0.266995741327033,14823.0594464817
"2460",-0.264097235177034,0.908326594517132,0.0863700663623415,0.303514216586217,0.267033830665819,14822.8688098061
"2461",-0.264866572156858,0.909682281142924,0.0858592964847101,0.301157204282239,0.266550692792824,14822.4111629333
"2462",-0.26721853036412,0.913199686803704,0.0834176617249381,0.299429533942537,0.270076733870783,14821.0087341379
"2463",-0.256896728333788,0.911852637519126,0.081809126263279,0.298127808468123,0.268004730028768,14821.353589853
"2464",-0.25605690078327,0.911717736484241,0.0820879403068027,0.296677389249723,0.266730287127861,14820.8827531677
"2465",-0.259353722628399,0.913352284400756,0.0820374890059621,0.295106788516468,0.267232774214044,14821.4377420187
"2466",-0.267012515307763,0.90883124233372,0.0861610630002628,0.305141626071768,0.269932715726948,14823.0084832236
"2467",-0.266433787793158,0.908577128448719,0.0856619096422956,0.306999086402121,0.270027582773442,14821.9588640051
"2468",-0.264267011662591,0.908798025216557,0.0847550970137712,0.307929930845954,0.269551591697227,14819.9533185783
"2469",-0.261148360995873,0.912352621240947,0.0833146784622847,0.295598199178615,0.270679686476448,14821.9534531236
"2470",-0.260962732065149,0.910195406347349,0.0852850669793573,0.296944436797973,0.270492947600143,14823.2643683214
