"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"735",-0.153556177297621,-0.210639198650438,-0.2396058459042,-0.163698910406441,-0.0720231902275152,-0.0598991199741066,-0.00158175647488831,-0.00292266096062028,0.980717767608335,1.00464635438766,1.01915344146209,1.00176442092668,0.982408683831384,0.991850620182887,0.988215099628695,0.997446311977597,-0.078894037315425,-0.0679257059375382,-0.0800137160585126,-0.0670009287030375,-0.033803053379077,-0.0254802372911473,-0.026063983691648,0.00106544283827247,0.0258252230601072,0.0221156025279588,0.0021910255905476,0.0127997330931574,-0.0152340613733283,-0.00448277699120992,-0.0180284024654198,0.00253364388971391,0.216922103899398,0.184036588079689,0.168907099685402,0.155132184227608,0.125320005361672,0.0912039252493069,0.0535653686621068,0.0160288851624683,27350.2370947271
"736",-0.122249211164041,-0.179971584070688,-0.20159230660097,-0.164942974212204,-0.0920204100486607,-0.0571799220049583,0.00556200930133246,0.00124427479997675,0.973598430171589,0.99855104117985,1.00637245874752,1.00451886337286,0.989876538014753,0.991027666626163,0.9849211937306,0.996739945824476,-0.0673451344635132,-0.0930327105125497,-0.0975171317745686,-0.0675720536031753,-0.0302859776161386,-0.0234288478615176,-0.0260335412245878,-0.00120292071533636,0.0201738704115252,0.0151606440893749,0.00321198259091308,-0.000863992341941045,-0.0153171811738765,-0.00769980348389911,-0.0181893439956955,0.000502811626557474,0.216333797113505,0.18698701961731,0.175968983251888,0.152129682227859,0.123230487618131,0.0939229738430504,0.0537120941669339,0.0160255727664835,27353.9023737531
"737",-0.188065184095728,-0.171875641139059,-0.200646964094589,-0.0916820266069295,-0.0789337020299725,-0.0615591782989885,0.00217384648552314,-0.00119331766129141,0.996983951333103,0.998212438719398,1.0069737060298,0.98508220725515,0.98631661735652,0.991374660526094,0.987230581173466,0.997144011180734,-0.0782153323335231,-0.103548785480214,-0.0800073236979505,-0.0774126404436655,-0.0320198913262755,-0.0253211187452743,-0.0282313092359278,0.000184998758727937,0.00819391031866867,0.0107667741651115,-0.000443846546249905,-0.015292802686097,-0.0149379884858293,-0.0118717028479343,-0.01787043851116,0.00219231416006421,0.228718606484615,0.183218668905667,0.166243188903256,0.150783661858353,0.124045275775084,0.0921120604371695,0.0538779494621556,0.0155350252355243,27360.5546166501
"738",-0.0829850586302639,-0.193710562137753,-0.231221820577266,-0.0482307214082419,-0.0870719444769084,-0.0716324758294005,0.00818779585893924,-0.00280530309970947,0.965324043335312,1.00854549014659,1.01378887334502,0.974894242219867,0.9878123591353,0.995689362610274,0.985205899132266,0.99759982180845,-0.0988145104890126,-0.116538781906202,-0.0842467856650126,-0.098409696427988,-0.0339405608995552,-0.0251515157292402,-0.0308988749171336,0.00144969032808659,0.00298709065221099,-0.00259964393614516,0.0192089487325495,-0.0301655994711469,-0.00668864806541013,-0.0128724046492686,-0.0196698747681361,0.00225429996133599,0.22620096513145,0.188241802908358,0.168152707165561,0.146913543719116,0.128202619527224,0.0922027158724492,0.0541152545040695,0.0157246971319569,27343.4623300828
"739",-0.136941405549599,-0.182983102838274,-0.241737629782541,-0.0970626731828736,-0.0856532399943296,-0.0600285290037134,-0.00485952990284995,0.00106291813953051,0.979184013558249,1.00024603550549,1.02065664700982,0.982977259857683,0.989522388000566,0.990967846424959,0.989076011415156,0.996522313219138,-0.0830488708853069,-0.0862637836753924,-0.0870297851268974,-0.0761814394190348,-0.0355478551350357,-0.0210743227210903,-0.0302139685653551,0.000130135511027024,0.0109308473300639,0.0215955562864214,-0.00292779499515788,-0.00177889479569649,-0.00701339922172788,-0.0109016471173013,-0.0175863421397185,0.00203779672859742,0.225523887906323,0.182380524188256,0.172090411702167,0.15322840710019,0.123537797999262,0.0935963960259993,0.0529759956217984,0.0158688506735776,27358.6603392776
"740",-0.152748890822408,-0.136525974985401,-0.145336879253553,-0.131780380134663,-0.0836870373534676,-0.075350051913841,-0.00455940313795335,0.00211339791967335,0.985147464667532,0.987815187754455,0.991462100340504,0.994460445566784,0.98731652814859,0.995592362176147,0.989327031305798,0.996282543948916,-0.0718552762543039,-0.108990260713537,-0.0971214634606914,-0.0651641299998123,-0.0428307898047261,-0.0185959219556125,-0.0266340014560896,-0.000944442090340615,0.00759900276352877,0.00228189130275269,-0.0167288916850425,-0.0192624311487629,-0.00998766473465863,-0.000941738650754432,-0.0177253812908282,0.000149497447314528,0.228495060139725,0.185523696633247,0.171739152746664,0.14587274053649,0.12526998202128,0.0941705953420238,0.0531777314528137,0.0155027546427142,27352.3905544677
"741",-0.12911650748529,-0.179932613429636,-0.170961527910278,-0.116492742649838,-0.063515558616532,-0.0733330185159367,-0.013728560710552,-0.00336760991825911,0.980478530616185,0.995539869665559,0.998516885952439,0.989355732258687,0.981312085558276,0.993764296868064,0.990317553409832,0.997765445832432,-0.0799732888698077,-0.0900624793455099,-0.0848184455362846,-0.0678285684131088,-0.0412840794610735,-0.0213683483459207,-0.0252319809809915,0.000826721461384322,0.00675910219670643,0.0207183970444513,-0.00877098355436198,-0.0139907316296288,-0.01316060920139,-0.0022792579763092,-0.0130621101131986,0.00235740162484229,0.22058006309098,0.184283323750799,0.173887870612394,0.149316424960327,0.120869499851089,0.0934067780591939,0.0532494820870787,0.0153954586026088,27356.3017812303
"742",-0.163507840247174,-0.161736102224858,-0.224015510586112,-0.121544482249917,-0.0884955700519173,-0.0660761876264451,-0.000791515893424004,-0.00031313605707907,0.985089478847399,0.995330248313876,1.01598134945809,0.989610800016956,0.986730999459264,0.992660878990646,0.987055480079933,0.997057900614188,-0.0719353763291367,-0.107707622685382,-0.0963750404319018,-0.0680862114427625,-0.0233422940494293,-0.0225142694599382,-0.0277495717307243,-0.000287361279147263,0.0236780814463742,-0.00171339472152582,0.000937639366137321,-0.00646566309968218,-0.00691309280169299,-0.00364744592411266,-0.0155230219083886,0.00178980740912601,0.222340889688844,0.182691200986647,0.172910555579895,0.153421028385464,0.123379792398764,0.092278553329322,0.0522199194390066,0.015793922701418,27363.9207474662
"743",-0.153471607386413,-0.150433077926324,-0.241684485826588,-0.0787273384478333,-0.0816401641764261,-0.0839058463732037,-0.00540568227466123,0.00165258434213002,0.985464676422726,0.99261893633255,1.01943690566651,0.980391288129579,0.985758212709644,0.998246567410439,0.988018945457158,0.996261725577089,-0.0835081892451544,-0.109663130466297,-0.0821826061842298,-0.07495328532094,-0.0379771559041876,-0.0195340303837132,-0.0221045567054298,-0.000551605748099553,0.0107142313843809,0.0045458794138668,-0.000601010044736426,-0.0248090075618105,-0.00972409628784068,-0.00309372002277814,-0.0125416236540492,0.00141868711519768,0.216743352247111,0.181275409794879,0.173020453157974,0.150556020033844,0.123905699968881,0.0928023276211734,0.0531992315552306,0.0158354492095109,27359.2652099097
"744",-0.176040373041434,-0.208265262279924,-0.19842543647641,-0.128496160891919,-0.104816292608846,-0.0625014358600488,-0.000410207420438136,-0.000839606200135631,0.989486362006735,1.00949688060681,1.00907908651605,0.992863317472315,0.996554317504089,0.990173979690817,0.987269999766431,0.996824586431693,-0.0795878348127542,-0.091119401351689,-0.0994288229706308,-0.0766594911410831,-0.0419468060271211,-0.0228716189131019,-0.0280410650170023,0.000616472159756354,0.0375624666287559,0.0158215607036681,-0.00587950911549395,-0.00684222880282691,-0.0171010770535092,-0.00419283972405727,-0.0173626437497418,0.00186420200626878,0.222233738302772,0.183650181331069,0.174307637160482,0.152812587792467,0.122962559747842,0.093858635758144,0.053658113194168,0.0151943246665283,27354.4831143974
"745",-0.118065168130626,-0.225773802252656,-0.203113318309421,-0.108605508626291,-0.104994459322726,-0.0727781954525943,-0.000992325012863418,-0.000686297439896207,0.979675264584855,1.01403181925179,1.00866856073516,0.98848336682584,0.990485121539942,0.995024078114909,0.987510732751265,0.997185302524429,-0.105650388148127,-0.0873819528918507,-0.0927548657709392,-0.07678071932368,-0.020589831372485,-0.0228229882108577,-0.0228423750144619,-0.000381687454940154,-0.012327410212651,0.0210778288690829,-0.0055990708941772,-0.0132878644673112,-0.00267293273957805,-0.00299227829133806,-0.0167734623395453,0.000662325306223611,0.222352646674065,0.183354905105654,0.165932351904533,0.152889410194266,0.126120324331699,0.0943773763529839,0.0541034107239581,0.0154220579734916,27357.4733957142
"746",-0.152443615510688,-0.208695814335436,-0.210789996721493,-0.134269362880847,-0.0981377437329576,-0.062637445064136,0.0194794714439899,0.00203411831892569,0.985241275060095,1.00769882529091,1.01047820143086,0.993964301528208,0.992734103490985,0.991735137830364,0.982498185302745,0.996364151587435,-0.0743876051104763,-0.098830716465455,-0.0871991305049371,-0.0698484390269175,-0.0342803775005762,-0.019500768459636,-0.0344707921573096,-0.00185977826402422,0.0116800511373033,0.0126212885656001,-0.0110519318247712,-0.00640057422463604,-0.00774893484716079,-0.00380524829180575,-0.0238438180016943,0.000756182706993556,0.22185069937015,0.189895367055177,0.167883174406524,0.151043271132696,0.127490871288024,0.0930424029146477,0.0532742976198278,0.0157704990833394,27356.0915424535
"747",-0.184447404207586,-0.201816860806502,-0.19130886901234,-0.103914452977588,-0.0909027125742332,-0.0624176102215083,-0.000322093544779753,0.00402367810812953,0.994180807154136,1.0046797002,1.00910687471223,0.985295783474708,0.988021578250049,0.99207354329083,0.987391513308919,0.995573031160207,-0.0852694416876581,-0.0858900715657437,-0.112202037495465,-0.0771520046657978,-0.0202028881836345,-0.0316724446160111,-0.0272285703992976,-0.000839127605982949,-0.00903349111320317,0.0149038766052898,-0.0193598896343506,-0.00400533069806642,-0.000822652493132586,-0.00737204430945555,-0.0156176968461556,0.00101863518014491,0.221880156873784,0.185064295218905,0.169121279512531,0.148285678477797,0.124148501802603,0.0928143465443685,0.0522725109732107,0.0160483832474922,27354.9897895081
"748",-0.130399302894962,-0.224294001416572,-0.219464314316081,-0.124490172644442,-0.0809379950906739,-0.0735054635900741,-0.00460146857296665,-0.00311131931666901,0.97679321490887,1.01022529776321,1.01184287167603,0.991366104839897,0.985390816927577,0.994897601532282,0.987759634261191,0.997911933807957,-0.0635544781839048,-0.0840978771368448,-0.0888420076353249,-0.0615895010234969,-0.0400289705334876,-0.0200348292030616,-0.0247197378061452,-0.000336349931973907,0.0191677388335006,0.0379948109191284,0.00776975713673123,-0.0104016948016711,-0.00893609816182257,0.00104651012358021,-0.00976895185161242,0.00169916725344985,0.217208883362344,0.183653083023184,0.167708413990973,0.150648688198352,0.119174936440686,0.0952487139768528,0.0545752849139237,0.0155384926711186,27351.1480157598
"749",-0.158430689512223,-0.192117471288723,-0.196687762734844,-0.116112530580619,-0.0965221718884882,-0.0436108223765781,0.00395463273513198,0.00180277698358187,0.985203351516816,0.999472473772851,1.01018334157738,0.989443514831064,0.991393818325589,0.987630634795282,0.987148734281093,0.996322935387755,-0.0774805136682708,-0.0850509939508407,-0.102113680983321,-0.077133852637043,-0.0344357894110241,-0.0299665857755911,-0.0313471280226945,-0.00135311451129321,0.0264385430488224,0.0248049347920355,-0.0163698693819697,-0.0149038136084099,-0.0159097192311085,-0.0119667494397767,-0.018331243838291,0.00164746807449819,0.224876091012972,0.182660666718213,0.172778817426634,0.151299095994861,0.122931695325177,0.0908464568814795,0.0533360717930361,0.0155619836291231,27359.2490800571
"750",-0.186376925531496,-0.231202745149445,-0.219487166609575,-0.0993622337237016,-0.0968290452855363,-0.0569422764706968,-0.00496009773503855,-0.00108027390254813,0.991834509506884,1.01447653646793,1.01758959483989,0.986048398252586,0.991774950868474,0.991765452485295,0.987924773325544,0.99687466957256,-0.0673985489732022,-0.0722740558896917,-0.0999048365071458,-0.0691614726384908,-0.0381541285785235,-0.0261440611251678,-0.0234894931838798,0.000459048672149389,0.0232038025670179,0.0220164537023479,-0.0197808639625981,-0.0147077240383174,-0.0164351346213818,-0.00805812945137632,-0.0152298309871523,0.00393614412910881,0.221520733397737,0.182323144574051,0.172228460675111,0.153438845569915,0.123484884163932,0.0895501158773924,0.0525239785248974,0.0154802528059661,27348.6458640229
"751",-0.136675682106566,-0.186586554239272,-0.232945682260368,-0.139247391283385,-0.0895163004776859,-0.0437848820981005,0.00717306638408005,0.00456995648812311,0.975894462550524,1.00166963799195,1.02002869392382,0.994630259217649,0.98878271338391,0.986484538081104,0.985446665523463,0.995582641861289,-0.0670685886818182,-0.10014649563735,-0.0963641992745348,-0.055814456922502,-0.0301647799965373,-0.0362131046679433,-0.0267764343707479,-0.00132652900186974,0.0111488973873755,0.0196090655368141,-0.00208809321264175,-0.0103157041713286,-0.0122166354843618,-0.00600081415445662,-0.0231207650551813,0.000544286059011223,0.217631372985028,0.18412172787271,0.167085040617995,0.149801056676571,0.122814986180703,0.0888612871810804,0.053880366459279,0.015832135819281,27348.1828485498
"752",-0.123959078218226,-0.209541470546517,-0.200751973877114,-0.134721949446198,-0.0900112009911147,-0.0495160892336448,0.00077355102589698,0.000971406002175883,0.981426153980771,1.00739877445235,1.00712938044785,0.993777539972439,0.987280581366536,0.988596586479027,0.987536837301598,0.996593252740631,-0.103516051800593,-0.0737084855617488,-0.0851435648087507,-0.0672738338877419,-0.0329327356006196,-0.0302697022932649,-0.032551133727677,-0.00076741726129973,-0.0119655546740025,0.0148514595461948,0.00611727990725864,-0.0111801157830362,-0.000242219151916477,-0.0040785131810328,-0.0168671849722311,0.00101459188453434,0.223178094860564,0.184410145441754,0.175990132964541,0.151107665251781,0.121266919346693,0.0921361702352864,0.053647486962901,0.015604847078062,27358.5101997744
"753",-0.136410821762564,-0.191237026682608,-0.240231747203687,-0.119147149527824,-0.0765839206168962,-0.0639232328111696,-0.00361448820452463,0.00282439978440008,0.981656140316848,0.997137845943798,1.01801540234259,0.990942480844705,0.98236034930365,0.993569649800214,0.987768768680515,0.995835997442954,-0.105429295814926,-0.0773737726858724,-0.0735275667628586,-0.0749425346686994,-0.0259342166789748,-0.0222769232578708,-0.0237006660333554,-0.000675748778932307,0.00234324969292435,0.0247692029201161,0.00653621183269788,-0.0158504374034564,-0.0105048430188682,-0.00802843662104106,-0.0149206591334216,0.00163025850553667,0.224009352732534,0.185829932676915,0.171299969959728,0.1538363645703,0.122185396024759,0.0944874106457172,0.0534867777381122,0.0155521157598781,27356.3480772061
"754",-0.163569421864547,-0.168258966720769,-0.228036673405627,-0.136122579006528,-0.079279452240854,-0.0502996578338021,0.00431561748639416,-0.00102839337590993,0.987954847304218,0.992816376854774,1.01517592139783,0.99778691415853,0.986261800245778,0.988473226049274,0.986954000408857,0.997116262188416,-0.0917676078758322,-0.111626940082146,-0.0703792137956886,-0.06826632876874,-0.0271644666354896,-0.0296681877529713,-0.0290470737042107,0.00089590086734257,0.0070547543562329,0.0219040100043914,0.00482663362564009,-0.0149773862750567,-0.0140514763064091,-0.00410375569830386,-0.0216563383555464,0.00156417755909756,0.225317410451833,0.189356641539136,0.166950923326304,0.153117653265499,0.121451464182672,0.0906487809440384,0.0541647429939706,0.0158827378564048,27350.8084212489
"755",-0.0977187832068023,-0.193208280967091,-0.203321323939498,-0.140222782172493,-0.0492033653190614,-0.0548784605074887,-0.000151516658781436,-0.00458903037991887,0.969237789503797,1.00644756630558,1.00875252355072,0.996349188212822,0.978960590896714,0.988947967498851,0.988002908774113,0.998351675691784,-0.0951192792124341,-0.115596581281065,-0.0762068961894684,-0.0674584732629779,-0.0449437882785169,-0.0260611329140601,-0.0313804114772005,0.00188716367091068,0.0201414265185437,0.00784569224096331,-0.00537071510905727,-0.00657529417927655,-0.01702557247951,-0.00137148749321531,-0.0183568341981959,0.00333664780422249,0.225187453495171,0.182721993401124,0.174474936676431,0.14704770939429,0.123087783680597,0.0956060907345374,0.0532841974969845,0.0158228358909574,27345.0656134982
"756",-0.184236192535471,-0.231630858296201,-0.195054339171202,-0.110409169794175,-0.0830389617944233,-0.0682842777088869,0.00402901925092264,-0.00247486630658631,0.992976829210007,1.01459976270413,1.00644013949947,0.987646598209588,0.984945144277306,0.992840465667011,0.98595844120751,0.997524816779797,-0.0770570932752622,-0.0901039794749763,-0.0778325145378637,-0.0893754398985407,-0.0224489517568031,-0.0277460379656294,-0.0294577855294125,0.00062692033911361,0.00655673002831282,0.00428997366112836,-0.00432661504101247,-0.00702370434954524,-0.00629521201209353,-0.00748144219202947,-0.0169674597891934,0.00270399238274702,0.221757470490858,0.187799065420575,0.172280339952754,0.151883673728251,0.121600514732886,0.0938344134842527,0.0538123032756109,0.0156782116579117,27355.8874865413
"757",-0.183224903870393,-0.250013947949568,-0.229397191969365,-0.100083451045725,-0.085362124325244,-0.041431183286375,-0.00264096097102219,-0.00129230275904534,0.995056227751657,1.01901867733201,1.01754775310639,0.984478390810302,0.985740994652052,0.986730972122962,0.988098188731828,0.997192283668824,-0.0811330320656292,-0.0775278702385696,-0.0962389511189656,-0.0942495465509249,-0.0232757106891661,-0.0359864004732536,-0.0280249113841695,0.000640615679172173,0.00476575243285984,0.0241999631256567,-0.00323270017164725,-0.00990608342680145,-0.00142434956418724,-0.0243123076672221,-0.0176732434294255,0.00219054835046783,0.222713179406428,0.183287873975606,0.167575435850421,0.145931446660654,0.119887031751128,0.094705175793982,0.0525667632700335,0.0157364476718953,27347.7377449433
"758",-0.215707281261078,-0.195505187108936,-0.25286264165609,-0.0946133738067946,-0.0956736265929905,-0.0723289978110057,-0.00235589488878663,0.000301155213223557,1.00155564214058,0.99847435111051,1.02480077859294,0.987111854669381,0.99093787680089,0.994072538405462,0.988140552238178,0.996762901104032,-0.0846300531044117,-0.0730083712442913,-0.084874439299486,-0.0840306655219526,-0.0280774691934061,-0.0156479002715137,-0.0241441098585754,-9.00046752877996e-05,0.0258235110115501,0.0276771294540062,-0.00532884200071693,-0.0191600602646658,-0.00204068894460186,-0.00311339166811018,-0.0194358902029448,0.0018100221586553,0.217321292913948,0.187953610285238,0.171617719120193,0.150196139762536,0.12235297188139,0.0907795294544693,0.0534692170047774,0.0157323109415072,27352.2949738825
"759",-0.117815554611877,-0.223067399789869,-0.210202355639502,-0.144038589935678,-0.0750500446438866,-0.0626697856054313,0.000418266917613965,0.000141118767301056,0.973100970682471,1.00748741364861,1.01050326063914,0.995225851717589,0.985865234121916,0.992804434034015,0.986868698872966,0.996739830883172,-0.0906154994932958,-0.0871050560860822,-0.0849828921486199,-0.059407573527962,-0.0458829482435439,-0.0255099717714959,-0.0260230756448073,-0.000111128178106676,-0.00242873624564704,0.0229694864193299,0.00646673287583294,-0.00853404735372982,-0.00663721154520262,-0.0104946721276158,-0.0195578433639527,0.00100143368019146,0.222182310909714,0.185450702773918,0.174321189972062,0.148547664410428,0.119240351280047,0.0917195598116109,0.0525557013607941,0.01589372914892,27354.7504851563
"760",-0.124107077203462,-0.247747281304405,-0.18951136109301,-0.137742402321832,-0.0737557023329606,-0.0608391479808396,0.00468458713112758,0.000994374455294485,0.97688836117852,1.02091815844811,1.007100703174,0.999434755301002,0.98277933517992,0.992058847686343,0.986814087318646,0.996226816306572,-0.0778508125248438,-0.082405961273375,-0.0912451023869913,-0.0738390791769341,-0.0357010352180146,-0.027605289397314,-0.0318547343591653,0.000752326711609446,-0.00511713566952972,0.0214673297595002,-0.000573154025295511,-0.0173638310608899,-0.00390984924255306,-0.00695874170923414,-0.0210252053116641,0.00207673674339751,0.216656184430689,0.17777910898061,0.169334731035754,0.149531923066343,0.124994486564052,0.093647574476082,0.0535568955434856,0.0155916273054328,27351.5439813852
"761",-0.159378394376372,-0.158434670906475,-0.255630471620061,-0.127918004459401,-0.10391432690474,-0.0561627108166164,-0.00393090510198011,-0.000342492938488038,0.990652767349627,0.991791007998673,1.02565125017091,0.991724214687428,0.992519231364086,0.990226537156432,0.987375990515771,0.996883123522737,-0.0799513345265082,-0.109871903418379,-0.0834111770836106,-0.0666866482179114,-0.0253536213092383,-0.0330467233681678,-0.020127909060469,-0.000398466680099459,-0.0151977722582968,0.00884520664857845,0.00484520309855231,0.00193010392600452,-0.00290746946808757,-0.00782311548032597,-0.0164449472854272,0.00229238465295116,0.226398326094842,0.181507275559091,0.168671958780397,0.154975130016275,0.121344554958945,0.0924517334836092,0.0523144252531861,0.0153044524818261,27350.9290524306
"762",-0.110772161111626,-0.175016150690304,-0.22379193516034,-0.126846433733772,-0.0729186632919609,-0.0783791961857468,0.00105351154813077,3.32698031176795e-05,0.974224039307791,0.997492836766716,1.01653552233479,0.989659726062527,0.982542357902385,0.996396569933528,0.987411131242315,0.996841426489536,-0.103481852314559,-0.0904831118368165,-0.0873543797281658,-0.0638111020057202,-0.0307353444578114,-0.0188374061389696,-0.0291885377187939,0.000162555577781233,0.00234094718291043,0.0248763370916571,-0.00801744400711231,0.00664385542037827,-0.0127145187667244,-0.00308084077172234,-0.0167617373489074,0.00165424190325673,0.218624539624218,0.18387213314795,0.170964347360023,0.15166485783245,0.124664371806844,0.0931541335233966,0.051780366227863,0.015624757162844,27359.951365246
"763",-0.069892927635749,-0.257642866196604,-0.195953730090772,-0.131347769528871,-0.107499150343473,-0.0604909344786567,0.00888977300833725,0.000346683491738752,0.966388008188656,1.01744489994382,1.00712325775476,0.992133597602549,0.993163992301192,0.991193886900928,0.984953647583271,0.996849008710128,-0.110497042697693,-0.0653944046053778,-0.0958786489654913,-0.0501819680699908,-0.0159219374119784,-0.0253537382619118,-0.029569685699966,-0.000669240707352288,-0.0236476371520173,0.0444108366129086,-0.0098278656653892,0.00761780610499282,-0.00324307898302078,-0.00571201573290304,-0.0201188810252193,0.000821852739253864,0.222367544265457,0.188535283039805,0.171936950622567,0.152785136311832,0.121511498156763,0.0938638687369348,0.0529945303554589,0.0156598456587998,27351.4855320777
"764",-0.151969104486797,-0.150274525243299,-0.228956533250059,-0.149541691896493,-0.0700326186550479,-0.0535661205609608,-0.00182527379480106,0.000936404665948412,0.984942951242038,0.99206192946883,1.01444071762392,0.999272434222236,0.981508130993849,0.990560143348311,0.988219218078768,0.996825888123396,-0.0929186740358546,-0.101391594183661,-0.0743299467127977,-0.0585882230630579,-0.0321424043124338,-0.0327907482117807,-0.0297168137325733,-0.00105679058164746,-0.00276996849674117,0.0164068672618572,0.00114347386893884,-0.00475575537198005,-0.00921736884244179,-0.013794004166226,-0.0166536287717245,0.000882421738071053,0.224126341570196,0.188270222642897,0.168826394251755,0.149298338851838,0.121019449467829,0.0932609631669048,0.0531456552373111,0.015637547941271,27359.8265793604
"765",-0.108736193648767,-0.241001980945541,-0.186060298348916,-0.13292519246016,-0.0654750958507369,-0.0570530431230252,0.00527822098381271,-0.00315411692909727,0.96939904096368,1.01526827890298,1.00343838482196,0.998302556651263,0.980815902289545,0.990351520622229,0.986258000699404,0.997818262134959,-0.0767333121010626,-0.0794947316269129,-0.0917496461830546,-0.0778966113816047,-0.0384797162805788,-0.0282610978505123,-0.0318827558326042,0.000873055260148916,0.00840935541830745,0.0295522843264644,0.00202117284643925,-0.0139321949257209,-0.0117374690431861,-0.00174366062932146,-0.020810404196523,0.00197969548689057,0.212668261645582,0.181432484932009,0.170334053745835,0.150281951975159,0.126530669806711,0.0939627844850862,0.0539994058501501,0.0157095944732624,27352.7217843532
"766",-0.127062947363107,-0.180344020550721,-0.197044185709062,-0.13560909436904,-0.0731071199041086,-0.0726875847344237,-0.0102350123538867,-0.00162840600789339,0.977282636217784,1.00124843359548,1.00786259723524,0.992917137637004,0.985418866971326,0.996331002071098,0.990674406424034,0.997622051833189,-0.0970882201503155,-0.0877283904182362,-0.103555254572117,-0.0676028421613136,-0.0382785508578287,-0.033618324695334,-0.0235367179493855,-0.000464167167553201,-0.0158443023998554,0.00171188393307479,-0.00679196704737142,0.00126026719404096,-0.0116944954839741,-0.00156276476917355,-0.0177253254629247,0.00138665077122673,0.211409807359543,0.18699739613005,0.173292023432026,0.151866019110159,0.122917649748076,0.0896549290858246,0.0521495786614776,0.0158027791730117,27344.5257104942
"767",-0.09652649843499,-0.187282022250694,-0.228231257660731,-0.126199048161251,-0.112882171568966,-0.0712850795302587,-0.00444432921925251,0.000289829316754788,0.970748144530783,1.00247896982084,1.01503003752645,0.9941703893379,0.99603839265206,0.994762684463289,0.987614936169273,0.996984453125425,-0.121186502665802,-0.0909124752557496,-0.0767258133993501,-0.0735214574358479,-0.0386457412397358,-0.0198265327573552,-0.0212774382588462,-3.81036068326443e-05,-0.00207060416747977,0.01902514202584,-0.00511697942041439,-0.0213796140668371,-0.00617145627929363,-0.00287116859263176,-0.0132664159904143,0.000788957282904617,0.213488524422767,0.182649789106741,0.169364610865271,0.152939671484937,0.12665182755333,0.0938243514742628,0.0531121642940467,0.0156433909795323,27349.4356406837
"768",-0.166257398856659,-0.203017114216999,-0.212812873328628,-0.0800290015654596,-0.0754257399638231,-0.0605578571514919,0.00423886530397076,-0.0019912905749313,0.990542722722642,1.00640925648371,1.00740492302526,0.980357465734603,0.986045246877803,0.991227894592714,0.987248712714846,0.997282180295598,-0.0945068596748061,-0.0988788686785775,-0.0635185099426312,-0.0767696016051138,-0.0479627258057267,-0.0259691813261398,-0.0311094777853348,0.000446590231560295,0.0100485790422709,0.0173957831432034,0.0102433060938741,-0.0164513158948757,-0.0223481135604867,-0.00617677408331659,-0.0204404274626716,0.00186175384319886,0.228814655622458,0.18392112731878,0.173238867769713,0.15071402796777,0.123233150600993,0.0906444502470975,0.0539591155284467,0.0154047257674067,27354.7644190207
"769",-0.141212145812141,-0.215531756923171,-0.210229605784763,-0.0773506761008638,-0.0845480385704457,-0.0685964161952386,-0.00306227826289022,0.00147995166812593,0.980556863337245,1.0082370889126,1.01016995118203,0.977112851050239,0.987221617341715,0.9958121470872,0.98769615189898,0.996492252389052,-0.0853901302386271,-0.0885006577771156,-0.0851478092313555,-0.0749974833446234,-0.0359399433187639,-0.0281363971007167,-0.0262539110985795,-0.000450918993033449,0.0159876524727971,0.0311085002170051,-0.00163419938313324,-0.0315898197100683,-0.00776195394953531,-0.00491229152767479,-0.0152256203080205,0.00116125455501128,0.220543284856257,0.186311604780362,0.16702333843151,0.1495956650014,0.123386772776057,0.0925162422886497,0.0539072193177866,0.0155721750122862,27357.7983137252
"770",-0.125406351123713,-0.22482818630014,-0.216853274242051,-0.134702547465685,-0.114297247305022,-0.0527746257091318,-0.00851258949314126,-0.0018499630542436,0.975786347191753,1.01388556848939,1.00904492437153,0.993068545254318,0.996343322338257,0.990622664130571,0.989203701584172,0.997139056810985,-0.0702744762643609,-0.104662207826117,-0.0748561051205854,-0.0676904600513933,-0.0323090061906168,-0.028815902991075,-0.0200922022188112,0.000925781096920448,0.000343271055336222,0.0193807935249294,0.0128542156558937,0.00813604473013496,-0.0117808993828908,-0.0162400254578133,-0.0109364724490924,0.00251301753387908,0.222582639824001,0.18233371649257,0.171157370411328,0.152585765585267,0.126338957570371,0.0920177780264435,0.0533986633006914,0.0154792622044566,27352.7709309882
