"","alpha","beta[1]","sigma","lp__"
"2588",-0.00987404553391614,0.996559225275003,0.371139749783038,12277.597422082
"2589",0.00344865811689041,0.992661175693513,0.367803653287345,12277.5200467886
"2590",-0.0073433916086375,0.995972529576519,0.368463308823691,12278.7903955171
"2591",-0.00321417026158275,0.99464345435006,0.374765001385913,12279.0067436489
"2592",0.000894997967810965,0.993300777381494,0.375086967495095,12277.7122641677
"2593",-0.00648885975499377,0.995742284896226,0.365590785772165,12277.7679316772
"2594",0.00376082653249239,0.992494562000762,0.373409466104272,12277.251901486
"2595",-0.00304147138327679,0.994600660729286,0.370997169601316,12279.9488231026
"2596",-0.00273560474485646,0.994919087098867,0.371110776369276,12277.7350623465
"2597",-0.00266743584805915,0.994569398501415,0.370617290132599,12279.9689180234
"2598",-0.00400408508152194,0.995067427201647,0.372270898703332,12279.5094334531
"2599",-0.00610563426399979,0.995670232556298,0.368903106216297,12279.142566262
"2600",-0.00502796389938704,0.995149984921876,0.369423362064951,12279.5663837395
"2601",-0.003522500138693,0.994690162794778,0.368761986691376,12279.5731307454
"2602",-0.00316368536927879,0.99458558732133,0.372842433210702,12279.5665027232
"2603",-0.00463734030247906,0.995110428990356,0.370232695844821,12279.8532067772
"2604",-0.00248684420021044,0.994436310927429,0.367375576436237,12279.2757121391
"2605",-0.0020564906165997,0.994829171142855,0.367323315769627,12275.3318046458
"2606",-0.000829086805322327,0.993878818637612,0.37333535243462,12279.1804108337
"2607",-0.00599613830819513,0.995255125791107,0.36843421429901,12277.9805915103
"2608",0.000423986350344678,0.993230292170689,0.370074283165002,12276.8384564046
"2609",0.000376766047024462,0.993329796328192,0.370046894738603,12277.8694375739
"2610",-0.00537106162103168,0.995516182808375,0.371939380406547,12279.1313764216
"2611",-0.00796887904102591,0.996235773748149,0.369261192962402,12278.4808794159
"2612",-0.00372903535452412,0.994839205439716,0.37128153737474,12279.9474460857
"2613",-0.00447919087634075,0.99523798793244,0.371638058126939,12279.3965876379
"2614",-0.00290716998440054,0.994582327876343,0.369299881689998,12279.8600000901
"2615",0.00085839936250382,0.993441248358855,0.370138241123404,12279.2581955092
"2616",0.00241790785674289,0.992969014876404,0.369682758523499,12278.5398620508
"2617",-0.00430277659988038,0.994960091633471,0.36987543729142,12279.802462438
"2618",0.00294153902921307,0.992929843578,0.37052579560815,12278.3300028228
"2619",0.00258147563679923,0.99303497409476,0.370151976026074,12278.501634483
"2620",-0.00225378024950239,0.994479115342187,0.372188058217879,12279.7730638227
"2621",0.00247430619362674,0.99282520193604,0.372567796644742,12277.8854337327
"2622",-0.00213501005040315,0.994549942506666,0.373934995123461,12278.8757562563
"2623",0.00243847058352851,0.992929650169425,0.371828584454413,12278.4576752906
"2624",-0.00765519077279029,0.996258396705225,0.366853690885901,12277.1045537979
"2625",-0.0101665885670059,0.996532889517568,0.368781632239374,12276.4645901931
"2626",-0.00949187716160961,0.996680711892057,0.371891582755284,12277.7965376782
"2627",-0.00307510786399498,0.994575057190754,0.373114665420711,12279.5466817833
"2628",-0.00270004581579622,0.994702764789815,0.370913503629066,12279.5690144307
"2629",-0.00117730635827689,0.994162173102703,0.370581635000734,12279.7614211413
"2630",-0.002565511031542,0.994620802377517,0.371635072666432,12279.7146518336
"2631",-0.00253536147796318,0.994500184992537,0.371249648998083,12279.967070157
"2632",-0.000957930783421948,0.994299797165962,0.371380527344876,12278.5216736722
"2633",-0.0011655382295308,0.993932566048759,0.371514566572623,12279.3770649144
"2634",0.00216806173686237,0.993222333889615,0.370952622020305,12278.5242831489
"2635",-0.00528763574528087,0.995435158853993,0.368690376502299,12279.2625470127
"2636",-4.83101774175921e-05,0.993855286467672,0.372230743755718,12279.3120759435
"2637",0.000955672788542404,0.993235128002857,0.367286420723041,12277.684461677
"2638",-0.00517474265141892,0.995508372110178,0.368713523877042,12278.6513843755
"2639",0.00130627125655823,0.993684739901085,0.370289466792924,12277.2720886141
"2640",0.00102349769572815,0.993239777659253,0.370289886152365,12278.5580307081
"2641",0.000888407578913563,0.993282587149346,0.37050497768821,12278.6344972288
"2642",-0.0055522507844235,0.995091225660121,0.369071394899649,12277.9284772708
"2643",-0.00554801963778116,0.995175455147837,0.368890347013024,12278.6667708275
"2644",-0.00514156128453019,0.995580244623992,0.369507343643966,12278.0593633634
"2645",-0.00143956402048694,0.994168044386124,0.373292711474124,12279.5063852449
"2646",-0.00248383753486168,0.9943744229466,0.371345438285898,12279.7574457143
"2647",-0.00232931234606896,0.994766388291224,0.371308262311869,12278.0876938293
"2648",-0.0027257465169115,0.994309337927408,0.371141617279606,12278.9456296851
"2649",-0.00248477162427121,0.994816732024926,0.370336578287695,12278.0492168184
"2650",-0.0034399658280252,0.994828301310239,0.370117361684861,12279.8965944547
"2651",-0.00207246098154039,0.99414874877006,0.369737421860757,12279.1205292962
"2652",-0.00390451989052355,0.995135700890169,0.369503804343065,12278.9454611413
"2653",-0.00413873274473589,0.994667201702959,0.371768853946798,12278.2514853887
"2654",-0.00146331484137617,0.994327963448802,0.370515969996518,12279.5017146031
"2655",-0.00144847261307721,0.99408906170478,0.370564873313221,12279.7554274346
"2656",-0.00102789879057492,0.993994860775704,0.37031447542094,12279.75440872
"2657",0.00134846283787896,0.993143608290984,0.369088053067158,12278.280926381
"2658",-0.00587152257248808,0.995663642271723,0.37523552935831,12277.9643235089
"2659",-0.000587067993751366,0.993780045478326,0.364881051869269,12277.3340365369
"2660",-0.00749235540405824,0.995846811644582,0.377564007345599,12276.2156992224
"2661",-0.00733194550187855,0.996003150040185,0.37731888141824,12276.6165965482
"2662",-0.00690250215739681,0.99564239318821,0.377163401573259,12276.5906865346
"2663",-0.00707397025773588,0.995656503193768,0.37829938123723,12275.4437522489
"2664",-0.000649563364345934,0.993905004792745,0.372826060312972,12279.4752060824
"2665",-0.00382325360379792,0.994976638640655,0.367850715062243,12279.3117466999
"2666",-0.0023070772623369,0.994445178555899,0.372147160266804,12279.8512045449
"2667",-0.00283790856439489,0.994628432162252,0.372877499998124,12279.6979190567
"2668",-0.00301077774300065,0.994648245529514,0.374901761823377,12278.9975792991
"2669",-0.00227133530133358,0.994574058343804,0.377171400687012,12277.2265323515
"2670",-0.00751947202095171,0.99603589042399,0.368040755326317,12278.5733397015
"2671",-0.00313454413901405,0.994764096770011,0.368653952824802,12279.6033929048
"2672",-0.00330546038892655,0.994492129688061,0.368297022219211,12278.6767942079
"2673",-0.00305951377559938,0.994690539771065,0.368436305372582,12279.6589899631
"2674",-0.000973946040656912,0.994008771392831,0.371149297469887,12279.7867815266
"2675",-0.000810548852985696,0.993981168322784,0.375295858743748,12278.5930070036
"2676",-0.00506938662208498,0.995520404790542,0.366152456330854,12277.2716000434
"2677",-0.00506915194264461,0.99539809760113,0.367547187329,12278.819673321
"2678",-0.00519273911558683,0.995099750693134,0.36717133465229,12278.397090684
"2679",-0.00594508174298804,0.995453768755813,0.37210860448335,12279.4349113324
"2680",-0.00176211567902126,0.994270684784351,0.371946282613582,12279.8382599817
"2681",-0.00160970549419983,0.994142190571385,0.372224347877032,12279.6662669992
"2682",-0.00530028651939924,0.995603905036711,0.372531991121062,12278.1953353067
"2683",-0.00711119518347451,0.996032678819759,0.372674136332255,12278.5017189388
"2684",-0.00736494430804262,0.995967291468891,0.372725668959039,12278.8910160174
"2685",-0.00724336629619429,0.99539531335886,0.372441902769948,12274.7046121301
"2686",-0.00701584613365601,0.995686737075538,0.372317146928831,12278.771073812
"2687",-0.00727047379846286,0.995846306715845,0.372463872869631,12278.940226899
"2688",-0.0084848039884566,0.996187991073679,0.37023069941079,12278.5043164061
"2689",-0.00737862865094229,0.996044187155431,0.367578964914238,12278.3261924213
"2690",-0.00299874767129038,0.994680132424153,0.374183083747305,12279.2764327733
"2691",-0.00274902075780828,0.994607692688994,0.373672351034852,12279.4567702872
"2692",-0.00348636157688427,0.9947865711945,0.372706581532021,12279.7560927593
"2693",-0.00261820720770069,0.994458339521152,0.368912986497055,12279.7198480199
"2694",-0.00202102216552273,0.994155560443912,0.365544830466995,12277.7091485127
"2695",-0.0115105030771064,0.996978916962305,0.365653325177941,12274.4624477874
"2696",-0.00956027728590277,0.99641091225272,0.370526364291829,12277.5059128006
"2697",0.000204392347871174,0.993853129230771,0.370579243635638,12279.0300086552
"2698",-0.00475828634471023,0.995136571613319,0.371982901486187,12279.7538895944
"2699",-0.00308084438573362,0.994716171748671,0.370976231260768,12279.9347508554
"2700",-0.00664744870226099,0.995804923077186,0.369081935208283,12279.1021394791
"2701",-0.00496223450303134,0.995092943590629,0.369715876014674,12279.4785113641
"2702",-0.00370271379043423,0.994739700567646,0.374844610632364,12278.8164729578
"2703",-0.00360108623653643,0.994923663754302,0.374581913073695,12278.9286864342
"2704",-0.00577561623341877,0.995602407592312,0.375639785888406,12277.9480135696
"2705",0.000602287862431806,0.993510549687196,0.367881818943187,12278.8666774784
"2706",0.0010277638415447,0.99353475039916,0.36522423302895,12277.2630820789
"2707",3.72705520643436e-05,0.993505367516288,0.365285868407283,12276.8753720632
"2708",-0.00166688650400852,0.994027497808562,0.365237089308167,12277.3093733156
"2709",-0.0015385491549744,0.994442847896544,0.365462851706716,12277.2075048846
"2710",-0.00339292080978288,0.994722115995962,0.363205300037334,12276.5565667123
"2711",-0.000933791933847802,0.993731136604656,0.362723415942494,12274.4012759653
"2712",-0.00347464844595206,0.994805342150152,0.379009288846025,12276.1256947378
"2713",-0.0053828764616001,0.995221284371919,0.375992314405647,12277.913659756
"2714",-0.0056480491884578,0.995570888959766,0.378478117516067,12275.9549954684
"2715",-0.00356173327609576,0.994936196640711,0.369588469123283,12279.5951184696
"2716",-0.00566688996935504,0.995590194037037,0.370851980079515,12279.2236872133
"2717",0.00223466963861843,0.993280666144429,0.373103857921492,12277.7585058
"2718",-0.00778511459938091,0.995802335652444,0.370408591112803,12277.8108950551
"2719",-0.00146729781120787,0.994052589090199,0.371477898176476,12279.5744175627
"2720",-0.00559414741248896,0.995402542904478,0.365864045037177,12278.2693167286
"2721",-0.00561201513096512,0.995336691264418,0.36939438320646,12279.4756599859
"2722",-0.00511402076513747,0.995052650301721,0.36991514570779,12278.9715481965
"2723",-0.00266682522820231,0.994295554080672,0.370721906171284,12278.9827690955
"2724",-0.00346990658877564,0.994574075904415,0.369507773751606,12279.1885154628
"2725",-0.00330927452410966,0.994673862528903,0.369316055807274,12279.8194821278
"2726",-0.00274461859436544,0.994397272055613,0.36672502289067,12278.5708214739
"2727",-0.0010561923394887,0.993973740857019,0.368420101068562,12279.3813485514
"2728",-0.00129035036347914,0.993996247010503,0.368380206041074,12279.2319482781
"2729",-0.00544517770498764,0.995212415447742,0.369665168244059,12279.2592424832
"2730",-0.00143050603140219,0.994109360853702,0.366370777886054,12278.6862051955
"2731",-0.00299978965587615,0.994710375369602,0.369061390075354,12279.7330106393
"2732",-0.00176530341829788,0.994251756590916,0.370767352976835,12279.9185080299
"2733",-0.00285301366246213,0.994471573034781,0.370425464166353,12279.733898893
"2734",-0.00107987061120242,0.994158098444856,0.370457294738541,12279.6726162266
"2735",0.000331049937413238,0.993532933194606,0.375570486928865,12277.9573690499
"2736",-0.00694651504934744,0.995963521167225,0.367355417273762,12278.1859551036
"2737",-0.00214542532519811,0.994350539742381,0.374934801076267,12278.9344185476
"2738",-0.00275207345185669,0.994579355755762,0.367674738653367,12279.4332443063
"2739",-0.00614103201224849,0.995593080886616,0.37369716973519,12279.038644534
"2740",0.000314311224111085,0.993626597529007,0.369208963993028,12279.3463923256
"2741",-0.0103293415773988,0.996779696678612,0.369372668034056,12277.4131644939
"2742",0.00176932630345394,0.993240489735885,0.37219623786349,12278.8401264827
"2743",-2.05928516310668e-05,0.993702088257918,0.372718847516905,12279.3285883903
"2744",-0.00605176290294307,0.995402498838284,0.369661679307794,12279.1560985653
"2745",-0.00602604115354696,0.9956342727273,0.369571648960367,12279.3290901744
"2746",-0.00392347031460336,0.995008188681765,0.372484319947812,12279.6147559206
"2747",-0.00395507025629256,0.995291070612413,0.372457225580242,12277.4327664091
"2748",-0.00561476511058843,0.995141167008124,0.373235041210872,12278.0641603622
"2749",0.0013746547014489,0.993210727631439,0.369010746359924,12278.6764204913
"2750",-0.00731484639112689,0.995873014759246,0.369245798961558,12278.9763195099
"2751",-0.00642006330748819,0.995578119851186,0.37225174522864,12279.2372160445
"2752",-0.00458839700574369,0.99492195698591,0.370041354691614,12279.24824699
"2753",-0.00170649703452012,0.994195843622301,0.37006996060286,12279.8375813806
"2754",-0.00281929655002891,0.994689427908985,0.370183465137075,12279.7757592946
"2755",-0.00307376468671664,0.994798160146659,0.370756071990707,12279.6544311266
"2756",-0.0086792607795169,0.996304541954107,0.374509602874126,12277.7380681448
"2757",-0.00631873946378882,0.995660828389119,0.372180154382189,12279.351777818
"2758",-0.00348414583437262,0.99468385843219,0.370635863729388,12279.8214220666
"2759",-0.00381898812649486,0.994823440039328,0.371056067878099,12279.9013703798
"2760",-0.00255823369694972,0.994453758060605,0.370735810096851,12279.9387671355
"2761",-0.00243510036170708,0.994551359114438,0.370865080437844,12279.8580471993
"2762",-0.00180755069348872,0.994183199069567,0.370644566636574,12279.7611139077
"2763",-0.00295889971848797,0.994543098110455,0.367158702688575,12279.1225358005
"2764",-0.00273139609095002,0.994845693637505,0.367116680803198,12277.7456345049
"2765",-0.00298223933140691,0.994333232823905,0.367305524095493,12277.7444392175
"2766",-0.00451506111998777,0.995161864399533,0.372404913222631,12279.6310441276
"2767",-0.000782155909350322,0.993980651241243,0.369320724735151,12279.6518696791
"2768",-0.000276207434729715,0.994291338872498,0.369231656281734,12275.7677081513
"2769",-0.000533913540705185,0.994076369748977,0.369101674094031,12279.0367173309
"2770",-0.00188384012737207,0.994113035129477,0.370838027437833,12279.3063302369
"2771",-0.00747496420817828,0.995934038919974,0.373622902653968,12278.601279138
"2772",-0.00241818134172593,0.994458541325664,0.364862776764599,12277.9177761995
"2773",-0.00567140734698221,0.995244367103607,0.365266608900806,12277.2627420669
"2774",-0.00598081399803798,0.995791412029906,0.376062996980451,12276.7764441866
"2775",0.00204463155384337,0.993273681309103,0.369984681378079,12278.4781266266
"2776",-0.00725207525987031,0.996105581928941,0.373169155177054,12278.1284320278
"2777",-0.00157104720428314,0.994381386380593,0.366967767509686,12278.5512398284
