"","x"
"601",2.92289848351114
"602",2.96823325493166
"603",3.07042343101368
"604",3.02114691075872
"605",3.24543168736533
"606",2.90912307050593
"607",3.20304727695818
"608",2.93569020675964
"609",2.57652195061296
"610",2.97348445929112
"611",2.80845378071568
"612",2.92213301678796
"613",2.88185357936188
"614",3.37180272838458
"615",3.26073843203624
"616",2.95891917638871
"617",2.92679243248052
"618",2.75370760950954
"619",2.9357748761792
"620",3.14130960243174
"621",3.19363860436864
"622",2.81578112075592
"623",2.92493269283846
"624",2.87029498978797
"625",2.99896684377491
"626",3.06203241005908
"627",3.02393272769776
"628",2.95455501527799
"629",2.85361409775937
"630",3.28366676027479
"631",2.93070711080132
"632",3.2939933019612
"633",2.79744541395602
"634",2.94163425361279
"635",2.86785915359193
"636",2.80624894283502
"637",2.68913674945583
"638",3.13317117650319
"639",2.83915497964035
"640",2.58498873444625
"641",2.88515927817063
"642",3.07984820754663
"643",2.8249891252137
"644",3.24679469382696
"645",2.80521358089071
"646",3.0013915160981
"647",2.9973749512736
"648",2.77759569794063
"649",3.04329136295873
"650",2.86783721296931
"651",2.92476566403071
"652",3.02246264941959
"653",2.76319269209974
"654",2.96556880219822
"655",2.95953164545533
"656",3.02438965720121
"657",2.87764246927426
"658",2.80064745690071
"659",2.84725768078222
"660",3.24170425915787
"661",3.18957249230905
"662",3.14776304659884
"663",2.88080896895331
"664",3.06493192517758
"665",2.72147454848794
"666",2.88192475867298
"667",2.91276612564665
"668",2.85901359939866
"669",3.08992466478058
"670",3.17643882666666
"671",2.8808343607283
"672",2.87446507474056
"673",2.95149880531247
"674",2.9554119320025
"675",2.87221703302651
"676",2.48270779761149
"677",3.0737940776571
"678",2.91280469696063
"679",2.80201067051047
"680",2.89598905124731
"681",2.9628930065388
"682",2.82208910096032
"683",2.6135091909533
"684",2.61251760548241
"685",2.76079067011698
"686",2.89293951946615
"687",2.82211540369734
"688",2.61904672281496
"689",2.97315219643009
"690",2.67958141416099
"691",2.83267619177456
"692",2.71788851830019
"693",2.9349622743628
"694",3.17536013337507
"695",3.05448589009271
"696",2.84759426172618
"697",2.87283910437401
"698",2.67634875644381
"699",3.00375039144093
"700",2.85783136340363
"701",2.82904166277742
"702",2.77622640355986
"703",2.7291291329682
"704",2.71932216326239
"705",2.95922066859989
"706",2.79586499029732
"707",2.68624046290461
"708",2.79836698653313
"709",2.78368094596732
"710",2.85867064430992
"711",2.54456127326929
"712",2.91089805555106
"713",2.78908838905042
"714",2.95417112192419
"715",3.73717123012691
"716",2.89239537346453
"717",2.80799012177532
"718",2.73603852176875
"719",3.06088037833731
"720",2.67617793592047
"721",2.66979611190665
"722",2.75961488302605
"723",2.70060659378389
"724",2.93905523613818
"725",2.7354776168294
"726",3.11055491302768
"727",2.83510831558254
"728",2.70354258897654
"729",2.83479395134574
"730",2.87116205137661
"731",2.36596564609582
"732",2.4390212638198
"733",3.10065150588518
"734",2.97319520547112
"735",2.84908939492674
"736",2.53300325166169
"737",2.71253449239191
"738",2.80937890012348
"739",2.90612969331671
"740",2.65183583068354
"741",2.79969160711763
"742",2.84182691628721
"743",2.82787780369308
"744",2.87196357359139
"745",2.79912747387981
"746",2.82301577823174
"747",2.79895662137194
"748",2.59161614531606
"749",2.88081241060723
"750",2.89196534074807
"751",2.6718892780063
"752",2.56543657356158
"753",2.59129683184725
"754",2.83458865020095
"755",2.60701099028346
"756",2.58273813693053
"757",3.29447512070522
"758",2.66502028414891
"759",2.85040253967842
"760",2.85507301135592
"761",2.52763363333013
"762",2.64935123516315
"763",2.77821728540751
"764",2.76471700177699
"765",2.74386547186985
"766",2.51554318869084
"767",2.72681605073638
"768",3.22788249322315
"769",2.41168668704971
"770",2.87298125125454
"771",2.71354552810649
"772",2.63004077146452
"773",2.59988976302962
"774",2.61516092520346
"775",2.63110525536254
"776",2.78508376397659
"777",2.76300456413964
"778",2.65111189301919
"779",2.66459243038439
"780",3.57801502373588
"781",2.90201034828994
"782",2.70801995245828
"783",2.61504143882294
"784",2.66821679602361
"785",2.79551639772589
"786",2.33261833212557
"787",2.80763694744335
"788",2.61723156411812
"789",2.52790597808613
"790",2.66099511267892
"791",2.8002897143329
"792",2.70873804747432
"793",2.501460967757
"794",2.93355337784415
"795",2.70640194443317
"796",2.60712131776299
"797",3.17543219262115
"798",2.83283213558665
"799",2.97966267519215
"800",2.73219971888208
"801",2.28347894855073
"802",2.72475956954567
"803",2.66177388937079
"804",2.75128032952017
"805",2.53700296846276
"806",2.79675874632735
"807",2.80906101474624
"808",2.42998406789815
"809",2.73010534501506
"810",2.6150485099655
"811",2.88009569217028
"812",2.44322052778805
"813",2.71877630973366
"814",2.23285932856326
"815",2.70748029740726
"816",2.85819262948677
"817",2.72521067751854
"818",2.68838665647184
"819",2.65172288321486
"820",2.62542584745714
"821",2.53757849581299
"822",2.63804766042955
"823",2.50880714663573
"824",2.54892759980425
"825",2.93813425064657
"826",3.09996234468654
"827",2.55661560729654
"828",2.54754097267763
"829",2.51619556437607
"830",2.49691397089595
"831",2.39911432634779
"832",2.47553722258635
"833",2.57932077187205
"834",2.73357473250465
"835",2.47419882638835
"836",2.86064249844581
"837",2.40546609912319
"838",2.80785333147223
"839",2.60215855030853
"840",2.56748665687147
"841",2.51968163579131
"842",2.51948926005005
"843",2.51142012579291
"844",2.3454962360052
"845",2.47400455820855
"846",2.30591129945847
"847",2.39249202011993
"848",2.92876491278254
"849",2.50289809985224
"850",3.01850448216543
"851",2.53405090271181
"852",2.39735126463545
"853",2.4945453347727
"854",2.4285584511877
"855",2.35875469337623
"856",2.71349323988214
"857",2.35447078143992
"858",2.345314678782
"859",2.38189505903431
"860",2.37863352855409
"861",2.57832797204021
"862",2.70423185435478
"863",2.5287928798232
"864",2.55182880355901
"865",2.41499692476937
"866",2.41635896599058
"867",2.45646074696823
"868",2.23121083232585
"869",2.40096879036443
"870",2.7918903747933
"871",2.49364470029191
"872",2.27548809802889
"873",2.43524813647861
"874",2.51729249508642
"875",2.50719362397552
"876",2.40290361531746
"877",2.49549290312185
"878",2.32210057139988
"879",2.34262096114991
"880",2.48099433786902
"881",2.49181958248554
"882",2.50226377953423
"883",2.19092658649793
"884",2.67111617937693
"885",2.80860975114622
"886",2.28905543176439
"887",2.3322011480749
"888",2.29651296917131
"889",2.42177703043765
"890",2.95657104307898
"891",2.41831928554626
"892",2.48697049298055
"893",2.22446438849845
"894",2.45233312445297
"895",2.44736504027511
"896",2.30870170978566
"897",2.24909528839215
"898",2.37379178218973
"899",2.84582056238899
"900",2.50322948731078
"901",2.41105754079893
"902",2.52440707183677
"903",2.30979324026669
"904",2.68540641714648
"905",2.69129308053382
"906",2.13137110834788
"907",2.44166210932818
"908",2.48195341764517
"909",2.54903236804197
"910",2.29230712172416
"911",2.36097126687117
"912",2.17475456231203
"913",2.47373890260981
"914",2.28219519742313
"915",2.35722529445382
"916",2.53674479466603
"917",2.38086552064662
"918",2.73605071291918
"919",2.60593258424718
"920",2.38117647488482
"921",2.27716243878123
"922",2.2015823255626
"923",2.30914783183448
"924",2.82856693756853
"925",2.39421341680763
"926",2.77253730884772
"927",2.69421048313899
"928",2.41387970787546
"929",2.4018169050349
"930",1.99963243638858
"931",2.45646484774831
"932",2.40597025401799
"933",2.21943534799012
"934",2.44175066732129
"935",2.41258010684183
"936",2.19524793126871
"937",2.27153006960885
"938",2.15240778528118
"939",2.06485223255777
"940",2.16600988933092
"941",2.37904177683298
"942",2.14487385768777
"943",2.14812301902127
"944",2.49123189384331
"945",2.21956374169238
"946",2.31290302751265
"947",2.36718307625198
"948",2.47601742905795
"949",2.04365332498828
"950",2.13310619182358
"951",2.20575697917581
"952",2.19664196141594
"953",2.14165187901463
"954",2.21112593726938
"955",2.1218644461174
"956",2.12356441005331
"957",2.07115645924613
"958",2.21379573604884
"959",2.29302287488555
"960",2.32859063224016
"961",2.34887211730647
"962",2.17795296330316
"963",2.18398395724533
"964",2.24964930959685
"965",2.23225172204641
"966",2.30763661394197
"967",2.08567280939304
"968",2.613835726752
"969",2.17728228430128
"970",2.0453454207818
"971",2.31877345710232
"972",2.24481895148673
"973",2.28165513757805
"974",2.14249417583942
"975",2.36701475795362
"976",2.07844337552374
"977",2.0609253225979
"978",2.05679156727092
"979",2.09045438422936
"980",2.18273008905453
"981",2.27424267912632
"982",2.19396586038748
"983",2.17643072102658
"984",2.06916151859799
"985",2.27888036672637
"986",2.25863009938799
"987",1.97613605296847
"988",2.04312996788435
"989",2.29751584682507
"990",2.28085891810503
"991",2.1627280075723
"992",2.59667935521334
"993",1.96494461732795
"994",2.21957857563382
"995",1.94729936222616
"996",2.06388347011851
"997",2.28816064625637
"998",2.38943690059419
"999",2.33786904188065
"1000",1.83408985926501
"1001",4.93954381440279
"1002",5.28661731527909
"1003",4.57872610553371
"1004",4.69544526668249
"1005",4.80359518408513
"1006",4.47249098282257
"1007",4.55607844950767
"1008",4.48764759055402
"1009",4.4988064601174
"1010",4.54040617200204
"1011",4.4939915378749
"1012",4.43423135013799
"1013",4.19856511982276
"1014",4.72248508200374
"1015",4.37236806656533
"1016",4.35572045026715
"1017",4.20107505572021
"1018",4.27188398835057
"1019",4.32220140665577
"1020",4.13447437276953
"1021",4.38084359852863
"1022",4.36640782198745
"1023",4.1949320841302
"1024",4.10226135222527
"1025",4.30453695851843
"1026",4.21693974418481
"1027",4.2468960759328
"1028",4.19284028189411
"1029",4.17917885558578
"1030",4.19107221284946
"1031",4.19274374822288
"1032",4.20058335690504
"1033",4.14917795896022
"1034",4.12545098310732
"1035",3.99228379264566
"1036",4.08841317423948
"1037",3.99974806278823
"1038",3.91998688237005
"1039",4.0628011318672
"1040",3.9505706388073
"1041",4.42006837799748
"1042",4.04113693088912
"1043",4.07090192300779
"1044",4.4654260339132
"1045",4.14684753068132
"1046",4.03473091133167
"1047",4.12496840312984
"1048",4.21508809422464
"1049",3.94914287092723
"1050",4.09261094926976
"1051",4.0835471803623
"1052",3.91512556429645
"1053",4.04347690393643
"1054",3.97383587687253
"1055",4.3890954070073
"1056",4.11165822293535
"1057",4.01029769339409
"1058",3.95592843233502
"1059",3.93449197081519
"1060",3.92715150652548
"1061",4.02112317351719
"1062",3.93171644470353
"1063",4.02966750900449
"1064",4.10839142759634
"1065",4.00781237752817
"1066",3.98550003815801
"1067",3.84740868588306
"1068",3.98314882509701
"1069",3.8794853961271
"1070",3.94372807061236
"1071",4.05958252591647
"1072",3.81538422587042
"1073",3.82563215294729
"1074",3.92404227806372
"1075",3.91426202271018
"1076",3.96327148187275
"1077",3.88392366307765
"1078",4.02893485385611
"1079",4.18943425972704
"1080",4.02103572784961
"1081",3.92612650293231
"1082",3.86318223646986
"1083",3.91281457939364
"1084",3.97997933908175
"1085",3.82639071966948
"1086",4.02518879803462
"1087",3.85679994801977
"1088",3.77247029005887
"1089",3.90770074213584
"1090",3.85211710083265
"1091",3.78766792390104
"1092",3.86694435708349
"1093",3.8757842155883
"1094",3.79748615601334
"1095",3.83928332928384
"1096",3.69772059564328
"1097",3.83025506113997
"1098",3.80100998048448
"1099",3.77637376324081
"1100",3.77451629609933
"1101",3.81751401276338
"1102",3.90446335150853
"1103",3.74386360451687
"1104",3.79404846890036
"1105",3.94473051901769
"1106",3.75793383632079
"1107",3.6994911972601
"1108",3.80543038889477
"1109",3.85635664996597
"1110",3.94509976810309
"1111",3.86869602578384
"1112",3.77543345243717
"1113",3.88719697308241
"1114",3.89989432966332
"1115",3.85184561529938
"1116",4.06762922403976
"1117",3.94560063420244
"1118",3.80668951284286
"1119",3.88287907945203
"1120",3.90011976820185
"1121",3.84714921264646
"1122",3.92824070429669
"1123",3.79485966814587
"1124",3.67988643993198
"1125",3.80809235552554
"1126",3.79428038686256
"1127",3.80816916121995
"1128",3.91985498142536
"1129",3.75551468447283
"1130",3.79372540892108
"1131",3.79835869457078
"1132",3.87268091706281
"1133",3.73014089045374
"1134",3.63645918452478
"1135",3.84649241878652
"1136",3.81794615169499
"1137",3.7895631405197
"1138",3.64735092741559
"1139",3.78584779126966
"1140",3.62444924256451
"1141",3.87396584546101
"1142",3.74286090356609
"1143",3.72119192096369
"1144",3.71379056430319
"1145",3.71447260781817
"1146",3.87818605498487
"1147",3.70409915205004
"1148",3.73846702410664
"1149",3.78785121592593
"1150",3.71550126186558
"1151",4.01795233076234
"1152",3.64631071997549
"1153",3.58430941823653
"1154",3.72427291735748
"1155",3.86486234963874
"1156",3.92613022640076
"1157",3.7328721340714
"1158",3.64293445519828
"1159",3.7383715212695
"1160",3.83852852912371
"1161",3.70497816916262
"1162",3.73527901195149
"1163",3.56073194043453
"1164",3.75472523885561
"1165",3.71698804928023
"1166",3.72584594348116
"1167",3.63187515550824
"1168",3.70732902983706
"1169",3.72471280956575
"1170",3.75273172698214
"1171",3.61247241576595
"1172",3.69459068758712
"1173",3.71597796189209
"1174",3.76885731247367
"1175",3.78492424620425
"1176",3.70380189184895
"1177",3.65379582564808
"1178",3.65737797009993
"1179",3.65076497753076
"1180",3.62855042772682
"1181",3.52493145348973
"1182",3.55545978672607
"1183",3.79456068997953
"1184",3.86078587275388
"1185",3.57863644246822
"1186",3.69075255902448
"1187",3.60575701661141
"1188",3.6490664744423
"1189",3.66925829968448
"1190",3.75252911730215
"1191",3.63741755780106
"1192",3.79024646896799
"1193",3.66785513223505
"1194",3.80903174611224
"1195",3.4793362896136
"1196",3.76844340568635
"1197",3.6928670594562
"1198",3.91954842957508
"1199",3.56790302191854
"1200",3.67468306677072
"1201",3.64661172169243
"1202",3.72915810869142
"1203",3.49651798067036
"1204",3.73232057907919
"1205",3.55049555783822
"1206",3.62649523056293
"1207",3.67610793808905
"1208",3.69727507458912
"1209",3.53492778116236
"1210",3.68074358379055
"1211",3.38927799356033
"1212",3.51890290141386
"1213",3.5887898641076
"1214",3.82444886243192
"1215",3.44792035154061
"1216",3.77820446637393
"1217",3.57067342384679
"1218",3.50938701289456
"1219",3.7862369318272
"1220",3.70088678745953
"1221",3.80975907178678
"1222",3.58773187537431
"1223",3.57734566382314
"1224",3.71327734212424
"1225",3.40607359219319
"1226",3.52752886823299
"1227",3.78805471781796
"1228",3.74280196716447
"1229",3.6796065361845
"1230",3.71393364519366
"1231",4.17417163967694
"1232",3.60860124521379
"1233",3.55786690709035
"1234",3.55114254164424
"1235",3.6276876128383
"1236",3.64347452387241
"1237",3.49067220373509
"1238",3.67574015503992
"1239",3.62251097038921
"1240",3.61980532949651
"1241",3.62123247664443
"1242",3.58860815235228
"1243",3.5160990733988
"1244",3.44009647405748
"1245",3.56620134889608
"1246",3.53214967747836
"1247",3.51876500399268
"1248",3.51271929522647
"1249",3.50618768251792
