draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
2293,3656.5361084751617,0.9880882093657535,0.02741885258666978,6.0,63.0,0.0,-3655.184339676749,0.01841516152059127,0.9312598931440235,0.06374791916055185,0.0154867397906382
2294,3656.182739622245,0.805995802075015,0.028045589359150386,5.0,51.0,0.0,-3650.9209618065634,0.017770186457845085,0.9275534334933456,0.06782785814981461,0.01615124216523953
2295,3651.9558104064026,0.35727581016215193,0.028430910559222894,3.0,15.0,0.0,-3648.517816452084,0.018102570024665927,0.927392485667825,0.06733712920897682,0.015161503929047975
2296,3657.3298885410636,0.8986924365731206,0.029096422941445634,5.0,63.0,0.0,-3654.834485901547,0.020399718593537463,0.9278074697788988,0.06660169918619999,0.015626406445069914
2297,3656.950914461868,0.9435505200348179,0.02741885258666978,6.0,127.0,0.0,-3655.573254583187,0.018025986629720686,0.9278273563861785,0.06720906124589363,0.01544308486604449
2298,3655.0020377005617,0.9997910649022189,0.028045589359150386,6.0,63.0,0.0,-3653.9690805892446,0.018710296538296922,0.9311958460493192,0.06353226833401901,0.01626314884848115
2299,3656.6854680417914,0.9997188861722035,0.028430910559222894,6.0,67.0,0.0,-3651.6246366750797,0.020905886492902235,0.9293222483667654,0.0648522493618521,0.015749608231304457
2300,3657.2315019805037,0.7217587024690746,0.029096422941445634,7.0,127.0,0.0,-3655.163532667886,0.016655029245756518,0.9280786866090337,0.06758383156550951,0.015404255616915682
2301,3656.329383684724,0.9999262714883451,0.02741885258666978,7.0,127.0,0.0,-3655.8924520260343,0.016009706735502827,0.9323822239565202,0.06332097139624318,0.015627180192277358
2302,3657.4477237312467,0.8052817398990159,0.028045589359150386,6.0,87.0,0.0,-3652.4901032420316,0.019299252836838754,0.927664379913796,0.06713799923323052,0.015400645184101495
2303,3656.49746078786,0.9268283362719992,0.028430910559222894,5.0,63.0,0.0,-3654.4077472103995,0.015631330608881895,0.927674578405142,0.06842590097037049,0.015660274610286178
2304,3655.0010750432275,0.8584079803009194,0.029096422941445634,6.0,99.0,0.0,-3653.8571095517023,0.01799705347728958,0.9279662026341859,0.06704394714668442,0.016298080677522777
2305,3655.686718921495,0.9623408173994062,0.02741885258666978,7.0,127.0,0.0,-3654.4246837489013,0.016191337433999343,0.9306918739319827,0.06502069195823772,0.01621200529429547
