"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.7.7","beta.8.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"727",-0.133252462714767,-0.12935185574927,-0.217283655555183,-0.00768266016177182,0.0202994276020549,0.0481978876513814,0.0477619033089245,0.0137603908423552,-0.484758580691177,-0.0369835534668776,0.119466607899146,0.221430504488994,0.460329464107986,0.673774568371021,0.809766487083924,0.952877248929665,1.47835122486893,1.04067821931554,0.899044309656863,0.754160833495786,0.511417943006192,0.307466333955592,0.177360933523005,0.0439880230664387,-0.0440379463825342,-0.0472814254312796,-0.0716066154069533,-0.047825444283342,-0.045168592163098,-0.0173595395568351,-0.0117171194144632,-0.00265563812966149,-0.0915104273857365,-0.11239333451822,0.0820321743418875,0.0257586242061081,0.0308693658487032,-0.0133101423745198,0.0053957350419382,-0.0116786471807545,-0.0709747062229603,-0.089815558618025,-0.06198003881203,-0.0316945930148948,0.0304625169332093,-0.0488083627318505,-0.0171195405690849,0.00382249952894447,0.0287313414689745,0.0422543920246703,-0.0113818722947976,-0.0269398841999098,-0.0149788580640801,-0.0207449509565934,-0.0285404369583374,0.00429457491320456,0.22417197030356,0.175068640160956,0.160415849644779,0.123019691955251,0.103382292543923,0.0734182200302459,0.0386876520447492,0.0116204575084989,29955.2181764366
"728",-0.188801927077195,-0.0975566819511794,-0.195429707994403,-0.0305068016287321,0.00721931358927338,0.0270496264546463,0.0625964526840039,0.0192527756237927,0.177610776915661,0.0997757725379326,0.0671015053570355,0.213657922260776,0.510113216141006,0.70307695915085,0.805628140335422,0.948963294170485,0.829585968733843,0.890036436537876,0.948077771957396,0.769680164369898,0.462376224932684,0.280505589952596,0.179049442412182,0.0471216765074788,-0.0569305448452315,-0.0308291812429456,-0.0532707502960848,-0.0631792485420938,-0.0440366391469402,-0.0143273879051518,-0.00943105963653272,-0.00198215556179581,-0.00452404014474159,-0.141214624915921,0.0243651558300168,0.01755072995113,0.0331803208976012,-0.000314353896973249,-0.00581937861380448,-0.015131686681559,-0.089097086688812,-0.0804261025697801,-0.0421049946731052,-0.0221760541784065,0.0234463063919638,-0.0498014156503489,-0.0257233563095882,0.0028832243909731,0.00892921519292633,0.0433702281535764,-0.0148251178236007,-0.0185307890857632,-0.00674645348830897,-0.0267782389210524,-0.0286164897042784,0.00326671721672546,0.217056409797521,0.173514019311879,0.153455451472101,0.13051119953544,0.10297962234341,0.0768351290295741,0.0395773970448251,0.0116783140135583,29957.1768511755
"729",-0.115880577393414,-0.0593560574776966,-0.165373187280655,0.00350216704053525,0.0115216380102496,0.038606890654236,0.0446921302814214,0.0144188640262881,0.12822303766705,0.0883437261027446,0.00151721488406625,0.274288470368366,0.50211739893625,0.674328022966123,0.80495179789772,0.950451331271223,0.865489554548181,0.898794459164057,1.00621719573937,0.701054958317852,0.470672538234306,0.308734378206528,0.182783135083104,0.0466956163669879,-0.0514597653436016,-0.03537745759206,-0.0573239388384907,-0.0515337664039123,-0.0426155792535273,-0.0257587049687962,-0.0146227611266816,-0.00191341661967669,-0.0820153035546153,-0.139984953881378,0.0291962680146141,0.0194839759073583,0.0181267621636175,0.0081914759973813,0.0163944045228538,-0.0119080752575099,-0.0883476487271543,-0.119014558161486,-0.0596857842612353,-0.0487461409484129,0.0209488521985541,-0.0458740136305602,-0.018491242659596,0.00297225965098813,-0.00249503768457906,0.0262005043582111,-0.0206493449543548,-0.040981824401755,-0.00869659226037085,-0.019657373452734,-0.0252429490185776,0.00395330354433567,0.218789287187274,0.175863634834951,0.154805614277628,0.127900982418363,0.0988725231731097,0.0732164396445488,0.0390404332672955,0.0109634237033119,29972.9459254919
"730",-0.155039462631545,-0.0929637828860016,-0.166490689709327,-0.0252071863165977,-0.00713074920534796,0.0359243151421307,0.058213995063843,0.0144810482199349,-0.39746372120222,0.00545754877824579,-0.0622805016003957,0.241459233394925,0.498677756014143,0.683460737221273,0.801044072731692,0.950191943574553,1.40084425873179,0.984773377525235,1.06612230098034,0.737272237133662,0.479690106857125,0.297754572568625,0.185058000805115,0.0469400690483695,-0.0475707614019676,-0.018320255828101,-0.0632344160566936,-0.0629887763207321,-0.0382997435433076,-0.0254017171810327,-0.0112494553176044,-0.00196994043196652,-0.0726519548441781,-0.109484050589772,0.0520429785716196,0.0472675123687298,-0.000864742814830838,0.0294006594471365,-0.0072184560774817,-0.0128844938523544,-0.0723298142838994,-0.107647089386961,-0.0407506195996177,-0.0330050645857675,0.0419352410487819,-0.054278079559094,-0.0159788055922723,0.00280085204139346,0.0174294506417307,0.0243935635556793,-0.0198531663043003,-0.0210436307462064,0.00392199769829222,-0.0327343322415139,-0.0249865407584817,0.00456198189147499,0.218160541873122,0.176308538974495,0.155535420161697,0.128849714755049,0.102531970150575,0.0752377717991238,0.0387274241117727,0.0114917640476607,29970.2042032376
"731",-0.0907051070260392,-0.0614679987295779,-0.189057114929513,-0.0225901549305037,0.038180200668386,0.0585766699046912,0.0671637766100072,0.0163235751576937,1.22386436432678,0.169388375818425,0.0272919964347149,0.173736831027013,0.487124900712888,0.681570834365902,0.797345771647525,0.950789317230933,-0.233730021647178,0.816210515432749,0.991099961029506,0.805484702619697,0.483702207845371,0.296757006996641,0.186437844556917,0.0463131259599723,-0.0463532614349586,-0.0356372511862353,-0.0618636755917498,-0.0643642891838359,-0.0463590376779627,-0.0237387610214231,-0.0135638751079829,-0.00135489293239337,-0.153978466637873,-0.129295254968352,0.00469195323131445,0.0496570750056692,-0.0231554244190478,-0.00213466300293849,-0.0022257124753955,-0.0174106951127386,-0.0782965492780627,-0.10144086759703,-0.0443709022106675,-0.0247848714627935,0.0156140886669986,-0.0533887216626941,-0.0213321782817297,0.00350141266769025,0.0399051875039568,0.0254904502405182,-0.0255696640616331,-0.0246737447204219,-0.00773693843858512,-0.0353270193100277,-0.0285701652466399,0.00454717037106712,0.222116047809304,0.172920574943771,0.15375090894653,0.124793292059066,0.0999146358674726,0.0750028768484205,0.0379536649630072,0.01120901480683,29962.9586063261
"732",-0.102100175990055,-0.0871416940294777,-0.147889109918669,-0.0121333038029683,0.0192370243478509,0.0391934026111793,0.068568972851922,0.0147302720010374,1.62609600193156,-0.00494378489270022,0.0189356120666179,0.290700897512161,0.472971438902214,0.697494027355054,0.802566373803377,0.95190208995968,-0.648240702063695,0.992047975463501,0.979356798834287,0.692069432238944,0.502971507089571,0.287984029639226,0.180045497665447,0.0454951052947817,-0.0367159022434222,-0.0306325699383037,-0.0569056064619905,-0.0705883099135276,-0.0418930548354443,-0.0275756387972086,-0.0114179018925669,-0.00240092550853283,-0.0255441374673252,-0.0757838126706588,0.0559799279060867,-0.00872418353577078,-0.0113442832624834,-0.0259245798930208,-0.00577201547528101,-0.014222510912115,-0.0658320532605623,-0.11208950817089,-0.0581037083563684,-0.0278861703210476,0.0294008508492384,-0.0433167997809801,-0.0242359557332713,0.00269846190485163,0.00109234156106477,0.0243524279631012,-0.0237532016336269,-0.0249873099098987,-0.012167170395699,-0.0195224549186778,-0.0300816987044133,0.00419816907494732,0.223094529430489,0.174895131670917,0.148963568510987,0.128092831140157,0.0985918421826036,0.0741722760412102,0.0378013044367639,0.0113783706675524,29961.8272640106
"733",-0.139696904599909,-0.0667578836208682,-0.16781288314516,0.0176471531773678,0.00420156745714117,0.0702879020280752,0.0481534491585838,0.0174104856490223,0.474425938038187,0.0634747481489294,0.0440461076581668,0.2684362661913,0.487929716380003,0.679320100446316,0.809059776231936,0.951063525238388,0.519160518439125,0.924451857109755,0.967229575887323,0.701064944879858,0.486977502048791,0.298066431121147,0.179232363880056,0.0459797366986908,-0.0510208849247791,-0.0428393094727891,-0.0604216181708514,-0.058480034199858,-0.0480771797264194,-0.0252724157077486,-0.0097908943921029,-0.00213102196236195,-0.0382723402443086,-0.115821621141717,0.00550542651209076,0.0277207419711304,0.0150810224281467,-0.0270492591193298,-0.00236743134450802,-0.0180200955565535,-0.0883575094215997,-0.107637311178321,-0.0536998833223639,-0.0458215447719423,0.038700326306475,-0.0469165252781712,-0.0188117082795082,0.00224738316042421,0.0107633463079858,0.00688274985428156,-0.0203100440518757,-0.0380977988638895,0.00142543371890514,-0.0278533470028197,-0.0272750368920749,0.0036863785017618,0.221468987094596,0.180693059562766,0.152790850978576,0.124979756171901,0.101002916951787,0.0762743317830652,0.0390690709076251,0.0114861490605624,29972.336402403
"734",-0.109755152182594,-0.128226104272689,-0.186361986798211,-0.0273938511317457,0.00615952797864773,0.041475102601774,0.046220598302659,0.0157647417350635,0.097775763314407,0.132425688571657,0.13038981267571,0.229012017018658,0.507200168082519,0.686629075276863,0.806271577067239,0.950412864189241,0.899747297877377,0.864330741848985,0.880370504241227,0.752497096474707,0.470068056646316,0.29273885790892,0.183488091835614,0.0463214478036348,-0.042762358014168,-0.0449716626277843,-0.0598749017827544,-0.059984373870773,-0.0403017730178278,-0.0232525093426042,-0.0114917640206144,-0.00249055870411132,-0.1661140178937,-0.0517126663824179,0.0618928547187612,0.0368654859051467,-0.001161470247745,0.0125250441171029,-0.00533964580555531,-0.0118879448857693,-0.0727330977249521,-0.0865302674822861,-0.0569713673847765,-0.0359603867238968,0.0260305622530623,-0.0384472231107754,-0.014466662064495,0.00245832804794239,0.0103346727802387,0.0137108595362234,-0.0220118433628625,-0.0190851884123135,-0.00911194206668207,-0.027370437420974,-0.0285973919559822,0.00409385735812348,0.223953874441998,0.176337769141567,0.15451115684179,0.126808761429102,0.103861484348077,0.0751567933907942,0.038105570343015,0.0112936597546455,29968.6823092289
"735",-0.0835998672996207,-0.0834600750085056,-0.209003676203872,0.00360558575379772,0.0157516873461109,0.0382470785058176,0.0526022189016415,0.0147587142510978,1.25125081095422,-0.0461466116107093,0.0817232956770245,0.259054167766548,0.485451972540593,0.682119148483008,0.813425007633963,0.952257133803034,-0.258000112994535,1.03684983060334,0.933800289575596,0.718830046333284,0.488377978407264,0.298797626259782,0.174433486123287,0.0449552537781906,-0.0324879914685626,-0.0361653031529279,-0.0605370575944533,-0.0580950216222253,-0.0368707947309663,-0.0294607939172324,-0.0119382712879808,-0.00259710175807901,-0.183405964585092,-0.0849612842886986,0.0405665121328835,-0.00686953396750088,0.00219402007396486,0.0274330519213628,-0.0058813827980542,-0.0127260344589299,-0.0908803043829157,-0.113986599846351,-0.033524683448927,-0.029980214536089,0.0147117974230162,-0.0461480963543406,-0.0208835398197645,0.00192086627519975,-0.00175577020015149,0.0240610091540697,-0.00317208923994349,-0.0229658614021294,-0.0106674694706864,-0.0343684085353725,-0.0282079419543708,0.00385072521381517,0.215493012266723,0.174959778296185,0.149533029035586,0.127844441151561,0.102180500626711,0.0760220429690128,0.0384225685605268,0.0114974625070737,29960.6156857441
"736",-0.13846187987825,-0.0871547050418876,-0.157141293650784,-0.0286308837703738,0.00654323856211486,0.0391964260803367,0.0562673941308402,0.0126051975428018,1.82166060454432,-0.00765108045919676,0.0754643704901033,0.256423294454576,0.488433617832447,0.69218783923882,0.80704367562993,0.95224776482482,-0.822754399667027,0.998392561107262,0.938378266433714,0.725140975290704,0.487050362438795,0.289300933764858,0.178285975373387,0.0454823879278254,-0.0452895987000508,-0.0304218142477401,-0.0655920913262099,-0.0530662349123517,-0.0423784889622534,-0.0288919366326662,-0.011354706093249,-0.00243019587938948,-0.126302217308949,-0.111868704299709,-0.0185734889592074,0.0491611785596049,0.0215173281694367,0.0202855421892203,-0.000814267269196843,-0.0129377895977352,-0.0472593676388695,-0.10638535140556,-0.0705907193491064,-0.0454364434989151,0.0163009712226294,-0.0512239340773191,-0.0151175484458966,0.00361185832354079,0.0243623298920589,0.0179429076798459,-0.0174038605565849,-0.0280924601300508,-0.0134574456393586,-0.0275702980647529,-0.0269452440369454,0.00505562711979966,0.232127951637318,0.174395510798803,0.159103989261616,0.12845156956668,0.101965411775805,0.0760476185289945,0.0392899361983716,0.0113885983918498,29962.2855803724
"737",-0.126886130865431,-0.0873144860036559,-0.111094083450443,-0.0318344664595054,0.00542163400232504,0.0197855900899695,0.0614070323609669,0.0172226842944264,1.49340008553319,0.0191017291094202,0.0848362697195753,0.296518473524938,0.530404071358001,0.679994567467941,0.795841718325902,0.950025203568602,-0.496153721392809,0.96811006810605,0.914708639640175,0.690528064584233,0.445322069562127,0.307205222012178,0.187723696889379,0.0469229745080739,-0.0519776898420065,-0.0318250699978397,-0.0491125676447933,-0.0672917379461765,-0.044818960918889,-0.0193118337803978,-0.00936377212812915,-0.00149138887302272,-0.108480601717167,-0.107902666297714,-0.0429119093765229,0.0145622274917178,-0.00366988054503544,0.0065222298436595,0.00559075425417322,-0.0186041784908322,-0.0834954072265919,-0.0986948349121821,-0.049684016883412,-0.0367780950901832,0.0318015894370509,-0.0396155111352016,-0.0175029145212724,0.00378506737609735,0.0258094534962704,0.0348424601396465,-0.0217986651594811,-0.0309488690046019,-0.0029442931186955,-0.0198785128741476,-0.0296145742553338,0.00404075979298114,0.213609899373521,0.171632980887401,0.154358460993491,0.123627661710792,0.102564859005112,0.0745707796028127,0.0379538404958955,0.0115034695200873,29961.9122777069
"738",-0.117613958298914,-0.134210452133609,-0.0977107170131368,-0.00661371466218318,0.0230712565336867,0.0582666766062575,0.0728070618905699,0.0125615521138752,0.67549198945993,0.078743998695154,0.0517907544960693,0.241628374585439,0.503468318980767,0.680990998967275,0.795238580955665,0.949639706664637,0.320285030749119,0.925556134347009,0.941780131135896,0.736202683446812,0.47183759356352,0.295706579192271,0.187396549156514,0.0476005048394206,-0.0594646495753634,-0.0483579937362912,-0.043383819961544,-0.0589505213957191,-0.0427226728663668,-0.0222579713217284,-0.0102772233113197,-0.00158701766283969,-0.0417958330915811,-0.079908416166783,-0.0582575088984955,0.0186450104860291,-0.0349045001387329,0.00865622454509619,-0.0117746633688401,-0.00862644404676978,-0.0917034719496716,-0.0994277390690944,-0.0623483053596312,-0.0306745465189609,0.0234867850086468,-0.0491235529717094,-0.02008501401765,0.00304313547584956,-0.00055965988737375,0.0163135657132779,-0.00746749821581553,-0.026436301924634,-0.00655832976399326,-0.02950147308388,-0.0309169025480604,0.00402916298192806,0.21653788971417,0.175260166301226,0.148904006964991,0.131166895121949,0.0990138286799567,0.0769807949999605,0.0391340557778397,0.0112550965686687,29958.1960406242
"739",-0.109527218666002,-0.0997744469167904,-0.150633331791494,-0.0271113706718016,0.0137625895012328,0.0525456331715838,0.0622386506189089,0.013638302310964,-1.06837419163691,-0.156640119772327,-0.104312675103125,0.254825282159017,0.494134202351556,0.671893336645364,0.797490681736282,0.94867642706317,2.05899879648737,1.14937852501109,1.11153741759259,0.727230226095678,0.480037032714678,0.3080798465624,0.188825325335883,0.0485677674557432,-0.0348031124768575,-0.0354013721663122,-0.0589965184472485,-0.0576967231815663,-0.0408709532458728,-0.0221283913390441,-0.0126884761352335,-0.0012438591283768,-0.113175156777278,-0.084984042858764,-0.00254914902244327,0.0480406271368331,0.0020594283027772,-0.00901426066484317,-0.0151876693483083,-0.0102060669172418,-0.085249793510944,-0.0973803460571379,-0.0379076965103826,-0.0423002064054031,0.0299167598950093,-0.0449751569303697,-0.0162625890155707,0.0035233981345047,0.0136326822367129,0.0256935676462266,-0.0157897713845471,-0.0279670852616735,-0.00636249630302645,-0.0232271586331208,-0.0262467135974498,0.00439714523084188,0.223356867781445,0.171340640464606,0.15530465908148,0.12814457071406,0.10400742628726,0.0736284597568366,0.038932195649691,0.011379994194627,29963.6032269672
"740",-0.17263254397617,-0.107678537204659,-0.149212685893486,-0.00290158984098943,-0.00687045402048658,0.0603472203096516,0.0496589565039229,0.0183182946300089,-0.205429793119222,0.0453955788981386,0.102818596161771,0.229223102622686,0.488902865066762,0.688851633066532,0.804526310413771,0.950924924411001,1.2112217886992,0.951026497167312,0.904980873146526,0.751172313668723,0.48542356765057,0.285671535324986,0.182862536951969,0.0457352331878976,-0.0510500649678895,-0.039153707018125,-0.0709908945648673,-0.0590313083059099,-0.0481526371090598,-0.017949170772602,-0.0123811982107812,-0.00248958292525315,-0.0650441328514585,-0.0768930220709036,0.00517676490341697,0.008356618540452,0.0516134363882837,0.00665247135466396,0.00641159569965375,-0.0156799419577695,-0.0733121620500897,-0.110184842828324,-0.0583676742716136,-0.0423394427477952,0.0313508931856156,-0.0567514925105215,-0.0173264372177622,0.00196621234746537,0.0303522113312012,0.0272991690228099,-0.0150562262430906,-0.0310371616574189,-0.00591079895649963,-0.0331967248465046,-0.0288696212298567,0.00302758686592141,0.219676170488438,0.17947916573701,0.157312580910682,0.122080671068465,0.102399078775162,0.0759390097037017,0.0387415530929558,0.0115935467097452,29967.7295737001
"741",-0.0997814300388491,-0.141788208533916,-0.23334343786095,0.00935944119206644,0.0658297239707985,0.0332802916578918,0.0379459722505483,0.0168746934633076,0.572036886970307,0.0342070722669607,0.0822956882261427,0.247695423529685,0.485584131168266,0.681441317094431,0.809195366787681,0.951271579994295,0.422949651310427,0.965498378835816,0.938757849067391,0.730605341485661,0.479472858510012,0.301644953496965,0.179381620710537,0.045320624759608,-0.0540172429959229,-0.0366015624052479,-0.0632984050333158,-0.0536054431285992,-0.0438641197503983,-0.0226205949401818,-0.0110747803919003,-0.00222604958680411,-0.114879387286885,-0.0774813245963705,0.0720215155931103,-0.0284377928972118,-0.0205700407865317,0.00376932808367253,0.0151863945842548,-0.0128150682661036,-0.0727804574629212,-0.0808897968324322,-0.0399218337687568,-0.0416993663277914,0.0199851896495266,-0.0397978395530212,-0.0183276115908209,0.00236298092866444,-0.00364370568328505,0.041650059052105,0.000389841378432324,-0.0381175789482099,-0.0192328968683724,-0.0154529234379903,-0.0233671043034213,0.00301458242180571,0.215634783573393,0.169302658924911,0.155561718866368,0.125107290382058,0.101253173692291,0.0742727983947186,0.038672560922646,0.0114503097819027,29963.786115002
