"","alpha","beta[1]","beta[2]","sigma","lp__"
"312",0.0218536928584094,0.921753101953321,0.0694818867377829,0.356069030952715,12605.1342028015
"313",0.0125226987489508,0.923257863532035,0.0708018291577321,0.357355862627835,12603.9972442829
"314",0.015726311176552,0.921412546506549,0.0717242629832776,0.355132878050047,12605.1880611032
"315",0.0231815119934279,0.92088986648356,0.0700374753922151,0.354976725443815,12604.2881523986
"316",0.019881713474541,0.925869372646455,0.0656433372730237,0.355879856677132,12604.4867258013
"317",0.0138411112267223,0.924185827572838,0.0693789945986417,0.358527718505738,12604.7171780185
"318",0.0158217496895915,0.925947713153733,0.0669523782206489,0.363205258335779,12601.9904066173
"319",0.0157001749596039,0.924478089870307,0.0685845943818795,0.353921819780781,12605.07464328
"320",0.0204233401191502,0.925308794497305,0.0659400152495826,0.356527741509188,12604.2516189575
"321",0.0203550878966577,0.924360082805954,0.0669329397518592,0.353765300878498,12604.3645643762
"322",0.0140140744847277,0.927545256485192,0.0658177661590085,0.355659696233918,12604.4025054725
"323",0.0116933307520083,0.927253891408185,0.0668472515874187,0.355667155407553,12603.8174692763
"324",0.0199680421763569,0.923657019121967,0.0678936209733743,0.35785774777879,12605.2607032015
"325",0.0209086543139402,0.922116785457694,0.0693425362041685,0.358161571397008,12605.2610477058
"326",0.01470932277841,0.92397790342684,0.0693688584103502,0.35745203670951,12605.1927060904
"327",0.0164717667809374,0.921710939609803,0.0711787892866847,0.35735725094682,12605.4620990254
"328",0.0165424107211222,0.921635107643799,0.0711591508471426,0.356700327225843,12605.6354311992
"329",0.0194274677085447,0.919209390202908,0.0729408268707142,0.355971857111227,12605.0698529996
"330",0.0224650543932052,0.924502994159207,0.066470322464306,0.358869751430601,12602.7806183564
"331",0.0217419708607393,0.92405861081859,0.0667632886347811,0.358873330830569,12603.2613792467
"332",0.0184012819902656,0.921888375523891,0.0703836935385504,0.35534503924799,12605.90668434
"333",0.0177733352417303,0.921672519147366,0.0707210232649346,0.355393945761384,12605.9053027947
"334",0.0172039054701774,0.920782375781322,0.0716606237737051,0.355074535108582,12604.8706239896
"335",0.0157787913545128,0.926950046733678,0.0659958899520805,0.350573914205466,12602.3876486406
"336",0.0164810062314497,0.924783336991247,0.0679562628793888,0.356094153415973,12605.6211407583
"337",0.0181159299876476,0.920081896366786,0.072443542398292,0.355687074356795,12605.1988934722
"338",0.0188602548929821,0.925388643225428,0.0665177937728408,0.356997691252806,12605.1091701131
"339",0.0186050680424118,0.92521335750039,0.0666923729206427,0.356925646430243,12605.2543645654
"340",0.0183112820571717,0.924142090436845,0.0681978829538516,0.356962410719278,12604.8737165346
"341",0.0213712183526448,0.924232197442349,0.0666705431781355,0.357103004589751,12603.6168370252
"342",0.021376009699945,0.92426449244055,0.0666679963211486,0.357107793600837,12603.8473941703
"343",0.023352978504228,0.923825109736916,0.0664977655513232,0.354778858010862,12602.6217165686
"344",0.0111587971698894,0.925601832640391,0.068602840142399,0.353865153939262,12603.451712752
"345",0.022734518987574,0.920871702651322,0.0701254908061059,0.352282667986012,12604.0051279265
"346",0.0226841666552614,0.920783990187165,0.0700875658386106,0.352294196643139,12604.135334495
"347",0.0159169074317232,0.918503567913376,0.0742501215613902,0.35171614781739,12599.46307977
"348",0.026922998795242,0.918889703674074,0.0704138436535956,0.356970249310378,12599.7065549347
"349",0.0180857121638703,0.919350522174628,0.0735242855117359,0.360411788632046,12600.856121455
"350",0.0171781948036519,0.918772583720271,0.0739439536069925,0.355910301907651,12604.4259343863
"351",0.0232030470078175,0.921303864260008,0.0694794115861906,0.357496528564807,12604.5399671088
"352",0.0237317236142776,0.919089299161868,0.0719535383076782,0.356053134644439,12602.440708338
"353",0.0140713682587123,0.926381896688648,0.0669544036628592,0.355567014395072,12605.009546903
"354",0.0188902386041617,0.92311026969507,0.0690354205278077,0.353788724000075,12605.2191182355
"355",0.0213230152013912,0.921507967814515,0.0698979172324996,0.355072246182734,12605.3424963574
"356",0.0171773374427686,0.922664273623961,0.069829837488311,0.353143202453186,12605.4464274207
"357",0.0215070665345764,0.924465215496826,0.0667000605704093,0.355344967063021,12604.3732539561
"358",0.0177858248730075,0.923116901840351,0.0692754141885123,0.355450697780872,12605.9464618689
"359",0.0199169748069609,0.922183483970268,0.0694446692323062,0.353937580999937,12605.4887153259
"360",0.0198143710394271,0.92144450181227,0.0704317771921149,0.359234093649672,12605.0811108674
"361",0.02073120222349,0.921559235861289,0.0698856616060821,0.357727971596148,12605.4721701603
"362",0.0187433261983876,0.919769742920995,0.0724822315243639,0.35787196928939,12605.2200494276
"363",0.0160557392080011,0.927413523219543,0.0651787620784744,0.356324159225082,12604.6141574033
"364",0.0233138659517796,0.918181693021487,0.0727074723750719,0.356083782892688,12604.4649966192
"365",0.022716455908228,0.917937114971076,0.0731454359126221,0.35669294626329,12604.5143819457
"366",0.0215823366450911,0.915853442567655,0.0756615509099387,0.360402235214656,12602.1335891231
"367",0.0226947426236491,0.915815628045405,0.0753894151641781,0.355185250538164,12603.2570468283
"368",0.0199476548590113,0.918071541289277,0.0738690303496745,0.356442782330292,12604.7438925575
"369",0.0167349670525646,0.918520163775402,0.0743280603986423,0.349198978062773,12600.9629734332
"370",0.0187109172889093,0.917708440753813,0.074759636102872,0.353609107107827,12603.5734459167
"371",0.0181952323707799,0.919435903472041,0.0730706303361639,0.350597110636421,12603.1624946494
"372",0.0160436753463033,0.925896579629365,0.0669057536147358,0.353904802529153,12605.0466578595
"373",0.0215008726013259,0.920798229954487,0.0705254988849376,0.350865009141709,12603.8129975753
"374",0.0176940423972081,0.923806613883942,0.0686659904134912,0.355402807190036,12605.550513585
"375",0.0149939013793376,0.921511409200974,0.0718041154019077,0.357559209054042,12604.8530787653
"376",0.0164055580357404,0.922108271898269,0.0709146450578162,0.356569769268142,12605.0237421866
"377",0.016060491983401,0.921971087543216,0.0713148245687182,0.356694222688295,12603.502662997
"378",0.0178697933700543,0.92123593114449,0.0712910689714027,0.358258958570844,12605.2688910766
"379",0.0182834266050421,0.925290777876539,0.0667015215325277,0.354524917249987,12605.2113194415
"380",0.0149704731541391,0.924028123359428,0.0690302546095375,0.354616496100142,12605.3015048815
"381",0.0215211447863114,0.92126531482161,0.0699700887387518,0.35839303125343,12605.1019681277
"382",0.0259709290575589,0.920840761433926,0.0690420224775053,0.357862248520328,12602.6271106689
"383",0.0178870021247099,0.923531264518991,0.0686519149787522,0.357358120222416,12605.7133907463
"384",0.0214161285474398,0.916637806070939,0.0752013765510401,0.354833550096617,12602.4128928559
"385",0.0149467490903909,0.928440250459504,0.0644957618957374,0.357762743820786,12603.8691917735
"386",0.0126898707281705,0.927993284552891,0.0656660740318154,0.358516265007459,12603.6834826603
"387",0.0168995312581857,0.927801917763016,0.0645139708991501,0.357621490921157,12604.0380995799
"388",0.0222192149112741,0.917653072342531,0.0737397282614765,0.35443286858358,12603.9719241406
"389",0.020943309459502,0.920345341086018,0.0710537585122562,0.354214614249985,12605.2510860397
"390",0.0172351306217731,0.922813027812676,0.0698202323365852,0.353437581150925,12605.3832452405
"391",0.0160829899369401,0.92294255137849,0.069999981744296,0.355440019507347,12605.7177719361
"392",0.0191727088579727,0.923679171494057,0.0680140042040496,0.354451362371723,12605.1377231297
"393",0.0159320201500559,0.925128509682464,0.067467434509471,0.353731546387177,12604.6348524295
"394",0.0183668057729982,0.923108672232304,0.0689506466768177,0.356914882544107,12605.8097780804
"395",0.0186610175896542,0.922535737238398,0.0696556936381044,0.355481107115782,12605.8297109995
"396",0.0186571885468091,0.922490866464704,0.0694962157931725,0.355470940568026,12605.8254511525
"397",0.0158136075799257,0.922891577370057,0.0700092717181415,0.352136863267355,12604.7537308991
"398",0.0174061715622273,0.925919961212033,0.0663119523756599,0.354683645759386,12605.1210829182
"399",0.0108663860154542,0.928154899862494,0.0660884482942461,0.35682036558061,12603.2531235732
"400",0.0185785514422111,0.928324716604205,0.0634858811366463,0.357376199492973,12602.9940276615
"401",0.017212789971766,0.926037604949099,0.0663184629519824,0.355776725516159,12605.2648192757
"402",0.016951835546619,0.926324204971383,0.0660675770944584,0.355981547661883,12605.1522955237
"403",0.0154364791887599,0.924572566824513,0.0685128795744503,0.35549002789554,12605.4997717731
"404",0.015505801037882,0.920985308136691,0.072268106271714,0.354871369072937,12604.8021296379
"405",0.0201358815317862,0.918020442371977,0.0741719113911786,0.356444321362771,12603.0392208766
"406",0.0200047056644144,0.917508442041201,0.0741373213332746,0.356351405136631,12602.9241642234
"407",0.0214839731673447,0.91551694337274,0.0760579204030512,0.355912114379675,12603.0058143157
"408",0.0183342919798789,0.922577930927551,0.069571065746489,0.358133890380166,12605.7053504949
"409",0.0224947000344012,0.923636227103374,0.0671915542612223,0.358433643412858,12603.954505317
"410",0.0158955852903535,0.920718395691585,0.0723026925805522,0.353932021404274,12604.7947147751
"411",0.0222597352562431,0.922471837966911,0.068445690525625,0.357684279937943,12604.7255603412
"412",0.0129648180644571,0.923960845682355,0.0699019187808982,0.357300375301358,12604.5238828542
"413",0.0208262996471003,0.919799779625046,0.0717228538887028,0.355069904436858,12605.4294459699
"414",0.0209646045386861,0.922338602126022,0.069310405184073,0.356294471721951,12604.3287405231
"415",0.01910175864425,0.923502436885195,0.0682207578882284,0.352991984016361,12604.7674463674
"416",0.01268846663022,0.924720902081158,0.0690917060903203,0.351660158615575,12603.4570210716
"417",0.0199984361917831,0.922559354537366,0.0691251906005877,0.355984152048856,12605.8059947394
"418",0.0201307540201898,0.923757682350454,0.0680309771581582,0.359444640195764,12603.8733780682
"419",0.0152231796671931,0.9227049089384,0.0704738039895572,0.359311251186465,12604.8012595975
"420",0.0208594175630139,0.9189886018914,0.0726315582133009,0.354390033067478,12605.0729359881
"421",0.0204215903374638,0.920016735304412,0.0716453660292635,0.358214496694363,12605.2771240844
"422",0.0145220790678119,0.92631509747776,0.0668713745850832,0.35484102008454,12605.0567671432
"423",0.0191289864338616,0.922220053521024,0.069808427976495,0.359675010515904,12605.0370916644
"424",0.0157320142508982,0.923889528274907,0.0689899952907566,0.356988638045908,12605.6700991314
"425",0.0151701789344547,0.9202478150649,0.0731657090419843,0.35533381495587,12604.2117100563
"426",0.0124083802538189,0.923937556133654,0.0699181490120132,0.354031816094154,12603.9205067446
"427",0.0212651204471623,0.92306342384119,0.0679700412715771,0.354675002993783,12604.3921545883
"428",0.0201997546369446,0.921355745569284,0.0705200432579029,0.359913204025363,12604.1621015365
"429",0.0217077594127225,0.922229100756389,0.0691213178134841,0.354066109485302,12604.3909407076
"430",0.0122256366536207,0.923275098354303,0.0707399301661928,0.353736089022988,12603.6838424081
"431",0.023915485871417,0.921925457403084,0.0683548147825105,0.361262465052056,12601.7640375152
"432",0.0239773775293019,0.922157519772958,0.0685000365391168,0.361297379788133,12601.5272410069
"433",0.0202597682705584,0.919672647400838,0.0724136128027015,0.35568309858656,12603.554788432
"434",0.017144391438866,0.921594582606857,0.0711116955937082,0.356757013224326,12605.6244847843
"435",0.0180506698520056,0.920316649118466,0.0721769736299216,0.356010839794957,12605.4353323213
"436",0.0245920684864016,0.91680882944772,0.0738891695786283,0.357057638280671,12603.042610057
"437",0.0289317083728781,0.917206737485536,0.0718589154224838,0.354825747711611,12600.3291689788
"438",0.0137039768947687,0.9181074615069,0.0758548269426091,0.355285807834908,12601.3008263704
"439",0.0265901006976878,0.922307011477916,0.0675188306585457,0.35732627469323,12600.7226065205
"440",0.0176082833469178,0.918952877706364,0.0737740728845109,0.357242657374638,12604.4320540955
"441",0.0177134493819449,0.921032772171654,0.0713421635033928,0.353336357442838,12605.191457981
"442",0.0185247189127675,0.924295022914051,0.0675515407511398,0.353823011865028,12604.8548534716
"443",0.014472685019315,0.926185924897761,0.0669744332193693,0.354154142357209,12604.9367895359
"444",0.0170844089998323,0.924579957945124,0.0678243277850136,0.355343387039713,12605.7230139578
"445",0.0186905666891113,0.921233082541869,0.0707723980763733,0.357178159208867,12605.4737415305
"446",0.0177985932842546,0.921084779945954,0.0715015665951136,0.356043931424604,12605.421842802
"447",0.0170741917246021,0.920613443274373,0.0719427183372986,0.355989339814652,12605.1668977679
"448",0.0205422131096314,0.919699985395226,0.0721767969545077,0.356598699166713,12604.6568106894
"449",0.0185897835708846,0.922361293261285,0.0694607990395252,0.357933316956349,12604.3075467875
"450",0.0187492530566875,0.92264418668072,0.0695846513049393,0.357927857972578,12605.2571015587
"451",0.0188780864732093,0.92192961635347,0.0699429100706602,0.357427873546489,12605.317243904
"452",0.0197647989596654,0.921829069394371,0.0700856536331037,0.357602487861944,12605.4397404366
"453",0.0179483419343421,0.919044780884595,0.0735909618872958,0.35883585495078,12604.1132078705
"454",0.0189068538245519,0.919101076120281,0.073096124291505,0.358233893892378,12604.8630204978
"455",0.0192739263988786,0.923304731505383,0.0686876063252381,0.35700161026489,12605.4581456771
"456",0.0192567132176688,0.923220929120207,0.0687644362946376,0.356981279793489,12605.5536804913
"457",0.0193579092927797,0.925572116752705,0.0662113194399688,0.357322447318423,12604.6980775419
"458",0.0193358237950917,0.923996264479748,0.0679827993565462,0.355642166104644,12605.0880317259
"459",0.0178135674916947,0.921665922787535,0.0708086519313205,0.356714714489114,12605.8032188997
"460",0.0188558359112001,0.922179002640262,0.0700076190013846,0.357216712354708,12605.5810631337
"461",0.0161473864350445,0.922957671711325,0.0699391184726362,0.355100059635739,12605.7540720413
"462",0.0179395855781707,0.923318654258539,0.0688373646208037,0.352735993508424,12605.129811475
"463",0.018419120201709,0.922763404064247,0.0695931186252826,0.360200523161751,12604.2080782107
"464",0.0204249418178983,0.922486155738775,0.0691799923933198,0.359642209745409,12604.5917144327
"465",0.0150166820934731,0.924575823619267,0.068620906388961,0.356234126811153,12605.4751990154
"466",0.0181076160732765,0.924257301364002,0.0679779515766501,0.356791044425554,12605.6952160903
"467",0.0207464781621941,0.917486752435034,0.0743049405778066,0.35744390841629,12604.230910426
"468",0.0266474893635753,0.916219579448436,0.0736988915887624,0.357409525726104,12602.1200233956
