"","alpha","beta.1","beta.2","sigma","lp__"
"3268",-0.272007696555753,0.996564358313929,0.286689226032016,0.29861040676322,14036.3139561293
"3269",-0.26958474067584,0.997607685418143,0.280991995295718,0.302009606518,14035.931337732
"3270",-0.265903733261293,0.996892307304232,0.279722039238608,0.298909228349499,14036.8330060713
"3271",-0.276767850902809,0.998489710371624,0.284877769981917,0.297163094908901,14036.0924828227
"3272",-0.278354233222985,0.997773715014304,0.290089368199528,0.29613536890658,14036.9356855454
"3273",-0.26796628326596,0.996412793933297,0.283789669174028,0.298719179258965,14036.7202018591
"3274",-0.270997804347501,0.995781435133412,0.289265609980336,0.296494627314029,14034.7283407694
"3275",-0.278867948376608,0.99812950927487,0.288054884829769,0.299391599806053,14034.4185612342
"3276",-0.276722915167831,0.998143818706525,0.286520797449892,0.298575487034365,14037.3695024834
"3277",-0.279728223742734,0.99901080785022,0.286934401870527,0.297347755724493,14036.1910945692
"3278",-0.263625060602051,0.996388899838701,0.278960473257199,0.295573044224328,14035.8006849578
"3279",-0.280612610636398,0.999345383909674,0.2868101934512,0.295500249519845,14034.9435472232
"3280",-0.282244091570186,0.997422083073211,0.294481011374502,0.300559884400242,14032.7789727364
"3281",-0.270823685824251,0.99753936253089,0.282941799036311,0.298927520846165,14037.4519014287
"3282",-0.276031189148741,0.996314289282321,0.291716277034638,0.298120787829883,14033.7962412602
"3283",-0.271772109216939,0.997862851802557,0.282991783827922,0.300023004815479,14036.6609723858
"3284",-0.276209479277929,0.997861406623876,0.287571551609628,0.299763355072402,14037.1190532403
"3285",-0.272688291698169,0.9978262000171,0.283221487155477,0.299508688584117,14037.3470353188
"3286",-0.279789924281397,0.998534480735716,0.288605614769474,0.299156715135976,14036.5850664946
"3287",-0.273264031245799,0.997293570731299,0.28682120764997,0.301540708227476,14035.3873889026
"3288",-0.272533761174071,0.996695346856681,0.288368132869803,0.299494886019119,14034.9573203746
"3289",-0.269957149828169,0.997919667113234,0.280145999598053,0.298401057367051,14037.2522535414
"3290",-0.276336570870136,0.998045191493613,0.287110635725812,0.295307145766404,14036.9252817015
"3291",-0.271081546483608,0.998582380125233,0.279146475438969,0.296014437625034,14035.9846192701
"3292",-0.27541280179418,0.997026140209028,0.289625259079466,0.29681517371062,14036.9495725792
"3293",-0.271704857988165,0.996469365725351,0.287143349161534,0.300494762819555,14036.1773396041
"3294",-0.270840935856636,0.997460906470654,0.283498262485371,0.296496142791663,14036.9765763864
"3295",-0.263835268388147,0.997194290982183,0.277337457794617,0.295983156027758,14033.2495990968
"3296",-0.271655325073974,0.997237981567888,0.284470412530809,0.301559703083362,14036.5686719771
"3297",-0.270529289517402,0.997238637589664,0.283874326188633,0.297645813898601,14037.2524603693
"3298",-0.281280337828754,0.999616201036025,0.285845977747311,0.298832540713037,14033.5076610787
"3299",-0.27137287677731,0.996996445222164,0.285086536463188,0.296258184020736,14037.6485133733
"3300",-0.274949180096093,0.998489620487384,0.284696484660804,0.295875186588237,14034.7764168956
"3301",-0.272417148555928,0.997773001727339,0.283509296176859,0.297077831365693,14037.9043649702
"3302",-0.276255498570039,0.997713948880031,0.28751908593361,0.300280592664027,14036.9164506586
"3303",-0.277324567399451,0.998479285585978,0.286676502417763,0.302220828375719,14035.0605269946
"3304",-0.279188579956456,0.998227550241788,0.289765296741747,0.29916224971535,14036.1738363668
"3305",-0.27500369643966,0.99750184088695,0.287103350529194,0.295240389770544,14037.3166735833
"3306",-0.270940228820839,0.996396211045831,0.287062435630372,0.298120163163402,14036.6326370974
"3307",-0.281248404841879,0.998115278893563,0.292208265234045,0.294932523677789,14035.351535368
"3308",-0.263793030054111,0.997350758376533,0.276188328597368,0.294889262932925,14034.4468961258
"3309",-0.273154308984815,0.996589128255972,0.288391462243387,0.301358987050392,14035.6795407568
"3310",-0.272922226053296,0.997377953177372,0.285693627934544,0.29919880922669,14037.5805870962
"3311",-0.268085095941589,0.998600958403884,0.275803742605368,0.303379255349798,14032.0143540317
"3312",-0.271277674130205,0.996781775762939,0.286205217673185,0.296689008703727,14037.0022096901
"3313",-0.275375921033014,0.997722393585522,0.287195241505621,0.299059799624344,14037.4030322283
"3314",-0.27397744888574,0.997650469019033,0.284562717597694,0.300044837308789,14035.377005607
"3315",-0.273525890357143,0.997027413589761,0.287422542415357,0.296075528074283,14037.3765987163
"3316",-0.274200881018911,0.997167819316663,0.287903847644634,0.29875129709075,14037.2598382144
"3317",-0.27320111948223,0.997662593953463,0.284149144977621,0.298648753982846,14037.3018666752
"3318",-0.264427308518955,0.997226518933727,0.277211729200818,0.294922032023718,14035.1728847321
"3319",-0.285429815851528,0.997682483708468,0.297957974959408,0.300594184389681,14032.4796009181
"3320",-0.270194311024238,0.998480296014935,0.278716914777357,0.293344445267107,14034.435850102
"3321",-0.268782425334843,0.997014886278949,0.281323181594664,0.300622633946128,14035.3034529473
"3322",-0.266938311752957,0.997463462857885,0.279039161290806,0.296823369753881,14036.6394430665
"3323",-0.279990931784871,0.998229080397693,0.28924047337813,0.298591685267276,14035.5416487404
"3324",-0.274808967711663,0.997328026932122,0.287084260643737,0.297980858787938,14037.1724555287
"3325",-0.273241215312962,0.996344003274649,0.289410932693899,0.297877594558506,14036.2529070235
"3326",-0.271008843232165,0.998194944945887,0.280760287118798,0.298787053920985,14036.827331071
"3327",-0.273353948366094,0.997241704611247,0.287611258144798,0.296158970593538,14034.334617687
"3328",-0.267114206496633,0.996768077271781,0.280597494009716,0.29742523543023,14036.3749867694
"3329",-0.281016687721201,0.998723119507633,0.28902162697362,0.296317533823639,14035.9178454209
"3330",-0.274739504172334,0.996884477526533,0.288809685177293,0.294089942610116,14035.8097897931
"3331",-0.276069737279453,0.99819999626183,0.286758465173126,0.291948657731335,14033.0710668064
"3332",-0.266790139345934,0.996949340200741,0.280484027538431,0.294300244043948,14036.2042951136
"3333",-0.283447417585422,0.998322161797904,0.293613699331871,0.292543543718761,14032.9744543302
"3334",-0.274600589031575,0.998581091969973,0.282873921421404,0.29681202010372,14036.9684258064
"3335",-0.280080022375247,0.998229151550226,0.290114545593446,0.298887880016326,14036.720759421
"3336",-0.269020520400328,0.996811428808619,0.282484199306629,0.299337972982993,14036.3493424228
"3337",-0.281124073288951,0.997854358000907,0.293023959636701,0.296466087579095,14035.6812043858
"3338",-0.269196466811705,0.997996121136263,0.279202735466357,0.302496454360381,14034.901382702
"3339",-0.265756521040977,0.997042325450854,0.278284086008732,0.297277582541924,14036.3110788366
"3340",-0.270817263606958,0.995637852420592,0.288651883244622,0.301759552386853,14032.4242410637
"3341",-0.275368213822187,0.998332544927591,0.285325008059514,0.297626381067589,14036.6392973991
"3342",-0.275396631165819,0.998180523035654,0.285674674785072,0.301732969652983,14035.7936635231
"3343",-0.280519438194858,0.99836341586927,0.289921552434977,0.300876338666362,14035.6974652179
"3344",-0.262649169131044,0.996810369511797,0.276024026965686,0.298828989433327,14035.5311866064
"3345",-0.273784771334814,0.995948205010421,0.291503019362273,0.296613620055566,14034.566146887
"3346",-0.275468092215005,0.998342080169521,0.284569542314358,0.301905469848578,14035.8063294816
"3347",-0.281407109325505,0.997824690595368,0.292011894316439,0.293140984677484,14032.1928543558
"3348",-0.276055345680897,0.997765532461812,0.288858156992301,0.298619596536583,14033.398219508
"3349",-0.272999091998471,0.997950920217756,0.282730851409694,0.294139282224926,14035.6128772115
"3350",-0.278972691368047,0.99748193290658,0.291178990307455,0.295559010965499,14036.0023891839
"3351",-0.277431802615061,0.997979567172062,0.287850130078379,0.298989281812594,14037.198433656
"3352",-0.273854581176511,0.997457412809313,0.286956570024337,0.299429513996533,14036.2386373304
"3353",-0.275651415726608,0.998362963100044,0.285410900395789,0.294151313416861,14035.7650354409
"3354",-0.273378915007905,0.997594510071989,0.285221391178226,0.29525747574794,14037.5016976138
"3355",-0.261497097384194,0.995456133624538,0.279545736392642,0.299093045648982,14033.943172579
"3356",-0.270471040293766,0.997964029797747,0.280510320810115,0.298712506356406,14037.2390087935
"3357",-0.273966680282853,0.997652237664657,0.285505396214862,0.295704853989331,14037.6632371804
"3358",-0.268976532835518,0.996246642890695,0.28497221690699,0.297292282875193,14036.7155044046
"3359",-0.273999663983034,0.998055051887725,0.284832057638442,0.297108827727835,14036.8760542581
"3360",-0.271588235671821,0.997932695027974,0.28245562868341,0.301982606846208,14035.5773066214
"3361",-0.272386206835031,0.996454064664593,0.287965258237638,0.301752292064091,14035.255086686
"3362",-0.273394406406428,0.997506788448485,0.28448483696915,0.295939197515241,14035.8161735579
"3363",-0.26751631327746,0.997470152463217,0.278454873551276,0.2981355607106,14035.9423944194
"3364",-0.271110989842419,0.997218907100353,0.283101111174705,0.29969809384847,14035.9101733935
"3365",-0.270170379520524,0.996819438722263,0.283732933466614,0.29946190287917,14036.4615229862
"3366",-0.276581725011003,0.998841685238903,0.284171771361746,0.295678819976883,14036.3065460575
"3367",-0.265295077388647,0.996054617565535,0.2821207415164,0.298394929696395,14035.9976021841
"3368",-0.276552754421854,0.998338888418603,0.286747391649603,0.295524087256369,14035.6822806378
"3369",-0.271878746333423,0.997408082791846,0.283705949441127,0.295173982160545,14037.0435662051
"3370",-0.274547117946848,0.998185608373803,0.285064416160657,0.298604448557043,14036.4030095587
"3371",-0.273082280256319,0.997441974705749,0.285625424316765,0.304049202952905,14034.2090077929
"3372",-0.277583722224593,0.998407793870102,0.287402228281391,0.297650432226494,14036.5665342777
"3373",-0.272176763804361,0.997461627977514,0.283533724818497,0.298677052186534,14036.7261828191
"3374",-0.275327632572806,0.998123614366008,0.285040414672474,0.29723884799976,14037.5045376475
"3375",-0.271079915387561,0.996925636784558,0.285491824135261,0.294901877036586,14036.5782862596
"3376",-0.27204125461977,0.99736280390078,0.284591265594108,0.297152597319466,14037.9743395
"3377",-0.274911520992831,0.997083169210822,0.2881878849012,0.294263502568417,14036.0740227879
"3378",-0.271758806321574,0.997474009269372,0.28402554136723,0.297071457804903,14037.8795225085
"3379",-0.278697761801376,0.998880199497347,0.285748523255486,0.298846176066812,14035.7052002508
"3380",-0.275204234977726,0.997290524790941,0.288551567525815,0.297870737780232,14037.3177147414
"3381",-0.274953285799175,0.998096905429686,0.285099920702697,0.292411690565436,14035.2636593258
"3382",-0.262020061315086,0.996577271569942,0.276092310718132,0.295858225732689,14035.0486425704
"3383",-0.27619503118176,0.998071500754473,0.286380949135337,0.300476453199069,14036.9514116437
"3384",-0.278187654193966,0.998560736405847,0.28671636260867,0.298002541908694,14036.9865126326
"3385",-0.285820553141993,0.997329237977999,0.29907564830652,0.296207902022719,14031.2703637202
"3386",-0.271674963449805,0.997683790843477,0.283031441508619,0.297144246769725,14037.8993996977
"3387",-0.271655634087774,0.997157791038848,0.2844054408448,0.297602022676736,14037.6010498411
"3388",-0.271262848000974,0.997471932499272,0.283889347292439,0.299877589995003,14036.7371885456
"3389",-0.263252372497231,0.996981499477687,0.277206722650837,0.295920388438154,14034.1922964559
"3390",-0.275914430142989,0.998598523834947,0.283544093254798,0.295907034581999,14035.5703821433
"3391",-0.275121029149135,0.996608448924589,0.291908665782058,0.2983160420392,14032.1196884295
"3392",-0.272881754917779,0.997889695414664,0.284489682585044,0.298619664144497,14035.9761095335
"3393",-0.274862591634513,0.998006221331037,0.285615080268852,0.295971946469828,14037.3581709198
"3394",-0.263494324334425,0.996982951794913,0.275732899963992,0.294867297719664,14033.7586905696
"3395",-0.268861612403499,0.997127684253215,0.281950529940545,0.295262346700231,14037.2151951239
"3396",-0.271776544123303,0.998201651727023,0.281196547624778,0.296751470067083,14037.2367064127
"3397",-0.269733792058135,0.997273728485033,0.281826934173249,0.296647026008924,14037.2551753962
"3398",-0.263086227070258,0.996978229003508,0.276395325664876,0.296623476635827,14035.7126816324
"3399",-0.277239154086146,0.997680712700127,0.288980827754787,0.296446404164302,14037.3715523442
"3400",-0.26836858398009,0.99715185549683,0.281292328157582,0.298214721868213,14037.597777968
"3401",-0.27738462630442,0.998918848170691,0.284941898629969,0.301066309600981,14035.4234490709
"3402",-0.273505938025795,0.997232690771665,0.286771642786297,0.295612512124599,14037.3844125955
"3403",-0.267412055131088,0.998004885033549,0.277017803711996,0.294281325630815,14035.121565185
"3404",-0.271180688807823,0.995825237940955,0.288705210241113,0.300997046733241,14034.0642142779
"3405",-0.27079021115413,0.996926927638685,0.283681823924598,0.29749981564115,14035.6954025212
"3406",-0.275893326509661,0.997726414075458,0.287955893074297,0.296259136381403,14036.9295956271
"3407",-0.276177913668522,0.997476297788474,0.288494716534743,0.296825342939248,14037.53327639
"3408",-0.273182044701797,0.997852894563585,0.284306402165796,0.301753459162319,14036.2098332761
"3409",-0.271146658711242,0.997573326817266,0.282955276370416,0.295847164664863,14037.5961999383
"3410",-0.277515787034835,0.997765979004762,0.288684333315775,0.297045636731841,14037.2557294186
"3411",-0.270420084248896,0.997444045942761,0.28287633071131,0.297155536555155,14037.5233420594
"3412",-0.274167635084211,0.997493138880775,0.286191697568795,0.297413692934462,14037.9026190628
"3413",-0.277691978555272,0.99768029695279,0.289558325723112,0.302571439415438,14035.1935332815
"3414",-0.279869450682541,0.997806337369197,0.291104095172233,0.29443730500808,14035.6290439519
"3415",-0.270925257016075,0.998150778043954,0.280414556111296,0.293779816171726,14035.8248598525
"3416",-0.271600200405754,0.998537726218407,0.279818170414118,0.298793644402066,14036.3914401347
"3417",-0.268211615394186,0.996774983216093,0.282495187567352,0.296992672790702,14037.4549702254
"3418",-0.279336048932343,0.996963945014644,0.293862426326403,0.297568473434968,14035.3847301056
"3419",-0.279315417905612,0.998897679864617,0.287584657377911,0.301256917026477,14034.4759666013
"3420",-0.270489755758695,0.995853407204855,0.288183630009876,0.299348135668847,14035.2147243089
"3421",-0.271597087562168,0.9978328533311,0.282023853179804,0.29658410072894,14037.4633846156
"3422",-0.269896108644214,0.997255495009954,0.282510960389352,0.298622461195914,14037.7639672512
"3423",-0.271084313429285,0.998095707886023,0.280904079777244,0.29847030208482,14037.2762786063
