"","alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","sigma","lp__"
"2401",-0.334241958953517,0.926408602178943,0.119722169543887,0.363195669276234,-0.0495181269230955,-0.00256008306887088,0.21027664729125,1002.51188372493
"2402",-0.34955480763078,0.917464975764342,0.121862847976139,0.376139804165202,-0.0412032750020382,-0.0017692943663673,0.212939952776942,1001.71139866528
"2403",-0.392083876935136,0.921172176889491,0.132886528708422,0.420595969807224,-0.0545516252091299,-0.00638494999267556,0.214068110642471,1001.53199400408
"2404",-0.370487083115715,0.918564792035484,0.1398009778718,0.410934200988351,-0.0635834583395986,-0.00536238539093754,0.212014159498979,1003.95135359613
"2405",-0.544970372410435,0.923956137992682,0.175924385588275,0.603205960293206,-0.108960719429186,-0.00740388169767755,0.210738840451832,1003.86508649881
"2406",-0.550393457645258,0.924985938476222,0.180165046757567,0.593140130736977,-0.109465205305018,-0.00707418918063727,0.21202620097583,1003.68012247682
"2407",-0.581666654286172,0.918117130740304,0.199776764076698,0.637779324114912,-0.126220515567019,-0.0075405120425484,0.207517869769808,1003.50146014393
"2408",-0.577846341109798,0.922217248647015,0.19341412171165,0.627150251173281,-0.123777864297142,-0.00402661181605747,0.210863739656072,1004.67408501011
"2409",-0.584823112550739,0.909398113955256,0.209925947011833,0.650740810773726,-0.132599168844595,-0.00454207101854604,0.205572314375911,1002.2883889764
"2410",-0.587458780810446,0.918573030585972,0.201313571776382,0.656378968925225,-0.134248417005431,-0.00485496173496611,0.203835826464468,1002.18213784111
"2411",-0.60891713357728,0.935731856243606,0.193067863435496,0.656537286799952,-0.135976839863046,-0.00733375298322617,0.211810403864164,1001.23113478717
"2412",-0.573308895403279,0.903605538162656,0.204368918013816,0.643790161231969,-0.122759302743224,-0.000661771718401588,0.214129121162622,1001.84467758461
"2413",-0.471354775691582,0.933755665972493,0.149918708506752,0.513495751283238,-0.0892172514847488,-0.00603736079830616,0.206555995330441,1005.08309524344
"2414",-0.45502452023846,0.927143815531779,0.149768104378154,0.498968167769888,-0.0841702912255,-0.00293508340573263,0.210293614844416,1005.92563943776
"2415",-0.44982557773677,0.910204098320589,0.168392815973413,0.50395257864413,-0.0885004563796063,-0.00344846799867722,0.206938864925819,1005.11098157655
"2416",-0.527369631546364,0.927266248910363,0.175971974367413,0.574422966552991,-0.111413847738058,-0.00502914570534397,0.214970560141694,1003.73977124132
"2417",-0.513631142894573,0.9111235815211,0.183375231135449,0.565661997024382,-0.107647182815804,0.00416077292657051,0.214149089157822,1001.59005148584
"2418",-0.508803237438873,0.919526228437073,0.172845813871465,0.562642535308239,-0.0984613455994167,-0.00991800153382829,0.208429705273123,1003.01141556943
"2419",-0.51129283827452,0.919075001689492,0.172687208172759,0.561048192575148,-0.0968778029575364,-0.00910069085418375,0.208325369594255,1002.79582751824
"2420",-0.46549576028737,0.911543430083813,0.167225594456913,0.525863345797477,-0.0897521086943142,-0.00362368005023517,0.202154331746124,1004.15817310544
"2421",-0.484907499520232,0.921584312418793,0.161962627747191,0.531775147500323,-0.0911897829831244,-0.00260992698829995,0.21102145070218,1005.98501095153
"2422",-0.482828944567936,0.923119212092836,0.163499905971789,0.52769048565836,-0.0941840071648359,-0.002581231097481,0.210578373583815,1006.05353716661
"2423",-0.484147843338796,0.920254858263973,0.170605815929831,0.542179828571619,-0.0996955787069399,-0.00825136438780662,0.210155269943773,1004.68667982299
"2424",-0.41597301554102,0.912014600508214,0.151586155164006,0.472483655736775,-0.0725672922941316,-0.00616436116772264,0.214501066282116,1004.16921457524
"2425",-0.424394883927272,0.920650552054961,0.15145277069514,0.473120582190398,-0.0797620086030739,-0.00454662750978065,0.203091263673532,1004.48870789675
"2426",-0.433302505742859,0.925214763144495,0.141709823369445,0.478508780191614,-0.0732253581026555,-0.00411261760094496,0.212260686365496,1005.04699889105
"2427",-0.437463856484233,0.925653230788162,0.147456467070904,0.480556309182563,-0.0802809522413957,-0.00201680903620827,0.209207277722821,1005.08313753151
"2428",-0.507720791705693,0.927427802440597,0.166547134072722,0.556502514915662,-0.100285836166915,-0.00835498959587636,0.209393514867308,1004.92776030526
"2429",-0.434628590427864,0.920508722596191,0.153707556796377,0.474787590912337,-0.0786523264991515,-0.00562061617533969,0.214362494377888,1005.20029987551
"2430",-0.433425944152325,0.919228169468062,0.152716972520651,0.489427081535428,-0.0814530448102119,-0.00516695345197943,0.214080091987798,1005.45728168628
"2431",-0.513477347940262,0.932210439945817,0.167565885009622,0.568824807329646,-0.109516047491968,-0.00534825908651224,0.207648245141607,1003.11992027728
"2432",-0.519364600634441,0.93207005063035,0.165811974775084,0.567705313295765,-0.104872913769413,-0.00565101214620331,0.207511878988287,1004.53934983686
"2433",-0.539381327024171,0.9026653351366,0.203105627436446,0.603316393252444,-0.117407483170794,-0.00404659707579071,0.212421666173989,1002.50431727139
"2434",-0.455758963547653,0.935862647917158,0.146654920446351,0.495866163257074,-0.0880782657482429,-0.00480568102045314,0.205830732591204,1003.11684100161
"2435",-0.528526155356081,0.913855746943104,0.189912097482461,0.591294238879531,-0.116195144207691,-0.00321892498001824,0.225868594342624,1002.24394619643
"2436",-0.549047321472509,0.920737434466866,0.190594998249391,0.608691827578004,-0.121941411845589,-0.0080364742927671,0.220266625392927,1001.12857864287
"2437",-0.543146428498377,0.905492118891387,0.189974065697307,0.594770211142771,-0.105375468245882,0.00190812511599022,0.209297227786759,1000.37948360559
"2438",-0.556957623321712,0.906065342521491,0.188732513174543,0.600825486903919,-0.101499672632974,0.00178193386624251,0.209265051815906,993.7267071777
"2439",-0.548285168430432,0.907438421556473,0.187512212568728,0.596270306665081,-0.104217942413918,0.00250899721068381,0.210232299467327,999.858547937353
"2440",-0.519051482368996,0.927615875798358,0.163043271821581,0.570915585988372,-0.0959083734981847,-0.00951759834774057,0.207997407683589,1000.77846523261
"2441",-0.501056627637114,0.923434556254277,0.170609023599204,0.552642550487522,-0.102848700927868,-0.00513026044514769,0.22540553056894,1003.94019536143
"2442",-0.484301694790728,0.918477822069762,0.164151369308371,0.542583578608664,-0.0922790365924445,-0.00390448455146707,0.222435476001141,1002.27350638562
"2443",-0.539221705274366,0.928573167958782,0.178196101893839,0.596748336339992,-0.11640892253554,-0.0055414402694942,0.206056168668248,1002.24243691216
"2444",-0.456645268404726,0.92160871592726,0.154391604219606,0.499625439409284,-0.0805312839483709,-0.0045806261442431,0.216255588326185,1002.05534715125
"2445",-0.458064477817562,0.92159841936501,0.154021153269424,0.498537681732352,-0.0807375905043777,-0.00457586480109504,0.216328191354709,1005.3868695692
"2446",-0.49136057575722,0.914664615445754,0.171164551640561,0.537159871433806,-0.0925644719156437,-0.00458603057404661,0.222749592656849,1003.64152369863
"2447",-0.511179460721982,0.919994302616699,0.17188940690158,0.571288825408586,-0.10269366661302,-0.00453483654031923,0.233438259954504,1001.09534148633
"2448",-0.541384245951604,0.926156199158305,0.178612208184535,0.603346340755979,-0.116046561419977,-0.00481509497501647,0.227417001268957,1001.45527016775
"2449",-0.583327352468542,0.928028629187971,0.181867807385062,0.640680911061478,-0.120708421365721,-0.00450979279600828,0.223950230695199,1001.11771177001
"2450",-0.520205608548543,0.937639883258394,0.15578220021033,0.551552630992369,-0.0953729445937477,-0.00605262847288991,0.223548778022353,1001.21582718098
"2451",-0.427452112925991,0.920624281856086,0.15244324954998,0.487762739953698,-0.0836880777848099,-0.00679488063270767,0.216745863079145,1003.79906387965
"2452",-0.524380076995425,0.92629202041018,0.173416198636999,0.577499947710025,-0.110544481065094,-0.00223939340891115,0.206173596803415,1004.42211404513
"2453",-0.471654085236561,0.928646522818534,0.159808987543245,0.52588090656768,-0.0967610665867321,-0.00806835442598326,0.212198097170958,1004.23979541982
"2454",-0.568130066609092,0.924728719542235,0.185499599971208,0.62052875281844,-0.12005585298682,-0.00241985015607627,0.224271146550103,1003.51744580679
"2455",-0.570577682425666,0.923914937596478,0.186570635927667,0.617759142842469,-0.118430487690775,-0.00235105657969275,0.220531124323099,1003.78711576294
"2456",-0.65267405470435,0.927481919110641,0.214605836946689,0.715972410513935,-0.152557115543337,-0.00840783094887465,0.218055197635233,1000.52827618409
"2457",-0.502198066744431,0.906919219336672,0.176983074776419,0.555196920962555,-0.0949216725051754,0.00183731469235687,0.209439417105721,1002.90431224149
"2458",-0.497380439489976,0.905833813583777,0.178019739943303,0.550893778968327,-0.0955958747505312,0.00227436557351891,0.209509010206485,1003.14878460158
"2459",-0.451852752322484,0.924145007744098,0.155976597454417,0.499123147776563,-0.0872688917298057,-0.00539077658518819,0.222291982530029,1004.65911999434
"2460",-0.433561038306534,0.91927153642576,0.154301458078862,0.48002788389805,-0.0826629413113076,-0.00216264312539834,0.215221893597514,1004.37430658681
"2461",-0.365389987466494,0.9273453201537,0.118475599142005,0.406534176508421,-0.0516345106569743,-0.00392987004655003,0.205526360368834,1002.99980145846
"2462",-0.361814319928902,0.920976941161578,0.126196257405965,0.411697850221153,-0.0538869517416933,-0.00647017347154872,0.208527193979639,1003.38766550602
"2463",-0.386306690670055,0.925018114592373,0.132317577402887,0.412550724797078,-0.0595254058983349,-0.00236500957117477,0.22327544006982,1002.73326823313
"2464",-0.387774014680956,0.920840663665982,0.135593163141714,0.425978954039413,-0.0617684528094909,-0.00360608829625944,0.207678696123514,1005.02709692919
"2465",-0.405708074325993,0.927071193948053,0.135456873897864,0.439859613479825,-0.0667528771865618,-0.00313299330396198,0.203037156668725,1004.54361123513
"2466",-0.377323914665835,0.92989886954188,0.12636327420838,0.410593646532527,-0.0588491807204282,-0.00765877988453062,0.221068409728849,1002.21319795897
"2467",-0.323008933367782,0.911343333296138,0.126426734389094,0.370799929707303,-0.0453812773434591,-0.00390196091179452,0.207430522387652,1002.94258486706
"2468",-0.310148637850518,0.91565406277308,0.118191452900869,0.342147895136084,-0.0356974698104814,-0.00469251529001446,0.202813643361288,1001.09649867449
"2469",-0.318574330888578,0.918839471050508,0.12143179971122,0.348815635193226,-0.0412770587113371,-0.00580997498278267,0.201723536996848,1000.16344444789
"2470",-0.315226241690423,0.918227813252237,0.120461103156725,0.354668006866534,-0.0423215012984759,-0.00528881849445548,0.201495796220995,999.147229223468
"2471",-0.472007643246284,0.919145899937385,0.165359799122323,0.522212260597357,-0.0941232032836214,-0.00175391177507806,0.218417815478565,1005.14910877285
"2472",-0.466412926414164,0.912747359518446,0.165802647851686,0.517008446082884,-0.0857457093784053,-0.00540772464759686,0.206415922864746,1004.98122778154
"2473",-0.488777803770316,0.907567100937797,0.179283919641841,0.545142074791684,-0.0958173568335679,-0.00558491892014645,0.211787505799623,1004.60858839238
"2474",-0.499704914107774,0.921600792578677,0.168905538628217,0.563529543515064,-0.105632801983304,4.73771462127236e-05,0.213056004587097,1001.82321439039
"2475",-0.467840320498489,0.920627989788984,0.162741774169746,0.53439564300934,-0.095621332741703,-0.00583587989480481,0.213981375015123,1003.26778513117
"2476",-0.50405542370031,0.915794675167684,0.172078388285731,0.572659069673181,-0.100662915066906,-0.00557235283442774,0.214166373289114,1003.37492537107
"2477",-0.510736869015297,0.923445345014074,0.174551969830806,0.565239311117732,-0.10745020477426,-0.00405673904862826,0.2115493943851,1004.19614773587
"2478",-0.495087132563762,0.911743789846353,0.173229441234561,0.550976039095468,-0.0958484621827589,-0.00116217726806475,0.209683732118144,1005.23994762057
"2479",-0.476086235762258,0.91006297860887,0.178323139955125,0.531138275300615,-0.0982446761445141,-0.0031918624954746,0.207609095684185,1003.99365226911
"2480",-0.479921078820515,0.908707953729654,0.177766830654879,0.533951385347267,-0.0953562816797796,-0.00536544904622796,0.207997695301193,1004.53694542054
"2481",-0.480705471531646,0.906402067132242,0.179808836301533,0.536182839488792,-0.0946470981965263,-0.0061920603966662,0.208282714533796,1003.90223187682
"2482",-0.468988422089267,0.924733393819737,0.156601876651922,0.52093570497602,-0.0924634807540293,0.000143956551598425,0.204988646075553,1003.18519034844
"2483",-0.488866000446292,0.902299977072017,0.188635875579344,0.558306047669818,-0.1048908436555,-0.00355972449773862,0.210121034243635,1002.69762357333
"2484",-0.509663190142514,0.915374834574141,0.179402336902452,0.557990049813905,-0.10122972925403,-0.00573530697486299,0.215071352638143,1004.82018798699
"2485",-0.505205306614844,0.916625921198541,0.18051794215035,0.561056774078747,-0.106472037238194,-0.00551684186329451,0.213050488644186,1005.06078795901
"2486",-0.525310933521321,0.920751997012968,0.170256384109984,0.575407907657591,-0.10102818678126,-0.000220861892560995,0.215232184028458,1003.78748352274
"2487",-0.523058351951951,0.919597651758796,0.172075518810678,0.567193897426206,-0.0988458387237687,-0.000196599179708531,0.216023423185654,1002.67014263922
"2488",-0.388111047212304,0.920850331047284,0.142946196308477,0.435462597080416,-0.0706592784262999,-0.00774599781833078,0.20302553957672,1001.73601489646
"2489",-0.353242621603829,0.919031707597254,0.128968964842289,0.390260973065222,-0.0558279485675895,0.000581156492796008,0.213023687337028,1001.00727951155
"2490",-0.57358717242442,0.92795680950823,0.191026773133969,0.634200049606666,-0.128430548428764,-0.00877521778516347,0.20999830140909,1002.53694441892
"2491",-0.599656831656782,0.930259047176725,0.200047272133292,0.659286623400804,-0.140321976630733,-0.00793552464294906,0.215117250810245,1000.022551644
"2492",-0.596773500779088,0.930979068346975,0.199693629741431,0.658849922982386,-0.14134455651521,-0.00800381353859714,0.21554064185929,998.460087692075
"2493",-0.613727549692334,0.929097975401852,0.198602788944833,0.67287625468923,-0.136148219672934,-0.00905827763162256,0.216635742881534,1001.86818408128
"2494",-0.616194431806534,0.929112694323921,0.196041004808237,0.670370317586765,-0.133607603919071,-0.00409684314735024,0.216146356842404,999.275471115008
"2495",-0.628740673339078,0.931634991471506,0.196763360883097,0.674767106318937,-0.136623710971172,-0.00398681182410298,0.215881619710897,1000.74243541515
"2496",-0.592421373045848,0.924876834941332,0.196385473828183,0.649552425057542,-0.128655460687156,-0.010195005561667,0.213766661874252,1002.38368673848
"2497",-0.416260626900002,0.925197277813821,0.139358343705387,0.458963414162111,-0.0711480376490424,-0.00271023437036962,0.221247627162623,1004.50224331144
"2498",-0.474701379335771,0.913972719671793,0.170830314414561,0.520219582673827,-0.0906600338485642,-0.00693188240157899,0.205142793730961,1003.11056140544
"2499",-0.469095809265598,0.916333335823249,0.164357830752684,0.526276445348396,-0.0913395953434742,-0.00357552406060117,0.203252866691864,1005.24788220123
