"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1260",-0.0915437312850083,-0.103931918145469,-0.23500724576535,-0.157222297630183,-0.115336501783027,-0.098022205038849,-0.0188337630687465,0.00254436861463957,0.976882905675383,0.997748059625134,1.03083473939495,1.00855190769317,0.99850084178438,1.00396668980304,0.995459762580085,0.998266775504704,-0.0359072438927058,-0.0414354640177543,-0.0465219945966263,-0.0793588037050513,-0.0583829051808976,-0.0381162724318492,-0.0250283953049212,-0.00774772736255267,-0.0489593730804516,-0.144470728766204,-0.0266176208196648,0.0442191036196952,0.0445358542533305,0.0478678227239238,0.0119961043471528,-0.00446127986405827,-0.0729132429843045,-0.0726829619971149,-0.0846803788816333,-0.0587967052179725,-0.015732267850568,-0.0226023669175534,-0.0204442305681131,-0.000846614524573969,0.0233397621957334,0.0174656665453554,-0.00659518747322362,-0.0100671293652625,-0.00580854719277748,-0.00203687996647993,-0.0150566399712378,0.000740891950452925,0.22173934418898,0.181651869231421,0.167997008100307,0.145953810011024,0.119591431900179,0.090630906168253,0.0511524748397432,0.0152527481272296,27638.0545139656
"1261",-0.13541771060928,-0.123883483104585,-0.249224746275237,-0.159254763365435,-0.125243997834526,-0.0855622745207197,-0.0258625260945201,-0.00165842938261048,0.999954048210676,1.01297224902373,1.02961213257827,1.01934908158146,1.00248211351254,1.00276609255571,0.994599270413468,0.998921577617358,-0.0497629623491538,-0.054503045789998,-0.0506859036108374,-0.0774365230591907,-0.0609052103973231,-0.0414537001051216,-0.0274814044271754,-0.00736085052920857,-0.083360906274757,-0.154429538214105,0.00997410183889369,-0.0271637700447777,0.0408470740902961,0.0282155991187636,0.0366935872892108,-0.00130699067902017,-0.073294263388375,-0.0989369351346991,-0.0922533937006752,-0.0616234338894683,-0.0181784594364215,-0.0280815750855759,-0.0209660178251524,0.00101059903071105,0.00606912070306872,0.00572882998192416,0.00943665804291177,-0.00832858821486113,-0.00045894637227971,0.0044443506849617,-0.0154614197915648,0.00236508464853671,0.219443506023737,0.185337156213218,0.173259590759523,0.148221442735978,0.118427668824644,0.0904692602897999,0.0534341429814757,0.0152547176021337,27640.500292462
"1262",-0.198109251319526,-0.0797011518134474,-0.243474589830358,-0.132535663944275,-0.0606720617798461,-0.0635249674794157,-0.0206271127190295,0.00730742184364726,1.01627260290649,1.00330817213589,1.02656634205447,0.998512822211262,0.989720116001357,1.00492595163626,0.994773175627205,0.997951801366498,-0.0505886558606123,-0.0335801397506333,-0.0640347228941536,-0.0603612344239706,-0.0520755636749123,-0.0388856182055107,-0.0269571482210626,-0.00722393444720163,-0.0173275973418953,-0.208247467832197,0.00599461968480403,0.0475768685804958,-0.00181003631311951,-0.0427078574120912,0.0220329317008169,-0.0132421302477424,-0.100193088959686,-0.0924626615059519,-0.0594556640137246,-0.0663935547582941,-0.0341478275065786,-0.0228713110256162,-0.0172443614420672,-0.00111071144730361,-0.00191173309611395,-0.0107021411250333,0.0116476406542214,-0.0110676183090927,-0.0167025494465756,-0.00996853836717022,-0.0158501734419293,-0.000124645009464416,0.217066565523475,0.182336304346969,0.171331397136468,0.143489916718209,0.118573632626481,0.0911581342534312,0.0525797838264305,0.0150464648101119,27623.3942486127
"1263",-0.131607443132507,-0.0411778609724449,-0.222450937609065,-0.177422974248206,-0.108735314320191,-0.0764649464215559,-0.00334031340867299,0.00320043598421542,0.995373158653956,0.992323621681786,1.0269509490565,1.01740648167178,0.998498358867225,1.003228397705,0.991087317813409,0.998159370701668,-0.0361353413434721,-0.0288888511488978,-0.0601992631234147,-0.0571051508123527,-0.0544844492923817,-0.0420876108595826,-0.0229437101676677,-0.00825888385856756,-0.113598614589841,-0.216988267340528,-0.0187215993878444,-0.0245769693993239,0.034848667399746,0.000283874149539036,0.0165718733950217,-0.00747848581423348,-0.0692974543387292,-0.113536805027826,-0.0812035341302993,-0.046454143171468,-0.0207080896174082,-0.0133209672646417,-0.0236894406035681,-0.000183780843472772,0.00951031696667898,0.00348865931963016,0.015018628635889,0.00835518482549056,-0.0107385905352203,-0.00600620731126322,-0.0198102825670395,0.0019808010201058,0.215937514218815,0.182463875999832,0.169482265928446,0.147925827465688,0.119947998801861,0.0889609931128326,0.0523022679037091,0.0151878258007237,27637.2837300265
"1264",-0.0962950149351887,-0.153699091978517,-0.249536536060403,-0.113740203433637,-0.083349718665929,-0.118042790589361,-0.0125143341726928,0.00306760422554861,0.990623246774187,1.00997724105973,1.02977486247787,1.00351073520656,0.994111857756064,1.0078512431788,0.993302791553904,0.998418088822327,-0.0544881514930769,-0.0380416652418251,-0.0693260694976098,-0.0741641689746912,-0.0582189723451761,-0.040106304149612,-0.026913635733632,-0.00597591729016888,-0.0657496036084413,-0.117538212780637,0.0324056362357304,-0.00882424812383911,0.0261860303044413,0.0665941476899375,0.0141275032620619,-0.010867859892515,-0.107125075565939,-0.0780747997189398,-0.0935741085812218,-0.0716453753371483,-0.0424423391144313,-0.0220082876794426,-0.0259634209006669,0.000173030637782983,0.00833107415418935,0.0224225402047374,0.000884773480422002,-0.00687272568064555,-0.00984455267208922,-0.00549621978820823,-0.0173786736461374,0.00153588036584967,0.213263621519017,0.181418042651497,0.169797742924905,0.148825082730333,0.120455129516558,0.0931773221953898,0.0516773772279188,0.0152041789050328,27629.8927597643
"1265",-0.137307802004776,-0.137313548256906,-0.205935769418792,-0.222513426862586,-0.110544942100389,-0.0691738377191039,-0.0202859373319282,-6.71479354285595e-05,0.993926570700653,1.00734752866405,1.01983653567211,1.02907510980369,1.00341347789884,1.00063900670028,0.99583932341149,0.999157244593794,-0.0439239739280438,-0.0480080447361353,-0.045911516542249,-0.0876802465192537,-0.0546749868583135,-0.0485781791291887,-0.0243407589712256,-0.00744082822239657,-0.0531109495241866,-0.117908552675818,-0.0259715836604133,0.0548004813212157,0.0185165693117631,0.0178023201571782,0.0218108155123059,-0.00618885645868551,-0.079990803520709,-0.0943106894295638,-0.0822245093365401,-0.0487616656426297,-0.0240626158624804,-0.0235063696268233,-0.0244595425567521,0.000952870457224523,0.00640662358899912,0.0162805610150964,0.00549813309073696,0.00011353104685732,-0.0102058269555816,-0.00547694772465992,-0.017022466247252,0.00199826355371031,0.224591466700935,0.182800378597159,0.170367297594773,0.152695088890228,0.12029675639629,0.0899490880255463,0.0513140199708475,0.015054514625805,27643.2164514486
"1266",-0.0525455282614555,-0.147121651160242,-0.240394837791623,-0.0623640470971152,-0.164836633026728,-0.0781013009062195,-0.0241773601129756,-0.000302244488801847,0.983454872212342,1.00981000159274,1.02747283375309,0.995462780822832,1.00965537520712,1.00066269792908,0.996116835965187,0.999081799318754,-0.0513503666275956,-0.0374637303997887,-0.051497042552382,-0.0834713665843283,-0.0549091915530308,-0.0384573786044532,-0.0261101647484892,-0.00748546315642027,-0.161030642456746,-0.109145302030087,0.0158030883965815,-0.073783864863901,0.0838396172725881,0.0244722219933772,0.0198971354463412,-0.00699939241776897,-0.0853529147295008,-0.0924353622850324,-0.0922737326060972,-0.0760428496507847,-0.0197952283387067,-0.0213582247861227,-0.0181437962048735,0.000636155041538613,0.00514430311495781,0.020669827903265,-0.00558437836386316,-0.00875671813781298,0.00236309467449983,-0.00840961245003713,-0.0135355542873231,0.00294465854545511,0.224417193699706,0.182246179322294,0.165284652925885,0.149542970806993,0.122005757535603,0.0885584118455505,0.0522232999552065,0.0149639569924523,27636.9600435061
"1267",-0.081433684091246,-0.159766938354018,-0.195571415111849,-0.161474515927048,-0.0860534925154539,-0.0731058974536891,-0.0227434609637334,0.00282226071204015,0.987229139442554,1.01330322003923,1.01884454738391,1.0117429582868,0.99519005146913,0.999511071673736,0.994768480979086,0.998457148216055,-0.068302945221391,-0.0363021740856889,-0.0598898122768038,-0.0664568436510854,-0.0634452793697594,-0.0384214834900624,-0.0252048538718838,-0.00720107845655445,-0.105511020329171,-0.101476716249365,-0.0254426531351284,-0.0168127750031729,-0.00369530739202197,0.00340701261037526,0.0268018077251358,-0.00806551100968922,-0.0767157441897092,-0.104660402462062,-0.0803657303831773,-0.0533372017032671,-0.0181173914443443,-0.0177526211634392,-0.0204095956450471,0.00056240707187391,0.0181961400140662,0.012642870859076,0.0145170301324666,0.00474380572597184,0.00430774395015794,0.0011830685386981,-0.0135741001012912,0.00181677185159403,0.226384293471209,0.183993016808365,0.170448774702863,0.144358301696703,0.12006362860572,0.0917120923946984,0.050614483572864,0.0147073044393946,27637.3989760372
"1268",-0.110857507686198,-0.165052155822752,-0.244277798379831,-0.179482062109637,-0.161244899416796,-0.0681642290693292,-0.0206362420228385,0.00160647163047218,0.986825089961034,1.01524020766372,1.02107248232113,1.01519489290303,1.01092843446993,0.998679092620385,0.992844823046441,0.998260383481197,-0.0378828242590045,-0.0542974005642372,-0.0483028813963809,-0.0701980318628613,-0.0619504795999021,-0.0315762694925538,-0.0240338638116519,-0.00782383197600203,-0.0584371482778244,-0.0882316392377327,0.0610983039316644,0.0240745411195319,0.0653873551984568,0.000838290113483259,0.0327240158726025,-0.00571172118074956,-0.087869505214114,-0.0845113360310093,-0.0713160778378545,-0.0534890700798973,-0.0104733699489698,-0.0221518216105204,-0.0198545876673109,0.000996764025184202,-0.00533938556027368,0.00862470617238343,-0.00484457736462127,0.00196085943135904,-0.00251367114648531,-0.00206704687132971,-0.0127919880791112,0.00223184426340994,0.219361088632872,0.185604125959518,0.170981387787901,0.145517620760472,0.124318723661822,0.0914991637491756,0.0516056675111481,0.0147415717427583,27641.1184205694
"1269",-0.182893671662675,-0.124982202882412,-0.252120621159287,-0.184708655789036,-0.118005935440906,-0.087323876336304,-0.0303997399069624,0.00212061423387086,1.00845494743305,0.9979875153285,1.0277989991041,1.01958958127712,0.999738032636349,1.00375174090804,0.996059988553112,0.997683524759054,-0.043665088679264,-0.0161393173973295,-0.0630390471067299,-0.080190144644973,-0.0507707169875767,-0.0444870483020776,-0.0297062267787297,-0.00649290482833965,-0.0934162174397562,-0.102174048942879,0.0258826652243018,0.0462623872109202,0.0256358456403606,0.0222013855362387,0.0466751258428443,-0.00268861451882884,-0.0684021917928905,-0.106461760747941,-0.0681421397535523,-0.0579870445326555,-0.0168217488960124,-0.0158561619565509,-0.0234585110806294,0.00110879947626069,0.0249420082100048,0.0147074764873003,0.00774488100231286,-0.0107674692173325,-0.000482761675437075,-0.00176641991322753,-0.0137534633398876,0.00242075609293161,0.221512432205937,0.180747636206029,0.165725375658835,0.14750518960493,0.118421147525638,0.0908808096644848,0.0518191926748311,0.0152158560404955,27639.4750139292
"1270",-0.170101182892404,-0.100355441108687,-0.246922910882178,-0.108885484063185,-0.106503051895755,-0.102518414287663,-0.0329693483228611,0.00406830410042625,1.00825314902559,0.999302555403341,1.02853332279622,0.995989309422261,0.999713179066719,1.00603829527061,0.998315885379928,0.997833204289706,-0.0639302268646659,-0.0390899760769424,-0.0609619249312398,-0.073077205336602,-0.0422090635399137,-0.046263258224727,-0.0305275370005224,-0.00702376150234579,-0.086992210229778,-0.142795875974532,-0.00345149329527761,0.0130425044785188,0.0100995276423741,0.0442093305609123,0.025610416061681,-0.0055345166610925,-0.0603850930898195,-0.0966381841151917,-0.0749860100532871,-0.0551143797115273,-0.0267634824819795,-0.0135266093118879,-0.0179119395227344,-0.000467369670333426,0.0278096209918136,-0.00235760192232074,0.023989034872371,0.00250605070589586,-0.00383010887692988,0.000814597107716723,-0.0100780349478288,-9.40032342689908e-05,0.215944512950093,0.18681521530005,0.170791957789355,0.146789235168901,0.125269840431392,0.0900645744239677,0.0519824588607415,0.0152321008959488,27637.1436320908
"1271",-0.154767361290107,-0.182847596433732,-0.193743034697551,-0.166076583997415,-0.158843946077122,-0.090445071864815,-0.0262700873707762,0.00485217931217753,1.00181737234573,1.02017609836867,1.0233529186915,1.00945252414295,1.01034106927934,1.00449446068688,0.993310681346143,0.998028539681379,-0.0510277169512294,-0.0527530448847841,-0.0572113172764858,-0.0754577010330082,-0.0650203654384667,-0.0395687029116148,-0.0232679093928816,-0.0075519163693725,-0.0734324956534964,-0.0950921202656796,-0.0870578891555831,0.0468645086136791,0.0618861025578778,0.0295252606504618,0.0409720357526901,-0.00776147013397377,-0.0805057458955154,-0.0872421186711199,-0.0680009506400605,-0.0536785805526975,-0.0195451107261765,-0.0180866245122516,-0.0188598136204135,-0.000306395662037399,0.00216420335016089,0.0298691011183537,0.00548275024671913,0.00310807966095142,0.00943110569669023,-0.00472966621675941,-0.01200736419791,0.000532050773611826,0.217790983873915,0.177617877587774,0.173103665903817,0.147730522497121,0.117886497556716,0.0908603394939662,0.0511957094861724,0.0151855955133086,27640.8413385818
"1272",0.00407831618554879,-0.157678953253327,-0.237445495374922,-0.129160443438296,-0.0843243022180378,-0.052396749509373,-0.0105113666528764,0.00456465282539104,0.983906144732541,1.01482045295923,1.0281137487098,1.00771424648506,0.994096340420122,1.00103454415784,0.993407071273822,0.997918156270025,-0.0627984491365586,-0.0560725805690043,-0.0595324884891712,-0.0655994833315552,-0.0420121118761902,-0.047620439135734,-0.0261891608703366,-0.00838096339773838,-0.215135850646132,-0.0884856960811869,-0.0172748922999002,-0.0260639752418194,0.0113540904193363,-0.026692440375146,0.0140022970823207,-0.00733286566061897,-0.115458981500077,-0.0957979528278044,-0.0765305195437471,-0.0661966906908456,-0.0304703516738268,-0.0170334613061902,-0.023124908738074,0.000355103153409499,-0.0165328486732154,0.00845359265493486,0.00732989284052704,-0.00780842095480366,-0.00522111631747176,-0.00388966480840819,-0.0183187708438426,0.000752416053378376,0.21641581871333,0.185563838143054,0.17113450650764,0.151021058687585,0.121438485886211,0.0917246202573089,0.0525491092803507,0.0149843354112973,27631.0747025524
"1273",-0.0470566541982035,-0.170162568484334,-0.232943707050536,-0.153427830048297,-0.133386012472091,-0.0834344400192131,-0.0298718077147998,0.00454077588131955,0.987928452055992,1.01585919398956,1.02686602030207,1.01101314420727,1.00816167959367,1.00163824684251,0.996977958413838,0.998190571107158,-0.0428606877108249,-0.0388110876630186,-0.0675215916855263,-0.0641772019885573,-0.0643815081067553,-0.0418009131588709,-0.0245944019969903,-0.00701701348577525,-0.182571786886356,-0.105528726794564,-0.00367012469825175,0.0076775097044537,0.0327196895003879,0.0242170794559292,0.0293054068804345,-0.0089453732133462,-0.099174640966625,-0.0895208760244549,-0.0706749258791823,-0.0692545188435293,-0.0133988214984303,-0.011623950547583,-0.0227362558853579,-0.00121457791489309,-0.0160703261767063,0.019814744430883,-0.00155614515956648,-0.00777660922501672,-0.0022637760872054,-0.00247972492648652,-0.0128787051467343,0.00122961970664272,0.220380422531104,0.184309702269173,0.167928648318994,0.144535728550835,0.117771264865642,0.0913622063729004,0.0499411776763991,0.0155217158366401,27642.3351423314
"1274",-0.166054200045482,-0.128563250324888,-0.217741603221875,-0.152878013379523,-0.139822719680941,-0.0918801994533084,-0.0273964031878738,0.00309420021712209,1.00074636444949,1.01455803063656,1.03100272048664,1.00728486838593,1.00514455151462,1.00624137944167,0.996243028089941,0.998033509187229,-0.058141395561465,-0.050978030553648,-0.0594470950563451,-0.0766579572424295,-0.0554140835997248,-0.0459327198384929,-0.032221653120736,-0.00753863887594793,-0.0183805330739442,-0.186708200096275,-0.0378251308712432,0.0300189724200991,0.0501770021968647,0.0208221380407474,0.0350734916277952,-0.00340433738836127,-0.0666889767869456,-0.0882875802194724,-0.0805651518919241,-0.0487835536770573,-0.0162496060498247,-0.0138744074221579,-0.0198772457954263,-0.00237790279175568,-0.00978764255978916,0.0266055151828982,0.0120602601811517,0.00432194571227105,-0.00143190214318618,-0.00304974683791565,-0.0122399850686946,0.000851013719583585,0.22247230914463,0.181886874050229,0.172771716922437,0.147766485659186,0.11962561463068,0.0909675127249109,0.0518589373184469,0.0148949750285597,27635.15252128
"1275",-0.0652883085379813,-0.0945224077075977,-0.234361687283543,-0.142906473821794,-0.108570991545449,-0.0778693870537322,-0.0116903155839658,0.0032379860946233,0.986273587714767,1.00251686410434,1.02236061055088,1.01762213188353,1.00153778572786,1.00384781208074,0.990511030159655,0.998397473561361,-0.048279682057472,-0.0175729181633932,-0.0699097463504102,-0.0747410232313648,-0.0495864464191747,-0.0431960000138393,-0.0279577424562116,-0.00799014914454731,-0.131754272234369,-0.174442379750557,0.0373025981743775,-0.0446908609630063,0.0097489398904873,0.0147218853806584,0.0311080278942502,-0.00721797398143725,-0.104258707252596,-0.113650887458885,-0.0707919432220408,-0.060215897986237,-0.0351025252983184,-0.0264745052038368,-0.0189406831180285,-0.000209281859826796,-0.0107145940538273,0.00537021898375118,0.0199712385714855,0.00173092663048848,-0.00358230927427395,-0.00989814541101248,-0.0125359964706172,0.00167894809875088,0.221794861371055,0.183360262689894,0.174164759243514,0.149642089154243,0.121758534261793,0.090893968160796,0.0512876683726853,0.0151861191653209,27639.3925482395
"1276",-0.114702611977899,-0.0758676093284019,-0.284804110194786,-0.167426058288237,-0.111676425184027,-0.0910689140498885,-0.0161108157236682,0.000623352585784661,0.988305935186265,0.996624760957259,1.03781263564388,1.01090843296948,0.999165536718837,1.00500613238024,0.992090263167906,0.998892430015126,-0.0423763172934085,-0.0369746525325804,-0.0679237459084352,-0.0792558651943513,-0.0478204308369618,-0.0393868375248863,-0.0227127819046697,-0.0080264764398168,-0.0770900742837051,-0.134562660588454,0.0134379069999979,0.0461800148338964,0.0309333806095787,0.017890755119291,0.0271216612934476,-0.00441448028945016,-0.073857359305897,-0.116249682899982,-0.0705579225017539,-0.0563224265118531,-0.0357930101745475,-0.0201840532845183,-0.0235710695326932,3.53443297864386e-06,0.0202717579623447,-0.00528675800217117,0.0306987307395617,-0.00482123510749427,-0.00314221364635825,-0.00387987638512632,-0.0121232929965885,0.00163029832720962,0.217777148494881,0.186032440766216,0.171627341023642,0.146782175224122,0.121129878964302,0.0903217464056508,0.0527569401797824,0.0150165906256987,27644.3944036941
"1277",-0.161791364967433,-0.139511603473214,-0.312475289208358,-0.134853861881371,-0.129163237316601,-0.0985069340152738,-0.0296173155861603,0.00300494224712146,1.00686768243937,1.00717892153455,1.04009122275806,1.00278993078487,1.00420560767079,1.00482997986372,0.995655850189178,0.998402212104438,-0.0616879146044387,-0.0413657249396975,-0.0662707689789412,-0.0578541626629408,-0.061449699000394,-0.0346778683467137,-0.0300638455390166,-0.00843450451112699,-0.0644084098419504,-0.104089677222282,0.0670472651171429,0.0174119088698593,0.0561695699505042,0.0235892995246269,0.0394323759087163,-0.0065056897561098,-0.0683464187939174,-0.103850555483229,-0.0614138019874562,-0.0584844174595398,-0.0217975099290555,-0.0129754372676243,-0.0174849926863327,0.000468054364714676,0.0319366346945089,0.0166983457267437,0.0343121584649312,0.00189109920881378,-0.000570128634963935,-0.00947839007555318,-0.0138445664710191,0.00118355891424544,0.216124064632707,0.18462434307043,0.172160390926616,0.146215009634972,0.120429522461916,0.0926835969164303,0.0519316764667839,0.0158006492817064,27634.2806742471
"1278",-0.144957251784266,-0.133238797904048,-0.268196585571669,-0.135843078379523,-0.109184667830614,-0.0917300793049286,-0.0142316680568851,0.00258648398730766,1.00285828766877,1.01126634362113,1.03681296715457,1.00845468985134,1.00114441542836,1.00558743593417,0.993877178420445,0.998123732329542,-0.0657545441520124,-0.0331474499732775,-0.0620700646250332,-0.0599360487398496,-0.0558617121017462,-0.037995141256846,-0.0241291233602258,-0.00684050663881975,-0.0282523302383047,-0.184052044479501,0.000295587942545547,-0.0202473150800211,0.0154779920387814,0.0272574762427338,0.0176058772327254,-0.00352569828473932,-0.0849048191754643,-0.0869130856468742,-0.0732427721589941,-0.0628597729113163,-0.0251097363509333,-0.0211798817648174,-0.0247130094882809,0.000281390413963813,0.00428521265387265,0.0215321558232438,0.00771018345494373,-0.00358949645664041,-0.00323341388867368,-0.0034292403352804,-0.013937705202037,0.00169036011503176,0.215972349866481,0.179517082943828,0.168791497391547,0.147852603484856,0.118846665416043,0.091008667775464,0.0517082733122066,0.0151983511845832,27641.6064690988
"1279",-0.186533281091023,-0.0992646428899532,-0.215970726611505,-0.126131791918019,-0.100432061784388,-0.0883837103003912,-0.0193702913086606,0.00181119405141439,1.00620336134684,0.99940334902328,1.01649394689992,1.00695516822858,1.0007434188751,0.999849167671528,0.994373869090162,0.998490338015383,-0.0530964212401454,-0.0378203377147685,-0.0454778300053638,-0.0692169759046936,-0.0545193763633619,-0.0351553686711022,-0.0261160031624529,-0.00721411719087386,-0.049619120398311,-0.119331426329281,0.0185750610334345,-0.0338990804491237,0.0181911099322466,0.0430294780586136,0.0270711608157754,-0.00451496929564642,-0.0548687086027539,-0.0945458020377459,-0.0738910945686863,-0.0585091712534292,-0.0341767964667311,-0.0172538028950117,-0.0240588866274065,-7.39387052088579e-06,0.0190845097284607,0.00872372399080994,-0.0043474024368251,-0.00776651371483195,-0.0110861330193757,-0.00151756632337694,-0.0175202851607127,0.00228528904950238,0.218009352426987,0.186903021514248,0.171014241466231,0.1490444211226,0.117677216966247,0.0904537421533898,0.0525850056756229,0.0154696858538143,27641.5606806518
"1280",-0.197003511829796,-0.154309218475303,-0.2297214938453,-0.125296769442562,-0.132199147659447,-0.0662115606150431,-0.0121581904555946,0.00176806377946665,1.01603782985099,1.01518185161076,1.02008976998821,0.999826876142245,1.00933847672358,0.995660860827574,0.992956663391527,0.998223635573498,-0.0564245252645792,-0.0501850883497799,-0.0568302045698938,-0.0683031435662487,-0.0638956101803947,-0.0282848709608896,-0.0265073723210074,-0.00648078272504616,-0.0547345210898012,-0.131084525057137,0.0196029834879045,0.038936420648201,0.0188581709257987,0.0173101003961862,0.0173184529074053,-0.00358676521076381,-0.0750571766966055,-0.0844341707601594,-0.0701332504802316,-0.070091634123505,-0.0193583441851673,-0.0283464963857543,-0.0235514589573543,-6.76215349620557e-05,0.0168062196350387,0.0237671876951932,0.0176279004455917,0.0034703919883626,-0.00194586624766791,-0.00706494263640501,-0.0149386985765395,0.000470204440959008,0.221553909589971,0.177746282003142,0.16797452146264,0.148689912254035,0.119066022690103,0.089917793798837,0.0527540479960918,0.0153895279300076,27639.9559259355
"1281",-0.107467761229832,-0.147359194098433,-0.224710679147292,-0.149950628862347,-0.112334740061783,-0.070508471031732,-0.0188249718648216,4.75696108060517e-05,0.992132039408268,1.00815801034802,1.01824590998999,1.01207194274274,1.00160429886718,1.00193191023832,0.993510816453878,0.998734822656035,-0.0530549070305147,-0.0161236120643742,-0.0587101691775288,-0.0737960842745409,-0.0556664241553046,-0.0395911461388099,-0.0269463577836876,-0.00903026179434877,-0.0998469710215944,-0.0973187242097041,0.0356872075617484,0.00207702238643132,0.0169728920644436,-0.00274987545649658,0.0294981002741167,-0.0022766396614139,-0.0757080952110246,-0.112120446418953,-0.0707003332887328,-0.0526152224790999,-0.0187982401295564,-0.0238761990229477,-0.0224807506221677,0.000430791015114518,0.0260820378464466,0.00397481063163336,-0.000861967578992122,-0.000947756806007991,-0.000569595436473242,-0.0119845665891584,-0.0167228775354623,0.00295428941071047,0.215919923229841,0.180500962210439,0.170455949506508,0.147043886409038,0.120416181454221,0.089039367692316,0.05337996108989,0.0150722291159323,27641.6845252124
"1282",-0.0558993153770355,-0.037513443458715,-0.233269640780181,-0.149635651087565,-0.104377504277069,-0.071428953509769,-0.0216619418213969,0.00173189701831365,0.974998101719397,0.98064931659737,1.03223469869323,1.00711049769011,0.995281458693961,0.999190282443245,0.994004091700938,0.99861149265507,-0.0367094517451168,-0.0332438123038631,-0.0552179467516089,-0.0607086076038578,-0.0531732269003998,-0.034682696555877,-0.0250879454133114,-0.00843807405192849,-0.104229305448766,-0.141353226746618,-0.0476174507215449,0.022185324842796,0.0553862010013675,0.0133795053716397,0.0383687232506551,-0.00581226748840824,-0.0886122379525631,-0.105065651684669,-0.0627794074876113,-0.0669875950849437,-0.0222794430107155,-0.0213043704915268,-0.0218372196203898,0.000342015762866354,-0.0130342973769593,0.00249208841020565,0.0150581826834047,0.00461209721825385,-0.00320081473303555,-0.00591892168506764,-0.0170403587286461,0.00149275485078821,0.218974758227775,0.18333810087873,0.169336535823464,0.147118149281517,0.121791601566781,0.0917652471956877,0.0521694991823573,0.0148636239435005,27638.4003873791
"1283",-0.145812616099708,-0.152726844533036,-0.220363103424527,-0.174259826192814,-0.100646017983838,-0.133141535525235,-0.0208353927141314,0.00223101692245498,1.00106460432722,1.01197029968462,1.02354262586158,1.01556625916558,0.992380996561399,1.01115513270423,0.993185491849441,0.998477816217667,-0.0412150088631685,-0.0407151265760821,-0.0689058270837775,-0.0759493589871472,-0.055545104951987,-0.0440545700191572,-0.0220732989871542,-0.00750360480661186,-0.0895083968172704,-0.116061317911059,0.00159797428261022,0.0279375526659024,0.0303647046318067,0.0527444731746746,0.0294911960003341,-0.00570554205354744,-0.0989936868087702,-0.0965738969721654,-0.0868435126920202,-0.0525077948698477,-0.0164771693839987,-0.00342248146775566,-0.0252649786653869,5.62596183543636e-05,0.0173091679915944,0.0194995925660892,-0.00336016371862921,0.00435318375499682,0.00434422304794573,0.00642405434004816,-0.0157629903377794,0.00185084180218861,0.226902165075549,0.179680263544812,0.163930967813417,0.149377403771076,0.118652790155476,0.0898507357685415,0.0523204422773597,0.0149758683909223,27629.9836538385
"1284",-0.139920231711743,-0.136703412760507,-0.222174115805728,-0.161478718187602,-0.0825453307249947,-0.109349189615134,-0.0243170176840113,0.00401107644016242,0.997035087024707,1.00219854010972,1.02703841489812,1.01340335683049,0.998884107995808,1.00661070546181,0.995999344851495,0.998290119499382,-0.0514477955795418,-0.0309522380387419,-0.0592163802555182,-0.0832652875791293,-0.0496167355254223,-0.044575828801405,-0.0313209596553829,-0.00810575866113189,-0.0885038196141962,-0.110895201056346,-0.012909138752928,0.0231109802057872,-0.0190083617706881,0.0475847620236332,0.0358634561922897,-0.00785989114745729,-0.0749391401046212,-0.0770170665832887,-0.0812716624949424,-0.0504031342867348,-0.0239253701622584,-0.0139537102411422,-0.0218263794885858,-0.000125218142729093,0.0311445338047783,0.0143773236409287,0.00271434892142443,-0.00156788330149252,-0.0113709811519465,-0.00425759214426436,-0.0172391222602634,0.0012789512566912,0.220918818815571,0.182170951815274,0.164061620272229,0.150411056532985,0.12130166709577,0.0876199366089415,0.0518496756948992,0.0149335413874052,27639.2940233523
